Time	Frequency
-0.5000343592812442	1.2501761439613136e-23
-0.4999733241249942	1.2709235150913423e-23
-0.4999122889687442	1.2909435190153956e-23
-0.4998512538124942	1.3102240177856003e-23
-0.4997902186562442	1.3287542922506342e-23
-0.4997291834999942	1.346524340433105e-23
-0.4996681483437442	1.363523405092213e-23
-0.4996071131874942	1.3797412793787748e-23
-0.4995460780312442	1.395168216343338e-23
-0.4994850428749942	1.4097944529556347e-23
-0.4994240077187442	1.423611858994363e-23
-0.4993629725624942	1.4366135359085855e-23
-0.4993019374062442	1.4487917388360253e-23
-0.4992409022499942	1.4601384990678262e-23
-0.4991798670937442	1.4706467943766566e-23
-0.4991188319374942	1.4803105849021258e-23
-0.4990577967812442	1.489124588828081e-23
-0.4989967616249942	1.4970837410978567e-23
-0.4989357264687442	1.5041828635781166e-23
-0.4988746913124942	1.5104172961449504e-23
-0.4988136561562442	1.515783841398881e-23
-0.4987526209999942	1.520279653170912e-23
-0.4986915858437442	1.52390135963922e-23
-0.4986305506874942	1.5266464749092418e-23
-0.4985695155312442	1.528513522239818e-23
-0.4985084803749942	1.529501307404094e-23
-0.4984474452187442	1.5296091169388364e-23
-0.4983864100624942	1.5288367232486745e-23
-0.4983253749062442	1.5271843908385786e-23
-0.4982643397499942	1.5246527997324196e-23
-0.4982033045937442	1.521243059847906e-23
-0.4981422694374942	1.5169571232894476e-23
-0.4980812342812442	1.5117974885137843e-23
-0.4980201991249942	1.5057667764674322e-23
-0.4979591639687442	1.4988681821215453e-23
-0.4978981288124942	1.491105718160763e-23
-0.4978370936562442	1.482483812764662e-23
-0.4977760584999942	1.4730069582286742e-23
-0.4977150233437442	1.4626803618143163e-23
-0.4976539881874942	1.4515102076412905e-23
-0.4975929530312442	1.4395023328954632e-23
-0.4975319178749942	1.4266634880375268e-23
-0.4974708827187442	1.413002010552214e-23
-0.4974098475624942	1.3985249523576067e-23
-0.4973488124062442	1.3832395645661964e-23
-0.4972877772499942	1.3671550220817656e-23
-0.4972267420937442	1.350280805021872e-23
-0.4971657069374942	1.33262711038755e-23
-0.4971046717812442	1.3142038993953928e-23
-0.4970436366249942	1.2950202994814437e-23
-0.4969826014687442	1.2750870681469388e-23
-0.4969215663124942	1.2544170442894355e-23
-0.4968605311562442	1.2330228698000432e-23
-0.4967994959999942	1.2109154739771416e-23
-0.4967384608437442	1.1881060875661769e-23
-0.4966774256874942	1.1646085540162463e-23
-0.4966163905312442	1.1404375458407626e-23
-0.4965553553749942	1.1156067634224277e-23
-0.4964943202187442	1.090130317214922e-23
-0.4964332850624942	1.064022973966548e-23
-0.4963722499062442	1.0372984336523444e-23
-0.4963112147499942	1.0099712297233059e-23
-0.4962501795937442	9.82059326393287e-24
-0.4961891444374942	9.535796711786263e-24
-0.4961281092812442	9.24546477922518e-24
-0.4960670741249942	8.949764982426216e-24
-0.4960060389687442	8.648879843112441e-24
-0.4959450038124942	8.342974623911939e-24
-0.4958839686562442	8.03222064409747e-24
-0.4958229334999942	7.716801491172366e-24
-0.4957618983437442	7.396903626571109e-24
-0.4957008631874942	7.072715697387437e-24
-0.4956398280312442	6.744415910711687e-24
-0.4955787928749942	6.412185599098731e-24
-0.4955177577187442	6.076230856355498e-24
-0.4954567225624942	5.736755376776909e-24
-0.4953956874062442	5.3939382438789476e-24
-0.4953346522499942	5.04796628560278e-24
-0.4952736170937442	4.699052384290099e-24
-0.4952125819374942	4.347407551102277e-24
-0.4951515467812442	3.9932373359026115e-24
-0.4950905116249942	3.636742655990617e-24
-0.4950294764687442	3.278111223638187e-24
-0.4949684413124942	2.9175568312465237e-24
-0.4949074061562442	2.555314106370736e-24
-0.4948463709999942	2.191581518552604e-24
-0.4947853358437442	1.826547246379665e-24
-0.4947243006874942	1.4604300464101493e-24
-0.4946632655312442	1.0934621204512427e-24
-0.4946022303749942	7.258631352397293e-25
-0.4945411952187442	3.5783021897010773e-25
-0.4944801600624942	-1.0432188359534218e-26
-0.4944191249062442	-3.7870502356358144e-25
-0.4943580897499942	-7.467730958752021e-25
-0.4942970545937442	-1.1144116647230524e-24
-0.4942360194374942	-1.4814070665826522e-24
-0.4941749842812442	-1.84755788909296e-24
-0.4941139491249942	-2.2126447099065145e-24
-0.4940529139687442	-2.5764561182771956e-24
-0.4939918788124942	-2.9387816573182566e-24
-0.4939308436562442	-3.299396079650735e-24
-0.4938698084999942	-3.6580994003450595e-24
-0.4938087733437442	-4.014698992910857e-24
-0.4937477381874942	-4.368973556827308e-24
-0.4936867030312442	-4.7207068718718515e-24
-0.4936256678749942	-5.069695879587967e-24
-0.4935646327187442	-5.415732141590331e-24
-0.4935035975624942	-5.758619366714463e-24
-0.4934425624062442	-6.098173671051362e-24
-0.4933815272499942	-6.434196448888655e-24
-0.4933204920937442	-6.766470090001353e-24
-0.4932594569374942	-7.094789471300645e-24
-0.4931984217812442	-7.418977604613234e-24
-0.4931373866249942	-7.73885083936284e-24
-0.4930763514687442	-8.054215624043679e-24
-0.4930153163124942	-8.364899029404844e-24
-0.4929542811562442	-8.670717731798174e-24
-0.4928932459999942	-8.971465936690253e-24
-0.4928322108437442	-9.26696666658591e-24
-0.4927711756874942	-9.557070510103479e-24
-0.4927101405312442	-9.841613171724648e-24
-0.4926491053749942	-1.0120411336320525e-23
-0.4925880702187442	-1.0393292100487683e-23
-0.4925270350624942	-1.066010132464356e-23
-0.4924659999062442	-1.0920687465783644e-23
-0.4924049647499942	-1.117489734001906e-23
-0.4923439295937442	-1.1422578201944659e-23
-0.4922828944374942	-1.1663580257895372e-23
-0.4922218592812442	-1.1897759931207797e-23
-0.4921608241249942	-1.212497857759685e-23
-0.4920997889687442	-1.2345101115315237e-23
-0.4920387538124942	-1.2558004231991482e-23
-0.4919777186562442	-1.2763569908645218e-23
-0.4919166834999942	-1.2961663642048545e-23
-0.4918556483437442	-1.3152151359205784e-23
-0.4917946131874942	-1.333492802305926e-23
-0.4917335780312442	-1.3509900506720845e-23
-0.4916725428749942	-1.367696249474351e-23
-0.4916115077187442	-1.3836005718904717e-23
-0.4915504725624942	-1.3986932903183124e-23
-0.4914894374062442	-1.4129654196976784e-23
-0.4914284022499942	-1.4264086548397163e-23
-0.4913673670937442	-1.4390148829203434e-23
-0.4913063319374942	-1.4507761246289514e-23
-0.4912452967812442	-1.4616854412263707e-23
-0.4911842616249942	-1.4717364471286843e-23
-0.4911232264687442	-1.4809226773569975e-23
-0.4910621913124942	-1.4892385882061817e-23
-0.4910011561562442	-1.4966792494431945e-23
-0.4909401209999942	-1.5032396549941133e-23
-0.4908790858437442	-1.508915663334355e-23
-0.4908180506874942	-1.5137038081489534e-23
-0.4907570155312442	-1.5176008893719955e-23
-0.4906959803749942	-1.520604546713846e-23
-0.4906349452187442	-1.5227129146040683e-23
-0.4905739100624942	-1.523924113889721e-23
-0.4905128749062442	-1.5242370079792692e-23
-0.4904518397499942	-1.5236513631852538e-23
-0.4903908045937442	-1.5221671580286856e-23
-0.4903297694374942	-1.519784874513946e-23
-0.4902687342812442	-1.5165057068412104e-23
-0.4902076991249942	-1.512331291870712e-23
-0.4901466639687442	-1.507263687507278e-23
-0.4900856288124942	-1.5013056691985443e-23
-0.4900245936562442	-1.494460475466609e-23
-0.4899635584999942	-1.4867313567673772e-23
-0.4899025233437442	-1.4781226026339944e-23
-0.4898414881874942	-1.4686395027614649e-23
-0.4897804530312442	-1.4582872361315875e-23
-0.4897194178749942	-1.4470711924185304e-23
-0.4896583827187442	-1.4349973144927568e-23
-0.4895973475624942	-1.422072641137683e-23
-0.4895363124062442	-1.4083050312093017e-23
-0.4894752772499942	-1.393701969068094e-23
-0.4894142420937442	-1.378271546543283e-23
-0.4893532069374942	-1.362022452992355e-23
-0.4892921717812442	-1.3449633768645616e-23
-0.4892311366249942	-1.3271045596567968e-23
-0.4891701014687442	-1.3084566378131199e-23
-0.4891090663124942	-1.2890298001683404e-23
-0.4890480311562442	-1.268835479065142e-23
-0.4889869959999942	-1.247884971628816e-23
-0.4889259608437442	-1.2261894495791449e-23
-0.4888649256874942	-1.2037619759417902e-23
-0.4888038905312442	-1.1806161151081034e-23
-0.4887428553749942	-1.1567648553656129e-23
-0.4886818202187442	-1.1322211567117223e-23
-0.4886207850624942	-1.106999181292197e-23
-0.4885597499062442	-1.0811145381911062e-23
-0.4884987147499942	-1.0545821127966899e-23
-0.4884376795937442	-1.02741652316154e-23
-0.4883766444374942	-9.996330276662404e-24
-0.4883156092812442	-9.712470805071432e-24
-0.4882545741249942	-9.422763076194689e-24
-0.4881935389687442	-9.127391005090596e-24
-0.4881325038124942	-8.82651132188392e-24
-0.4880714686562442	-8.520286136138018e-24
-0.4880104334999942	-8.208902118037143e-24
-0.4879493983437442	-7.89253572523264e-24
-0.4878883631874942	-7.571365812902017e-24
-0.4878273280312442	-7.245592347749791e-24
-0.4877662928749942	-6.915415394112308e-24
-0.4877052577187442	-6.581020367544816e-24
-0.4876442225624942	-6.2425761583525364e-24
-0.4875831874062442	-5.900274589970424e-24
-0.4875221522499942	-5.5543480208278454e-24
-0.4874611170937442	-5.205006018774721e-24
-0.4874000819374942	-4.8524278811289696e-24
-0.4873390467812442	-4.496815842217703e-24
-0.4872780116249942	-4.138381559688058e-24
-0.4872169764687442	-3.777339056786486e-24
