Time	Frequency
-0.5000541500624998	4.477055821292537e-24
-0.49999311490624976	3.837648407703359e-24
-0.49993207974999976	3.1825975350165843e-24
-0.49987104459374976	2.5309132083271652e-24
-0.49981000943749976	1.894453607035857e-24
-0.49974897428124976	1.258182718353226e-24
-0.49968793912499976	6.055044678984584e-25
-0.49962690396874976	-5.353906423745206e-26
-0.49956586881249976	-6.986381057010753e-25
-0.49950483365624976	-1.332969759454927e-24
-0.49944379849999976	-1.9777050871962546e-24
-0.49938276334374976	-2.636246834881789e-24
-0.49932172818749976	-3.2881209359500195e-24
-0.49926069303124976	-3.922918831477486e-24
-0.49919965787499976	-4.557462121265997e-24
-0.49913862271874976	-5.2073815915081036e-24
-0.49907758756249976	-5.860680501933007e-24
-0.49901655240624976	-6.4975137850942536e-24
-0.49895551724999976	-7.123043142526797e-24
-0.49889448209374976	-7.7584318384112e-24
-0.49883344693749976	-8.405159258499014e-24
-0.49877241178124976	-9.042362520507914e-24
-0.49871137662499976	-9.661464405645378e-24
-0.49865034146874976	-1.0280058680097934e-23
-0.49858930631249976	-1.091207733177643e-23
-0.49852827115624976	-1.1544374524001535e-23
-0.49846723599999976	-1.2158632801257747e-23
-0.49840620084374976	-1.2761580857807724e-23
-0.49834516568749976	-1.3373157685779185e-23
-0.49828413053124976	-1.3992900029515353e-23
-0.49822309537499976	-1.4600745232533778e-23
-0.49816206021874976	-1.5190359363758858e-23
-0.49810102506249976	-1.577910646296467e-23
-0.49803998990624976	-1.6378553832565846e-23
-0.49797895474999976	-1.6975175816533457e-23
-0.49791791959374976	-1.7553014164226697e-23
-0.49785688443749976	-1.811986005045052e-23
-0.49779584928124976	-1.8693511712759535e-23
-0.49773481412499976	-1.9271792100452224e-23
-0.49767377896874976	-1.9836384866153685e-23
-0.49761274381249976	-2.0383291069047693e-23
-0.49755170865624976	-2.0928799997149238e-23
-0.49749067349999976	-2.1481758333977305e-23
-0.49742963834374976	-2.2028914953680535e-23
-0.49736860318749976	-2.2557193371295464e-23
-0.49730756803124976	-2.3075015668743674e-23
-0.49724653287499976	-2.3597458521971926e-23
-0.49718549771874976	-2.412089995646628e-23
-0.49712446256249976	-2.4629397316001784e-23
-0.49706342740624976	-2.512118564057259e-23
-0.49700239224999976	-2.5610840289982382e-23
-0.49694135709374976	-2.6104404414462664e-23
-0.49688032193749976	-2.6589507977462016e-23
-0.49681928678124976	-2.7056227708159386e-23
-0.49675825162499976	-2.751311752126542e-23
-0.49669721646874976	-2.7972156274038465e-23
-0.49663618131249976	-2.84286685532831e-23
-0.49657514615624976	-2.8869520748460183e-23
-0.49651411099999976	-2.929488830392145e-23
-0.49645307584374976	-2.9717153169597823e-23
-0.49639204068749976	-3.013976737477446e-23
-0.49633100553124976	-3.055179229533186e-23
-0.49626997037499976	-3.094638607554331e-23
-0.49620893521874976	-3.1331673480697424e-23
-0.49614790006249976	-3.171645407137675e-23
-0.49608686490624976	-3.209549734262944e-23
-0.49602582974999976	-3.2458671921574233e-23
-0.49596479459374976	-3.280770246234099e-23
-0.49590375943749976	-3.315254980271865e-23
-0.49584272428124976	-3.3494402818318455e-23
-0.49578168912499976	-3.3824022967322157e-23
-0.49572065396874976	-3.4137370680531516e-23
-0.49565961881249976	-3.444181264590548e-23
-0.49559858365624976	-3.474318232224569e-23
-0.49553754849999976	-3.5036111598287074e-23
-0.49547651334374976	-3.53134037040771e-23
-0.49541547818749976	-3.5577867718136735e-23
-0.49535444303124976	-3.5836928247305146e-23
-0.49529340787499976	-3.60899562449691e-23
-0.49523237271874976	-3.6329708631801255e-23
-0.49517133756249976	-3.655460314575521e-23
-0.49511030240624976	-3.677082578272449e-23
-0.49504926724999976	-3.698146011505286e-23
-0.49498823209374976	-3.718150809185254e-23
-0.49492719693749976	-3.7366645211591274e-23
-0.49486616178124976	-3.7540237692449673e-23
-0.49480512662499976	-3.7707091855875966e-23
-0.49474409146874976	-3.7865265984965657e-23
-0.49468305631249976	-3.800972767263773e-23
-0.49462202115624976	-3.814091168980492e-23
-0.49456098599999976	-3.8263509408539226e-23
-0.49449995084374976	-3.837821479558661e-23
-0.49443891568749976	-3.848079436533136e-23
-0.49437788053124976	-3.85695306999338e-23
-0.49431684537499976	-3.864788764694638e-23
-0.49425581021874976	-3.871820915876179e-23
-0.49419477506249976	-3.8777764095046987e-23
-0.49413373990624976	-3.8823731404040686e-23
-0.49407270474999976	-3.885801850540163e-23
-0.49401166959374976	-3.8883636842995565e-23
-0.49395063443749976	-3.8899389488073055e-23
-0.49388959928124976	-3.890217791787461e-23
-0.49382856412499976	-3.8892516286485835e-23
-0.49376752896874976	-3.8873456715363665e-23
-0.49370649381249976	-3.8845088477208384e-23
-0.49364545865624976	-3.880447292469378e-23
-0.49358442349999976	-3.8750976735165086e-23
-0.49352338834374976	-3.868739849663782e-23
-0.49346235318749976	-3.8614924533669167e-23
-0.49340131803124976	-3.8530997318320505e-23
-0.49334028287499976	-3.8433945007472376e-23
-0.49327924771874976	-3.8326075979683786e-23
-0.49321821256249976	-3.8209618134866145e-23
-0.49315717740624976	-3.808271251907988e-23
-0.49309614224999976	-3.794272152846063e-23
-0.49303510709374976	-3.77910625038304e-23
-0.49297407193749976	-3.763085746236787e-23
-0.49291303678124976	-3.746140375407516e-23
-0.49285200162499976	-3.727934710970702e-23
-0.49279096646874976	-3.708471340490993e-23
-0.49272993131249976	-3.6881122415901016e-23
-0.49266889615624976	-3.666953169578976e-23
-0.49260786099999976	-3.644647287130551e-23
-0.49254682584374976	-3.6210163687614084e-23
-0.49248579068749976	-3.596390334112626e-23
-0.49242475553124976	-3.5710539083795547e-23
-0.49236372037499976	-3.544746985581099e-23
-0.49230268521874976	-3.5171130381436184e-23
-0.49224165006249976	-3.4883421098688463e-23
-0.49218061490624976	-3.4588741382842423e-23
-0.49211957974999976	-3.428644582989659e-23
-0.49205854459374976	-3.3971888305479313e-23
-0.49199750943749976	-3.364460065588805e-23
-0.49193647428124976	-3.3309456265132453e-23
-0.49187543912499976	-3.296847158368294e-23
-0.49181440396874976	-3.2617309214082064e-23
-0.49175336881249976	-3.2252804395033023e-23
-0.49169233365624976	-3.187873117247145e-23
-0.49163129849999976	-3.149964269184817e-23
