Time	Frequency
-0.5000457753437502	3.9344247894053454e-23
-0.49998474018750017	3.9173504124859233e-23
-0.49992370503125017	3.899229203043038e-23
-0.49986266987500017	3.880062694061144e-23
-0.49980163471875017	3.859856242747395e-23
-0.49974059956250017	3.8386160816875124e-23
-0.49967956440625017	3.816344266915414e-23
-0.49961852925000017	3.793051074847099e-23
-0.49955749409375017	3.76873809640672e-23
-0.49949645893750017	3.7434145305846345e-23
-0.49943542378125017	3.717086787350048e-23
-0.49937438862500017	3.689758586346737e-23
-0.49931335346875017	3.66144058545861e-23
-0.49925231831250017	3.632136578433151e-23
-0.49919128315625017	3.601856726582288e-23
-0.49913024800000017	3.5706071143649664e-23
-0.49906921284375017	3.5383965138322506e-23
-0.49900817768750017	3.505236079250977e-23
-0.49894714253125017	3.4711300426462993e-23
-0.49888610737500017	3.436088791773507e-23
-0.49882507221875017	3.4001190790813796e-23
-0.49876403706250017	3.363233670211224e-23
-0.49870300190625017	3.325442645737318e-23
-0.49864196675000017	3.286751904767638e-23
-0.49858093159375017	3.2471748984207396e-23
-0.49851989643750017	3.206719732128585e-23
-0.49845886128125017	3.1653983009679724e-23
-0.49839782612500017	3.12322107174327e-23
-0.49833679096875017	3.0801995209000645e-23
-0.49827575581250017	3.036344352568914e-23
-0.49821472065625017	2.9916646129656586e-23
-0.49815368550000017	2.946176396733484e-23
-0.49809265034375017	2.899887761699667e-23
-0.49803161518750017	2.852811435658112e-23
-0.49797058003125017	2.8049609971003514e-23
-0.49790954487500017	2.756349878045487e-23
-0.49784850971875017	2.706991672455856e-23
-0.49778747456250017	2.656893746018643e-23
-0.49772643940625017	2.6060740887268312e-23
-0.49766540425000017	2.5545447411032777e-23
-0.49760436909375017	2.5023189419567335e-23
-0.49754333393750017	2.449411187792979e-23
-0.49748229878125017	2.39583224467472e-23
-0.49742126362500017	2.3415999230296417e-23
-0.49736022846875017	2.2867265184546392e-23
-0.49729919331250017	2.231228267162116e-23
-0.49723815815625017	2.175118099021231e-23
-0.49717712300000017	2.1184117491666052e-23
