Time	Strain
-1.79998015946875	1.6203830645197635e-21
-1.7999191243125	1.615022549270371e-21
-1.79985808915625	1.6096223719671373e-21
-1.799797054	1.6041826631560418e-21
-1.79973601884375	1.5987035545747938e-21
-1.7996749836875	1.5931851773864078e-21
-1.79961394853125	1.5876276649533052e-21
-1.799552913375	1.582031151727779e-21
-1.79949187821875	1.5763957721800833e-21
-1.7994308430625	1.5707216634069644e-21
-1.79936980790625	1.5650089615933459e-21
-1.79930877275	1.559257804792112e-21
-1.79924773759375	1.553468331169771e-21
-1.7991867024375	1.5476406818426018e-21
-1.79912566728125	1.5417749970037838e-21
-1.799064632125	1.5358714191975079e-21
-1.79900359696875	1.5299300891497723e-21
-1.7989425618125	1.5239511527268359e-21
-1.79888152665625	1.5179347526805198e-21
-1.7988204915	1.5118810347215459e-21
-1.79875945634375	1.5057901466896534e-21
-1.7986984211875	1.4996622352674656e-21
-1.79863738603125	1.4934974474376839e-21
-1.798576350875	1.487295932662416e-21
-1.79851531571875	1.4810578429248578e-21
-1.7984542805625	1.4747833257263105e-21
-1.79839324540625	1.46847253699455e-21
-1.79833221025	1.462125626019578e-21
-1.79827117509375	1.4557427484739295e-21
-1.7982101399375	1.4493240577690636e-21
-1.79814910478125	1.4428697098540607e-21
-1.798088069625	1.4363798615149902e-21
-1.79802703446875	1.4298546684325732e-21
-1.7979659993125	1.4232942903807414e-21
-1.79790496415625	1.4166988857520012e-21
-1.797843929	1.4100686142241772e-21
-1.79778289384375	1.4034036359928616e-21
-1.7977218586875	1.3967041128078118e-21
-1.79766082353125	1.389970207546171e-21
-1.797599788375	1.3832020832502856e-21
-1.79753875321875	1.3763999042523302e-21
-1.7974777180625	1.369563834486618e-21
-1.79741668290625	1.3626940407618125e-21
-1.79735564775	1.3557906894770286e-21
-1.79729461259375	1.3488539478775397e-21
-1.7972335774375	1.3418839844558463e-21
-1.79717254228125	1.3348809680458564e-21
-1.797111507125	1.3278450689274486e-21
-1.79705047196875	1.3207764567815891e-21
-1.7969894368125	1.3136753054734095e-21
-1.79692840165625	1.3065417851699784e-21
-1.7968673665	1.2993760698301087e-21
-1.79680633134375	1.2921783334713568e-21
-1.7967452961875	1.2849487506133104e-21
-1.79668426103125	1.277687497939487e-21
-1.796623225875	1.270394750291151e-21
-1.79656219071875	1.2630706855076783e-21
-1.7965011555625	1.2557154812062296e-21
-1.79644012040625	1.2483293166028374e-21
-1.79637908525	1.2409123710591105e-21
-1.79631805009375	1.233464824292304e-21
-1.7962570149375	1.2259868575015054e-21
-1.79619597978125	1.2184786529750442e-21
-1.796134944625	1.2109403925602561e-21
-1.79607390946875	1.2033722596729309e-21
-1.7960128743125	1.1957744393282876e-21
-1.79595183915625	1.1881471139864815e-21
-1.795890804	1.1804904716781065e-21
-1.79582976884375	1.1728046971165697e-21
-1.7957687336875	1.1650899773559301e-21
-1.79570769853125	1.1573464999231318e-21
-1.795646663375	1.1495744543078343e-21
-1.79558562821875	1.1417740288540877e-21
-1.7955245930625	1.1339454133928952e-21
-1.79546355790625	1.1260887982863437e-21
-1.79540252275	1.1182043747557562e-21
-1.79534148759375	1.1102923348525261e-21
-1.7952804524375	1.1023528711060663e-21
-1.79521941728125	1.094386177007668e-21
-1.795158382125	1.0863924464507619e-21
-1.79509734696875	1.0783718738396522e-21
-1.7950363118125	1.070324654599006e-21
-1.79497527665625	1.0622509850452742e-21
-1.7949142415	1.0541510611869927e-21
-1.79485320634375	1.0460250803734154e-21
-1.7947921711875	1.037873241534313e-21
-1.79473113603125	1.0296957421624593e-21
-1.794670100875	1.021492782248434e-21
-1.79460906571875	1.0132645610688054e-21
-1.7945480305625	1.0050112794388245e-21
-1.79448699540625	9.967331385281743e-22
-1.79442596025	9.88430340071087e-22
-1.79436492509375	9.80103086801176e-22
-1.7943038899375	9.717515808880724e-22
-1.79424285478125	9.633760265562129e-22
-1.794181819625	9.54976628154172e-22
-1.79412078446875	9.465535897174599e-22
-1.7940597493125	9.38107117800651e-22
-1.79399871415625	9.296374174261857e-22
-1.793937679	9.211446954133094e-22
-1.79387664384375	9.126291589126047e-22
-1.7938156086875	9.040910162103973e-22
-1.79375457353125	8.955304748367993e-22
-1.793693538375	8.86947744625264e-22
-1.79363250321875	8.783430337496795e-22
