Time	Strain
-1.7999903078750004	-6.500087397424458e-22
-1.7999292727187504	-6.573274025955318e-22
-1.7998682375625004	-6.646268689757593e-22
-1.7998072024062504	-6.719069220409781e-22
-1.7997461672500004	-6.791673469540731e-22
-1.7996851320937504	-6.864079281167072e-22
-1.7996240969375004	-6.936284521803711e-22
-1.7995630617812504	-7.008287035194652e-22
-1.7995020266250004	-7.080084701001187e-22
-1.7994409914687504	-7.151675387809045e-22
-1.7993799563125004	-7.223056982831992e-22
-1.7993189211562504	-7.294227356757742e-22
-1.7992578860000004	-7.36518441258185e-22
-1.7991968508437504	-7.435926047117444e-22
-1.7991358156875004	-7.506450159266059e-22
-1.7990747805312504	-7.576754656059254e-22
-1.7990137453750004	-7.646837460625302e-22
-1.7989527102187504	-7.716696496913796e-22
-1.7988916750625004	-7.786329684822487e-22
-1.7988306399062504	-7.855734964535972e-22
-1.7987696047500004	-7.92491028937827e-22
-1.7987085695937504	-7.993853591964836e-22
-1.7986475344375004	-8.062562832206492e-22
-1.7985864992812504	-8.1310359678781335e-22
-1.7985254641250004	-8.1992709859047955e-22
-1.7984644289687504	-8.2672658416399875e-22
-1.7984033938125004	-8.33501853268882e-22
-1.7983423586562504	-8.402527041185179e-22
-1.7982813235000004	-8.469789367268679e-22
-1.7982202883437504	-8.536803513841324e-22
-1.7981592531875004	-8.603567486154571e-22
-1.7980982180312504	-8.670079318862258e-22
-1.7980371828750004	-8.736337024738296e-22
-1.7979761477187504	-8.80233863857043e-22
-1.7979151125625004	-8.868082202580404e-22
-1.7978540774062504	-8.933565761868204e-22
-1.7977930422500004	-8.998787380888483e-22
-1.7977320070937504	-9.063745115596042e-22
-1.7976709719375004	-9.128437040212702e-22
-1.7976099367812504	-9.19286122707698e-22
-1.7975489016250004	-9.257015767267185e-22
-1.7974878664687504	-9.32089875516633e-22
-1.7974268313125004	-9.384508299056982e-22
-1.7973657961562504	-9.447842496483123e-22
-1.7973047610000004	-9.510899470592794e-22
-1.7972437258437504	-9.573677346588782e-22
-1.7971826906875004	-9.636174261031159e-22
-1.7971216555312504	-9.698388367437754e-22
-1.7970606203750004	-9.76031778897405e-22
-1.7969995852187504	-9.821960708571055e-22
-1.7969385500625004	-9.883315280032542e-22
-1.7968775149062504	-9.944379691378176e-22
-1.7968164797500004	-1.0005152110096816e-21
-1.7967554445937504	-1.0065630739844564e-21
-1.7966944094375004	-1.0125813780142994e-21
-1.7966333742812504	-1.018569943984875e-21
-1.7965723391250004	-1.024528594261943e-21
-1.7965113039687504	-1.0304571501655789e-21
-1.7964502688125004	-1.0363554359961461e-21
-1.7963892336562504	-1.0422232773110906e-21
-1.7963281985000004	-1.0480604981329856e-21
-1.7962671633437504	-1.0538669250873772e-21
-1.7962061281875004	-1.05964238499181e-21
-1.7961450930312504	-1.0653867063937747e-21
-1.7960840578750004	-1.0710997175363127e-21
-1.7960230227187504	-1.0767812489189675e-21
-1.7959619875625004	-1.0824311312559012e-21
-1.7959009524062504	-1.0880491960792775e-21
-1.7958399172500004	-1.0936352759298318e-21
-1.7957788820937504	-1.0991892051273487e-21
-1.7957178469375004	-1.1047108166525925e-21
-1.7956568117812504	-1.110199947002073e-21
-1.7955957766250004	-1.1156564325132987e-21
-1.7955347414687504	-1.1210801108166603e-21
-1.7954737063125004	-1.1264708192359716e-21
-1.7954126711562504	-1.131828397280593e-21
-1.7953516360000004	-1.1371526863350439e-21
-1.7952906008437504	-1.1424435264197933e-21
-1.7952295656875004	-1.1477007590796948e-21
-1.7951685305312504	-1.1529242296844748e-21
-1.7951074953750004	-1.1581137807660665e-21
-1.7950464602187504	-1.1632692574655199e-21
-1.7949854250625004	-1.1683905068177719e-21
-1.7949243899062504	-1.173477374465867e-21
-1.7948633547500004	-1.1785297096444665e-21
