Time	Strain
-1.7999877890000002	-2.746438851160738e-21
-1.7999267538437502	-2.7505580086917473e-21
-1.7998657186875002	-2.754626919590261e-21
-1.7998046835312502	-2.7586455079103975e-21
-1.7997436483750002	-2.762613696187531e-21
-1.7996826132187502	-2.7665314114356534e-21
-1.7996215780625002	-2.7703985761187983e-21
-1.7995605429062502	-2.7742151194035528e-21
-1.7994995077500002	-2.777980966436359e-21
-1.7994384725937502	-2.781696048638364e-21
-1.7993774374375002	-2.7853602930465548e-21
-1.7993164022812502	-2.7889736316207e-21
-1.7992553671250002	-2.7925359937480497e-21
-1.7991943319687502	-2.7960473127703104e-21
-1.7991332968125002	-2.7995075213699288e-21
-1.7990722616562502	-2.8029165544876177e-21
-1.7990112265000002	-2.8062743442897768e-21
-1.7989501913437502	-2.809580828832071e-21
-1.7988891561875002	-2.8128359452452812e-21
-1.7988281210312502	-2.816039631131889e-21
-1.7987670858750002	-2.819191822851275e-21
-1.7987060507187502	-2.8222924624851137e-21
-1.7986450155625002	-2.8253414916096314e-21
-1.7985839804062502	-2.828338846854974e-21
-1.7985229452500002	-2.8312844756686492e-21
-1.7984619100937502	-2.8341783196499544e-21
-1.7984008749375002	-2.8370203213442787e-21
-1.7983398397812502	-2.8398104276786374e-21
-1.7982788046250002	-2.8425485859443582e-21
-1.7982177694687502	-2.8452347402567812e-21
-1.7981567343125002	-2.84786884249736e-21
-1.7980956991562502	-2.8504508393048966e-21
-1.7980346640000002	-2.8529806790881704e-21
-1.7979736288437502	-2.855458318029e-21
-1.7979125936875002	-2.8578837032370607e-21
-1.7978515585312502	-2.86025678919359e-21
-1.7977905233750002	-2.862577528931343e-21
-1.7977294882187502	-2.8648458792957626e-21
-1.7976684530625002	-2.8670617944050473e-21
-1.7976074179062502	-2.869225231545951e-21
-1.7975463827500002	-2.871336147314999e-21
-1.7974853475937502	-2.87339450073031e-21
-1.7974243124375002	-2.875400252188677e-21
-1.7973632772812502	-2.8773533615434e-21
-1.7973022421250002	-2.8792537895836763e-21
-1.7972412069687502	-2.8811014999413533e-21
-1.7971801718125002	-2.8828964564650843e-21
-1.7971191366562502	-2.8846386231229917e-21
-1.7970581015000002	-2.886327963179751e-21
-1.7969970663437502	-2.887964445110382e-21
-1.7969360311875002	-2.8895480359879295e-21
-1.7968749960312502	-2.8910787042388484e-21
-1.7968139608750002	-2.892556418111667e-21
-1.7967529257187502	-2.8939811470974904e-21
-1.7966918905625002	-2.895352864868716e-21
-1.7966308554062502	-2.896671542557024e-21
-1.7965698202500002	-2.8979371522094203e-21
-1.7965087850937502	-2.89914966855597e-21
-1.7964477499375002	-2.9003090664138302e-21
-1.7963867147812502	-2.9014153212029702e-21
-1.7963256796250002	-2.9024684113560834e-21
-1.7962646444687502	-2.9034683141183034e-21
-1.7962036093125002	-2.9044150084878626e-21
-1.7961425741562502	-2.905308472451588e-21
-1.7960815390000002	-2.906148691736988e-21
-1.7960205038437502	-2.906935642529865e-21
-1.7959594686875002	-2.9076693114771046e-21
-1.7958984335312502	-2.908349682210269e-21
-1.7958373983750002	-2.9089767349194496e-21
-1.7957763632187502	-2.9095504612584022e-21
-1.7957153280625002	-2.9100708457626426e-21
-1.7956542929062502	-2.910537873868364e-21
-1.7955932577500002	-2.910951537468175e-21
-1.7955322225937502	-2.9113118249168933e-21
-1.7954711874375002	-2.911618727753217e-21
-1.7954101522812502	-2.9118722347024746e-21
-1.7953491171250002	-2.9120723419853726e-21
-1.7952880819687502	-2.912219041747489e-21
-1.7952270468125002	-2.912312326860406e-21
-1.7951660116562502	-2.912352194221355e-21
-1.7951049765000002	-2.9123386421431875e-21
-1.7950439413437502	-2.912271666322895e-21
-1.7949829061875002	-2.9121512644884772e-21
-1.7949218710312502	-2.9119774364912546e-21
-1.7948608358750002	-2.911750183424785e-21
-1.7947998007187502	-2.911469505471702e-21
-1.7947387655625002	-2.9111354080881663e-21
-1.7946777304062502	-2.9107478902124506e-21
-1.7946166952500002	-2.9103069593924125e-21
-1.7945556600937502	-2.9098126211904485e-21
-1.7944946249375002	-2.9092648793408694e-21
-1.7944335897812502	-2.9086637440804944e-21
-1.7943725546250002	-2.908009220539846e-21
-1.7943115194687502	-2.907301320936742e-21
-1.7942504843125002	-2.9065400526308364e-21
-1.7941894491562502	-2.905725429302285e-21
-1.7941284140000002	-2.904857461429993e-21
-1.7940673788437502	-2.903936163789602e-21
-1.7940063436875002	-2.9029615492037172e-21
-1.7939453085312502	-2.901933632327213e-21
-1.7938842733750002	-2.900852432428552e-21
-1.7938232382187502	-2.899717962368734e-21
-1.7937622030625002	-2.8985302424056173e-21
-1.7937011679062502	-2.8972892924132922e-21
-1.7936401327500002	-2.895995130163807e-21
-1.7935790975937502	-2.894647779415201e-21
-1.7935180624375002	-2.893247258566422e-21
-1.7934570272812502	-2.8917935939673173e-21
-1.7933959921250002	-2.8902868074170466e-21
-1.7933349569687502	-2.888726923903159e-21
-1.7932739218125002	-2.8871139720242003e-21
-1.7932128866562502	-2.885447974321219e-21
-1.7931518515000002	-2.883728960785799e-21
-1.7930908163437502	-2.881956962949191e-21
-1.7930297811875002	-2.8801320051165806e-21
-1.7929687460312502	-2.8782541219034742e-21
-1.7929077108750002	-2.8763233447847178e-21
-1.7928466757187502	-2.8743397044771944e-21
-1.7927856405625002	-2.872303236967698e-21
-1.7927246054062502	-2.870213974267154e-21
-1.7926635702500002	-2.8680719534559895e-21
-1.7926025350937502	-2.8658772130525764e-21
-1.7925414999375002	-2.863629789329698e-21
-1.7924804647812502	-2.8613297180305267e-21
-1.7924194296250002	-2.8589770414392454e-21
-1.7923583944687502	-2.856571800279423e-21
-1.7922973593125002	-2.8541140343546986e-21
-1.7922363241562502	-2.851603788418714e-21
