Time	Strain
-1.7999652887812498	1.6172325417816296e-21
-1.7999042536249998	1.6075182578165173e-21
-1.7998432184687498	1.5977730402542094e-21
-1.7997821833124998	1.5879970733885065e-21
-1.7997211481562498	1.5781905436763331e-21
-1.7996601129999998	1.5683536353906817e-21
-1.7995990778437498	1.558486533668699e-21
-1.7995380426874998	1.548589427353892e-21
-1.7994770075312498	1.5386625028135105e-21
-1.7994159723749998	1.5287059472725094e-21
-1.7993549372187498	1.5187199514628667e-21
-1.7992939020624998	1.508704701444907e-21
-1.7992328669062498	1.4986603889871283e-21
-1.7991718317499998	1.4885872036820756e-21
-1.7991107965937498	1.4784853366845008e-21
-1.7990497614374998	1.4683549786615756e-21
-1.7989887262812498	1.4581963218018992e-21
-1.7989276911249998	1.4480095588305807e-21
-1.7988666559687498	1.4377948820936e-21
-1.7988056208124998	1.4275524853870849e-21
-1.7987445856562498	1.4172825633660713e-21
-1.7986835504999998	1.4069853112837538e-21
-1.7986225153437498	1.396660921130723e-21
-1.7985614801874998	1.3863095926819797e-21
-1.7985004450312498	1.3759315192631446e-21
-1.7984394098749998	1.3655268992654847e-21
-1.7983783747187498	1.35509592890241e-21
-1.7983173395624998	1.3446388063362216e-21
-1.7982563044062498	1.3341557301262254e-21
-1.7981952692499998	1.3236468984566132e-21
-1.7981342340937498	1.3131125114985585e-21
-1.7980731989374998	1.3025527688483355e-21
-1.7980121637812498	1.2919678705358582e-21
-1.7979511286249998	1.2813580175343542e-21
-1.7978900934687498	1.2707234103497395e-21
-1.7978290583124998	1.260064252533271e-21
-1.7977680231562498	1.2493807451453522e-21
-1.7977069879999998	1.238673091687972e-21
-1.7976459528437498	1.2279414942101501e-21
-1.7975849176874998	1.2171861577221673e-21
-1.7975238825312498	1.2064072852559858e-21
-1.7974628473749998	1.1956050827823174e-21
-1.7974018122187498	1.1847797535797116e-21
-1.7973407770624998	1.1739315049846863e-21
-1.7972797419062498	1.1630605422730098e-21
-1.7972187067499998	1.1521670719457839e-21
-1.7971576715937498	1.1412513005314946e-21
-1.7970966364374998	1.1303134363937565e-21
-1.7970356012812498	1.119353686137243e-21
-1.7969745661249998	1.1083722585027202e-21
-1.7969135309687498	1.0973693629768072e-21
-1.7968524958124998	1.0863452068525802e-21
-1.7967914606562498	1.075300001484094e-21
-1.7967304254999998	1.0642339549650014e-21
-1.7966693903437498	1.0531472795227125e-21
-1.7966083551874998	1.042040184474121e-21
-1.7965473200312498	1.0309128815138035e-21
-1.7964862848749998	1.0197655824461242e-21
-1.7964252497187498	1.00859849852515e-21
-1.7963642145624998	9.974118424845368e-22
-1.7963031794062498	9.862058271545536e-22
-1.7962421442499998	9.749806655357514e-22
-1.7961811090937498	9.637365708583377e-22
-1.7961200739374998	9.524737574620423e-22
-1.7960590387812498	9.411924395290425e-22
-1.7959980036249998	9.298928312546877e-22
-1.7959369684687498	9.185751481922118e-22
-1.7958759333124998	9.072396049148762e-22
-1.7958148981562498	8.958864177820973e-22
-1.7957538629999998	8.845158026704666e-22
-1.7956928278437498	8.731279758569896e-22
-1.7956317926874998	8.617231547566803e-22
-1.7955707575312498	8.503015553388703e-22
-1.7955097223749998	8.388633957226663e-22
-1.7954486872187498	8.274088937402779e-22
-1.7953876520624998	8.15938267203408e-22
-1.7953266169062498	8.044517344841756e-22
-1.7952655817499998	7.9294951432362265e-22
-1.7952045465937498	7.814318260865025e-22
-1.7951435114374998	7.698988887365494e-22
-1.7950824762812498	7.583509222907177e-22
-1.7950214411249998	7.467881463520027e-22
-1.7949604059687498	7.352107814581765e-22
-1.7948993708124998	7.2361904809291355e-22
-1.7948383356562498	7.120131671467889e-22
-1.7947773004999998	7.003933599276933e-22
-1.7947162653437498	6.88759847209345e-22
-1.7946552301874998	6.771128518347535e-22
-1.7945941950312498	6.654525944035189e-22
-1.7945331598749998	6.5377929801485815e-22
-1.7944721247187498	6.420931853464309e-22
-1.7944110895624998	6.303944785354826e-22
-1.7943500544062498	6.186834009802592e-22
-1.7942890192499998	6.069601760282735e-22
-1.7942279840937498	5.95225027217252e-22
-1.7941669489374998	5.834781779554535e-22
-1.7941059137812498	5.7171985261034565e-22
-1.7940448786249998	5.599502753852626e-22
-1.7939838434687498	5.481696706585333e-22
-1.7939228083124998	5.363782632077187e-22
-1.7938617731562498	5.2457627811043865e-22
-1.7938007379999998	5.127639403080151e-22
-1.7937397028437498	5.0094147532440735e-22
-1.7936786676874998	4.891091084998436e-22
-1.7936176325312498	4.772670659674445e-22
-1.7935565973749998	4.65415573467305e-22
-1.7934955622187498	4.53554857350525e-22
-1.7934345270624998	4.416851438932474e-22
-1.7933734919062498	4.29806659586537e-22
-1.7933124567499998	4.17919631460476e-22
-1.7932514215937498	4.0602428607738436e-22
-1.7931903864374998	3.941208509034154e-22
-1.7931293512812498	3.8220955304474325e-22
-1.7930683161249998	3.7029062000684264e-22
-1.7930072809687498	3.5836427937084892e-22
-1.7929462458124998	3.464307587854816e-22
-1.7928852106562498	3.3449028643472927e-22
-1.7928241754999998	3.225430901560556e-22
-1.7927631403437498	3.1058939825635905e-22
-1.7927021051874998	2.9862943924598457e-22
-1.7926410700312498	2.866634413576605e-22
-1.7925800348749998	2.7469163343766516e-22
-1.7925189997187498	2.62714244206706e-22
-1.7924579645624998	2.507315023941724e-22
-1.7923969294062498	2.3874363717751997e-22
-1.7923358942499998	2.2675087764200773e-22
-1.7922748590937498	2.1475345296075946e-22
-1.7922138239374998	2.0275159251649288e-22
-1.7921527887812498	1.9074552570260017e-22
-1.7920917536249998	1.7873548215064259e-22
-1.7920307184687498	1.6672169136350255e-22
-1.7919696833124998	1.547043831135624e-22
-1.7919086481562498	1.4268378723557016e-22
-1.7918476129999998	1.3066013354899128e-22
-1.7917865778437498	1.1863365207893255e-22
-1.7917255426874998	1.0660457279628276e-22
-1.7916645075312498	9.457312585204739e-23
-1.7916034723749998	8.253954134805359e-23
-1.7915424372187498	7.050404954665325e-23
-1.7914814020624998	5.846688064505934e-23
-1.7914203669062498	4.6428265052207604e-23
-1.7913593317499998	3.438843309052476e-23
