Time	Strain
-1.7999434805312502	2.113641673319695e-21
-1.7998824453750002	2.1079957791520383e-21
-1.7998214102187502	2.1023059856019465e-21
-1.7997603750625002	2.096572407517476e-21
-1.7996993399062502	2.090795161995275e-21
-1.7996383047500002	2.0849743673806742e-21
-1.7995772695937502	2.079110141307502e-21
-1.7995162344375002	2.073202604633654e-21
-1.7994551992812502	2.0672518757341924e-21
-1.7993941641250002	2.0612580786272353e-21
-1.7993331289687502	2.055221333294058e-21
-1.7992720938125002	2.04914176403178e-21
-1.7992110586562502	2.0430194946622224e-21
-1.7991500235000002	2.036854650645485e-21
-1.7990889883437502	2.030647355551235e-21
-1.7990279531875002	2.024397739632602e-21
-1.7989669180312502	2.0181059290632377e-21
-1.7989058828750002	2.0117720508869497e-21
-1.7988448477187502	2.005396235275883e-21
-1.7987838125625002	1.9989786136765822e-21
-1.7987227774062502	1.9925193167895234e-21
-1.7986617422500002	1.9860184758897724e-21
-1.7986007070937502	1.979476224691549e-21
-1.7985396719375002	1.9728926950112074e-21
-1.7984786367812502	1.9662680249920256e-21
-1.7984176016250002	1.9596023463898385e-21
-1.7983565664687502	1.9528957981024633e-21
-1.7982955313125002	1.94614851787813e-21
-1.7982344961562502	1.939360640358489e-21
-1.7981734610000002	1.932532307631488e-21
-1.7981124258437502	1.925663658712737e-21
-1.7980513906875002	1.9187548331047906e-21
-1.7979903555312502	1.9118059734817443e-21
-1.7979293203750002	1.9048172223982547e-21
-1.7978682852187502	1.8977887204492665e-21
-1.7978072500625002	1.8907206152943516e-21
-1.7977462149062502	1.8836130500847443e-21
-1.7976851797500002	1.8764661694364494e-21
-1.7976241445937502	1.8692801204245073e-21
-1.7975631094375002	1.862055052038062e-21
-1.7975020742812502	1.8547911103126748e-21
-1.7974410391250002	1.8474884449619845e-21
-1.7973800039687502	1.8401472060678445e-21
-1.7973189688125002	1.8327675441547634e-21
-1.7972579336562502	1.8253496087187425e-21
-1.7971968985000002	1.817893555134776e-21
-1.7971358633437502	1.810399533772481e-21
-1.7970748281875002	1.8028676999656707e-21
-1.7970137930312502	1.7952982087302216e-21
-1.7969527578750002	1.7876912128275953e-21
-1.7968917227187502	1.780046870527038e-21
-1.7968306875625002	1.7723653382729607e-21
-1.7967696524062502	1.7646467747456942e-21
-1.7967086172500002	1.7568913367272908e-21
-1.7966475820937502	1.7490991839487298e-21
-1.7965865469375002	1.741270477246277e-21
-1.7965255117812502	1.7334053774510934e-21
-1.7964644766250002	1.7255040448482192e-21
