Time	Strain
-1.7999725299687501	4.7480379853428105e-22
-1.7999114948125001	4.647610945979127e-22
-1.7998504596562501	4.547075570235922e-22
-1.7997894245000001	4.44643414043363e-22
-1.7997283893437501	4.3456889423338515e-22
-1.7996673541875001	4.244842259330376e-22
-1.7996063190312501	4.143896380122954e-22
-1.7995452838750001	4.0428535943373296e-22
-1.7994842487187501	3.941716199459256e-22
-1.7994232135625001	3.840486485748738e-22
-1.7993621784062501	3.7391667540399314e-22
-1.7993011432500001	3.63775930213297e-22
-1.7992401080937501	3.5362664339361564e-22
-1.7991790729375001	3.4346904530791166e-22
-1.7991180377812501	3.33303366542266e-22
-1.7990570026250001	3.231298380640781e-22
-1.7989959674687501	3.1294869074672573e-22
-1.7989349323125001	3.0276015584264694e-22
-1.7988738971562501	2.925644647937774e-22
-1.7988128620000001	2.823618491132048e-22
-1.7987518268437501	2.7215254055213236e-22
-1.7986907916875001	2.6193677117808614e-22
-1.7986297565312501	2.517147728666876e-22
-1.7985687213750001	2.414867778800653e-22
-1.7985076862187501	2.3125301889104187e-22
-1.7984466510625001	2.210137281074611e-22
-1.7983856159062501	2.107691383521259e-22
-1.7983245807500001	2.005194823949324e-22
-1.7982635455937501	1.902649933541253e-22
-1.7982025104375001	1.8000590417536617e-22
-1.7981414752812501	1.6974244803615182e-22
-1.7980804401250001	1.5947485830723308e-22
-1.7980194049687501	1.4920336844008992e-22
-1.7979583698125001	1.3892821197663212e-22
-1.7978973346562501	1.2864962250625938e-22
-1.7978362995000001	1.1836783379502889e-22
-1.7977752643437501	1.0808307967417365e-22
-1.7977142291875001	9.779559398985727e-23
-1.7976531940312501	8.750561081912643e-23
-1.7975921588750001	7.721336412983803e-23
-1.7975311237187501	6.691908813382405e-23
-1.7974700885625001	5.6623016967705e-23
-1.7974090534062501	4.63253848794883e-23
-1.7973480182500001	3.6026426220517546e-23
-1.7972869830937501	2.5726375273318878e-23
-1.7972259479375001	1.5425466450856462e-23
-1.7971649127812501	5.123934220280282e-24
-1.7971038776250001	-5.177986982728288e-24
-1.7970428424687501	-1.5480062729580912e-23
-1.7969818073125001	-2.5782058398959395e-23
-1.7969207721562501	-3.608373958779496e-23
-1.7968597370000001	-4.6384871744646143e-23
-1.7967987018437501	-5.668522026682985e-23
-1.7967376666875001	-6.698455063464443e-23
-1.7966766315312501	-7.728262843840134e-23
-1.7966155963750001	-8.757921898510842e-23
-1.7965545612187501	-9.787408797627922e-23
-1.7964935260625001	-1.0816700072189636e-22
-1.7964324909062501	-1.1845772281569244e-22
-1.7963714557500001	-1.287460200678589e-22
-1.7963104205937501	-1.390316578266903e-22
-1.7962493854375001	-1.4931440198128814e-22
-1.7961883502812501	-1.5959401801882777e-22
-1.7961273151250001	-1.69870271710367e-22
-1.7960662799687501	-1.8014292921734696e-22
-1.7960052448125001	-1.9041175623030495e-22
-1.7959442096562501	-2.0067651872118208e-22
-1.7958831745000001	-2.1093698241429525e-22
-1.7958221393437501	-2.211929139696651e-22
-1.7957611041875001	-2.3144407920353554e-22
-1.7957000690312501	-2.416902445852204e-22
-1.7956390338750001	-2.5193117654475876e-22
-1.7955779987187501	-2.6216664142688703e-22
-1.7955169635625001	-2.7239640609662113e-22
-1.7954559284062501	-2.8262023694748635e-22
-1.7953948932500001	-2.928379009393764e-22
-1.7953338580937501	-3.030491651339827e-22
-1.7952728229375001	-3.1325379658240943e-22
-1.7952117877812501	-3.234515625593003e-22
-1.7951507526250001	-3.336422301126919e-22
-1.7950897174687501	-3.438255670586248e-22
-1.7950286823125001	-3.5400134094834925e-22
-1.7949676471562501	-3.641693196740462e-22
-1.7949066120000001	-3.743292711161327e-22
-1.7948455768437501	-3.8448096338488603e-22
-1.7947845416875001	-3.9462416504343117e-22
-1.7947235065312501	-4.047586442681686e-22
-1.7946624713750001	-4.1488416995213184e-22
-1.7946014362187501	-4.250005108533534e-22
-1.7945404010625001	-4.351074359429139e-22
-1.7944793659062501	-4.452047145998541e-22
-1.7944183307500001	-4.55292116056758e-22
-1.7943572955937501	-4.653694105130841e-22
-1.7942962604375001	-4.754363672721602e-22
-1.7942352252812501	-4.8549275637452e-22
-1.7941741901250001	-4.955383485213279e-22
-1.7941131549687501	-5.055729142837924e-22
-1.7940521198125001	-5.155962239848688e-22
-1.7939910846562501	-5.256080493430182e-22
-1.7939300495000001	-5.3560816102021095e-22
-1.7938690143437501	-5.455963306460732e-22
-1.7938079791875001	-5.555723301704228e-22
-1.7937469440312501	-5.65535931425147e-22
-1.7936859088750001	-5.754869069317015e-22
-1.7936248737187501	-5.854250292241433e-22
-1.7935638385625001	-5.953500707305818e-22
-1.7935028034062501	-6.052618050535264e-22
-1.7934417682500001	-6.151600055877586e-22
-1.7933807330937501	-6.250444458039173e-22
-1.7933196979375001	-6.349148998025476e-22
