Time	Strain
-1.7999533155625	-1.9424259096653694e-21
-1.79989228040625	-1.9332345578674688e-21
-1.79983124525	-1.9240073882464604e-21
-1.79977021009375	-1.9147445686660527e-21
-1.7997091749375	-1.905446266045725e-21
-1.79964813978125	-1.8961126509928608e-21
-1.799587104625	-1.886743893309673e-21
-1.79952606946875	-1.8773401634048126e-21
-1.7994650343125	-1.867901633335592e-21
-1.79940399915625	-1.858428473137313e-21
-1.799342964	-1.8489208565620127e-21
-1.79928192884375	-1.8393789562120494e-21
-1.7992208936875	-1.8298029471821963e-21
-1.79915985853125	-1.8201930026229756e-21
-1.799098823375	-1.8105492976341938e-21
-1.79903778821875	-1.8008720093733242e-21
-1.7989767530625	-1.7911613125209536e-21
-1.79891571790625	-1.7814173848169845e-21
-1.79885468275	-1.771640403343649e-21
-1.79879364759375	-1.761830546681208e-21
-1.7987326124375	-1.751987994303145e-21
-1.79867157728125	-1.742112925078858e-21
-1.798610542125	-1.7322055186937027e-21
-1.79854950696875	-1.7222659563789368e-21
-1.7984884718125	-1.7122944193715382e-21
-1.79842743665625	-1.7022910894975303e-21
-1.7983664015	-1.6922561501560197e-21
-1.79830536634375	-1.682189781367034e-21
-1.7982443311875	-1.6720921710065178e-21
-1.79818329603125	-1.6619634998200666e-21
-1.798122260875	-1.651803954584788e-21
-1.79806122571875	-1.6416137204363886e-21
-1.7980001905625	-1.631392983683821e-21
-1.79793915540625	-1.6211419298568922e-21
-1.79787812025	-1.6108607471063356e-21
-1.79781708509375	-1.6005496222540746e-21
-1.7977560499375	-1.590208744433818e-21
-1.79769501478125	-1.5798383025757969e-21
-1.797633979625	-1.5694384855085973e-21
-1.79757294446875	-1.5590094834428103e-21
-1.7975119093125	-1.5485514871079554e-21
-1.79745087415625	-1.538064686798463e-21
-1.797389839	-1.5275492745275364e-21
-1.79732880384375	-1.5170054436821417e-21
-1.7972677686875	-1.5064333852472879e-21
-1.79720673353125	-1.4958332930833494e-21
-1.797145698375	-1.4852053611023687e-21
-1.79708466321875	-1.47454978424047e-21
-1.7970236280625	-1.463866755608501e-21
-1.79696259290625	-1.4531564721903966e-21
-1.79690155775	-1.4424191282285746e-21
-1.79684052259375	-1.4316549215507672e-21
-1.7967794874375	-1.4208640484583762e-21
-1.79671845228125	-1.4100467063883055e-21
-1.796657417125	-1.3992030928110753e-21
-1.79659638196875	-1.3883334067865175e-21
-1.7965353468125	-1.377437847053263e-21
-1.79647431165625	-1.3665166124172548e-21
-1.7964132765	-1.355569903306724e-21
-1.79635224134375	-1.3445979204083995e-21
-1.7962912061875	-1.3336008628886915e-21
-1.79623017103125	-1.3225789345096964e-21
-1.796169135875	-1.311532335271057e-21
-1.79610810071875	-1.300461268018812e-21
-1.7960470655625	-1.289365934059474e-21
-1.79598603040625	-1.2782465392788549e-21
-1.79592499525	-1.2671032852610754e-21
-1.79586396009375	-1.2559363764261968e-21
-1.7958029249375	-1.2447460184002503e-21
-1.79574188978125	-1.2335324145367101e-21
-1.795680854625	-1.2222957716564451e-21
-1.79561981946875	-1.2110362946423694e-21
-1.7955587843125	-1.1997541905551832e-21
-1.79549774915625	-1.188449665382548e-21
-1.795436714	-1.1771229267098202e-21
-1.79537567884375	-1.165774182099514e-21
-1.7953146436875	-1.154403639415812e-21
-1.79525360853125	-1.1430115079487e-21
-1.795192573375	-1.1315979949581744e-21
-1.79513153821875	-1.1201633112297976e-21
-1.7950705030625	-1.1087076653724781e-21
-1.79500946790625	-1.09723126764048e-21
-1.79494843275	-1.0857343291596683e-21
-1.79488739759375	-1.074217060493167e-21
-1.7948263624375	-1.062679671944317e-21
-1.79476532728125	-1.0511223762652212e-21
-1.794704292125	-1.0395453851428696e-21
-1.79464325696875	-1.0279489107575139e-21
-1.7945822218125	-1.016333166229214e-21
-1.79452118665625	-1.0046983646135436e-21
-1.7944601515	-9.930447190988444e-22
-1.79439911634375	-9.813724439583425e-22
-1.7943380811875	-9.696817531140646e-22
-1.79427704603125	-9.579728611377873e-22
-1.794216010875	-9.462459836867245e-22
-1.79415497571875	-9.34501334779048e-22
-1.7940939405625	-9.227391310722053e-22
-1.79403290540625	-9.109595879956306e-22
-1.79397187025	-8.99162922605371e-22
-1.79391083509375	-8.873493508726087e-22
-1.7938497999375	-8.755190900974924e-22
-1.79378876478125	-8.63672356627755e-22
-1.793727729625	-8.518093696124784e-22
-1.79366669446875	-8.3993034573397825e-22
-1.7936056593125	-8.280355036246591e-22
-1.79354462415625	-8.1612506205338845e-22
-1.793483589	-8.04199239586334e-22
-1.79342255384375	-7.922582557924953e-22
-1.7933615186875	-7.803023294272305e-22
-1.79330048353125	-7.683316806696065e-22
-1.793239448375	-7.563465297219045e-22
-1.79317841321875	-7.443470969209415e-22
-1.7931173780625	-7.32333602563428e-22
-1.79305634290625	-7.203062670189415e-22
-1.79299530775	-7.0826531268293335e-22
-1.79293427259375	-6.962109597519446e-22
-1.7928732374375	-6.84143430740989e-22
-1.79281220228125	-6.720629472959203e-22
-1.792751167125	-6.599697312730496e-22
-1.79269013196875	-6.478640057298905e-22
-1.7926290968125	-6.357459928577099e-22
-1.79256806165625	-6.236159157605204e-22
-1.7925070265	-6.114739976984923e-22
-1.79244599134375	-5.993204621422268e-22
-1.7923849561875	-5.871555324187247e-22
-1.79232392103125	-5.749794325859446e-22
-1.792262885875	-5.627923865598942e-22
-1.79220185071875	-5.505946191120702e-22
-1.7921408155625	-5.383863543872139e-22
