Time	Frequency
-0.4999797223437499	17.9592382164461
-0.4999186871874999	17.959967078042382
-0.4998576520312499	17.960696120620888
-0.4997966168749999	17.96142536582241
-0.4997355817187499	17.962154534095372
-0.4996745465624999	17.962883927373262
-0.4996135114062499	17.963613503634413
-0.4995524762499999	17.964343005116255
-0.4994914410937499	17.965072809643274
-0.4994304059374999	17.965802607574297
-0.4993693707812499	17.966532465091607
-0.4993083356249999	17.96726263351
-0.4992473004687499	17.967992812748786
-0.4991862653124999	17.96872310323013
-0.4991252301562499	17.969453473308075
-0.4990641949999999	17.970184056607096
-0.4990031598437499	17.970914626936466
-0.4989421246874999	17.971645369799262
-0.4988810895312499	17.97237629772046
-0.4988200543749999	17.973107232978773
-0.4987590192187499	17.973838334989754
-0.4986979840624999	17.974569488805226
-0.4986369489062499	17.975300865550487
-0.4985759137499999	17.976032282909284
-0.4985148785937499	17.97676385864606
-0.4984538434374999	17.977495449279402
-0.4983928082812499	17.978227302492613
-0.4983317731249999	17.978959122207062
-0.4982707379687499	17.97969117381889
-0.4982097028124999	17.980423264932565
-0.4981486676562499	17.981155521020213
-0.4980876324999999	17.98188788397779
-0.4980265973437499	17.982620314896344
-0.4979655621874999	17.98335287365861
-0.4979045270312499	17.98408559769129
-0.4978434918749999	17.984818320686404
-0.4977824567187499	17.98555133116311
-0.4977214215624999	17.9862843192579
-0.4976603864062499	17.987017475217044
-0.4975993512499999	17.98775076694991
-0.4975383160937499	17.988484090625178
-0.4974772809374999	17.989217614181307
-0.4974162457812499	17.98995119332166
-0.4973552106249999	17.99068487392174
-0.4972941754687499	17.991418705859132
-0.4972331403124999	17.992152709959385
-0.4971721051562499	17.99288675993515
-0.4971110699999999	17.99362092597077
-0.4970500348437499	17.994355149295195
-0.4969889996874999	17.99508959406716
-0.4969279645312499	17.995824171722468
-0.4968669293749999	17.996558693052435
-0.4968058942187499	17.99729347725871
-0.4967448590624999	17.998028367519687
-0.4966838239062499	17.998763279347337
-0.4966227887499999	17.999498400319887
-0.4965617535937499	18.000233621640486
-0.4965007184374999	18.00096892100133
-0.4964396832812499	18.001704276391074
-0.4963786481249999	18.002439913259312
-0.4963176129687499	18.00317553419341
-0.4962565778124999	18.003911300906392
-0.4961955426562499	18.00464716759686
-0.4961345074999999	18.005383206894866
-0.4960734723437499	18.00611924256137
-0.4960124371874999	18.00685549389465
-0.4959514020312499	18.00759184728057
-0.4958903668749999	18.00832835044743
-0.4958293317187499	18.009064877033783
-0.4957682965624999	18.00980152464551
-0.4957072614062499	18.01053837828942
-0.4956462262499999	18.011275220445924
-0.4955851910937499	18.012012362683116
-0.4955241559374999	18.012749434884185
-0.4954631207812499	18.013486666871366
-0.4954020856249999	18.014224020180375
-0.4953410504687499	18.01496152771707
-0.4952800153124999	18.01569916228224
-0.4952189801562499	18.01643681663539
-0.4951579449999999	18.017174618175567
-0.4950969098437499	18.01791260247666
-0.4950358746874999	18.01865069127609
-0.4949748395312499	18.01938879008068
-0.4949138043749999	18.02012709617736
-0.4948527692187499	18.020865476831013
-0.4947917340624999	18.021603959611404
-0.4947306989062499	18.022342655168202
-0.4946696637499999	18.023081381703935
-0.4946086285937499	18.023820188503286
-0.4945475934374999	18.024559144638914
-0.4944865582812499	18.025298227061892
-0.4944255231249999	18.026037476978658
-0.4943644879687499	18.026776699473878
-0.4943034528124999	18.02751619692571
-0.4942424176562499	18.028255659544765
-0.4941813824999999	18.028995313373546
-0.4941203473437499	18.029735132843303
-0.4940593121874999	18.030475019236466
-0.4939982770312499	18.031214970996672
-0.4939372418749999	18.03195503822384
-0.4938762067187499	18.032695324526948
-0.4938151715624999	18.033435648479102
-0.4937541364062499	18.03417605803096
-0.4936931012499999	18.034916686065863
-0.4936320660937499	18.03565733411109
-0.4935710309374999	18.036398085987642
-0.4935099957812499	18.03713908547337
-0.4934489606249999	18.037880043159767
-0.4933879254687499	18.03862126179556
-0.4933268903124999	18.03936252341648
-0.4932658551562499	18.040103872786357
-0.4932048199999999	18.040845534984236
-0.4931437848437499	18.04158702457458
-0.4930827496874999	18.04232883566406
-0.4930217145312499	18.043070696557002
-0.4929606793749999	18.04381274636219
-0.4928996442187499	18.044554836558575
-0.4928386090624999	18.04529706423327
-0.4927775739062499	18.046039431016744
-0.4927165387499999	18.046781953213703
-0.4926555035937499	18.047524472075608
-0.4925944684374999	18.04826723654566
-0.4925334332812499	18.049010028437262
-0.4924723981249999	18.049753031252457
-0.4924113629687499	18.050496028361007
-0.4923503278124999	18.05123934585701
-0.4922892926562499	18.051982592649882
-0.4922282574999999	18.05272605555421
-0.4921672223437499	18.053469612581154
-0.4921061871874999	18.05421324305338
-0.4920451520312499	18.05495709022996
-0.4919841168749999	18.055700955267604
-0.4919230817187499	18.056445025522194
-0.4918620465624999	18.057189166109353
-0.4918010114062499	18.057933415641585
-0.4917399762499999	18.05867792501153
-0.4916789410937499	18.05942235300617
-0.4916179059374999	18.060166942195053
-0.4915568707812499	18.06091181656805
-0.4914958356249999	18.061656576066994
-0.4914348004687499	18.062401626753143
-0.4913737653124999	18.063146744659146
-0.4913127301562499	18.063891905698505
-0.4912516949999999	18.06463733272689
-0.4911906598437499	18.065382760570515
-0.4911296246874999	18.066128416531782
-0.4910685895312499	18.066874083387557
-0.4910075543749999	18.067619915439643
-0.4909465192187499	18.068365903423995
-0.4908854840624999	18.069111934467593
-0.4908244489062499	18.069858139082186
-0.4907634137499999	18.07060446420337
-0.4907023785937499	18.071350884040072
-0.4906413434374999	18.072097401186216
-0.4905803082812499	18.072844058849274
-0.4905192731249999	18.073590976275927
-0.4904582379687499	18.07433783522798
-0.4903972028124999	18.075084797640795
-0.4903361676562499	18.07583197171833
-0.4902751324999999	18.07657927000807
-0.4902140973437499	18.077326627365313
-0.4901530621874999	18.078074212395524
-0.4900920270312499	18.078821801872476
-0.4900309918749999	18.079569516228645
-0.4899699567187499	18.080317433504277
-0.4899089215624999	18.081065359969838
-0.4898478864062499	18.081813501361054
-0.4897868512499999	18.08256179186621
-0.4897258160937499	18.08331004953962
-0.4896647809374999	18.08405859528752
-0.4896037457812499	18.084807115318455
-0.4895427106249999	18.08555582611444
-0.4894816754687499	18.086304703440753
-0.4894206403124999	18.08705360374188
-0.4893596051562499	18.087802700366474
-0.4892985699999999	18.088551879255718
-0.4892375348437499	18.089301139223814
-0.4891764996874999	18.090050673852076
-0.4891154645312499	18.090800147634145
-0.4890544293749999	18.09154980736396
-0.4889933942187499	18.09229962139558
-0.4889323590624999	18.0930495288828
-0.4888713239062499	18.093799570142718
