Time	Strain
-1.7999927793750001	-5.188728968298514e-22
-1.7999317442187501	-5.199564362234732e-22
-1.7998707090625001	-5.209906699751149e-22
-1.7998096739062501	-5.21975497089027e-22
-1.7997486387500001	-5.229108217876121e-22
-1.7996876035937501	-5.237965526929731e-22
-1.7996265684375001	-5.246326037313492e-22
-1.7995655332812501	-5.254188930305557e-22
-1.7995044981250001	-5.261553430081913e-22
-1.7994434629687501	-5.268418817796283e-22
-1.7993824278125001	-5.274784415967238e-22
-1.7993213926562501	-5.28064959510373e-22
-1.7992603575000001	-5.286013769444441e-22
-1.7991993223437501	-5.290876418523138e-22
-1.7991382871875001	-5.295237041899831e-22
-1.7990772520312501	-5.299095210379777e-22
-1.7990162168750001	-5.302450520786138e-22
-1.7989551817187501	-5.305302647725204e-22
-1.7988941465625001	-5.307651278577068e-22
-1.7988331114062501	-5.309496175470785e-22
-1.7987720762500001	-5.310837133462885e-22
-1.7987110410937501	-5.311674003106732e-22
-1.7986500059375001	-5.312006680229529e-22
-1.7985889707812501	-5.31183510881799e-22
-1.7985279356250001	-5.311159270276515e-22
-1.7984669004687501	-5.309979222136347e-22
-1.7984058653125001	-5.308295035408853e-22
-1.7983448301562501	-5.306106852018771e-22
-1.7982837950000001	-5.303414854967078e-22
-1.7982227598437501	-5.300219266494004e-22
-1.7981617246875001	-5.296520378939344e-22
-1.7981006895312501	-5.292318506508287e-22
-1.7980396543750001	-5.287614035239796e-22
-1.7979786192187501	-5.282407372286988e-22
-1.7979175840625001	-5.2766990005718095e-22
-1.7978565489062501	-5.270489428298701e-22
-1.7977955137500001	-5.263779226185479e-22
-1.7977344785937501	-5.256568998903613e-22
-1.7976734434375001	-5.248859416334064e-22
-1.7976124082812501	-5.240651177726851e-22
-1.7975513731250001	-5.2319450437008425e-22
-1.7974903379687501	-5.222741811163456e-22
-1.7974293028125001	-5.213042333570301e-22
-1.7973682676562501	-5.202847502139693e-22
-1.7973072325000001	-5.192158267767561e-22
-1.7972461973437501	-5.180975617830565e-22
-1.7971851621875001	-5.169300589000619e-22
-1.7971241270312501	-5.157134265581174e-22
-1.7970630918750001	-5.144477782481529e-22
-1.7970020567187501	-5.131332312700294e-22
-1.7969410215625001	-5.117699082741389e-22
-1.7968799864062501	-5.10357936106114e-22
-1.7968189512500001	-5.088974469773558e-22
-1.7967579160937501	-5.073885770132034e-22
-1.7966968809375001	-5.058314669585963e-22
-1.7966358457812501	-5.042262624722233e-22
-1.7965748106250001	-5.025731137700075e-22
-1.7965137754687501	-5.008721754596085e-22
-1.7964527403125001	-4.991236067837216e-22
-1.7963917051562501	-4.973275712083387e-22
-1.7963306700000001	-4.954842373638465e-22
-1.7962696348437501	-4.93593777675809e-22
-1.7962085996875001	-4.916563702139274e-22
-1.7961475645312501	-4.896721961006833e-22
-1.7960865293750001	-4.87641441367965e-22
-1.7960254942187501	-4.855642968858363e-22
-1.7959644590625001	-4.834409584270471e-22
-1.7959034239062501	-4.81271624208299e-22
-1.7958423887500001	-4.790564989283111e-22
-1.7957813535937501	-4.7679579048220865e-22
-1.7957203184375001	-4.744897116586251e-22
-1.7956592832812501	-4.721384789624305e-22
-1.7955982481250001	-4.697423144252396e-22
-1.7955372129687501	-4.673014430488778e-22
-1.7954761778125001	-4.648160939504621e-22
-1.7954151426562501	-4.62286502199519e-22
-1.7953541075000001	-4.597129055742059e-22
-1.7952930723437501	-4.570955464412645e-22
-1.7952320371875001	-4.544346714474022e-22
-1.7951710020312501	-4.51730531156741e-22
-1.7951099668750001	-4.489833809804161e-22
-1.7950489317187501	-4.46193479485807e-22
-1.7949878965625001	-4.433610898359056e-22
-1.7949268614062501	-4.404864794066913e-22
-1.7948658262500001	-4.3756991867428e-22
-1.7948047910937501	-4.346116835063326e-22
-1.7947437559375001	-4.316120529772463e-22
-1.7946827207812501	-4.2857130980263685e-22
-1.7946216856250001	-4.254897417709926e-22
-1.7945606504687501	-4.223676391160063e-22
-1.7944996153125001	-4.192052969355486e-22
-1.7944385801562501	-4.160030134402916e-22
-1.7943775450000001	-4.1276109173965413e-22
-1.7943165098437501	-4.094798382476693e-22
-1.7942554746875001	-4.0615956270855727e-22
-1.7941944395312501	-4.028005782675067e-22
-1.7941334043750001	-3.994032035403488e-22
-1.7940723692187501	-3.9596775883691223e-22
-1.7940113340625001	-3.92494569107753e-22
-1.7939502989062501	-3.889839632558917e-22
-1.7938892637500001	-3.8543627244565144e-22
-1.7938282285937501	-3.8185183308034685e-22
-1.7937671934375001	-3.782309838030308e-22
-1.7937061582812501	-3.745740667940359e-22
-1.7936451231250001	-3.708814287194333e-22
-1.7935840879687501	-3.6715341867595913e-22
-1.7935230528125001	-3.633903893314977e-22
-1.7934620176562501	-3.5959269712369353e-22
-1.7934009825000001	-3.557607017731543e-22
-1.7933399473437501	-3.518947654733124e-22
-1.7932789121875001	-3.4799525444245435e-22
-1.7932178770312501	-3.440625381067011e-22
-1.7931568418750001	-3.400969889891729e-22
-1.7930958067187501	-3.3609898253006025e-22
-1.7930347715625001	-3.3206889700652382e-22
-1.7929737364062501	-3.280071148818372e-22
-1.7929127012500001	-3.23914020694278e-22
-1.7928516660937501	-3.1979000249669833e-22
-1.7927906309375001	-3.1563545092741847e-22
-1.7927295957812501	-3.1145075971248605e-22
-1.7926685606250001	-3.072363252257313e-22
-1.7926075254687501	-3.029925474264271e-22
-1.7925464903125001	-2.98719828608575e-22
-1.7924854551562501	-2.944185735254724e-22
-1.7924244200000001	-2.900891901508852e-22
-1.7923633848437501	-2.857320889449366e-22
-1.7923023496875001	-2.813476835492534e-22
-1.7922413145312501	-2.7693638963079664e-22
-1.7921802793750001	-2.724986252314948e-22
-1.7921192442187501	-2.6803481171755802e-22
-1.7920582090625001	-2.6354537253968317e-22
-1.7919971739062501	-2.590307335003125e-22
-1.7919361387500001	-2.5449132323173434e-22
-1.7918751035937501	-2.499275723272904e-22
-1.7918140684375001	-2.4533991408226895e-22
-1.7917530332812501	-2.4072878358610187e-22
-1.7916919981250001	-2.360946191771175e-22
-1.7916309629687501	-2.31437860089565e-22
-1.7915699278125001	-2.2675894887845613e-22
-1.7915088926562501	-2.2205832943683e-22
-1.7914478575000001	-2.173364485695624e-22
-1.7913868223437501	-2.1259375451271184e-22
-1.7913257871875001	-2.0783069732149693e-22
-1.7912647520312501	-2.0304772976093215e-22
-1.7912037168750001	-1.9824530627506393e-22
-1.7911426817187501	-1.9342388264800257e-22
-1.7910816465625001	-1.8858391718710523e-22
-1.7910206114062501	-1.8372586973325372e-22
-1.7909595762500001	-1.7885020176684038e-22
-1.7908985410937501	-1.7395737682343749e-22
-1.7908375059375001	-1.6904785956219344e-22
-1.7907764707812501	-1.641221168215016e-22
-1.7907154356250001	-1.5918061667241084e-22
-1.7906544004687501	-1.542238289653947e-22
-1.7905933653125001	-1.492522248530645e-22
-1.7905323301562501	-1.4426627680339328e-22
-1.7904712950000001	-1.3926645899851523e-22
-1.7904102598437501	-1.3425324696764288e-22
-1.7903492246875001	-1.2922711731064579e-22
-1.7902881895312501	-1.2418854791380532e-22
-1.7902271543750001	-1.1913801805161515e-22
-1.7901661192187501	-1.1407600823854133e-22
-1.7901050840625001	-1.0900299978530085e-22
-1.7900440489062501	-1.0391947540434396e-22
-1.7899830137500001	-9.882591866576391e-23
-1.7899219785937501	-9.372281410217973e-23
-1.7898609434375001	-8.861064740399939e-23
-1.7897999082812501	-8.348990499415009e-23
-1.7897388731250001	-7.836107409612098e-23
-1.7896778379687501	-7.322464296873928e-23
-1.7896168028125001	-6.80811003496924e-23
-1.7895557676562501	-6.293093585708487e-23
-1.7894947325000001	-5.777463981721033e-23
-1.7894336973437501	-5.2612703010489465e-23
-1.7893726621875001	-4.744561696621477e-23
-1.7893116270312501	-4.227387359406532e-23
-1.7892505918750001	-3.7097965378773124e-23
-1.7891895567187501	-3.1918385204614204e-23
-1.7891285215625001	-2.673562633430021e-23
-1.7890674864062501	-2.1550182375077385e-23
-1.7890064512500001	-1.6362547237818747e-23
-1.7889454160937501	-1.1173215063313322e-23
-1.7888843809375001	-5.9826801936075125e-24
-1.7888233457812501	-7.9143715129969975e-25
-1.7887623106250001	4.400019507036248e-24
-1.7887012754687501	9.591195107928188e-24
-1.7886402403125001	1.478159497415943e-23
-1.7885792051562501	1.997072451849977e-23
-1.7885181700000001	2.515808916584509e-23
-1.7884571348437501	3.034319448433132e-23
-1.7883960996875001	3.5525546270776535e-23
-1.7883350645312501	4.0704650547909414e-23
-1.7882740293750001	4.588001354479198e-23
-1.7882129942187501	5.105114183599856e-23
-1.7881519590625001	5.621754242172972e-23
-1.7880909239062501	6.137872260698242e-23
-1.7880298887500001	6.653419034803277e-23
-1.7879688535937501	7.168345391331722e-23
-1.7879078184375001	7.682602223146113e-23
-1.7878467832812501	8.196140471083356e-23
-1.7877857481250001	8.708911152293283e-23
-1.7877247129687501	9.220865362687029e-23
-1.7876636778125001	9.731954247333011e-23
-1.7876026426562501	1.0242129048613015e-22
-1.7875416075000001	1.07513410859758e-22
-1.7874805723437501	1.125954177685258e-22
-1.7874195371875001	1.1766682616514815e-22
-1.7873585020312501	1.2272715209888737e-22
-1.7872974668750001	1.277759124351452e-22
-1.7872364317187501	1.3281262552209232e-22
-1.7871753965625001	1.378368102306045e-22
-1.7871143614062501	1.4284798721712474e-22
-1.7870533262500001	1.478456779633483e-22
-1.7869922910937501	1.5282940502122777e-22
-1.7869312559375001	1.5779869298794823e-22
-1.7868702207812501	1.62753066815013e-22
-1.7868091856250001	1.6769205378158882e-22
-1.7867481504687501	1.7261518196044712e-22
