Time	Strain
-1.7999839761562502	-8.038026930167101e-22
-1.7999229410000002	-8.013236382420755e-22
-1.7998619058437502	-7.987928543686854e-22
-1.7998008706875002	-7.962105014697843e-22
-1.7997398355312502	-7.935767441021068e-22
-1.7996788003750002	-7.908917486382756e-22
-1.7996177652187502	-7.881556859219382e-22
-1.7995567300625002	-7.853687298348927e-22
-1.7994956949062502	-7.82531057725315e-22
-1.7994346597500002	-7.796428488503077e-22
-1.7993736245937502	-7.767042881365209e-22
-1.7993125894375002	-7.737155612988454e-22
-1.7992515542812502	-7.706768597234671e-22
-1.7991905191250002	-7.675883757225398e-22
-1.7991294839687502	-7.6445030660815355e-22
-1.7990684488125002	-7.612628515686079e-22
-1.7990074136562502	-7.580262140468923e-22
-1.7989463785000002	-7.547405998216082e-22
-1.7988853433437502	-7.514062194403742e-22
-1.7988243081875002	-7.480232839471835e-22
-1.7987632730312502	-7.44592009877805e-22
-1.7987022378750002	-7.411126157301446e-22
-1.7986412027187502	-7.375853233906839e-22
-1.7985801675625002	-7.340103581747377e-22
-1.7985191324062502	-7.30387948655539e-22
-1.7984580972500002	-7.267183249747268e-22
-1.7983970620937502	-7.230017221716418e-22
-1.7983360269375002	-7.192383773772394e-22
-1.7982749917812502	-7.154285306645279e-22
-1.7982139566250002	-7.115724259633258e-22
-1.7981529214687502	-7.076703091514517e-22
-1.7980918863125002	-7.037224301484013e-22
-1.7980308511562502	-6.99729040773938e-22
-1.7979698160000002	-6.956903963795031e-22
-1.7979087808437502	-6.916067554659089e-22
-1.7978477456875002	-6.874783790453187e-22
-1.7977867105312502	-6.833055315517087e-22
-1.7977256753750002	-6.790884788407588e-22
-1.7976646402187502	-6.74827491732754e-22
-1.7976036050625002	-6.705228430947804e-22
-1.7975425699062502	-6.661748077317008e-22
-1.7974815347500002	-6.617836639566465e-22
-1.7974204995937502	-6.573496938158715e-22
-1.7973594644375002	-6.528731800336476e-22
-1.7972984292812502	-6.483544100596916e-22
-1.7972373941250002	-6.437936735262428e-22
-1.7971763589687502	-6.3919126198977795e-22
-1.7971153238125002	-6.345474708821656e-22
-1.7970542886562502	-6.298625973016362e-22
-1.7969932535000002	-6.251369416097649e-22
-1.7969322183437502	-6.203708069646618e-22
-1.7968711831875002	-6.155644990544788e-22
-1.7968101480312502	-6.10718325125669e-22
-1.7967491128750002	-6.058325969389448e-22
-1.7966880777187502	-6.009076270835903e-22
-1.7966270425625002	-5.959437323907254e-22
-1.7965660074062502	-5.909412301553019e-22
-1.7965049722500002	-5.859004422932513e-22
-1.7964439370937502	-5.808216914606483e-22
-1.7963829019375002	-5.757053043742152e-22
-1.7963218667812502	-5.705516086599064e-22
-1.7962608316250002	-5.65360935322022e-22
-1.7961997964687502	-5.601336179621815e-22
-1.7961387613125002	-5.548699919126525e-22
-1.7960777261562502	-5.495703950754417e-22
-1.7960166910000002	-5.442351676051553e-22
-1.7959556558437502	-5.388646528520108e-22
-1.7958946206875002	-5.334591948704729e-22
-1.7958335855312502	-5.280191414090024e-22
-1.7957725503750002	-5.2254484211675e-22
-1.7957115152187502	-5.17036648105494e-22
-1.7956504800625002	-5.1149491386433965e-22
-1.7955894449062502	-5.059199955529598e-22
-1.7955284097500002	-5.0031225124710535e-22
-1.7954673745937502	-4.946720415289544e-22
-1.7954063394375002	-4.889997288404082e-22
-1.7953453042812502	-4.832956779508069e-22
-1.7952842691250002	-4.775602556250465e-22
-1.7952232339687502	-4.717938307595751e-22
-1.7951621988125002	-4.659967741722886e-22
-1.7951011636562502	-4.6016945871543415e-22
-1.7950401285000002	-4.543122590035887e-22
-1.7949790933437502	-4.4842555223695995e-22
-1.7949180581875002	-4.425097167375155e-22
-1.7948570230312502	-4.36565133434358e-22
-1.7947959878750002	-4.3059218451499115e-22
-1.7947349527187502	-4.245912550437323e-22
-1.7946739175625002	-4.1856273069481223e-22
-1.7946128824062502	-4.125069992997146e-22
-1.7945518472500002	-4.064244511833579e-22
-1.7944908120937502	-4.003154776463438e-22
-1.7944297769375002	-3.941804722907553e-22
-1.7943687417812502	-3.8801982993495993e-22
-1.7943077066250002	-3.8183394730791977e-22
-1.7942466714687502	-3.756232226101876e-22
-1.7941856363125002	-3.6938805622498105e-22
-1.7941246011562502	-3.6312884969498463e-22
-1.7940635660000002	-3.56846005759937e-22
-1.7940025308437502	-3.505399299173768e-22
-1.7939414956875002	-3.44211028039637e-22
-1.7938804605312502	-3.3785970796622285e-22
-1.7938194253750002	-3.3148637909713066e-22
-1.7937583902187502	-3.2509145217237285e-22
-1.7936973550625002	-3.186753391012809e-22
-1.7936363199062502	-3.1223845369660795e-22
-1.7935752847500002	-3.0578121079466124e-22
-1.7935142495937502	-2.9930402685066527e-22
-1.7934532144375002	-2.92807319246676e-22
-1.7933921792812502	-2.862915069475178e-22
-1.7933311441250002	-2.7975701015965425e-22
