Time	Strain
-1.7999551871875	6.173083414900821e-22
-1.79989415203125	6.190610333832794e-22
-1.799833116875	6.2076364548490655e-22
-1.79977208171875	6.224160383353489e-22
-1.7997110465625	6.240180746760047e-22
-1.79965001140625	6.255696220959033e-22
-1.79958897625	6.270705532479053e-22
-1.79952794109375	6.285207436556036e-22
-1.7994669059375	6.299200728612145e-22
-1.79940587078125	6.312684260246504e-22
-1.799344835625	6.325656904386546e-22
-1.79928380046875	6.338117583476407e-22
-1.7992227653125	6.350065271345801e-22
-1.79916173015625	6.361498968636838e-22
-1.799100695	6.372417727335084e-22
-1.79903965984375	6.382820633211377e-22
-1.7989786246875	6.392706819167357e-22
-1.79891758953125	6.402075453261797e-22
-1.798856554375	6.410925761325626e-22
-1.79879551921875	6.419256991440065e-22
-1.7987344840625	6.427068446158944e-22
-1.79867344890625	6.434359463940713e-22
-1.79861241375	6.441129432646555e-22
-1.79855137859375	6.447377771900189e-22
-1.7984903434375	6.453103953639777e-22
-1.79842930828125	6.458307486591975e-22
-1.798368273125	6.462987918437095e-22
-1.79830723796875	6.467144853625196e-22
-1.7982462028125	6.47077791926587e-22
-1.79818516765625	6.4738867946109725e-22
-1.7981241325	6.476471211206859e-22
-1.79806309734375	6.478530923623792e-22
-1.7980020621875	6.480065742626668e-22
-1.79794102703125	6.481075518026675e-22
-1.797879991875	6.481560136148953e-22
-1.79781895671875	6.481519535279834e-22
-1.7977579215625	6.480953694465018e-22
-1.79769688640625	6.4798626273348815e-22
-1.79763585125	6.478246401432663e-22
-1.79757481609375	6.476105121100848e-22
-1.7975137809375	6.473438926231376e-22
-1.79745274578125	6.470248015304272e-22
-1.797391710625	6.466532617422198e-22
-1.79733067546875	6.46229300454684e-22
-1.7972696403125	6.457529490059876e-22
-1.79720860515625	6.452242445008835e-22
-1.79714757	6.44643226830548e-22
-1.79708653484375	6.440099397957046e-22
-1.7970254996875	6.433244327734456e-22
-1.79696446453125	6.4258675829942925e-22
-1.796903429375	6.417969733872831e-22
-1.79684239421875	6.409551405387978e-22
-1.7967813590625	6.400613237713448e-22
-1.79672032390625	6.391155937225082e-22
-1.79665928875	6.381180247908681e-22
-1.79659825359375	6.370686948301272e-22
-1.7965372184375	6.359676861166735e-22
-1.79647618328125	6.34815085587696e-22
-1.796415148125	6.336109843193588e-22
-1.79635411296875	6.3235547691921535e-22
-1.7962930778125	6.310486624857122e-22
-1.79623204265625	6.296906446190258e-22
-1.7961710075	6.282815311882075e-22
-1.79610997234375	6.268214334515421e-22
-1.7960489371875	6.253104672616018e-22
-1.79598790203125	6.23748752603511e-22
-1.795926866875	6.221364138310675e-22
-1.79586583171875	6.204735789947633e-22
-1.7958047965625	6.187603800965907e-22
-1.79574376140625	6.169969538995498e-22
-1.79568272625	6.151834405267255e-22
-1.79562169109375	6.133199850856205e-22
-1.7955606559375	6.11406735663128e-22
-1.79549962078125	6.094438453013454e-22
-1.795438585625	6.074314704539719e-22
-1.79537755046875	6.053697718667317e-22
-1.7953165153125	6.032589144502339e-22
-1.79525548015625	6.010990667043255e-22
-1.795194445	5.988904016456873e-22
-1.79513340984375	5.966330956732565e-22
-1.7950723746875	5.943273296322598e-22
-1.79501133953125	5.919732881843148e-22
-1.794950304375	5.895711597523698e-22
-1.79488926921875	5.871211365433075e-22
-1.7948282340625	5.846234149757941e-22
-1.79476719890625	5.820781957651048e-22
-1.79470616375	5.794856827473002e-22
-1.79464512859375	5.768460837669187e-22
-1.7945840934375	5.741596105087033e-22
-1.79452305828125	5.714264790115065e-22
-1.794462023125	5.686469083324243e-22
-1.79440098796875	5.658211216491955e-22
-1.7943399528125	5.62949346033734e-22
-1.79427891765625	5.600318122601024e-22
-1.7942178825	5.570687544371576e-22
-1.79415684734375	5.540604112395397e-22
-1.7940958121875	5.51007024050094e-22
-1.79403477703125	5.4790883859540705e-22
-1.793973741875	5.44766104126998e-22
-1.79391270671875	5.41579073099521e-22
-1.7938516715625	5.383480022786136e-22
-1.79379063640625	5.350731515650325e-22
-1.79372960125	5.317547843961907e-22
-1.79366856609375	5.283931682105808e-22
-1.7936075309375	5.249885736550544e-22
-1.79354649578125	5.215412745360407e-22
-1.793485460625	5.1805154886849725e-22
-1.79342442546875	5.145196773046984e-22
-1.7933633903125	5.109459450463516e-22
-1.79330235515625	5.073306397431098e-22
-1.79324132	5.036740528031985e-22
-1.79318028484375	4.999764787219798e-22
-1.7931192496875	4.962382162005447e-22
-1.79305821453125	4.924595661598301e-22
-1.792997179375	4.886408334260825e-22
-1.79293614421875	4.847823262596554e-22
-1.7928751090625	4.808843555669756e-22
-1.79281407390625	4.769472361521713e-22
-1.79275303875	4.729712856060881e-22
-1.79269200359375	4.689568245307763e-22
-1.7926309684375	4.649041771322721e-22
-1.79256993328125	4.608136706963332e-22
-1.792508898125	4.566856353004416e-22
-1.79244786296875	4.525204042181203e-22
-1.7923868278125	4.483183138864206e-22
-1.79232579265625	4.440797039901077e-22
-1.7922647575	4.39804915964651e-22
-1.79220372234375	4.354942960706143e-22
-1.7921426871875	4.311481921409982e-22
-1.79208165203125	4.2676695542952375e-22
-1.792020616875	4.2235094023682336e-22
-1.79195958171875	4.179005028681383e-22
-1.7918985465625	4.134160033341774e-22
-1.79183751140625	4.0889780447320425e-22
-1.79177647625	4.0434627108490186e-22
-1.79171544109375	3.9976177172570676e-22
-1.7916544059375	3.951446763734303e-22
-1.79159337078125	3.9049535909186463e-22
-1.791532335625	3.8581419576714664e-22
-1.79147130046875	3.811015647824287e-22
-1.7914102653125	3.763578474364501e-22
-1.79134923015625	3.7158342789156547e-22
-1.791288195	3.667786918372457e-22
-1.79122715984375	3.619440286474946e-22
-1.7911661246875	3.5707982936340776e-22
-1.79110508953125	3.5218648773256943e-22
-1.791044054375	3.4726439982397915e-22
-1.79098301921875	3.4231396409519113e-22
-1.7909219840625	3.373355812856413e-22
-1.79086094890625	3.3232965439993723e-22
-1.79079991375	3.2729658901032397e-22
-1.79073887859375	3.2223679275205825e-22
-1.7906778434375	3.1715067509012945e-22
-1.79061680828125	3.1203864827385334e-22
-1.790555773125	3.0690112640176013e-22
-1.79049473796875	3.017385254001773e-22
-1.7904337028125	2.9655126375254097e-22
-1.79037266765625	2.9133976175679886e-22
-1.7903116325	2.8610444196892965e-22
-1.79025059734375	2.8084572802867275e-22
-1.7901895621875	2.7556404671251646e-22
-1.79012852703125	2.7025982597646597e-22
-1.790067491875	2.649334957022846e-22
-1.79000645671875	2.59585487690809e-22
-1.7899454215625	2.542162356630512e-22
-1.78988438640625	2.48826174948456e-22
-1.78982335125	2.4341574226377046e-22
-1.78976231609375	2.3798537692103697e-22
-1.7897012809375	2.325355190896795e-22
-1.78964024578125	2.270666106992198e-22
-1.789579210625	2.2157909554629517e-22
-1.78951817546875	2.1607341872963706e-22
-1.7894571403125	2.105500268795421e-22
-1.78939610515625	2.0500936821607045e-22
-1.78933507	1.9945189221498567e-22
-1.78927403484375	1.9387804984657578e-22
-1.7892129996875	1.8828829371564916e-22
-1.78915196453125	1.826830772113318e-22
-1.789090929375	1.7706285542551797e-22
-1.78902989421875	1.7142808446642698e-22
-1.7889688590625	1.657792219316021e-22
-1.78890782390625	1.6011672638721746e-22
-1.78884678875	1.5444105748674114e-22
-1.78878575359375	1.4875267611278613e-22
-1.7887247184375	1.4305204438438604e-22
-1.78866368328125	1.3733962502395837e-22
-1.788602648125	1.3161588213400018e-22
-1.78854161296875	1.2588128055914422e-22
