Time	Strain
-1.7999954204062503	-6.394865313941793e-22
-1.7999343852500003	-6.423508572364845e-22
-1.7998733500937503	-6.451675577680342e-22
-1.7998123149375003	-6.479364215677897e-22
-1.7997512797812503	-6.506572405459453e-22
-1.7996902446250003	-6.533298104080171e-22
-1.7996292094687503	-6.5595393001905335e-22
-1.7995681743125003	-6.585294015621175e-22
-1.7995071391562503	-6.61056031922669e-22
-1.7994461040000003	-6.635336310451226e-22
-1.7993850688437503	-6.659620117877259e-22
-1.7993240336875003	-6.683409918401839e-22
-1.7992629985312503	-6.706703910668955e-22
-1.7992019633750003	-6.729500353500538e-22
-1.7991409282187503	-6.751797517206316e-22
-1.7990798930625003	-6.77359371888304e-22
-1.7990188579062503	-6.79488732430223e-22
-1.7989578227500003	-6.815676714357044e-22
-1.7988967875937503	-6.835960329112207e-22
-1.7988357524375003	-6.855736630831959e-22
-1.7987747172812503	-6.875004122959306e-22
-1.7987136821250003	-6.893761351646669e-22
-1.7986526469687503	-6.9120068930569515e-22
-1.7985916118125003	-6.929739367952931e-22
-1.7985305766562503	-6.946957433473687e-22
-1.7984695415000003	-6.963659784386734e-22
-1.7984085063437503	-6.979845153789415e-22
-1.7983474711875003	-6.995512307074475e-22
-1.7982864360312503	-7.010660060271762e-22
-1.7982254008750003	-7.0252872591330555e-22
-1.7981643657187503	-7.039392789580592e-22
-1.7981033305625003	-7.052975575634734e-22
-1.7980422954062503	-7.066034584847494e-22
-1.7979812602500003	-7.078568820301362e-22
-1.7979202250937503	-7.090577320450905e-22
-1.7978591899375003	-7.102059166643369e-22
-1.7977981547812503	-7.113013478231945e-22
-1.7977371196250003	-7.123439412531599e-22
-1.7976760844687503	-7.133336175325797e-22
-1.7976150493125003	-7.142702997765841e-22
-1.7975540141562503	-7.151539158699493e-22
-1.7974929790000003	-7.159843971743667e-22
-1.7974319438437503	-7.167616796236087e-22
-1.7973709086875003	-7.174857024716562e-22
-1.7973098735312503	-7.181564091118855e-22
-1.7972488383750003	-7.187737472652698e-22
-1.7971878032187503	-7.193376683402031e-22
-1.7971267680625003	-7.198481273436226e-22
-1.7970657329062503	-7.203050837386814e-22
-1.7970046977500003	-7.207085010893813e-22
-1.7969436625937503	-7.21058346063065e-22
-1.7968826274375003	-7.213545912937828e-22
-1.7968215922812503	-7.215972103130942e-22
-1.7967605571250003	-7.217861831018981e-22
-1.7966995219687503	-7.219214934680025e-22
-1.7966384868125003	-7.220031275553783e-22
-1.7965774516562503	-7.220310769253693e-22
-1.7965164165000003	-7.22005337397519e-22
-1.7964553813437503	-7.219259070614218e-22
-1.7963943461875003	-7.217927900865483e-22
-1.7963333110312503	-7.216059932196846e-22
-1.7962722758750003	-7.21365526960715e-22
-1.7962112407187503	-7.210714078403744e-22
-1.7961502055625003	-7.2072365411423075e-22
-1.7960891704062503	-7.203222893470728e-22
-1.7960281352500003	-7.198673401926967e-22
-1.7959671000937503	-7.193588378395951e-22
-1.7959060649375003	-7.18796817782151e-22
-1.7958450297812503	-7.181813183949571e-22
-1.7957839946250003	-7.175123838459636e-22
-1.7957229594687503	-7.167900598914599e-22
-1.7956619243125003	-7.16014398092152e-22
-1.7956008891562503	-7.151854536928086e-22
-1.7955398540000003	-7.143032855742864e-22
-1.7954788188437503	-7.133679567372776e-22
-1.7954177836875003	-7.123795332584923e-22
-1.7953567485312503	-7.113380870069482e-22
-1.7952957133750003	-7.102436919880835e-22
-1.7952346782187503	-7.090964274272615e-22
-1.7951736430625003	-7.0789637575317395e-22
-1.7951126079062503	-7.066436232477815e-22
-1.7950515727500003	-7.0533826120303175e-22
-1.7949905375937503	-7.039803834496919e-22
-1.7949295024375003	-7.025700884359905e-22
-1.7948684672812503	-7.011074789228722e-22
-1.7948074321250003	-6.995926602870456e-22
-1.7947463969687503	-6.980257432810293e-22
-1.7946853618125003	-6.964068413587583e-22
-1.7946243266562503	-6.947360726378417e-22
-1.7945632915000003	-6.930135588556088e-22
-1.7945022563437503	-6.912394249172511e-22
-1.7944412211875003	-6.894138014227833e-22
-1.7943801860312503	-6.875368202647604e-22
-1.7943191508750003	-6.856086194987335e-22
-1.7942581157187503	-6.836293397286793e-22
-1.7941970805625003	-6.81599125289549e-22
-1.7941360454062503	-6.795181252185425e-22
-1.7940750102500003	-6.773864915104892e-22
-1.7940139750937503	-6.752043807766555e-22
-1.7939529399375003	-6.729719521121554e-22
-1.7938919047812503	-6.706893694877392e-22
-1.7938308696250003	-6.683568005978565e-22
-1.7937698344687503	-6.659744156182385e-22
-1.7937087993125003	-6.635423903441357e-22
-1.7936477641562503	-6.610609025704233e-22
-1.7935867290000003	-6.585301349321926e-22
-1.7935256938437503	-6.559502732275111e-22
-1.7934646586875003	-6.533215068888401e-22
-1.7934036235312503	-6.506440291394792e-22
-1.7933425883750003	-6.479180370552134e-22
-1.7932815532187503	-6.451437309473159e-22
-1.7932205180625003	-6.423213147613982e-22
-1.7931594829062503	-6.39450996711996e-22
-1.7930984477500003	-6.365329875582016e-22
-1.7930374125937503	-6.335675023436695e-22
-1.7929763774375003	-6.3055475952965705e-22
-1.7929153422812503	-6.274949807781894e-22
-1.7928543071250003	-6.243883919827051e-22
-1.7927932719687503	-6.212352220901961e-22
-1.7927322368125003	-6.180357029568443e-22
-1.7926712016562503	-6.14790070974595e-22
-1.7926101665000003	-6.114985652254036e-22
-1.7925491313437503	-6.081614286077976e-22
-1.7924880961875003	-6.047789074550545e-22
-1.7924270610312503	-6.013512514516516e-22
-1.7923660258750003	-5.978787134911462e-22
-1.7923049907187503	-5.94361549220986e-22
-1.7922439555625003	-5.908000196379287e-22
-1.7921829204062503	-5.871943868502386e-22
-1.7921218852500003	-5.83544917476534e-22
-1.7920608500937503	-5.798518810778088e-22
-1.7919998149375003	-5.761155505789111e-22
-1.7919387797812503	-5.723362021643887e-22
-1.7918777446250003	-5.685141146291001e-22
-1.7918167094687503	-5.646495708966485e-22
-1.7917556743125003	-5.607428571836896e-22
-1.7916946391562503	-5.567942620265688e-22
-1.7916336040000003	-5.528040772663836e-22
-1.7915725688437503	-5.487725979477789e-22
-1.7915115336875003	-5.447001229983565e-22
-1.7914504985312503	-5.405869529268206e-22
-1.7913894633750003	-5.364333927363438e-22
-1.7913284282187503	-5.322397495842859e-22
-1.7912673930625003	-5.280063338835335e-22
-1.7912063579062503	-5.237334593339063e-22
-1.7911453227500003	-5.194214419923385e-22
-1.7910842875937503	-5.150706014226754e-22
-1.7910232524375003	-5.106812594386699e-22
-1.7909622172812503	-5.062537416125549e-22
-1.7909011821250003	-5.017883757876293e-22
-1.7908401469687503	-4.9728549279334955e-22
-1.7907791118125003	-4.927454264526444e-22
-1.7907180766562503	-4.881685129083021e-22
-1.7906570415000003	-4.835550916689771e-22
-1.7905960063437503	-4.78905504711092e-22
-1.7905349711875003	-4.742200963909989e-22
-1.7904739360312503	-4.694992145464353e-22
-1.7904129008750003	-4.647432091475441e-22
-1.7903518657187503	-4.599524328847411e-22
-1.7902908305625003	-4.551272408802433e-22
-1.7902297954062503	-4.50267991144033e-22
-1.7901687602500003	-4.453750442659441e-22
-1.7901077250937503	-4.404487634192185e-22
-1.7900466899375003	-4.354895136766556e-22
-1.7899856547812503	-4.3049766362359025e-22
-1.7899246196250003	-4.254735833897037e-22
-1.7898635844687503	-4.2041764572048465e-22
-1.7898025493125003	-4.153302266014039e-22
-1.7897415141562503	-4.102117027487176e-22
-1.7896804790000003	-4.0506245504595093e-22
-1.7896194438437503	-3.9988286550097283e-22
-1.7895584086875003	-3.946733188958548e-22
-1.7894973735312503	-3.8943420183278676e-22
-1.7894363383750003	-3.8416590378713855e-22
-1.7893753032187503	-3.7886881593739937e-22
-1.7893142680625003	-3.735433321706429e-22
-1.7892532329062503	-3.6818984752939944e-22
-1.7891921977500003	-3.6280876030834825e-22
-1.7891311625937503	-3.5740046994869775e-22
-1.7890701274375003	-3.519653788129978e-22
-1.7890090922812503	-3.465038907369041e-22
-1.7889480571250003	-3.410164115281697e-22
-1.7888870219687503	-3.3550334944793484e-22
-1.7888259868125003	-3.2996511379590307e-22
-1.7887649516562503	-3.244021170143019e-22
-1.7887039165000003	-3.1881477238287e-22
-1.7886428813437503	-3.132034953353725e-22
-1.7885818461875003	-3.075687034592131e-22
-1.7885208110312503	-3.0191081573521914e-22
-1.7884597758750003	-2.962302530428202e-22
-1.7883987407187503	-2.905274380256583e-22
-1.7883377055625003	-2.848027947065498e-22
-1.7882766704062503	-2.7905674928641525e-22
-1.7882156352500003	-2.7328972927095837e-22
-1.7881546000937503	-2.675021636721926e-22
-1.7880935649375003	-2.6169448339592056e-22
-1.7880325297812503	-2.5586712063582362e-22
-1.7879714946250003	-2.500205092076726e-22
-1.7879104594687503	-2.441550841199635e-22
-1.7878494243125003	-2.382712822921004e-22
-1.7877883891562503	-2.323695416925994e-22
-1.7877273540000003	-2.264503017517431e-22
-1.7876663188437503	-2.2051400319458848e-22
-1.7876052836875003	-2.145610882726961e-22
-1.7875442485312503	-2.085920001898119e-22
-1.7874832133750003	-2.026071834844698e-22
-1.7874221782187503	-1.9660708419440574e-22
-1.7873611430625003	-1.9059214909712537e-22
-1.7873001079062503	-1.845628263889946e-22
-1.7872390727500003	-1.7851956527736084e-22
-1.7871780375937503	-1.724628160541296e-22
-1.7871170024375003	-1.6639303002682522e-22
-1.7870559672812503	-1.6031065966752925e-22
-1.7869949321250003	-1.5421615809970377e-22
-1.7869338969687503	-1.4810997976844928e-22
-1.7868728618125003	-1.4199257973953797e-22
-1.7868118266562503	-1.3586441407616592e-22
-1.7867507915000003	-1.2972593963650522e-22
-1.7866897563437503	-1.2357761413487773e-22
-1.7866287211875003	-1.174198959391409e-22
-1.7865676860312503	-1.1125324433041646e-22
-1.7865066508750003	-1.0507811910250702e-22
-1.7864456157187503	-9.889498087759522e-23
-1.7863845805625003	-9.270429077756475e-23
-1.7863235454062503	-8.650651065258514e-23
-1.7862625102500003	-8.030210279212355e-23
-1.7862014750937503	-7.409153008597616e-23
-1.7861404399375003	-6.787525592067259e-23
-1.7860794047812503	-6.165374408652736e-23
-1.7860183696250003	-5.54274589046491e-23
-1.7859573344687503	-4.919686496520236e-23
-1.7858962993125003	-4.296242730278592e-23
-1.7858352641562503	-3.672461122055557e-23
-1.7857742290000003	-3.0483882353904446e-23
-1.7857131938437503	-2.4240706560873134e-23
-1.7856521586875003	-1.7995549916993627e-23
-1.7855911235312503	-1.174887870930396e-23
-1.7855300883750003	-5.501159328820137e-24
-1.7854690532187503	7.471416876888703e-25
-1.7854080180625003	6.99555773478129e-24
-1.7853469829062503	1.3243622164311917e-23
-1.7852859477500003	1.949086831133795e-23
-1.7852249125937503	2.573682955106309e-23
-1.7851638774375003	3.1981039308947025e-23
-1.7851028422812503	3.8223031115261155e-23
-1.7850418071250003	4.4462338622128736e-23
-1.7849807719687503	5.0698495659119237e-23
-1.7849197368125003	5.693103618762547e-23
-1.7848587016562503	6.315949450612777e-23
-1.7847976665000003	6.938340522407236e-23
-1.7847366313437503	7.560230304889697e-23
-1.7846755961875003	8.181572320798797e-23
-1.7846145610312503	8.802320121196551e-23
-1.7845535258750003	9.422427308474463e-23
-1.7844924907187503	1.0041847509564149e-22
-1.7844314555625003	1.0660534429413537e-22
-1.7843704204062503	1.127844179386687e-22
-1.7843093852500003	1.1895523401938793e-22
-1.7842483500937503	1.2511733107952836e-22
-1.7841873149375003	1.3127024812906177e-22
-1.7841262797812503	1.3741352507263791e-22
-1.7840652446250003	1.43546702405419e-22
-1.7840042094687503	1.496693212055016e-22
-1.7839431743125003	1.5578092348353704e-22
-1.7838821391562503	1.618810519462886e-22
-1.7838211040000003	1.6796925032638514e-22
-1.7837600688437503	1.7404506279177906e-22
-1.7836990336875003	1.8010803480202676e-22
-1.7836379985312503	1.8615771253888997e-22
-1.7835769633750003	1.9219364307443317e-22
-1.7835159282187503	1.9821537486336668e-22
-1.7834548930625003	2.0422245694105304e-22
-1.7833938579062503	2.1021443965966026e-22
-1.7833328227500003	2.1619087430796436e-22
-1.7832717875937503	2.2215131341960717e-22
-1.7832107524375003	2.280953107685908e-22
-1.7831497172812503	2.340224209829543e-22
-1.7830886821250003	2.399322002335486e-22
-1.7830276469687503	2.458242060710616e-22
-1.7829666118125003	2.51697996844153e-22
-1.7829055766562503	2.575531326815376e-22
-1.7828445415000003	2.6338917486525635e-22
-1.7827835063437503	2.6920568602978664e-22
-1.7827224711875003	2.7500223060465293e-22
-1.7826614360312503	2.807783740511146e-22
-1.7826004008750003	2.865336834354364e-22
-1.7825393657187503	2.9226772723423055e-22
-1.7824783305625003	2.9798007595941984e-22
-1.7824172954062503	3.0367030123753665e-22
-1.7823562602500003	3.093379764059238e-22
-1.7822952250937503	3.14982676876278e-22
-1.7822341899375003	3.2060397879947777e-22
-1.7821731547812503	3.26201460993726e-22
-1.7821121196250003	3.3177470362354124e-22
-1.7820510844687503	3.37323288757844e-22
-1.7819900493125003	3.4284680003526825e-22
-1.7819290141562503	3.483448231924367e-22
-1.7818679790000003	3.538169457045629e-22
-1.7818069438437503	3.592627568030418e-22
-1.7817459086875003	3.6468184851320446e-22
-1.7816848735312503	3.700738133824725e-22
-1.7816238383750003	3.754382473645348e-22
-1.7815628032187503	3.807747473548104e-22
-1.7815017680625003	3.8608291304061e-22
-1.7814407329062503	3.9136234570675245e-22
-1.7813796977500003	3.9661264925456223e-22
-1.7813186625937503	4.0183342910554775e-22
-1.7812576274375003	4.0702429359280266e-22
-1.7811965922812503	4.1218485260008024e-22
-1.7811355571250003	4.1731471860629814e-22
-1.7810745219687503	4.2241350648371134e-22
-1.7810134868125003	4.274808328387137e-22
-1.7809524516562503	4.325163172432619e-22
-1.7808914165000003	4.375195813001081e-22
-1.7808303813437503	4.424902490061659e-22
-1.7807693461875003	4.474279465461418e-22
-1.7807083110312503	4.523323030534162e-22
-1.7806472758750003	4.572029497987666e-22
-1.7805862407187503	4.620395205147397e-22
-1.7805252055625003	4.668416519128673e-22
-1.7804641704062503	4.716089826442048e-22
-1.7804031352500003	4.763411542286805e-22
-1.7803421000937503	4.810378103328015e-22
-1.7802810649375003	4.856985984125253e-22
-1.7802200297812503	4.903231671772959e-22
-1.7801589946250003	4.949111693696476e-22
-1.7800979594687503	4.994622593231486e-22
-1.7800369243125003	5.0397609461851175e-22
-1.7799758891562503	5.084523352909311e-22
-1.7799148540000003	5.128906447235748e-22
-1.7798538188437503	5.172906885804824e-22
-1.7797927836875003	5.2165213602608865e-22
-1.7797317485312503	5.259746578888492e-22
-1.7796707133750003	5.302579294365946e-22
-1.7796096782187503	5.345016274626944e-22
-1.7795486430625003	5.387054322611927e-22
-1.7794876079062503	5.42869027146756e-22
-1.7794265727500003	5.469920987259022e-22
-1.7793655375937503	5.510743360269776e-22
-1.7793045024375003	5.5511543173825455e-22
-1.7792434672812503	5.591150805560193e-22
-1.7791824321250003	5.63072980891491e-22
-1.7791213969687503	5.669888352499825e-22
-1.7790603618125003	5.708623473283129e-22
-1.7789993266562503	5.746932253993358e-22
-1.7789382915000003	5.784811802981132e-22
-1.7788772563437503	5.822259264463938e-22
-1.7788162211875003	5.859271809669806e-22
-1.7787551860312503	5.89584664316358e-22
-1.7786941508750003	5.9319810089426985e-22
-1.7786331157187503	5.967672170464001e-22
-1.7785720805625003	6.002917443550835e-22
-1.7785110454062503	6.037714158991015e-22
-1.7784500102500003	6.0720596896693475e-22
-1.7783889750937503	6.105951438598084e-22
-1.7783279399375003	6.139386844817572e-22
-1.7782669047812503	6.172363383843493e-22
-1.7782058696250003	6.204878558304569e-22
-1.7781448344687503	6.236929911964692e-22
-1.7780837993125003	6.268515014544201e-22
-1.7780227641562503	6.29963148972869e-22
-1.7779617290000003	6.330276967525887e-22
-1.7779006938437503	6.360449137428298e-22
-1.7778396586875003	6.390145713928331e-22
-1.7777786235312503	6.419364448698884e-22
-1.7777175883750003	6.448103121366896e-22
-1.7776565532187503	6.476359566291162e-22
-1.7775955180625003	6.504131631990891e-22
