Time	Frequency
-0.5000453296249958	9.566953757744388e-25
-0.4999842944687458	1.0858189495072597e-24
-0.4999232593124958	1.213019756554821e-24
-0.4998622241562458	1.3380642314745868e-24
-0.4998011889999958	1.4607241181339596e-24
-0.4997401538437458	1.5807691150048534e-24
-0.4996791186874958	1.6979757561216457e-24
-0.4996180835312458	1.8121330597595005e-24
-0.4995570483749958	1.9230250500029875e-24
-0.4994960132187458	2.0304435716581308e-24
-0.4994349780624958	2.134195460704032e-24
-0.4993739429062458	2.234083799070574e-24
-0.4993129077499958	2.3299217619022412e-24
-0.4992518725937458	2.4215338725396743e-24
-0.4991908374374958	2.508746218914806e-24
-0.4991298022812458	2.5913971276813495e-24
-0.4990687671249958	2.6693319067855446e-24
-0.4990077319687458	2.742402621819976e-24
-0.4989466968124958	2.8104736059347684e-24
-0.4988856616562458	2.873415265610307e-24
-0.4988246264999958	2.9311084437938223e-24
-0.4987635913437458	2.983444446313357e-24
-0.4987025561874958	3.0303217325022748e-24
-0.4986415210312458	3.071651288543635e-24
-0.4985804858749958	3.1073537573429056e-24
-0.4985194507187458	3.137357972833189e-24
-0.4984584155624958	3.1616052315170187e-24
-0.4983973804062458	3.1800473481610838e-24
-0.4983363452499958	3.1926451710240607e-24
-0.4982753100937458	3.199371109741466e-24
-0.4982142749374958	3.2002089258974068e-24
-0.4981532397812458	3.1951519693377522e-24
-0.4980922046249958	3.1842046559711306e-24
-0.4980311694687458	3.1673828454859818e-24
-0.4979701343124958	3.1447124986493638e-24
-0.4979090991562458	3.1162301349355664e-24
-0.4978480639999958	3.081983460870146e-24
-0.4977870288437458	3.0420306303991418e-24
-0.4977259936874958	2.9964397031848608e-24
-0.4976649585312458	2.945289797781786e-24
-0.4976039233749958	2.8886698808684346e-24
-0.4975428882187458	2.8266787341238594e-24
-0.4974818530624958	2.7594259146596632e-24
-0.4974208179062458	2.687029328800795e-24
-0.4973597827499958	2.6096171880721705e-24
-0.4972987475937458	2.527327455478224e-24
-0.4972377124374958	2.4403056052580696e-24
-0.4971766772812458	2.3487069330253432e-24
-0.4971156421249958	2.2526950909106257e-24
-0.4970546069687458	2.152441852065429e-24
-0.4969935718124958	2.048126411169825e-24
-0.4969325366562458	1.939935128994499e-24
-0.4968715014999958	1.8280639861803346e-24
