Time	Frequency
-0.5000038141874938	5.995914012847944e-25
-0.49994277903124384	7.311445559055621e-25
-0.49988174387499384	8.61289641945102e-25
-0.49982070871874384	9.897731089932915e-25
-0.49975967356249384	1.1163459429976452e-24
-0.49969863840624384	1.2407633987554863e-24
-0.49963760324999384	1.362782498511855e-24
-0.49957656809374384	1.4821659791005555e-24
-0.49951553293749384	1.598683090737359e-24
-0.49945449778124384	1.712106904746166e-24
-0.49939346262499384	1.8222160175317355e-24
-0.49933242746874384	1.9287978987163236e-24
-0.49927139231249384	2.031644257173646e-24
-0.49921035715624384	2.1305551597175427e-24
-0.49914932199999384	2.225339858370383e-24
-0.49908828684374384	2.3158119599156894e-24
-0.49902725168749384	2.4017963618267578e-24
-0.49896621653124384	2.4831268976366624e-24
-0.49890518137499384	2.5596445048868222e-24
-0.49884414621874384	2.6312006581412104e-24
-0.49878311106249384	2.6976563119386248e-24
-0.49872207590624384	2.7588829562372715e-24
-0.49866104074999384	2.814761511133495e-24
-0.49860000559374384	2.8651832645255893e-24
-0.49853897043749384	2.9100508682555776e-24
-0.49847793528124384	2.949277611213304e-24
-0.49841690012499384	2.9827877640981454e-24
-0.49835586496874384	3.0105160935740226e-24
-0.49829482981249384	3.0324100782190082e-24
-0.49823379465624384	3.0484278223114828e-24
-0.49817275949999384	3.0585383771812076e-24
-0.49811172434374384	3.0627238053568186e-24
-0.49805068918749384	3.0609766438498836e-24
-0.49798965403124384	3.0533014146569633e-24
-0.49792861887499384	3.039714368348074e-24
-0.49786758371874384	3.020243279867849e-24
-0.49780654856249384	2.9949278035656634e-24
-0.49774551340624384	2.9638181678472022e-24
-0.49768447824999384	2.9269769880025455e-24
-0.49762344309374384	2.884478288219879e-24
-0.49756240793749384	2.8364056614506882e-24
-0.49750137278124384	2.7828549766480485e-24
-0.49744033762499384	2.72393385863755e-24
-0.49737930246874384	2.6597579176292543e-24
-0.49731826731249384	2.590454154042037e-24
-0.49725723215624384	2.5161618248153316e-24
-0.49719619699999384	2.4370272502063543e-24
-0.49713516184374384	2.3532059483975732e-24
-0.49707412668749384	2.2648660404405995e-24
-0.49701309153124384	2.1721826860762498e-24
-0.49695205637499384	2.075336718578474e-24
-0.49689102121874384	1.9745221533278677e-24
-0.49682998606249384	1.8699399693905237e-24
-0.49676895090624384	1.7617938054475807e-24
-0.49670791574999384	1.650299297725262e-24
-0.49664688059374384	1.5356793146151207e-24
-0.49658584543749384	1.4181581589283311e-24
-0.49652481028124384	1.2979689090704305e-24
-0.49646377512499384	1.1753510051335447e-24
-0.49640273996874384	1.050546600962494e-24
-0.49634170481249384	9.238026817939029e-25
-0.49628066965624384	7.953697193887985e-25
-0.49621963449999384	6.655041457225547e-25
-0.49615859934374384	5.344623357713719e-25
-0.49609756418749384	4.025018207075198e-25
-0.49603652903124384	2.698872304182406e-25
-0.49597549387499384	1.3688153017333617e-25
-0.49591445871874384	3.745553399660334e-27
-0.49585342356249384	-1.2925608832378337e-25
