Time	Frequency
-0.5000209890000065	-1.308001772148208e-24
-0.49995995384375647	-1.224764397832743e-24
-0.49989891868750647	-1.1379224920758239e-24
-0.49983788353125647	-1.0477250908892318e-24
-0.49977684837500647	-9.544303668567353e-25
-0.49971581321875647	-8.58304662330756e-25
-0.49965477806250647	-7.596240779460183e-25
-0.49959374290625647	-6.586719272253909e-25
-0.49953270775000647	-5.557376930682283e-25
-0.49947167259375647	-4.511166385719829e-25
-0.49941063743750647	-3.451101000778479e-25
-0.49934960228125647	-2.380231884404983e-25
-0.49928856712500647	-1.3016318456284928e-25
-0.49922753196875647	-2.184090330986743e-26
-0.49916649681250647	8.663125420545168e-26
-0.49910546165625647	1.9494023070977163e-25
-0.49904442650000647	3.0277496326647427e-25
-0.49898339134375647	4.0982410823696653e-25
-0.49892235618750647	5.157770056221295e-25
-0.49886132103125647	6.203293608555803e-25
-0.49880028587500647	7.231793031163366e-25
-0.49873925071875647	8.240280609322556e-25
-0.49867821556250647	9.225846059321811e-25
-0.49861718040625647	1.0185648940024203e-24
-0.49855614525000647	1.111689480915112e-24
-0.49849511009375647	1.201688351205422e-24
-0.49843407493750647	1.2883030525315235e-24
-0.49837303978125647	1.3712808626087967e-24
-0.49831200462500647	1.4503799584739343e-24
-0.49825096946875647	1.5253725704199514e-24
-0.49818993431250647	1.5960405788337992e-24
-0.49812889915625647	1.6621775197195457e-24
-0.49806786400000647	1.7235915595160674e-24
-0.49800682884375647	1.7801044503343422e-24
-0.49794579368750647	1.8315504433429574e-24
-0.49788475853125647	1.877779489988186e-24
-0.49782372337500647	1.9186574369694258e-24
-0.49776268821875647	1.9540638397756062e-24
-0.49770165306250647	1.9838945173167502e-24
-0.49764061790625647	2.008062203292144e-24
-0.49757958275000647	2.026495409487908e-24
-0.49751854759375647	2.0391391099283976e-24
-0.49745751243750647	2.0459549663793917e-24
-0.49739647728125647	2.0469217938285347e-24
-0.49733544212500647	2.04203555280549e-24
-0.49727440696875647	2.031308446767644e-24
-0.49721337181250647	2.0147696480273177e-24
-0.49715233665625647	1.9924662425796708e-24
-0.49709130150000647	1.9644610270048067e-24
-0.49703026634375647	1.930832646187088e-24
-0.49696923118750647	1.891678148058938e-24
-0.49690819603125647	1.847109380323249e-24
-0.49684716087500647	1.7972526551866213e-24
-0.49678612571875647	1.7422522280766337e-24
-0.49672509056250647	1.6822662476189276e-24
-0.49666405540625647	1.6174655507637834e-24
-0.49660302025000647	1.5480375048919438e-24
-0.49654198509375647	1.4741831358841184e-24
-0.49648094993750647	1.3961132386367192e-24
-0.49641991478125647	1.3140531118418507e-24
-0.49635887962500647	1.2282410326644366e-24
-0.49629784446875647	1.1389232956904288e-24
-0.49623680931250647	1.0463577384488412e-24
-0.49617577415625647	9.508122042966189e-25
-0.49611473900000647	8.52562339819355e-25
-0.49605370384375647	7.518919644087854e-25
-0.49599266868750647	6.490930696411163e-25
-0.49593163353125647	5.444625321216399e-25
-0.49587059837500647	4.38301071697553e-25
-0.49580956321875647	3.3091823938459614e-25
-0.49574852806250647	2.226258192102069e-25
-0.49568749290625647	1.137338657951334e-25
-0.49562645775000647	4.558607472011151e-27
-0.49556542259375647	-1.0458114274995327e-25
-0.49550438743750647	-2.1337151314019103e-25
-0.49544335228125647	-3.214975961249165e-25
-0.49538231712500647	-4.28644954296379e-25
-0.49532128196875647	-5.345039255457144e-25
-0.49526024681250647	-6.387663623391646e-25
-0.49519921165625647	-7.411311452568769e-25
-0.49513817650000647	-8.413023702212142e-25
-0.49507714134375647	-9.389872193160804e-25
-0.49501610618750647	-1.0339036986048175e-24
-0.49495507103125647	-1.1257774064397717e-24
