Time	Frequency
-0.5000228861249951	1.756884899754722e-24
-0.4999618509687451	6.440095170251442e-25
-0.4999008158124951	-4.484152872955919e-25
-0.4998397806562451	-1.537639033362654e-24
-0.4997787454999951	-2.6449276960236377e-24
-0.4997177103437451	-3.767966491993467e-24
-0.4996566751874951	-4.884368964492422e-24
-0.4995956400312451	-5.980794840670521e-24
-0.4995346048749951	-7.06952458124079e-24
-0.4994735697187451	-8.171682033245956e-24
-0.4994125345624951	-9.289714308309016e-24
-0.4993514994062451	-1.0404704877196065e-23
-0.4992904642499951	-1.1501092160646019e-23
-0.4992294290937451	-1.2586221396121295e-23
-0.4991683939374951	-1.3679932694665544e-23
-0.4991073587812451	-1.4788588144025948e-23
-0.4990463236249951	-1.589726035310197e-23
-0.4989852884687451	-1.6989355670872e-23
-0.4989242533124951	-1.8067604793913137e-23
-0.4988632181562451	-1.9149631241424653e-23
-0.4988021829999951	-2.0244751005457024e-23
-0.4987411478437451	-2.1342256584662665e-23
-0.4986801126874951	-2.242561556252917e-23
-0.4986190775312451	-2.3493492801624554e-23
-0.4985580423749951	-2.4560617527368637e-23
-0.4984970072187451	-2.5638242923239287e-23
-0.4984359720624951	-2.671983791108324e-23
-0.4983749369062451	-2.778991985158702e-23
-0.4983139017499951	-2.884384372153738e-23
-0.4982528665937451	-2.989299938450714e-23
-0.4981918314374951	-3.094949195575791e-23
-0.4981307962812451	-3.2010626831961226e-23
-0.4980697611249951	-3.3062810767205186e-23
-0.4980087259687451	-3.409901582105707e-23
-0.4979476908124951	-3.5127127131236385e-23
-0.4978866556562451	-3.6159099344389996e-23
-0.4978256204999951	-3.719551273614618e-23
-0.4977645853437451	-3.822520651409604e-23
-0.4977035501874951	-3.923971265095675e-23
-0.4976425150312451	-4.024357533999471e-23
-0.4975814798749951	-4.124778399341626e-23
-0.4975204447187451	-4.225545320969258e-23
-0.4974594095624951	-4.3258145881886126e-23
-0.4973983744062451	-4.424689021680986e-23
-0.4973373392499951	-4.5223274269032164e-23
-0.4972763040937451	-4.6196699518376467e-23
-0.4972152689374951	-4.717199500310596e-23
-0.4971542337812451	-4.814344604642855e-23
-0.4970931986249951	-4.9102354767782415e-23
-0.4970321634687451	-5.0047896297570816e-23
-0.4969711283124951	-5.098751724325511e-23
-0.4969100931562451	-5.1926992326827196e-23
-0.4968490579999951	-5.28631439623988e-23
-0.4967880228437451	-5.378815220816064e-23
-0.4967269876874951	-5.46994052468261e-23
-0.4966659525312451	-5.560228482271614e-23
-0.4966049173749951	-5.650282594557677e-23
-0.4965438822187451	-5.739998597851418e-23
-0.4964828470624951	-5.828718491918115e-23
-0.4964218119062451	-5.916065608965722e-23
-0.4963607767499951	-6.00238036813206e-23
-0.4962997415937451	-6.088238597485439e-23
-0.4962387064374951	-6.173706244548279e-23
-0.4961776712812451	-6.258272076507358e-23
-0.4961166361249951	-6.341500966693417e-23
-0.4960556009687451	-6.423553627017113e-23
-0.4959945658124951	-6.504936311817398e-23
-0.4959335306562451	-6.585837167943454e-23
-0.4958724954999951	-6.665897174366992e-23
-0.4958114603437451	-6.744673588490497e-23
-0.4957504251874951	-6.822178486968976e-23
-0.4956893900312451	-6.898820377516037e-23
-0.4956283548749951	-6.974859588541153e-23
-0.4955673197187451	-7.050081507021841e-23
-0.4955062845624951	-7.124076875012759e-23
-0.4954452494062451	-7.19674494617992e-23
-0.4953842142499951	-7.268385302972828e-23
-0.4953231790937451	-7.339291752133756e-23
-0.4952621439374951	-7.409378466116975e-23
-0.4952011087812451	-7.47829489146789e-23
-0.4951400736249951	-7.545858947846326e-23
-0.4950790384687451	-7.612257405404217e-23
-0.4950180033124951	-7.677781840224229e-23
-0.4949569681562451	-7.742453074778696e-23
-0.4948959329999951	-7.80600026868977e-23
-0.4948348978437451	-7.8681973921436e-23
-0.4947738626874951	-7.929124443368511e-23
-0.4947128275312451	-7.989040025943376e-23
-0.4946517923749951	-8.048044055460398e-23
-0.4945907572187451	-8.105953985635174e-23
-0.4945297220624951	-8.162533246807535e-23
-0.4944686869062451	-8.217772469077245e-23
-0.4944076517499951	-8.271877038650999e-23
-0.4943466165937451	-8.324994154987904e-23
-0.4942855814374951	-8.377027260096358e-23
-0.4942245462812451	-8.427757299924394e-23
-0.4941635111249951	-8.47710529719275e-23
-0.4941024759687451	-8.525210532170093e-23
-0.4940414408124951	-8.572240889413711e-23
-0.4939804056562451	-8.618179544808646e-23
-0.4939193704999951	-8.662846374255881e-23
-0.4938583353437451	-8.70611568594691e-23
-0.4937973001874951	-8.748057456610198e-23
-0.4937362650312451	-8.788834577784377e-23
-0.4936752298749951	-8.828492293079385e-23
-0.4936141947187451	-8.866901479014556e-23
-0.4935531595624951	-8.90391686249678e-23
-0.4934921244062451	-8.939546448420637e-23
-0.4934310892499951	-8.973926824239331e-23
-0.4933700540937451	-9.007144692031855e-23
-0.4933090189374951	-9.039127859634896e-23
-0.4932479837812451	-9.069733760286323e-23
-0.4931869486249951	-9.098919027712607e-23
-0.4931259134687451	-9.12678172410892e-23
-0.4930648783124951	-9.153430685754065e-23
-0.4930038431562451	-9.178847268684787e-23
-0.4929428079999951	-9.202907928474138e-23
-0.4928817728437451	-9.225533869134968e-23
-0.4928207376874951	-9.246780382732078e-23
-0.4927597025312451	-9.266759844327442e-23
-0.4926986673749951	-9.285498559788099e-23
-0.4926376322187451	-9.302903425810337e-23
-0.4925765970624951	-9.318875267258638e-23
-0.4925155619062451	-9.33342676624393e-23
-0.4924545267499951	-9.346660597165144e-23
-0.4923934915937451	-9.358637575113182e-23
-0.4923324564374951	-9.369299772010835e-23
-0.4922714212812451	-9.378542340147462e-23
-0.4922103861249951	-9.386341615813993e-23
-0.4921493509687451	-9.392780219835129e-23
-0.4920883158124951	-9.397940807469684e-23
-0.4920272806562451	-9.401801927745836e-23
-0.4919662454999951	-9.404264369005742e-23
-0.4919052103437451	-9.405273908364014e-23
-0.4918441751874951	-9.404887679743341e-23
-0.4917831400312451	-9.403201922898283e-23
-0.4917221048749951	-9.400231018005689e-23
-0.4916610697187451	-9.395889045279559e-23
-0.4916000345624951	-9.390097634432043e-23
-0.4915389994062451	-9.382884852213099e-23
-0.4914779642499951	-9.374350378259229e-23
-0.4914169290937451	-9.364540395237145e-23
-0.4913558939374951	-9.353390013111436e-23
-0.4912948587812451	-9.340806606564791e-23
-0.4912338236249951	-9.326788805915362e-23
-0.4911727884687451	-9.311430201127294e-23
-0.4911117533124951	-9.294802908869206e-23
-0.4910507181562451	-9.276867956605873e-23
-0.4909896829999951	-9.257526276232492e-23
-0.4909286478437451	-9.236747299625768e-23
-0.4908676126874951	-9.214612106161978e-23
-0.4908065775312451	-9.191214100132347e-23
-0.4907455423749951	-9.166542718357681e-23
-0.4906845072187451	-9.140500118383707e-23
-0.4906234720624951	-9.113030738263804e-23
-0.4905624369062451	-9.084197090598957e-23
-0.4905014017499951	-9.054103914282433e-23
-0.4904403665937451	-9.022768461474185e-23
-0.4903793314374951	-8.990103265852422e-23
-0.4903182962812451	-8.956033240343902e-23
-0.4902572611249951	-8.920598011085629e-23
-0.4901962259687451	-8.883908295449521e-23
-0.4901351908124951	-8.84601010176581e-23
-0.4900741556562451	-8.806830629310289e-23
-0.4900131204999951	-8.766277981660544e-23
-0.4899520853437451	-8.724367239498653e-23
-0.4898910501874951	-8.681208329131771e-23
-0.4898300150312451	-8.636870788727501e-23
-0.4897689798749951	-8.591301456957113e-23
-0.4897079447187451	-8.544401370702641e-23
-0.4896469095624951	-8.496161735041954e-23
-0.4895858744062451	-8.446683369467291e-23
-0.4895248392499951	-8.396054152906415e-23
-0.4894638040937451	-8.344243547593749e-23
-0.4894027689374951	-8.291152631631209e-23
-0.4893417337812451	-8.236753672222246e-23
-0.4892806986249951	-8.181135676465142e-23
-0.4892196634687451	-8.124397195216078e-23
-0.4891586283124951	-8.06652693452586e-23
-0.4890975931562451	-8.007428842948174e-23
-0.4890365579999951	-7.947059977438161e-23
-0.4889755228437451	-7.88549854002214e-23
-0.4889144876874951	-7.82285037833985e-23
-0.4888534525312451	-7.759118738763657e-23
-0.4887924173749951	-7.69421197215145e-23
-0.4887313822187451	-7.628078886511887e-23
-0.4886703470624951	-7.560789785997279e-23
-0.4886093119062451	-7.492454373298012e-23
-0.4885482767499951	-7.423087133612501e-23
-0.4884872415937451	-7.352601175835725e-23
-0.4884262064374951	-7.28093904687361e-23
-0.4883651712812451	-7.208163453899015e-23
-0.4883041361249951	-7.134384593888849e-23
-0.4882431009687451	-7.059624466941517e-23
-0.4881820658124951	-6.983802835239358e-23
-0.4881210306562451	-6.906861906512627e-23
-0.4880599954999951	-6.828859781618046e-23
-0.4879989603437451	-6.749905433270635e-23
-0.4879379251874951	-6.670024100403778e-23
-0.4878768900312451	-6.58913848098709e-23
-0.4878158548749951	-6.507191199424789e-23
-0.4877548197187451	-6.424239528355305e-23
-0.4876937845624951	-6.34039280578322e-23
-0.4876327494062451	-6.255676863784153e-23
-0.4875717142499951	-6.17001192025839e-23
-0.4875106790937451	-6.083340603176372e-23
-0.4874496439374951	-5.99572893071842e-23
-0.4873886087812451	-5.907292833229256e-23
-0.4873275736249951	-5.818051731071542e-23
-0.4872665384687451	-5.727916193542535e-23
-0.4872055033124951	-5.636829604771261e-23
-0.4871444681562451	-5.544869789160066e-23
-0.4870834329999951	-5.452164266975287e-23
-0.4870223978437451	-5.358728382314755e-23
-0.4869613626874951	-5.264455147304035e-23
-0.4869003275312451	-5.169281478269698e-23
-0.4868392923749951	-5.073300455233763e-23
-0.4867782572187451	-4.976655117440159e-23
-0.4867172220624951	-4.879356099361803e-23
-0.4866561869062451	-4.7812795726191393e-23
-0.4865951517499951	-4.682356824251376e-23
-0.4865341165937451	-4.582697103673295e-23
-0.4864730814374951	-4.4824643413122477e-23
-0.4864120462812451	-4.3816664150677554e-23
-0.4863510111249951	-4.2801530973550054e-23
-0.4862899759687451	-4.1778404057975184e-23
-0.4862289408124951	-4.074855839450496e-23
-0.4861679056562451	-3.971392383024189e-23
-0.4861068704999951	-3.8674599102054957e-23
-0.4860458353437451	-3.7628795717426376e-23
-0.4859848001874951	-3.657544943021026e-23
-0.4859237650312451	-3.5516000898333564e-23
-0.4858627298749951	-3.445276966642864e-23
-0.4858016947187451	-3.338595230990236e-23
-0.4857406595624951	-3.2313400992375186e-23
-0.4856796244062451	-3.123371422896939e-23
-0.4856185892499951	-3.014849264157658e-23
-0.4855575540937451	-2.9060502275037396e-23
-0.4854965189374951	-2.7970061473803496e-23
-0.4854354837812451	-2.6874656894410546e-23
-0.4853744486249951	-2.5772542121640102e-23
-0.4853134134687451	-2.4665467118114585e-23
-0.4852523783124951	-2.3556659254040665e-23
-0.4851913431562451	-2.2446618903606904e-23
-0.4851303079999951	-2.1332468072780106e-23
-0.4850692728437451	-2.021199096772296e-23
-0.4850082376874951	-1.9087019620471028e-23
-0.4849472025312451	-1.796135901692823e-23
-0.4848861673749951	-1.6835795356577254e-23
-0.4848251322187451	-1.5707035967601837e-23
-0.4847640970624951	-1.457232953219784e-23
-0.4847030619062451	-1.343358149316582e-23
-0.4846420267499951	-1.2295158858013307e-23
-0.4845809915937451	-1.1158153306109205e-23
-0.4845199564374951	-1.001892230815417e-23
-0.4844589212812451	-8.874148933408804e-24
-0.4843978861249951	-7.725730574701667e-24
-0.4843368509687451	-6.57865964429454e-24
-0.4842758158124951	-5.43444938359036e-24
-0.4842147806562451	-4.289062461225684e-24
-0.4841537454999951	-3.1384994107410246e-24
-0.4840927103437451	-1.9846319164614947e-24
-0.4840316751874951	-8.331186500091362e-25
-0.4839706400312451	3.140842181361741e-25
-0.4839096048749951	1.4614028501244823e-24
-0.4838485697187451	2.6135432951051545e-24
-0.4837875345624951	3.768700716201297e-24
-0.4837264994062451	4.920506114516727e-24
-0.4836654642499951	6.066450952510828e-24
-0.4836044290937451	7.211371358332103e-24
-0.4835433939374951	8.360834008353403e-24
-0.4834823587812451	9.513136389633274e-24
-0.4834213236249951	1.066105584134475e-23
-0.4833602884687451	1.1801423185660561e-23
-0.4832992533124951	1.2939543960696862e-23
-0.4832382181562451	1.4081996230678413e-23
-0.4831771829999951	1.5227254788244162e-23
-0.4831161478437451	1.6367153342705963e-23
-0.4830551126874951	1.7497728494507537e-23
-0.4829940775312451	1.8624769939407463e-23
-0.4829330423749951	1.975600959065965e-23
-0.4828720072187451	2.0890143247690774e-23
-0.4828109720624951	2.2017890733781657e-23
-0.4827499369062451	2.3134314230416407e-23
-0.4826889017499951	2.424578641240833e-23
-0.4826278665937451	2.53615091033634e-23
-0.4825668314374951	2.648053469379224e-23
-0.4825057962812451	2.759222999609723e-23
-0.4824447611249951	2.8690368145789625e-23
-0.4823837259687451	2.978190378708621e-23
-0.4823226908124951	3.0877807746552636e-23
-0.4822616556562451	3.197772937866662e-23
-0.4822006204999951	3.3069558692374607e-23
-0.4821395853437451	3.414538766955554e-23
-0.4820785501874951	3.521259314662275e-23
-0.4820175150312451	3.6284283856192964e-23
-0.4819564798749951	3.736115010431891e-23
-0.4818954447187451	3.842947895278759e-23
-0.4818344095624951	3.947911749942278e-23
-0.4817733744062451	4.0517608729925934e-23
-0.4817123392499951	4.1560589988398235e-23
-0.4816513040937451	4.2610366931204017e-23
-0.4815902689374951	4.3651694182711554e-23
-0.4815292337812451	4.467161264187682e-23
-0.4814681986249951	4.567729456869841e-23
-0.4814071634687451	4.668712888474064e-23
-0.4813461283124951	4.7705814997062064e-23
-0.4812850931562451	4.8716872325197917e-23
-0.4812240579999951	4.970385559753372e-23
-0.4811630228437451	5.0672729270673164e-23
-0.4811019876874951	5.164476191545206e-23
-0.4810409525312451	5.26280689604903e-23
-0.4809799173749951	5.360559082385652e-23
-0.4809188822187451	5.455680472694369e-23
-0.4808578470624951	5.548530691514473e-23
-0.4807968119062451	5.64149838626282e-23
-0.4807357767499951	5.735841963394123e-23
-0.4806747415937451	5.82990873624711e-23
-0.4806137064374951	5.921210897431628e-23
-0.4805526712812451	6.009728625496137e-23
-0.4804916361249951	6.098032137420116e-23
-0.4804306009687451	6.187916539991062e-23
-0.4803695658124951	6.277936869001709e-23
-0.4803085306562451	6.36519646491157e-23
-0.4802474954999951	6.449152527643582e-23
-0.4801864603437451	6.532413515634067e-23
-0.4801254251874951	6.61735183437688e-23
-0.4800643900312451	6.702914064575712e-23
-0.4800033548749951	6.785894717194032e-23
-0.4799423197187451	6.865115870639823e-23
-0.4798812845624951	6.94303414604979e-23
-0.4798202494062451	7.022566494889647e-23
-0.4797592142499951	7.103223331101394e-23
-0.4796981790937451	7.181659503077165e-23
-0.4796371439374951	7.256014004631047e-23
-0.4795761087812451	7.328377583693308e-23
-0.4795150736249951	7.402093381890789e-23
-0.4794540384687451	7.477364056950644e-23
-0.4793930033124951	7.550929197875447e-23
-0.4793319681562451	7.620290560241698e-23
-0.4792709329999951	7.686978006321474e-23
-0.4792098978437451	7.754559586491725e-23
-0.4791488626874951	7.823973188852912e-23
-0.4790878275312451	7.892282053357633e-23
-0.4790267923749951	7.95648869215062e-23
-0.4789657572187451	8.017426573576223e-23
-0.4789047220624951	8.078650640901377e-23
-0.4788436869062451	8.141788007145441e-23
-0.4787826517499951	8.20442345476185e-23
-0.4787216165937451	8.263257347485927e-23
-0.4786605814374951	8.318384642741357e-23
-0.4785995462812451	8.373121490657938e-23
-0.4785385111249951	8.429654676207093e-23
-0.4784774759687451	8.486213705378158e-23
-0.4784164408124951	8.539412921760951e-23
-0.4783554056562451	8.588648024816539e-23
-0.4782943704999951	8.636816761022474e-23
-0.4782333353437451	8.686496397098946e-23
-0.4781723001874951	8.736610409462567e-23
-0.4781112650312451	8.78388563341664e-23
-0.4780502298749951	8.827115922895636e-23
-0.4779891947187451	8.868662356548741e-23
-0.4779281595624951	8.911315337481225e-23
-0.4778671244062451	8.954677975216867e-23
-0.4778060892499951	8.995748835728277e-23
-0.4777450540937451	9.032847308353399e-23
-0.4776840189374951	9.067734734556999e-23
-0.4776229837812451	9.103245358488947e-23
-0.4775619486249951	9.139601204366582e-23
-0.4775009134687451	9.174193268662431e-23
-0.4774398783124951	9.205011573256442e-23
-0.4773788431562451	9.233204900656023e-23
-0.4773178079999951	9.261504258276695e-23
-0.4772567728437451	9.290660823858167e-23
-0.4771957376874951	9.318536042377749e-23
-0.4771347025312451	9.342930261498257e-23
-0.4770736673749951	9.364400715242502e-23
-0.4770126322187451	9.385453494383273e-23
-0.4769515970624951	9.407263847065002e-23
-0.4768905619062451	9.428210293884529e-23
-0.4768295267499951	9.446039528022795e-23
-0.4767684915937451	9.460766665248766e-23
-0.4767074564374951	9.474573943291169e-23
-0.4766464212812451	9.488942284543309e-23
-0.4765853861249951	9.502781111773388e-23
-0.4765243509687451	9.513910460388852e-23
-0.4764633158124951	9.521879877831183e-23
-0.4764022806562451	9.528476196396219e-23
-0.4763412454999951	9.535359711359904e-23
-0.4762802103437451	9.541952214565987e-23
-0.4762191751874951	9.546257821055003e-23
-0.4761581400312451	9.547456157140653e-23
-0.4760971048749951	9.546897571039575e-23
-0.4760360697187451	9.546299263144468e-23
-0.4759750345624951	9.545549160309316e-23
