Time	Strain
-1.7999706255000003	2.0810249981202337e-22
-1.7999095903437503	2.0472856215869652e-22
-1.7998485551875003	2.013212683811228e-22
-1.7997875200312503	1.9788117045736386e-22
-1.7997264848750003	1.944088255669746e-22
-1.7996654497187503	1.9090479627885093e-22
-1.7996044145625003	1.873696503534236e-22
-1.7995433794062503	1.8380396071908546e-22
-1.7994823442500003	1.8020830505219454e-22
-1.7994213090937503	1.7658326636271374e-22
-1.7993602739375003	1.7292943192344566e-22
-1.7992992387812503	1.6924739436199255e-22
-1.7992382036250003	1.6553775033089896e-22
-1.7991771684687503	1.6180110154310597e-22
-1.7991161333125003	1.580380537517674e-22
-1.7990550981562503	1.5424921715899552e-22
-1.7989940630000003	1.5043520642855427e-22
-1.7989330278437503	1.465966399594624e-22
-1.7988719926875003	1.427341404551781e-22
-1.7988109575312503	1.388483346115592e-22
-1.7987499223750003	1.349398527333494e-22
-1.7986888872187503	1.3100932902917394e-22
-1.7986278520625003	1.270574012622208e-22
-1.7985668169062503	1.230847108223515e-22
-1.7985057817500003	1.1909190237046427e-22
-1.7984447465937503	1.1507962395999025e-22
-1.7983837114375003	1.1104852691404135e-22
-1.7983226762812503	1.0699926555516339e-22
-1.7982616411250003	1.0293249731158005e-22
-1.7982006059687503	9.884888245102116e-23
-1.7981395708125003	9.474908398661559e-23
-1.7980785356562503	9.063376778592749e-23
-1.7980175005000003	8.650360207798551e-23
-1.7979564653437503	8.235925763686654e-23
-1.7978954301875003	7.820140767111531e-23
-1.7978343950312503	7.403072752853609e-23
-1.7977733598750003	6.984789475514682e-23
-1.7977123247187503	6.565358888399717e-23
-1.7976512895625003	6.144849141300827e-23
-1.7975902544062503	5.723328560566961e-23
-1.7975292192500003	5.300865645558286e-23
-1.7974681840937503	4.877529045932752e-23
-1.7974071489375003	4.453387570516387e-23
-1.7973461137812503	4.028510155443879e-23
-1.7972850786250003	3.6029658663629486e-23
-1.7972240434687503	3.1768238818332963e-23
-1.7971630083125003	2.7501534776989545e-23
-1.7971019731562503	2.3230240295174033e-23
-1.7970409380000003	1.8955049867772747e-23
-1.7969799028437503	1.4676658690968422e-23
-1.7969188676875003	1.03957625358126e-23
-1.7968578325312503	6.113057637956031e-24
-1.7967967973750003	1.829240573805201e-24
-1.7967357622187503	-2.4549918491482904e-24
-1.7966747270625003	-6.738942699848716e-24
-1.7966136919062503	-1.1021915030374514e-23
-1.7965526567500003	-1.530321201864752e-23
-1.7964916215937503	-1.9582137050942384e-23
-1.7964305864375003	-2.38579938660044e-23
-1.7963695512812503	-2.813008660845198e-23
-1.7963085161250003	-3.239772000853239e-23
-1.7962474809687503	-3.6660199429554884e-23
-1.7961864458125003	-4.091683114747258e-23
-1.7961254106562503	-4.516692219957734e-23
-1.7960643755000003	-4.940978065803263e-23
-1.7960033403437503	-5.364471581048716e-23
-1.7959423051875003	-5.787103808609012e-23
-1.7958812700312503	-6.208805926400909e-23
-1.7958202348750003	-6.629509263358296e-23
-1.7957591997187503	-7.049145305845558e-23
-1.7956981645625003	-7.467645702513689e-23
-1.7956371294062503	-7.884942295519511e-23
-1.7955760942500003	-8.300967098949885e-23
-1.7955150590937503	-8.715652342525901e-23
-1.7954540239375003	-9.128930457103479e-23
-1.7953929887812503	-9.540734119705909e-23
-1.7953319536250003	-9.95099620777785e-23
-1.7952709184687503	-1.035964988234827e-22
-1.7952098833125003	-1.0766628533201324e-22
-1.7951488481562503	-1.117186582842548e-22
-1.7950878130000003	-1.157529571421772e-22
-1.7950267778437503	-1.1976852422031903e-22
-1.7949657426875003	-1.2376470496369854e-22
-1.7949047075312503	-1.2774084779902767e-22
-1.7948436723750003	-1.3169630429744556e-22
-1.7947826372187503	-1.3563042956128041e-22
-1.7947216020625003	-1.395425819154302e-22
-1.7946605669062503	-1.4343212335560676e-22
-1.7945995317500003	-1.472984193856788e-22
-1.7945384965937503	-1.51140839417481e-22
-1.7944774614375003	-1.5495875656114083e-22
-1.7944164262812503	-1.5875154784472975e-22
-1.7943553911250003	-1.6251859436928817e-22
-1.7942943559687503	-1.6625928163749476e-22
-1.7942333208125003	-1.6997299903099136e-22
-1.7941722856562503	-1.7365914032580345e-22
-1.7941112505000003	-1.7731710400872664e-22
-1.7940502153437503	-1.8094629282786414e-22
-1.7939891801875003	-1.8454611425437723e-22
-1.7939281450312503	-1.881159807225523e-22
-1.7938671098750003	-1.9165530914821503e-22
-1.7938060747187503	-1.9516352151743099e-22
-1.7937450395625003	-1.986400448264295e-22
-1.7936840044062503	-2.0208431145718563e-22
-1.7936229692500003	-2.0549575859837308e-22
-1.7935619340937503	-2.0887382872527727e-22
-1.7935008989375003	-2.1221797015388573e-22
-1.7934398637812503	-2.1552763640140724e-22
-1.7933788286250003	-2.1880228641234845e-22
-1.7933177934687503	-2.2204138512140543e-22
-1.7932567583125003	-2.2524440293816823e-22
-1.7931957231562503	-2.284108162294344e-22
-1.7931346880000003	-2.3154010739401816e-22
-1.7930736528437503	-2.3463176471429845e-22
-1.7930126176875003	-2.3768528239248898e-22
-1.7929515825312503	-2.4070016124478555e-22
-1.7928905473750003	-2.43675907978144e-22
-1.7928295122187503	-2.466120355411212e-22
-1.7927684770625003	-2.4950806375949187e-22
-1.7927074419062503	-2.5236351867492345e-22
-1.7926464067500003	-2.5517793295293303e-22
-1.7925853715937503	-2.579508458475557e-22
-1.7925243364375003	-2.6068180340342132e-22
-1.7924633012812503	-2.633703582614736e-22
-1.7924022661250003	-2.660160704410648e-22
-1.7923412309687503	-2.686185064134329e-22
-1.7922801958125003	-2.71177239770449e-22
-1.7922191606562503	-2.736918515114526e-22
-1.7921581255000003	-2.7616192945678748e-22
-1.7920970903437503	-2.7858706872267817e-22
-1.7920360551875003	-2.8096687160541363e-22
-1.7919750200312503	-2.8330094814437287e-22
-1.7919139848750003	-2.855889154882642e-22
-1.7918529497187503	-2.878303981892945e-22
-1.7917919145625003	-2.90025028789041e-22
-1.7917308794062503	-2.9217244688797483e-22
-1.7916698442500003	-2.942723002951159e-22
-1.7916088090937503	-2.963242440588359e-22
-1.7915477739375003	-2.9832794114207245e-22
-1.7914867387812503	-3.0028306256864943e-22
-1.7914257036250003	-3.0218928726751102e-22
-1.7913646684687503	-3.04046301494653e-22
-1.7913036333125003	-3.0585380053293994e-22
-1.7912425981562503	-3.0761148683697543e-22
-1.7911815630000003	-3.093190712987766e-22
-1.7911205278437503	-3.109762730269326e-22
-1.7910594926875003	-3.1258281911601805e-22
-1.7909984575312503	-3.1413844503512305e-22
-1.7909374223750003	-3.156428946605727e-22
-1.7908763872187503	-3.170959197394347e-22
-1.7908153520625003	-3.1849728105323886e-22
-1.7907543169062503	-3.1984674715432963e-22
-1.7906932817500003	-3.2114409560107324e-22
-1.7906322465937503	-3.2238911169025826e-22
-1.7905712114375003	-3.235815900726474e-22
-1.7905101762812503	-3.2472133364823213e-22
-1.7904491411250003	-3.258081533615868e-22
-1.7903881059687503	-3.268418695974457e-22
-1.7903270708125003	-3.2782231094052896e-22
-1.7902660356562503	-3.28749314792569e-22
-1.7902050005000003	-3.2962272721341407e-22
-1.7901439653437503	-3.3044240271849884e-22
-1.7900829301875003	-3.312082052315368e-22
-1.7900218950312503	-3.3192000664568518e-22
-1.7899608598750003	-3.3257768846739766e-22
-1.7898998247187503	-3.331811404003823e-22
-1.7898387895625003	-3.337302611216315e-22
-1.7897777544062503	-3.342249585306712e-22
-1.7897167192500003	-3.346651489930652e-22
-1.7896556840937503	-3.350507577408845e-22
-1.7895946489375003	-3.3538171923387873e-22
-1.7895336137812503	-3.356579763844329e-22
-1.7894725786250003	-3.3587948162779266e-22
-1.7894115434687503	-3.360461958195917e-22
-1.7893505083125003	-3.3615808900735986e-22
-1.7892894731562503	-3.362151399712517e-22
-1.7892284380000003	-3.362173366776667e-22
-1.7891674028437503	-3.361646758949955e-22
-1.7891063676875003	-3.3605716350883015e-22
-1.7890453325312503	-3.358948139985338e-22
-1.7889842973750003	-3.356776512018958e-22
-1.7889232622187503	-3.354057074184645e-22
-1.7888622270625003	-3.3507902463434595e-22
-1.7888011919062503	-3.3469765289088075e-22
-1.7887401567500003	-3.3426165177853648e-22
-1.7886791215937503	-3.337710898788395e-22
-1.7886180864375003	-3.3322604421258575e-22
-1.7885570512812503	-3.326266005960226e-22
-1.7884960161250003	-3.3197285450110276e-22
-1.7884349809687503	-3.3126490966305444e-22
-1.7883739458125003	-3.3050287889598116e-22
-1.7883129106562503	-3.296868834833763e-22
-1.7882518755000003	-3.288170541290063e-22
-1.7881908403437503	-3.2789352984575864e-22
-1.7881298051875003	-3.269164590400138e-22
-1.7880687700312503	-3.258859976542194e-22
-1.7880077348750003	-3.248023117546244e-22
-1.7879466997187503	-3.2366557523449547e-22
-1.7878856645625003	-3.224759709950891e-22
-1.7878246294062503	-3.2123369032577117e-22
-1.7877635942500003	-3.1993893343762565e-22
-1.7877025590937503	-3.185919090222689e-22
-1.7876415239375003	-3.17192834391909e-22
-1.7875804887812503	-3.1574193517211697e-22
-1.7875194536250003	-3.142394451811284e-22
-1.7874584184687503	-3.126856075589116e-22
-1.7873973833125003	-3.1108067341999013e-22
-1.7873363481562503	-3.0942490160590917e-22
-1.7872753130000003	-3.0771856031659053e-22
-1.7872142778437503	-3.0596192548894805e-22
-1.7871532426875003	-3.0415528123312364e-22
-1.7870922075312503	-3.022989199670379e-22
-1.7870311723750003	-3.0039314239458716e-22
-1.7869701372187503	-2.9843825718087326e-22
-1.7869091020625003	-2.964345809064345e-22
-1.7868480669062503	-2.943824381946705e-22
-1.7867870317500003	-2.92282161857638e-22
-1.7867259965937503	-2.901340923348518e-22
-1.7866649614375003	-2.8793857797068403e-22
-1.7866039262812503	-2.8569597505157604e-22
-1.7865428911250003	-2.8340664708668743e-22
-1.7864818559687503	-2.8107096605064374e-22
-1.7864208208125003	-2.7868931056236887e-22
-1.7863597856562503	-2.762620674990414e-22
-1.7862987505000003	-2.737896309062683e-22
-1.7862377153437503	-2.712724025300811e-22
-1.7861766801875003	-2.687107909057126e-22
-1.7861156450312503	-2.661052124086554e-22
-1.7860546098750003	-2.6345609050963192e-22
-1.7859935747187503	-2.6076385552520365e-22
-1.7859325395625003	-2.5802894503823006e-22
-1.7858715044062503	-2.552518036877138e-22
-1.7858104692500003	-2.5243288331083326e-22
-1.7857494340937503	-2.4957264168088648e-22
-1.7856883989375003	-2.466715445794393e-22
-1.7856273637812503	-2.4373006359355015e-22
-1.7855663286250003	-2.4074867728138875e-22
-1.7855052934687503	-2.3772787066416393e-22
-1.7854442583125003	-2.346681356067764e-22
-1.7853832231562503	-2.3156996954438443e-22
-1.7853221880000003	-2.2843387724839997e-22
-1.7852611528437503	-2.2526036900322346e-22
-1.7852001176875003	-2.2204996153684005e-22
-1.7851390825312503	-2.1880317744481396e-22
-1.7850780473750003	-2.155205456778878e-22
-1.7850170122187503	-2.1220260069735727e-22
-1.7849559770625003	-2.088498828720619e-22
-1.7848949419062503	-2.054629386261391e-22
-1.7848339067500003	-2.0204231942810394e-22
-1.7847728715937503	-1.9858858278316565e-22
-1.7847118364375003	-1.9510229145772194e-22
-1.7846508012812503	-1.91584013630756e-22
-1.7845897661250003	-1.880343226561296e-22
-1.7845287309687503	-1.844537971823549e-22
-1.7844676958125003	-1.8084302095650385e-22
-1.7844066606562503	-1.772025825546245e-22
-1.7843456255000003	-1.7353307555327487e-22
-1.7842845903437503	-1.6983509849361105e-22
