Time	Strain
-1.7999420147812502	-8.310284654309348e-22
-1.7998809796250002	-8.381067324576784e-22
-1.7998199444687502	-8.451540270888327e-22
-1.7997589093125002	-8.52170084862393e-22
-1.7996978741562502	-8.591546442926335e-22
-1.7996368390000002	-8.661074432316126e-22
-1.7995758038437502	-8.73028222366571e-22
-1.7995147686875002	-8.799167215456733e-22
-1.7994537335312502	-8.867726839528408e-22
-1.7993926983750002	-8.93595852127345e-22
-1.7993316632187502	-9.00385971750845e-22
-1.7992706280625002	-9.071427878486779e-22
-1.7992095929062502	-9.138660471270798e-22
-1.7991485577500002	-9.205554987737618e-22
-1.7990875225937502	-9.27210890871423e-22
-1.7990264874375002	-9.338319757547816e-22
-1.7989654522812502	-9.404185040099152e-22
-1.7989044171250002	-9.469702300649228e-22
-1.7988433819687502	-9.53486907089704e-22
-1.7987823468125002	-9.599682924287527e-22
-1.7987213116562502	-9.664141424138155e-22
-1.7986602765000002	-9.728242154371494e-22
-1.7985992413437502	-9.791982702543753e-22
-1.7985382061875002	-9.855360695860856e-22
-1.7984771710312502	-9.9183737502613e-22
-1.7984161358750002	-9.981019504953134e-22
-1.7983551007187502	-1.0043295606197017e-21
-1.7982940655625002	-1.0105199717225092e-21
-1.7982330304062502	-1.0166729526641897e-21
-1.7981719952500002	-1.0227882718231589e-21
-1.7981109600937502	-1.0288656994472086e-21
-1.7980499249375002	-1.0349050083180157e-21
-1.7979888897812502	-1.0409059710802473e-21
-1.7979278546250002	-1.0468683625271603e-21
-1.7978668194687502	-1.052791958739303e-21
-1.7978057843125002	-1.0586765379022739e-21
-1.7977447491562502	-1.0645218791572573e-21
-1.7976837140000002	-1.0703277614924707e-21
-1.7976226788437502	-1.0760939687964932e-21
-1.7975616436875002	-1.0818202824680768e-21
-1.7975006085312502	-1.0875064889185541e-21
-1.7974395733750002	-1.0931523740118604e-21
-1.7973785382187502	-1.098757725326924e-21
-1.7973175030625002	-1.1043223328920197e-21
-1.7972564679062502	-1.1098459864966764e-21
-1.7971954327500002	-1.1153284790996339e-21
-1.7971343975937502	-1.1207696037749563e-21
-1.7970733624375002	-1.1261691575068587e-21
-1.7970123272812502	-1.1315269350603828e-21
-1.7969512921250002	-1.136842736729636e-21
-1.7968902569687502	-1.1421163613383455e-21
-1.7968292218125002	-1.1473476107194166e-21
-1.7967681866562502	-1.1525362877304173e-21
-1.7967071515000002	-1.1576821982855036e-21
-1.7966461163437502	-1.1627851467251965e-21
-1.7965850811875002	-1.1678449420600557e-21
-1.7965240460312502	-1.172861394345122e-21
-1.7964630108750002	-1.1778343127848002e-21
-1.7964019757187502	-1.1827635113625085e-21
-1.7963409405625002	-1.187648803646961e-21
-1.7962799054062502	-1.1924900059478372e-21
-1.7962188702500002	-1.1972869353717994e-21
-1.7961578350937502	-1.2020394114271351e-21
-1.7960967999375002	-1.206747254559762e-21
-1.7960357647812502	-1.211410287721707e-21
-1.7959747296250002	-1.2160283337862225e-21
-1.7959136944687502	-1.2206012198735233e-21
-1.7958526593125002	-1.2251287729008873e-21
-1.7957916241562502	-1.2296108215709021e-21
-1.7957305890000002	-1.2340471965875813e-21
