Time	Strain
-1.79998462965625	3.021595506944358e-22
-1.7999235945	3.0402074415926384e-22
-1.79986255934375	3.0583777641198243e-22
-1.7998015241875	3.0761038146821427e-22
-1.79974048903125	3.093382987435899e-22
-1.799679453875	3.110212753930895e-22
-1.79961841871875	3.1265906399287237e-22
-1.7995573835625	3.1425142418863144e-22
-1.79949634840625	3.157981221421671e-22
-1.79943531325	3.172989311293346e-22
-1.79937427809375	3.187536300953942e-22
-1.7993132429375	3.2016200540538425e-22
-1.79925220778125	3.2152384969411743e-22
-1.799191172625	3.228389629452708e-22
-1.79913013746875	3.2410715106631986e-22
-1.7990691023125	3.2532822808539226e-22
-1.79900806715625	3.265020133639021e-22
-1.798947032	3.276283340571337e-22
-1.79888599684375	3.287070238103638e-22
-1.7988249616875	3.2973792373511445e-22
-1.79876392653125	3.307208813220736e-22
-1.798702891375	3.316557510207527e-22
-1.79864185621875	3.325423946289994e-22
-1.7985808210625	3.333806807731903e-22
-1.79851978590625	3.3417048516594676e-22
-1.79845875075	3.3491169034177574e-22
-1.79839771559375	3.356041863279848e-22
-1.7983366804375	3.3624786971736005e-22
-1.79827564528125	3.3684264463952174e-22
-1.798214610125	3.373884219703112e-22
-1.79815357496875	3.3788511997888494e-22
-1.7980925398125	3.3833266418709014e-22
-1.79803150465625	3.3873098659501153e-22
-1.7979704695	3.3908002713115204e-22
-1.79790943434375	3.39379732682965e-22
-1.7978483991875	3.396300568807524e-22
-1.79778736403125	3.398309609294515e-22
-1.797726328875	3.39982413297345e-22
-1.79766529371875	3.4008438935372985e-22
-1.7976042585625	3.4013687198084995e-22
-1.79754322340625	3.4013985125898145e-22
-1.79748218825	3.4009332380354384e-22
-1.79742115309375	3.399972943411403e-22
-1.7973601179375	3.3985177435878524e-22
-1.79729908278125	3.396567826070499e-22
-1.797238047625	3.3941234478475464e-22
-1.79717701246875	3.391184943143863e-22
-1.7971159773125	3.3877527173570196e-22
-1.79705494215625	3.3838272399568116e-22
-1.796993907	3.379409062194271e-22
-1.79693287184375	3.374498802987807e-22
-1.7968718366875	3.3690971516526015e-22
-1.79681080153125	3.363204870383287e-22
-1.796749766375	3.356822793825617e-22
-1.79668873121875	3.349951824436955e-22
-1.7966276960625	3.3425929434309914e-22
-1.79656666090625	3.33474719647204e-22
-1.79650562575	3.326415698356685e-22
-1.79644459059375	3.317599639666641e-22
-1.7963835554375	3.3083002821461233e-22
-1.79632252028125	3.2985189553563266e-22
-1.796261485125	3.2882570611264077e-22
-1.79620044996875	3.2775160677659004e-22
-1.7961394148125	3.2662975173518017e-22
-1.79607837965625	3.2546030177485055e-22
-1.7960173445	3.242434248861361e-22
-1.79595630934375	3.2297929664469553e-22
-1.7958952741875	3.2166809799244395e-22
-1.79583423903125	3.203100177024634e-22
-1.795773203875	3.1890525157836238e-22
-1.79571216871875	3.174540017219617e-22
-1.7956511335625	3.159564771769968e-22
-1.79559009840625	3.144128938974682e-22
-1.79552906325	3.1282347415795777e-22
-1.79546802809375	3.111884474631385e-22
-1.7954069929375	3.0950804998482477e-22
-1.79534595778125	3.0778252355088215e-22
-1.795284922625	3.060121179553196e-22
-1.79522388746875	3.0419708891930618e-22
-1.7951628523125	3.0233769782283176e-22
-1.79510181715625	3.004342142342157e-22
-1.795040782	2.9848691283635234e-22
-1.79497974684375	2.9649607531528124e-22
-1.7949187116875	2.944619894909279e-22
-1.79485767653125	2.9238494959161086e-22
-1.794796641375	2.902652564736126e-22
-1.79473560621875	2.881032160518016e-22
-1.7946745710625	2.8589914168373785e-22
-1.79461353590625	2.8365335264977946e-22
-1.79455250075	2.8136617399103514e-22
-1.79449146559375	2.7903793683810006e-22
-1.7944304304375	2.766689785303313e-22
-1.79436939528125	2.7425964214873894e-22
-1.794308360125	2.7181027684797035e-22
-1.79424732496875	2.693212377970697e-22
-1.7941862898125	2.6679288532065047e-22
-1.79412525465625	2.642255864354271e-22
-1.7940642195	2.616197128512682e-22
-1.79400318434375	2.5897564282776257e-22
-1.7939421491875	2.5629375965483316e-22
-1.79388111403125	2.5357445233564456e-22
-1.793820078875	2.508181154997261e-22
-1.79375904371875	2.480251490956385e-22
-1.7936980085625	2.451959579899097e-22
-1.79363697340625	2.423309532418503e-22
-1.79357593825	2.3943055053601576e-22
-1.79351490309375	2.3649517082241716e-22
-1.7934538679375	2.3352524036248797e-22
-1.79339283278125	2.3052119029775763e-22
-1.793331797625	2.274834568566762e-22
-1.79327076246875	2.244124813430656e-22
-1.7932097273125	2.2130870969291453e-22
-1.79314869215625	2.1817259275049476e-22
-1.793087657	2.150045863316049e-22
-1.79302662184375	2.1180515026809784e-22
-1.7929655866875	2.0857475007085174e-22
-1.79290455153125	2.0531385496519104e-22
-1.792843516375	2.0202293861499405e-22
-1.79278248121875	1.9870247988551455e-22
-1.7927214460625	1.9535296076078982e-22
-1.79266041090625	1.919748688745739e-22
-1.79259937575	1.885686951532531e-22
-1.79253834059375	1.8513493475758907e-22
-1.7924773054375	1.8167408717740608e-22
-1.79241627028125	1.781866559006226e-22
-1.792355235125	1.7467314793729256e-22
-1.79229419996875	1.711340744735831e-22
-1.7922331648125	1.675699502312303e-22
-1.79217212965625	1.6398129409842676e-22
-1.7921110945	1.603686279358984e-22
-1.79205005934375	1.56732477610724e-22
-1.7919890241875	1.5307337220947614e-22
-1.79192798903125	1.4939184418639824e-22
-1.791866953875	1.4568842961134053e-22
-1.79180591871875	1.4196366748067186e-22
-1.7917448835625	1.38218100065559e-22
-1.79168384840625	1.344522725913975e-22
-1.79162281325	1.3066673360777644e-22
-1.79156177809375	1.2686203408306778e-22
-1.7915007429375	1.230387282631524e-22
-1.79143970778125	1.1919737283684302e-22
-1.791378672625	1.153385273934846e-22
-1.79131763746875	1.114627540128079e-22
-1.7912566023125	1.0757061719977605e-22
-1.79119556715625	1.0366268411562743e-22
-1.791134532	9.973952401922529e-23
-1.79107349684375	9.580170858758622e-23
-1.7910124616875	9.184981161200266e-23
-1.79095142653125	8.788440903254558e-23
-1.790890391375	8.390607879249042e-23
-1.79082935621875	7.991540061696507e-23
-1.7907683210625	7.591295637455326e-23
-1.79070728590625	7.189932937532185e-23
-1.79064625075	6.787510483171762e-23
-1.79058521559375	6.384086941386695e-23
-1.7905241804375	5.979721134017963e-23
-1.79046314528125	5.574472025272782e-23
-1.790402110125	5.168398713766912e-23
-1.79034107496875	4.761560418914901e-23
-1.7902800398125	4.3540164766215736e-23
-1.79021900465625	3.945826336027824e-23
-1.7901579695	3.5370495360007513e-23
-1.79009693434375	3.1277457115486345e-23
-1.7900358991875	2.7179745763560174e-23
-1.78997486403125	2.30779591668851e-23
-1.789913828875	1.8972695850479212e-23
-1.78985279371875	1.486455485303332e-23
-1.7897917585625	1.0754135701153595e-23
-1.78973072340625	6.642038301486332e-24
-1.78966968825	2.528862829882983e-24
-1.78960865309375	-1.5847903320704668e-24
-1.7895476179375	-5.698320665037734e-24
-1.78948658278125	-9.811127665557213e-24
-1.789425547625	-1.3922610857260855e-23
-1.78936451246875	-1.803216992520103e-23
-1.7893034773125	-2.213920481846531e-23
-1.78924244215625	-2.6243115744508492e-23
-1.789181407	-3.0343303433785484e-23
-1.78912037184375	-3.443916895856986e-23
-1.7890593366875	-3.853011412843478e-23
-1.78899830153125	-4.261554136155159e-23
-1.788937266375	-4.6694853780618914e-23
-1.78887623121875	-5.076745557221725e-23
-1.7888151960625	-5.483275155038223e-23
-1.78875416090625	-5.88901477673026e-23
-1.78869312575	-6.293905134538265e-23
-1.78863209059375	-6.697887061251171e-23
-1.7885710554375	-7.100901507206447e-23
-1.78851002028125	-7.502889586816375e-23
-1.788448985125	-7.903792512622849e-23
-1.78838794996875	-8.303551709342218e-23
-1.7883269148125	-8.702108716388993e-23
-1.78826587965625	-9.099405265761854e-23
-1.7882048445	-9.495383274981464e-23
-1.78814380934375	-9.889984840485793e-23
-1.7880827741875	-1.028315225576742e-22
-1.78802173903125	-1.0674828017026935e-22
-1.787960703875	-1.106495483993645e-22
-1.78789966871875	-1.1453475665692427e-22
-1.7878386335625	-1.1840333656547524e-22
-1.78777759840625	-1.2225472219848942e-22
-1.78771656325	-1.2608835000002535e-22
-1.78765552809375	-1.2990365913643956e-22
-1.7875944929375	-1.3370009131357916e-22
-1.78753345778125	-1.3747709095505216e-22
-1.787472422625	-1.412341052124986e-22
-1.78741138746875	-1.449705843345719e-22
-1.7873503523125	-1.4868598134661958e-22
-1.78728931715625	-1.5237975212888318e-22
-1.787228282	-1.5605135627294358e-22
-1.78716724684375	-1.5970025611550434e-22
-1.7871062116875	-1.6332591729544946e-22
-1.78704517653125	-1.6692780869762118e-22
-1.786984141375	-1.7050540303027673e-22
-1.78692310621875	-1.7405817625257808e-22
-1.7868620710625	-1.7758560814574242e-22
-1.78680103590625	-1.810871815614831e-22
-1.78674000075	-1.8456238404123882e-22
-1.78667896559375	-1.8801070600833637e-22
-1.7866179304375	-1.9143164230707176e-22
-1.78655689528125	-1.9482469151621474e-22
-1.786495860125	-1.981893564453813e-22
-1.78643482496875	-2.0152514405461537e-22
-1.7863737898125	-2.0483156506020252e-22
-1.78631275465625	-2.0810813513528455e-22
-1.7862517195	-2.1135437361030778e-22
-1.78619068434375	-2.145698044393184e-22
-1.7861296491875	-2.177539561087278e-22
-1.78606861403125	-2.2090636186669097e-22
-1.786007578875	-2.24026559085442e-22
-1.78594654371875	-2.2711408998916603e-22
-1.7858855085625	-2.3016850199170607e-22
-1.78582447340625	-2.3318934674903202e-22
-1.78576343825	-2.361761807756107e-22
-1.78570240309375	-2.391285660624753e-22
-1.7856413679375	-2.420460687912592e-22
-1.78558033278125	-2.449282609975701e-22
-1.785519297625	-2.477747197969527e-22
-1.78545826246875	-2.505850268535531e-22
-1.7853972273125	-2.5335876945095586e-22
-1.78533619215625	-2.5609554040567236e-22
-1.785275157	-2.5879493752048035e-22
-1.78521412184375	-2.6145656446342166e-22
-1.7851530866875	-2.640800303183311e-22
