Time	Strain
-1.7999801632499999	-1.595685772469552e-22
-1.7999191280937499	-1.5667086672755907e-22
-1.7998580929374999	-1.5373533224452752e-22
-1.7997970577812499	-1.5076267913980502e-22
-1.7997360226249999	-1.4775362146684204e-22
-1.7996749874687499	-1.4470888225263046e-22
-1.7996139523124999	-1.416291931209328e-22
-1.7995529171562499	-1.385152941975789e-22
-1.7994918819999999	-1.3536793387627525e-22
-1.7994308468437499	-1.3218786864392895e-22
-1.7993698116874999	-1.289758632091098e-22
-1.7993087765312499	-1.2573268955451096e-22
-1.7992477413749999	-1.2245912756839677e-22
-1.7991867062187499	-1.1915596453597777e-22
-1.7991256710624999	-1.158239947027447e-22
-1.7990646359062499	-1.124640194744447e-22
-1.7990036007499999	-1.0907684720663138e-22
-1.7989425655937499	-1.0566329250814346e-22
-1.7988815304374999	-1.0222417668425125e-22
-1.7988204952812499	-9.876032729796876e-23
-1.7987594601249999	-9.527257764449449e-23
-1.7986984249687499	-9.176176722838288e-23
-1.7986373898124999	-8.82287408651137e-23
-1.7985763546562499	-8.467434897438241e-23
-1.7985153194999999	-8.109944708113384e-23
-1.7984542843437499	-7.750489578452015e-23
-1.7983932491874999	-7.389156045957721e-23
-1.7983322140312499	-7.02603111020579e-23
-1.7982711788749999	-6.661202208143056e-23
-1.7982101437187499	-6.294757191850151e-23
-1.7981491085624999	-5.926784318322404e-23
-1.7980880734062499	-5.557372201055759e-23
-1.7980270382499999	-5.1866098299340716e-23
-1.7979660030937499	-4.814586515366189e-23
-1.7979049679374999	-4.441391877634674e-23
-1.7978439327812499	-4.067115830765507e-23
-1.7977828976249999	-3.6918485578454784e-23
-1.7977218624687499	-3.3156804804944706e-23
-1.7976608273124999	-2.93870225338918e-23
-1.7975997921562499	-2.561004725558796e-23
-1.7975387569999999	-2.182678933506774e-23
-1.7974777218437499	-1.8038160686194124e-23
-1.7974166866874999	-1.4245074590360906e-23
-1.7973556515312499	-1.0448445486207135e-23
-1.7972946163749999	-6.649188729003587e-24
-1.7972335812187499	-2.8482203875240784e-24
-1.7971725460624999	9.535429962881494e-25
-1.7971115109062499	4.7551846002388935e-24
-1.7970504757499999	8.55578758182065e-24
-1.7969894405937499	1.2354435251874474e-23
-1.7969284054374999	1.6150211355149165e-23
-1.7968673702812499	1.9942200214575944e-23
-1.7968063351249999	2.372948705523035e-23
-1.7967452999687499	2.7511158076759494e-23
-1.7966842648124999	3.128630086896921e-23
-1.7966232296562499	3.5054004418559823e-23
-1.7965621944999999	3.8813359528038724e-23
-1.7965011593437499	4.256345886844077e-23
-1.7964401241874999	4.6303397301166045e-23
-1.7963790890312499	5.0032272114199436e-23
-1.7963180538749999	5.374918316142697e-23
-1.7962570187187499	5.745323299445133e-23
-1.7961959835624999	6.114352741562493e-23
-1.7961349484062499	6.481917532778918e-23
-1.7960739132499999	6.847928918651197e-23
-1.7960128780937499	7.212298498971323e-23
-1.7959518429374999	7.574938278867539e-23
-1.7958908077812499	7.935760663955365e-23
-1.7958297726249999	8.294678489956103e-23
-1.7957687374687499	8.651605059378745e-23
-1.7957077023124999	9.006454123492854e-23
-1.7956466671562499	9.359139961039683e-23
-1.7955856319999999	9.709577336503515e-23
-1.7955245968437499	1.0057681570633641e-22
-1.7954635616874999	1.0403368519094603e-22
-1.7954025265312499	1.0746554642532837e-22
-1.7953414913749999	1.1087156976099966e-22
-1.7952804562187499	1.1425093176389498e-22
-1.7952194210624999	1.1760281538280346e-22
-1.7951583859062499	1.209264103024986e-22
-1.7950973507499999	1.2422091264468145e-22
-1.7950363155937499	1.2748552575893999e-22
-1.7949752804374999	1.307194600754904e-22
-1.7949142452812499	1.3392193327161496e-22
-1.7948532101249999	1.3709217069058426e-22
-1.7947921749687499	1.4022940532586877e-22
-1.7947311398124999	1.43332878220452e-22
-1.7946701046562499	1.4640183804012117e-22
-1.7946090694999999	1.4943554243189276e-22
-1.7945480343437499	1.5243325698232656e-22
-1.7944869991874999	1.5539425598153013e-22
-1.7944259640312499	1.5831782262986693e-22
-1.7943649288749999	1.6120324926740242e-22
-1.7943038937187499	1.640498369294695e-22
-1.7942428585624999	1.6685689657888932e-22
-1.7941818234062499	1.6962374776831107e-22
-1.7941207882499999	1.7234972081845165e-22
-1.7940597530937499	1.7503415514777544e-22
-1.7939987179374999	1.776764003827541e-22
-1.7939376827812499	1.8027581604273654e-22
-1.7938766476249999	1.8283177230660416e-22
-1.7938156124687499	1.853436495563381e-22
-1.7937545773124999	1.8781083876922416e-22
-1.7936935421562499	1.9023274193249699e-22
-1.7936325069999999	1.9260877150111213e-22
-1.7935714718437499	1.949383513286287e-22
-1.7935104366874999	1.9722091632137426e-22
-1.7934494015312499	1.9945591244732458e-22
-1.7933883663749999	2.0164279769964195e-22
-1.7933273312187499	2.0378104102259087e-22
-1.7932662960624999	2.0587012331245337e-22
-1.7932052609062499	2.079095375507278e-22
-1.7931442257499999	2.0989878837263838e-22
-1.7930831905937499	2.1183739250923327e-22
-1.7930221554374999	2.137248790825144e-22
-1.7929611202812499	2.155607892356623e-22
-1.7929000851249999	2.1734467691590206e-22
-1.7928390499687499	2.190761080403544e-22
-1.7927780148124999	2.2075466182737835e-22
-1.7927169796562499	2.2237992983098473e-22
-1.7926559444999999	2.239515165905832e-22
-1.7925949093437499	2.2546903941103842e-22
-1.7925338741874999	2.2693212861765844e-22
-1.7924728390312499	2.283404281562523e-22
-1.7924118038749999	2.2969359460081497e-22
-1.7923507687187499	2.309912981700241e-22
-1.7922897335624999	2.322332222726143e-22
-1.7922286984062499	2.334190636064142e-22
-1.7921676632499999	2.3454853293096725e-22
-1.7921066280937499	2.356213540343555e-22
-1.7920455929374999	2.3663726489666862e-22
-1.7919845577812499	2.375960167940586e-22
-1.7919235226249999	2.3849737513255236e-22
-1.7918624874687499	2.3934111862780535e-22
-1.7918014523124999	2.401270406897965e-22
-1.7917404171562499	2.4085494811703113e-22
-1.7916793819999999	2.4152466177357244e-22
-1.7916183468437499	2.421360168307795e-22
-1.7915573116874999	2.4268886231469646e-22
