Time	Strain
-1.7999877915624998	-3.8251221804387786e-22
-1.7999267564062498	-3.75882236810856e-22
-1.7998657212499998	-3.6923417296756297e-22
-1.7998046860937498	-3.6256834255609093e-22
-1.7997436509374998	-3.558850622824361e-22
-1.7996826157812498	-3.4918464953275575e-22
-1.7996215806249998	-3.424674228134301e-22
-1.7995605454687498	-3.3573370145397647e-22
-1.7994995103124998	-3.2898380555347496e-22
-1.7994384751562498	-3.2221805566549425e-22
-1.7993774399999998	-3.154367737159684e-22
-1.7993164048437498	-3.0864028202977927e-22
-1.7992553696874998	-3.018289036083132e-22
-1.7991943345312498	-2.950029624797119e-22
-1.7991332993749998	-2.8816278295847364e-22
-1.7990722642187498	-2.813086907545148e-22
-1.7990112290624998	-2.744410115731787e-22
-1.7989501939062498	-2.6756007204602067e-22
-1.7988891587499998	-2.6066619962255875e-22
-1.7988281235937498	-2.537597220937268e-22
-1.7987670884374998	-2.4684096803174075e-22
-1.7987060532812498	-2.3991026690333564e-22
-1.7986450181249998	-2.3296794804907256e-22
-1.7985839829687498	-2.260143420521655e-22
-1.7985229478124998	-2.1904977984853276e-22
-1.7984619126562498	-2.120745926015437e-22
-1.7984008774999998	-2.0508911280484456e-22
-1.7983398423437498	-1.980936724471242e-22
-1.7982788071874998	-1.910886048696423e-22
-1.7982177720312498	-1.8407424330317486e-22
-1.7981567368749998	-1.770509219827582e-22
-1.7980957017187498	-1.700189749616284e-22
-1.7980346665624998	-1.6297873738378202e-22
-1.7979736314062498	-1.5593054433952917e-22
-1.7979125962499998	-1.4887473154102954e-22
-1.7978515610937498	-1.418116349859369e-22
-1.7977905259374998	-1.3474159113580187e-22
-1.7977294907812498	-1.2766493670214904e-22
-1.7976684556249998	-1.205820088351015e-22
-1.7976074204687498	-1.134931449802658e-22
-1.7975463853124998	-1.063986829034413e-22
-1.7974853501562498	-9.929896054694386e-23
-1.7974243149999998	-9.219431629524005e-23
-1.7973632798437498	-8.508508870916591e-23
-1.7973022446874998	-7.79716165602629e-23
-1.7972412095312498	-7.085423892375239e-23
-1.7971801743749998	-6.373329500564075e-23
-1.7971191392187498	-5.660912428837454e-23
-1.7970581040624998	-4.9482066364168356e-23
-1.7969970689062498	-4.235246104010546e-23
-1.7969360337499998	-3.5220648230185323e-23
-1.7968749985937498	-2.80869679890865e-23
-1.7968139634374998	-2.095176050133032e-23
-1.7967529282812498	-1.3815366037988098e-23
-1.7966918931249998	-6.678124931940768e-24
-1.7966308579687498	4.596223767172014e-25
-1.7965698228124998	7.597535461321112e-24
-1.7965087876562498	1.473527378906415e-23
-1.7964477524999998	2.187249684535005e-23
-1.7963867173437498	2.9008864175278284e-23
-1.7963256821874998	3.6144035208701264e-23
-1.7962646470312498	4.3277669511894823e-23
-1.7962036118749998	5.040942669042541e-23
-1.7961425767187498	5.753896633667112e-23
-1.7960815415624998	6.46659482709942e-23
-1.7960205064062498	7.1790032214252e-23
-1.7959594712499998	7.891087813077058e-23
-1.7958984360937498	8.60281462528846e-23
-1.7958374009374998	9.314149654653718e-23
-1.7957763657812498	1.0025058957666159e-22
-1.7957153306249998	1.073550858392626e-22
-1.7956542954687498	1.1445464605764577e-22
-1.7955932603124998	1.2154893127820524e-22
-1.7955322251562498	1.286376026484834e-22
-1.7954711899999998	1.357203215652776e-22
-1.7954101548437498	1.427967498261732e-22
-1.7953491196874998	1.4986654929335015e-22
-1.7952880845312498	1.569293822780361e-22
-1.7952270493749998	1.6398491133870711e-22
-1.7951660142187498	1.710327993482469e-22
-1.7951049790624998	1.780727097256959e-22
-1.7950439439062498	1.8510430572731197e-22
-1.7949829087499998	1.9212725155788889e-22
-1.7949218735937498	1.9914121153823873e-22
-1.7948608384374998	2.0614585041425627e-22
-1.7947998032812498	2.131408332890132e-22
-1.7947387681249998	2.2012582597703686e-22
-1.7946777329687498	2.2710049441910605e-22
-1.7946166978124998	2.3406450507809473e-22
-1.7945556626562498	2.4101752499097316e-22
-1.7944946274999998	2.47959221823999e-22
-1.7944335923437498	2.5488926348138577e-22
-1.7943725571874998	2.6180731864519974e-22
-1.7943115220312498	2.687130563073367e-22
-1.7942504868749998	2.756061462588225e-22
-1.7941894517187498	2.8248625871329535e-22
-1.7941284165624998	2.8935306466922253e-22
-1.7940673814062498	2.962062352450538e-22
-1.7940063462499998	3.030454429168099e-22
-1.7939453110937498	3.098703602761788e-22
-1.7938842759374998	3.1668066060122436e-22
-1.7938232407812498	3.2347601828474865e-22
-1.7937622056249998	3.3025610782590127e-22
-1.7937011704687498	3.3702060459451055e-22
-1.7936401353124998	3.437691851247249e-22
-1.7935791001562498	3.5050152608199744e-22
