# t hplus hcross
  -1.3679754170000000e+00   -3.2240910379043178e-22   -4.3563493514778380e-23
  -1.3679143818437500e+00   -3.2170623943992466e-22   -4.8504903763344999e-23
  -1.3678533466875000e+00   -3.2092763167534057e-22   -5.3435077168979218e-23
  -1.3677923115312500e+00   -3.2007345657991357e-22   -5.8352863335263584e-23
  -1.3677312763750000e+00   -3.1914391095899057e-22   -6.3257098683686138e-23
  -1.3676702412187500e+00   -3.1813920865207532e-22   -6.8146625246907434e-23
  -1.3676092060625000e+00   -3.1705958099210735e-22   -7.3020291113013095e-23
  -1.3675481709062500e+00   -3.1590527685187568e-22   -7.7876948102116144e-23
  -1.3674871357500000e+00   -3.1467656295434690e-22   -8.2715451980919348e-23
  -1.3674261005937500e+00   -3.1337372310987142e-22   -8.7534662552704957e-23
  -1.3673650654375000e+00   -3.1199705925988834e-22   -9.2333444240856112e-23
  -1.3673040302812500e+00   -3.1054688976158535e-22   -9.7110665846160329e-23
  -1.3672429951250000e+00   -3.0902355139487621e-22   -1.0186520148420366e-22
  -1.3671819599687500e+00   -3.0742739751463728e-22   -1.0659593025520937e-22
  -1.3671209248125000e+00   -3.0575879865133389e-22   -1.1130173657474157e-22
  -1.3670598896562500e+00   -3.0401814286348113e-22   -1.1598151070682199e-22
  -1.3669988545000000e+00   -3.0220583495509735e-22   -1.2063414881880866e-22
  -1.3669378193437500e+00   -3.0032229655974106e-22   -1.2525855333296291e-22
  -1.3668767841875000e+00   -2.9836796661794634e-22   -1.2985363341573442e-22
  -1.3668157490312500e+00   -2.9634330029706313e-22   -1.3441830481357266e-22
  -1.3667547138750000e+00   -2.9424876943876079e-22   -1.3895149035140028e-22
  -1.3666936787187500e+00   -2.9208486242369863e-22   -1.4345212016463624e-22
  -1.3666326435625000e+00   -2.8985208435226677e-22   -1.4791913213035465e-22
  -1.3665716084062500e+00   -2.8755095598806029e-22   -1.5235147160357306e-22
  -1.3665105732500000e+00   -2.8518201466100896e-22   -1.5674809222687484e-22
  -1.3664495380937500e+00   -2.8274581405774368e-22   -1.6110795614400616e-22
  -1.3663885029375000e+00   -2.8024292268003011e-22   -1.6543003343161026e-22
  -1.3663274677812500e+00   -2.7767392592938116e-22   -1.6971330365016656e-22
  -1.3662664326250000e+00   -2.7503942424456569e-22   -1.7395675505892079e-22
  -1.3662053974687500e+00   -2.7234003371709319e-22   -1.7815938528340373e-22
  -1.3661443623125000e+00   -2.6957638557953091e-22   -1.8232020130983362e-22
  -1.3660833271562500e+00   -2.6674912676966993e-22   -1.8643822024437796e-22
  -1.3660222920000000e+00   -2.6385891849623755e-22   -1.9051246859662455e-22
  -1.3659612568437500e+00   -2.6090643784392028e-22   -1.9454198383311870e-22
  -1.3659002216875000e+00   -2.5789237563810384e-22   -1.9852581308133791e-22
  -1.3658391865312500e+00   -2.5481743807264823e-22   -2.0246301476111664e-22
  -1.3657781513750000e+00   -2.5168234525321578e-22   -2.0635265778652832e-22
  -1.3657171162187500e+00   -2.4848783184937337e-22   -2.1019382242393408e-22
  -1.3656560810625000e+00   -2.4523464648201849e-22   -2.1398560019283636e-22
  -1.3655950459062500e+00   -2.4192355149569553e-22   -2.1772709396344844e-22
  -1.3655340107500000e+00   -2.3855532334932467e-22   -2.2141741873945425e-22
  -1.3654729755937500e+00   -2.3513075165042972e-22   -2.2505570112988721e-22
  -1.3654119404375000e+00   -2.3165063977028870e-22   -2.2864108029886028e-22
  -1.3653509052812500e+00   -2.2811580369333529e-22   -2.3217270723026161e-22
  -1.3652898701250000e+00   -2.2452707311770629e-22   -2.3564974626140380e-22
  -1.3652288349687500e+00   -2.2088528981552061e-22   -2.3907137372919259e-22
  -1.3651677998125000e+00   -2.1719130855607607e-22   -2.4243677940563408e-22
  -1.3651067646562500e+00   -2.1344599651283152e-22   -2.4574516626343923e-22
  -1.3650457295000000e+00   -2.0965023293496279e-22   -2.4899575047863791e-22
  -1.3649846943437500e+00   -2.0580490887915817e-22   -2.5218776157381668e-22
  -1.3649236591875000e+00   -2.0191092752968888e-22   -2.5532044323580023e-22
  -1.3648626240312500e+00   -1.9796920331243563e-22   -2.5839305261368028e-22
  -1.3648015888750000e+00   -1.9398066228326966e-22   -2.6140486137881343e-22
  -1.3647405537187500e+00   -1.8994624156865727e-22   -2.6435515533565562e-22
  -1.3646795185625000e+00   -1.8586688889799327e-22   -2.6724323429815918e-22
  -1.3646184834062500e+00   -1.8174356319315399e-22   -2.7006841339794237e-22
  -1.3645574482500000e+00   -1.7757723339944394e-22   -2.7283002188510563e-22
  -1.3644964130937500e+00   -1.7336887890454641e-22   -2.7552740421610871e-22
  -1.3644353779375000e+00   -1.6911948913221361e-22   -2.7815991997070665e-22
  -1.3643743427812500e+00   -1.6483006326993494e-22   -2.8072694398277285e-22
  -1.3643133076250000e+00   -1.6050160992780453e-22   -2.8322786621062999e-22
  -1.3642522724687500e+00   -1.5613514703707345e-22   -2.8566209215584761e-22
  -1.3641912373125000e+00   -1.5173170189892485e-22   -2.8802904358984183e-22
  -1.3641302021562500e+00   -1.4729231026614617e-22   -2.9032815736904051e-22
  -1.3640691670000000e+00   -1.4281801658657155e-22   -2.9255888649651354e-22
  -1.3640081318437500e+00   -1.3830987367057674e-22   -2.9472070006853803e-22
  -1.3639470966875000e+00   -1.3376894256241492e-22   -2.9681308377007669e-22
  -1.3638860615312500e+00   -1.2919629182810680e-22   -2.9883553879834404e-22
  -1.3638250263750000e+00   -1.2459299795872268e-22   -3.0078758365324208e-22
  -1.3637639912187500e+00   -1.1996014450784554e-22   -3.0266875268014588e-22
  -1.3637029560625000e+00   -1.1529882231702454e-22   -3.0447859743403542e-22
  -1.3636419209062500e+00   -1.1061012891413204e-22   -3.0621668584897016e-22
  -1.3635808857500000e+00   -1.0589516845576486e-22   -3.0788260292569456e-22
  -1.3635198505937500e+00   -1.0115505147997472e-22   -3.0947595086553448e-22
  -1.3634588154375000e+00   -9.6390894447351121e-23   -3.1099634858299462e-22
  -1.3633977802812500e+00   -9.1603819618602402e-23   -3.1244343216051096e-22
  -1.3633367451250000e+00   -8.6794954911819837e-23   -3.1381685546565864e-22
  -1.3632757099687500e+00   -8.1965433305485397e-23   -3.1511628893943894e-22
  -1.3632146748125000e+00   -7.7116392902881978e-23   -3.1634142103477692e-22
  -1.3631536396562500e+00   -7.2248976497638889e-23   -3.1749195750142239e-22
  -1.3630926045000000e+00   -6.7364331306528756e-23   -3.1856762159195710e-22
  -1.3630315693437500e+00   -6.2463608779045553e-23   -3.1956815443011815e-22
  -1.3629705341875000e+00   -5.7547964218503742e-23   -3.2049331453163662e-22
  -1.3629094990312500e+00   -5.2618556602792368e-23   -3.2134287835680477e-22
  -1.3628484638750000e+00   -4.7676548279576594e-23   -3.2211664025293435e-22
  -1.3627874287187500e+00   -4.2723104682317072e-23   -3.2281441241878874e-22
  -1.3627263935625000e+00   -3.7759394010509871e-23   -3.2343602442505202e-22
  -1.3626653584062500e+00   -3.2786587101219946e-23   -3.2398132480636649e-22
  -1.3626043232500000e+00   -2.7805856998641719e-23   -3.2445017935234737e-22
  -1.3625432880937500e+00   -2.2818378733536848e-23   -3.2484247191051448e-22
  -1.3624822529375000e+00   -1.7825329073725648e-23   -3.2515810473200333e-22
  -1.3624212177812500e+00   -1.2827886210752453e-23   -3.2539699803441455e-22
  -1.3623601826250000e+00   -7.8272294878570737e-24   -3.2555908995138594e-22
  -1.3622991474687500e+00   -2.8245391451533684e-24   -3.2564433698073301e-22
  -1.3622381123125000e+00    2.1790040057761685e-24   -3.2565271372042768e-22
  -1.3621770771562500e+00    7.1822187956409868e-24   -3.2558421244731451e-22
  -1.3621160420000000e+00    1.2183924058184567e-23   -3.2543884460437867e-22
  -1.3620550068437500e+00    1.7182938793666075e-23   -3.2521663851728785e-22
  -1.3619939716875000e+00    2.2178082616047685e-23   -3.2491764191392928e-22
  -1.3619329365312500e+00    2.7168175801169797e-23   -3.2454191932774127e-22
  -1.3618719013750000e+00    3.2152039876851696e-23   -3.2408955506540436e-22
  -1.3618108662187500e+00    3.7128497505481053e-23   -3.2356064966650698e-22
  -1.3617498310625000e+00    4.2096373164114989e-23   -3.2295532331017293e-22
  -1.3616887959062500e+00    4.7054493121961428e-23   -3.2227371331177322e-22
  -1.3616277607500000e+00    5.2001685931309280e-23   -3.2151597563892270e-22
  -1.3615667255937500e+00    5.6936782474194772e-23   -3.2068228357991913e-22
  -1.3615056904375000e+00    6.1858616516695669e-23   -3.1977282906522696e-22
  -1.3614446552812500e+00    6.6766024682113289e-23   -3.1878782126880094e-22
  -1.3613836201250000e+00    7.1657847027568006e-23   -3.1772748779174183e-22
  -1.3613225849687500e+00    7.6532927059771166e-23   -3.1659207362959113e-22
  -1.3612615498125000e+00    8.1390112201976623e-23   -3.1538184191854919e-22
  -1.3612005146562500e+00    8.6228254026095776e-23   -3.1409707344295309e-22
  -1.3611394795000000e+00    9.1046208240056650e-23   -3.1273806597077769e-22
  -1.3610784443437500e+00    9.5842835550631990e-23   -3.1130513587014588e-22
  -1.3610174091875000e+00    1.0061700135454188e-22   -3.0979861628803969e-22
  -1.3609563740312500e+00    1.0536757628478575e-22   -3.0821885795247334e-22
  -1.3608953388750000e+00    1.1009343647171443e-22   -3.0656622903217963e-22
  -1.3608343037187500e+00    1.1479346361870260e-22   -3.0484111454773754e-22
  -1.3607732685625000e+00    1.1946654573239197e-22   -3.0304391750073429e-22
  -1.3607122334062500e+00    1.2411157687090835e-22   -3.0117505741841981e-22
  -1.3606511982500000e+00    1.2872745745802531e-22   -2.9923497050676935e-22
  -1.3605901630937500e+00    1.3331309499359744e-22   -2.9722411049605899e-22
  -1.3605291279375000e+00    1.3786740381294969e-22   -2.9514294747153257e-22
  -1.3604680927812500e+00    1.4238930569588351e-22   -2.9299196846206157e-22
  -1.3604070576250000e+00    1.4687772972150829e-22   -2.9077167657473042e-22
  -1.3603460224687500e+00    1.5133161306585386e-22   -2.8848259192098540e-22
  -1.3602849873125000e+00    1.5574990080275315e-22   -2.8612525061873274e-22
  -1.3602239521562500e+00    1.6013154613230163e-22   -2.8370020465660470e-22
  -1.3601629170000000e+00    1.6447551120171821e-22   -2.8120802276826152e-22
  -1.3601018818437500e+00    1.6878076687281441e-22   -2.7864928944929064e-22
  -1.3600408466875000e+00    1.7304629268301005e-22   -2.7602460440489202e-22
  -1.3599798115312500e+00    1.7727107782918384e-22   -2.7333458356380664e-22
  -1.3599187763750000e+00    1.8145412087048333e-22   -2.7057985812789942e-22
  -1.3598577412187500e+00    1.8559443022844278e-22   -2.6776107477585623e-22
  -1.3597967060625000e+00    1.8969102411494868e-22   -2.6487889514492163e-22
  -1.3597356709062500e+00    1.9374293142708705e-22   -2.6193399648639635e-22
  -1.3596746357500000e+00    1.9774919099065386e-22   -2.5892707025940984e-22
  -1.3596136005937500e+00    2.0170885277526540e-22   -2.5585882322917698e-22
  -1.3595525654375000e+00    2.0562097714667153e-22   -2.5272997610372829e-22
  -1.3594915302812500e+00    2.0948463622516577e-22   -2.4954126469817094e-22
  -1.3594304951250000e+00    2.1329891312454084e-22   -2.4629343863896981e-22
  -1.3593694599687500e+00    2.1706290235313573e-22   -2.4298726140172406e-22
  -1.3593084248125000e+00    2.2077571075062701e-22   -2.3962351091724986e-22
  -1.3592473896562500e+00    2.2443645699624438e-22   -2.3620297860902451e-22
  -1.3591863545000000e+00    2.2804427168062659e-22   -2.3272646909772380e-22
  -1.3591253193437500e+00    2.3159829810913134e-22   -2.2919480059760924e-22
  -1.3590642841875000e+00    2.3509769186126279e-22   -2.2560880415480242e-22
  -1.3590032490312500e+00    2.3854162198208669e-22   -2.2196932428376551e-22
  -1.3589422138750000e+00    2.4192927011588332e-22   -2.1827721786843850e-22
  -1.3588811787187500e+00    2.4525983109373971e-22   -2.1453335428200552e-22
  -1.3588201435625000e+00    2.4853251340956664e-22   -2.1073861542913097e-22
  -1.3587591084062500e+00    2.5174653883416391e-22   -2.0689389507077476e-22
  -1.3586980732500000e+00    2.5490114331309904e-22   -2.0300009920747106e-22
  -1.3586370380937500e+00    2.5799557659835065e-22   -1.9905814535898835e-22
  -1.3585760029375000e+00    2.6102910241898451e-22   -1.9506896243948992e-22
  -1.3585149677812500e+00    2.6400099922036827e-22   -1.9103349088035874e-22
  -1.3584539326250000e+00    2.6691055957600085e-22   -1.8695268190351484e-22
  -1.3583928974687500e+00    2.6975709094952650e-22   -1.8282749770681182e-22
  -1.3583318623125000e+00    2.7253991541912645e-22   -1.7865891092929418e-22
  -1.3582708271562500e+00    2.7525837062812367e-22   -1.7444790494146459e-22
  -1.3582097920000000e+00    2.7791180869783525e-22   -1.7019547280318843e-22
  -1.3581487568437500e+00    2.8049959726710694e-22   -1.6590261763954217e-22
  -1.3580877216875000e+00    2.8302111973240070e-22   -1.6157035237666100e-22
  -1.3580266865312500e+00    2.8547577470073665e-22   -1.5719969915344961e-22
  -1.3579656513750000e+00    2.8786297707675831e-22   -1.5279168958445138e-22
  -1.3579046162187500e+00    2.9018215701325733e-22   -1.4834736388483867e-22
  -1.3578435810625000e+00    2.9243276126861170e-22   -1.4386777125733930e-22
  -1.3577825459062500e+00    2.9461425196786512e-22   -1.3935396897380943e-22
  -1.3577215107500000e+00    2.9672610877182123e-22   -1.3480702308522791e-22
  -1.3576604755937500e+00    2.9876782674761522e-22   -1.3022800712298800e-22
  -1.3575994404375000e+00    3.0073891782698432e-22   -1.2561800247085116e-22
  -1.3575384052812500e+00    3.0263891075570583e-22   -1.2097809800498985e-22
  -1.3574773701250000e+00    3.0446735043336907e-22   -1.1630938956731148e-22
  -1.3574163349687500e+00    3.0622380007198992e-22   -1.1161298043133675e-22
  -1.3573552998125000e+00    3.0790783791850627e-22   -1.0688997986015821e-22
  -1.3572942646562500e+00    3.0951906116268795e-22   -1.0214150413933158e-22
  -1.3572332295000000e+00    3.1105708298007064e-22   -9.7368675318160676e-23
  -1.3571721943437500e+00    3.1252153400501795e-22   -9.2572621375794749e-23
  -1.3571111591875000e+00    3.1391206303942886e-22   -8.7754476120713277e-23
  -1.3570501240312500e+00    3.1522833523585769e-22   -8.2915378429581011e-23
  -1.3569890888750000e+00    3.1647003425369463e-22   -7.8056472460528361e-23
  -1.3569280537187500e+00    3.1763686059526749e-22   -7.3178907035870186e-23
  -1.3568670185625000e+00    3.1872853281515813e-22   -6.8283835563349813e-23
  -1.3568059834062500e+00    3.1974478751421243e-22   -6.3372415787485223e-23
  -1.3567449482500000e+00    3.2068537846109055e-22   -5.8445809311984677e-23
  -1.3566839130937500e+00    3.2155007834301330e-22   -5.3505181615891093e-23
  -1.3566228779375000e+00    3.2233867629190328e-22   -4.8551701407015892e-23
  -1.3565618427812500e+00    3.2305098079186810e-22   -4.3586540725055850e-23
  -1.3565008076250000e+00    3.2368681767153212e-22   -3.8610874432347965e-23
  -1.3564397724687500e+00    3.2424603132765484e-22   -3.3625880024517344e-23
  -1.3563787373125000e+00    3.2472848359818660e-22   -2.8632737277332158e-23
  -1.3563177021562500e+00    3.2513405514278760e-22   -2.3632628062521744e-23
  -1.3562566670000000e+00    3.2546264455911010e-22   -1.8626736010325849e-23
  -1.3561956318437500e+00    3.2571416822909952e-22   -1.3616246228044512e-23
  -1.3561345966875000e+00    3.2588856189020390e-22   -8.6023450520435727e-24
  -1.3560735615312500e+00    3.2598577858282837e-22   -3.5862197355506296e-24
  -1.3560125263750000e+00    3.2600578970206260e-22    1.4309418149166837e-24
  -1.3559514912187500e+00    3.2594858540684143e-22    6.4479513309523270e-24
  -1.3558904560625000e+00    3.2581417364205837e-22    1.1463620453175816e-23
  -1.3558294209062500e+00    3.2560258111911817e-22    1.6476761035096714e-23
  -1.3557683857500000e+00    3.2531385232341395e-22    2.1486185376050678e-23
  -1.3557073505937500e+00    3.2494805034325427e-22    2.6490706557053548e-23
  -1.3556463154375000e+00    3.2450525654921538e-22    3.1489138711167281e-23
  -1.3555852802812500e+00    3.2398557036141048e-22    3.6480297255462509e-23
  -1.3555242451250000e+00    3.2338910964958409e-22    4.1462999251487487e-23
  -1.3554632099687500e+00    3.2271601031561173e-22    4.6436063617946764e-23
  -1.3554021748125000e+00    3.2196642654021273e-22    5.1398311448920630e-23
  -1.3553411396562500e+00    3.2114053039471331e-22    5.6348566233052529e-23
