Time	Strain
-1.7999870778749996	-2.8045166703912154e-23
-1.7999260427187496	-2.7010569845146543e-23
-1.7998650075624996	-2.593395719946531e-23
-1.7998039724062496	-2.4817000088622965e-23
-1.7997429372499996	-2.366143271029941e-23
-1.7996819020937496	-2.2469049388502792e-23
-1.7996208669374996	-2.124170182140369e-23
-1.7995598317812496	-1.998129622409348e-23
-1.7994987966249996	-1.8689790354040747e-23
-1.7994377614687496	-1.736919049327712e-23
-1.7993767263124996	-1.6021548258311437e-23
-1.7993156911562496	-1.4648957512975817e-23
-1.7992546559999996	-1.3253551079911376e-23
-1.7991936208437496	-1.1837497394612646e-23
-1.7991325856874996	-1.0402997193806561e-23
-1.7990715505312496	-8.952280060715778e-24
-1.7990105153749996	-7.487600957694444e-24
-1.7989494802187496	-6.0112367551060826e-24
-1.7988884450624996	-4.525482659605695e-24
-1.7988274099062496	-3.032648657906749e-24
-1.7987663747499996	-1.5350559383838551e-24
-1.7987053395937496	-3.503326133468687e-26
-1.7986443044374996	1.4650866468055e-24
-1.7985832692812496	2.9629707270130758e-24
-1.7985222341249996	4.456289212516724e-24
-1.7984611989687496	5.9427192647558425e-24
-1.7984001638124996	7.419948558544478e-24
-1.7983391286562496	8.885678919794908e-24
-1.7982780934999996	1.0337629867140847e-23
-1.7982170583437496	1.1773542189021328e-23
-1.7981560231874996	1.3191181416993217e-23
-1.7980949880312496	1.4588341357926782e-23
-1.7980339528749996	1.5962847505634934e-23
-1.7979729177187496	1.7312560411789264e-23
-1.7979118825624996	1.8635379040018984e-23
-1.7978508474062496	1.9929244006472953e-23
-1.7977898122499996	2.1192140839206424e-23
-1.7977287770937496	2.2422103076231587e-23
-1.7976677419374996	2.3617215364578387e-23
-1.7976067067812496	2.477561637021748e-23
-1.7975456716249996	2.5895501766592352e-23
-1.7974846364687496	2.697512706274404e-23
-1.7974236013124996	2.8012810179477557e-23
-1.7973625661562496	2.900693421580754e-23
-1.7973015309999996	2.9955949953786167e-23
-1.7972404958437496	3.0858378209030316e-23
-1.7971794606874996	3.171281215258958e-23
-1.7971184255312496	3.251791959528999e-23
-1.7970573903749996	3.3272444986277213e-23
-1.7969963552187496	3.3975211392272384e-23
-1.7969353200624996	3.4625122304132954e-23
-1.7968742849062496	3.522116344765261e-23
-1.7968132497499996	3.576240429734093e-23
-1.7967522145937496	3.624799949340949e-23
-1.7966911794374996	3.667719025150324e-23
-1.7966301442812496	3.7049305561292845e-23
-1.7965691091249996	3.7363763172947085e-23
-1.7965080739687496	3.762007046670129e-23
-1.7964470388124996	3.7817825463303743e-23
-1.7963860036562496	3.7956717106834967e-23
-1.7963249684999996	3.803652610335334e-23
-1.7962639333437496	3.805712501620217e-23
-1.7962028981874996	3.8018478672445685e-23
-1.7961418630312496	3.7920643997124266e-23
-1.7960808278749996	3.7763770184469634e-23
-1.7960197927187496	3.7548098281366705e-23
-1.7959587575624996	3.727396096919532e-23
-1.7958977224062496	3.694178192756207e-23
-1.7958366872499996	3.655207524960745e-23
-1.7957756520937496	3.6105444634514723e-23
-1.7957146169374996	3.560258250314753e-23
-1.7956535817812496	3.504426883194886e-23
-1.7955925466249996	3.4431370085939854e-23
-1.7955315114687496	3.3764837711562374e-23
-1.7954704763124996	3.3045706768519106e-23
-1.7954094411562496	3.2275094322479303e-23
-1.7953484059999996	3.145419774203341e-23
-1.7952873708437496	3.05842927307519e-23
-1.7952263356874996	2.966673144267464e-23
-1.7951653005312496	2.870294033015969e-23
-1.7951042653749996	2.7694418053862706e-23
-1.7950432302187496	2.664273294034153e-23
-1.7949821950624996	2.554952072977424e-23
-1.7949211599062496	2.4416481976531092e-23
-1.7948601247499996	2.3245379384131918e-23
-1.7947990895937496	2.2038035089694168e-23
-1.7947380544374996	2.0796327818883347e-23
-1.7946770192812496	1.952218998712006e-23
-1.7946159841249996	1.8217604673357035e-23
-1.7945549489687496	1.6884602534925372e-23
-1.7944939138124996	1.5525258679969597e-23
-1.7944328786562496	1.414168939607644e-23
-1.7943718434999996	1.2736048878968113e-23
-1.7943108083437496	1.131052589437035e-23
-1.7942497731874996	9.867340348854688e-24
-1.7941887380312496	8.408739836928319e-24
-1.7941277028749996	6.936996153803901e-24
-1.7940666677187496	5.4544017449445e-24
-1.7940056325624996	3.9632661511045646e-24
-1.7939445974062496	2.4659123953415303e-24
-1.7938835622499996	9.646733769763034e-25
-1.7938225270937496	-5.3811176706360265e-25
-1.7937614919374996	-2.04010131048364e-24
-1.7937004567812496	-3.538954579384174e-24
-1.7936394216249996	-5.032335609841463e-24
-1.7935783864687496	-6.5179167736502594e-24
-1.7935173513124996	-7.993382419669283e-24
-1.7934563161562496	-9.456432493367613e-24
-1.7933952809999996	-1.0904786085534641e-23
-1.7933342458437496	-1.2336185026755259e-23
-1.7932732106874996	-1.374839740987322e-23
-1.7932121755312496	-1.5139221012579574e-23
-1.7931511403749996	-1.650648684688478e-23
-1.7930901052187496	-1.784806240288708e-23
-1.7930290700624996	-1.9161855113551454e-23
-1.7929680349062496	-2.0445815521457033e-23
-1.7929069997499996	-2.1697940491160955e-23
-1.7928459645937496	-2.2916276425445997e-23
-1.7927849294374996	-2.409892218126008e-23
-1.7927238942812496	-2.524403211118831e-23
-1.7926628591249996	-2.6349819012016145e-23
-1.7926018239687496	-2.741455679725889e-23
-1.7925407888124996	-2.8436583177017203e-23
-1.7924797536562496	-2.9414302484333894e-23
-1.7924187184999996	-3.0346187832087603e-23
-1.7923576833437496	-3.123078382288214e-23
-1.7922966481874996	-3.206670857556891e-23
-1.7922356130312496	-3.2852656087606724e-23
-1.7921745778749996	-3.358739808352279e-23
-1.7921135427187496	-3.4269786124624324e-23
-1.7920525075624996	-3.48987532817936e-23
-1.7919914724062496	-3.5473315841106045e-23
-1.7919304372499996	-3.599257487866765e-23
-1.7918694020937496	-3.645571765008419e-23
-1.7918083669374996	-3.686201883482457e-23
-1.7917473317812496	-3.721084174693661e-23
-1.7916862966249996	-3.750163921170818e-23
-1.7916252614687496	-3.773395462329326e-23
-1.7915642263124996	-3.79074224679741e-23
-1.7915031911562496	-3.802176905636823e-23
-1.7914421559999996	-3.807681285766794e-23
-1.7913811208437496	-3.807246482528536e-23
-1.7913200856874996	-3.8008728557366096e-23
-1.7912590505312496	-3.78857002931576e-23
-1.7911980153749996	-3.770356878353663e-23
-1.7911369802187496	-3.7462614978115707e-23
-1.7910759450624996	-3.716321160524746e-23
