Time	Strain
-1.7999689579374998	-1.0110584872362102e-23
-1.7999079227812498	-8.441821008880482e-24
-1.7998468876249998	-6.76241502063708e-24
-1.7997858524687498	-5.07447398608346e-24
-1.7997248173124998	-3.380115857418554e-24
-1.7996637821562498	-1.6814668038493058e-24
-1.7996027469999998	1.9341449100141224e-26
-1.7995417118437498	1.720174296421763e-24
-1.7994806766874998	3.4188969420490895e-24
-1.7994196415312498	5.113377055423027e-24
-1.7993586063749998	6.801487481532913e-24
-1.7992975712187498	8.48110887291056e-24
-1.7992365360624998	1.0150132396693926e-23
-1.7991755009062498	1.1806462331157781e-23
-1.7991144657499998	1.3448018737727127e-23
-1.7990534305937498	1.507274006491978e-23
-1.7989923954374998	1.6678585719246442e-23
-1.7989313602812498	1.8263538656081552e-23
-1.7988703251249998	1.982560789552415e-23
-1.7988092899687498	2.1362831029807152e-23
-1.7987482548124998	2.2873276700289532e-23
-1.7986872196562498	2.4355047016913446e-23
-1.7986261844999998	2.5806279930357873e-23
-1.7985651493437498	2.722515155819212e-23
-1.7985041141874998	2.860987860925247e-23
-1.7984430790312498	2.9958720443953114e-23
-1.7983820438749998	3.1269981335492546e-23
-1.7983210087187498	3.2542012705763257e-23
-1.7982599735624998	3.3773215009919724e-23
-1.7981989384062498	3.496203987776548e-23
-1.7981379032499998	3.610699208716656e-23
-1.7980768680937498	3.7206631329636506e-23
-1.7980158329374998	3.8259574174786297e-23
-1.7979547977812498	3.92644956173489e-23
-1.7978937626249998	4.022013094569535e-23
-1.7978327274687498	4.1125277232825807e-23
-1.7977716923124998	4.1978794877517435e-23
-1.7977106571562498	4.277960901290237e-23
-1.7976496219999998	4.3526710888777404e-23
-1.7975885868437498	4.421915919053145e-23
-1.7975275516874998	4.4856081142451265e-23
-1.7974665165312498	4.5436673657241444e-23
-1.7974054813749998	4.596020433194419e-23
-1.7973444462187498	4.6426012418484805e-23
-1.7972834110624998	4.683350960686698e-23
-1.7972223759062498	4.718218085356844e-23
-1.7971613407499998	4.7471584944605673e-23
-1.7971003055937498	4.7701355027909085e-23
-1.7970392704374998	4.787119923799212e-23
-1.7969782352812498	4.79809009644113e-23
-1.7969172001249998	4.8030319094148475e-23
-1.7968561649687498	4.8019388296305664e-23
-1.7967951298124998	4.7948119100719227e-23
-1.7967340946562498	4.781659773933207e-23
-1.7966730594999998	4.762498632035147e-23
-1.7966120243437498	4.7373522320220376e-23
-1.7965509891874998	4.706251851145434e-23
-1.7964899540312498	4.669236258876195e-23
-1.7964289188749998	4.626351650724961e-23
-1.7963678837187498	4.577651611378585e-23
-1.7963068485624998	4.523197023856322e-23
-1.7962458134062498	4.463056020222493e-23
-1.7961847782499998	4.397303890313673e-23
-1.7961237430937498	4.326022966924354e-23
-1.7960627079374998	4.2493025470185236e-23
-1.7960016727812498	4.167238771947516e-23
-1.7959406376249998	4.079934508101165e-23
-1.7958796024687498	3.987499212782415e-23
-1.7958185673124998	3.890048806545477e-23
-1.7957575321562498	3.7877055183833543e-23
-1.7956964969999998	3.6805977425831345e-23
-1.7956354618437498	3.568859868545534e-23
-1.7955744266874998	3.452632124416929e-23
-1.7955133915312498	3.33206038490362e-23
-1.7954523563749998	3.207296007558886e-23
-1.7953913212187498	3.0784956227999295e-23
-1.7953302860624998	2.94582095700844e-23
-1.7952692509062498	2.8094386119015075e-23
-1.7952082157499998	2.669519870515079e-23
-1.7951471805937498	2.5262404771813808e-23
-1.7950861454374998	2.379780411243814e-23
-1.7950251102812498	2.2303236650248243e-23
-1.7949640751249998	2.0780580182668656e-23
-1.7949030399687498	1.9231747970488026e-23
-1.7948420048124998	1.765868630934618e-23
-1.7947809696562498	1.6063372145389714e-23
-1.7947199344999998	1.4447810566210914e-23
-1.7946588993437498	1.281403226067945e-23
-1.7945978641874998	1.1164091007783848e-23
-1.7945368290312498	9.500061084953163e-24
-1.7944757938749998	7.824034630586372e-24
-1.7944147587187498	6.138119049371318e-24
-1.7943537235624998	4.44443434770482e-24
-1.7942926884062498	2.7451104805749537e-24
-1.7942316532499998	1.0422846506974192e-24
