Time	Frequency
-0.4999973404375	76.79944922741241
-0.49993630528125	76.80253402528457
-0.499875270125	76.80561947074999
-0.49981423496875	76.80870531197505
-0.4997531998125	76.81179171556421
-0.49969216465625	76.81487868566778
-0.4996311295	76.81796593695337
-0.49957009434375	76.82105404275376
-0.4995090591875	76.82414231708549
-0.49944802403125	76.827231543612
-0.499386988875	76.83032086544692
-0.49932595371875	76.83341084124874
-0.4992649185625	76.83650131893901
-0.49920388340625	76.83959236744221
-0.49914284825	76.84268404990198
-0.49908181309375	76.84577593305784
-0.4990207779375	76.848868552297
-0.49895974278125	76.85196165148741
-0.498898707625	76.85505518660635
-0.49883767246875	76.85814942594031
-0.4987766373125	76.86124392081348
-0.49871560215625	76.86433908832983
-0.498654567	76.86743471148858
-0.49859353184375	76.87053089241647
-0.4985324966875	76.8736276130301
-0.49847146153125	76.87672477994796
-0.498410426375	76.87982253679971
-0.49834939121875	76.88292072513323
-0.4982883560625	76.88601946501046
-0.49822732090625	76.88911865845495
-0.49816628575	76.89221853817928
-0.49810525059375	76.89531880136065
-0.4980442154375	76.89841951618233
-0.49798318028125	76.90152091846967
-0.497922145125	76.90462264270083
-0.49786110996875	76.90772505336007
-0.4978000748125	76.91082790913775
-0.49773903965625	76.91393127021307
-0.4976780045	76.9170351654898
-0.49761696934375	76.92013959674668
-0.4975559341875	76.9232443369036
-0.49749489903125	76.92634995054803
-0.497433863875	76.92945578312018
-0.49737282871875	76.93256233502628
-0.4973117935625	76.93566916663217
-0.49725075840625	76.93877678427307
-0.49718972325	76.94188472741519
-0.49712868809375	76.94499328316954
-0.4970676529375	76.94810225454563
-0.49700661778125	76.95121184816857
-0.496945582625	76.95432183903341
-0.49688454746875	76.95743245837052
-0.4968235123125	76.9605434795445
-0.49676247715625	76.96365510102807
-0.496701442	76.9667672576024
-0.49664040684375	76.96987988968124
-0.4965793716875	76.97299301668198
-0.49651833653125	76.97610666484039
-0.496457301375	76.97922086054044
-0.49639626621875	76.9823354204283
-0.4963352310625	76.9854507604222
-0.49627419590625	76.98856643940573
-0.49621316075	76.99168266207707
-0.49615212559375	76.99479936973925
-0.4960910904375	76.9979167153601
-0.49603005528125	77.00103438470344
-0.495969020125	77.00415269630395
-0.49590798496875	77.00727151616657
-0.4958469498125	77.01039073979298
-0.49578591465625	77.01351064614187
-0.4957248795	77.01663104563396
-0.49566384434375	77.01975178026186
-0.4956028091875	77.02287320739504
-0.49554177403125	77.02599502821273
-0.495480738875	77.02911756080492
-0.49541970371875	77.0322403326316
-0.4953586685625	77.03536379266507
-0.49529763340625	77.03848775458698
-0.49523659825	77.04161217778383
-0.49517556309375	77.04473723493726
-0.4951145279375	77.04786270459974
-0.49505349278125	77.05098859255199
-0.494992457625	77.05411515210989
-0.49493142246875	77.05724220080891
-0.4948703873125	77.06036974502277
-0.49480935215625	77.06349781321055
-0.494748317	77.06662631495526
-0.49468728184375	77.06975543613052
-0.4946262466875	77.07288505830492
-0.49456521153125	77.0760151463492
-0.494504176375	77.07914574176627
-0.49444314121875	77.08227697143636
-0.4943821060625	77.0854085239396
-0.49432107090625	77.08854065822436
-0.49426003575	77.09167338940956
-0.49419900059375	77.09480656586143
-0.4941379654375	77.0979404855114
-0.49407693028125	77.10107437492356
-0.494015895125	77.10420920585831
-0.49395485996875	77.10734466615469
-0.4938938248125	77.11048023495147
-0.49383278965625	77.11361654205493
-0.4937717545	77.11675342649318
-0.49371071934375	77.1198906899417
-0.4936496841875	77.12302843126632
-0.49358864903125	77.12616689014617
-0.493527613875	77.1293056303563
-0.49346657871875	77.13244512310268
-0.4934055435625	77.13558486990601
-0.49334450840625	77.13872536242727
-0.49328347325	77.14186624314873
-0.49322243809375	77.14500761093619
-0.4931614029375	77.14814966989492
-0.49310036778125	77.15129196645766
-0.493039332625	77.15443500518094
-0.49297829746875	77.15757834746819
-0.4929172623125	77.16072238789326
-0.49285622715625	77.16386682333686
-0.492795192	77.16701172361279
-0.49273415684375	77.17015714386058
-0.4926731216875	77.1733031942111
-0.49261208653125	77.17644946986302
-0.492551051375	77.17959651924728
-0.49249001621875	77.18274388197835
-0.4924289810625	77.18589192609785
-0.49236794590625	77.18904019640809
-0.49230691075	77.19218933309105
-0.49224587559375	77.19533874754691
-0.4921848404375	77.19848869457373
-0.49212380528125	77.20163908997992
-0.492062770125	77.2047900259612
-0.49200173496875	77.20794148072856
-0.4919406998125	77.21109342715688
-0.49187966465625	77.21424585057194
-0.4918186295	77.217398836944
-0.49175759434375	77.22055220795886
-0.4916965591875	77.22370619143776
-0.49163552403125	77.22686061054871
-0.491574488875	77.23001561485034
-0.49151345371875	77.2331711225227
-0.4914524185625	77.23632691300757
-0.49139138340625	77.23948341852788
-0.49133034825	77.24264041200354
-0.49126931309375	77.24579783740566
-0.4912082779375	77.24895572497206
-0.49114724278125	77.25211423878736
-0.491086207625	77.25527316392588
-0.49102517246875	77.25843255196982
-0.4909641373125	77.2615926377069
-0.49090310215625	77.26475304805584
-0.490842067	77.26791390204099
-0.49078103184375	77.2710754147362
-0.4907199966875	77.27423733445616
-0.49065896153125	77.27739985626441
-0.490597926375	77.28056273084718
-0.49053689121875	77.2837262470942
-0.4904758560625	77.28689014576068
-0.49041482090625	77.2900545191905
-0.49035378575	77.29321963092704
-0.49029275059375	77.29638490956445
-0.4902317154375	77.29955096534341
-0.49017068028125	77.30271747958102
-0.490109645125	77.3058843763863
-0.49004860996875	77.30905183852018
-0.4899875748125	77.31221968144303
-0.48992653965625	77.3153882219108
-0.4898655045	77.31855713961016
-0.48980446934375	77.32172664131441
-0.4897434341875	77.32489659540012
-0.48968239903125	77.32806690314969
-0.489621363875	77.33123812233228
-0.48956032871875	77.33440939502395
-0.4894992935625	77.33758132568458
-0.48943825840625	77.34075384702021
-0.48937722325	77.34392681806925
-0.48931618809375	77.34710026506744
-0.4892551529375	77.35027418312339
-0.48919411778125	77.35344870534277
-0.489133082625	77.35662358181894
-0.48907204746875	77.35979904719139
-0.4890110123125	77.36297490773062
-0.48894997715625	77.36615129565293
-0.488888942	77.369328363185
-0.48882790684375	77.37250562355726
-0.4887668716875	77.37568352677957
-0.48870583653125	77.3788618490328
-0.488644801375	77.38204069763157
-0.48858376621875	77.38522007539211
-0.4885227310625	77.38839977509647
-0.48846169590625	77.39158015752331
-0.48840066075	77.39476097469286
-0.48833962559375	77.3979420955746
-0.4882785904375	77.40112385411854
-0.48821755528125	77.40430608223798
-0.488156520125	77.40748899426568
-0.48809548496875	77.41067203880617
-0.4880344498125	77.41385579941966
-0.48797341465625	77.417039884645
-0.4879123795	77.42022460204824
-0.48785134434375	77.4234097982169
-0.4877903091875	77.42659530239625
-0.48772927403125	77.42978156859823
-0.487668238875	77.43296815007392
-0.48760720371875	77.4361551347205
-0.4875461685625	77.43934274057634
-0.48748513340625	77.44253092954771
-0.48742409825	77.44571935019414
-0.48736306309375	77.44890842673438
-0.4873020279375	77.45209791178158
-0.48724099278125	77.45528794007193
-0.487179957625	77.45847842178128
-0.48711892246875	77.46166938047737
-0.4870578873125	77.4648608480285
-0.48699685215625	77.46805286801266
-0.486935817	77.471245218093
-0.48687478184375	77.47443815173355
-0.4868137466875	77.47763153004787
-0.48675271153125	77.4808253622259
-0.486691676375	77.48401976269702
-0.48663064121875	77.48721479312263
-0.4865696060625	77.49041000482693
-0.48650857090625	77.49360585389697
-0.48644753575	77.4968022122667
-0.48638650059375	77.49999885344896
-0.4863254654375	77.50319626095235
-0.48626443028125	77.50639395704903
-0.486203395125	77.50959234416874
-0.48614235996875	77.5127909425085
-0.4860813248125	77.51599030450136
-0.48602028965625	77.51919001511845
-0.4859592545	77.52239009792748
-0.48589821934375	77.52559075940533
-0.4858371841875	77.52879213176833
-0.48577614903125	77.53199359173205
-0.485715113875	77.5351957981548
-0.48565407871875	77.5383984296857
-0.4855930435625	77.54160159334288
-0.48553200840625	77.54480501698598
-0.48547097325	77.54800930151751
-0.48540993809375	77.5512137009231
-0.4853489029375	77.5544188887353
-0.48528786778125	77.5576244600045
-0.485226832625	77.56083039457219
-0.48516579746875	77.56403694857045
-0.4851047623125	77.56724382732878
-0.48504372715625	77.57045146944375
