Time	Strain
-1.7999785168125002	-2.3217802236029387e-21
-1.7999174816562502	-2.3087739830885797e-21
-1.7998564465000002	-2.2957424146325818e-21
-1.7997954113437502	-2.2826856565244744e-21
-1.7997343761875002	-2.2696038499518105e-21
-1.7996733410312502	-2.2564971346353904e-21
-1.7996123058750002	-2.243365651979599e-21
-1.7995512707187502	-2.230209541520931e-21
-1.7994902355625002	-2.217028945569674e-21
-1.7994292004062502	-2.2038240054606577e-21
-1.7993681652500002	-2.1905948626021583e-21
-1.7993071300937502	-2.1773416591641677e-21
-1.7992460949375002	-2.164064536094878e-21
-1.7991850597812502	-2.1507636387129685e-21
-1.7991240246250002	-2.1374391074819686e-21
-1.7990629894687502	-2.1240910867015314e-21
-1.7990019543125002	-2.110719718564991e-21
-1.7989409191562502	-2.097325148326849e-21
-1.7988798840000002	-2.0839075182431167e-21
-1.7988188488437502	-2.0704669722444618e-21
-1.7987578136875002	-2.0570036569509535e-21
-1.7986967785312502	-2.043517714673028e-21
-1.7986357433750002	-2.030009291299213e-21
-1.7985747082187502	-2.0164785316943686e-21
-1.7985136730625002	-2.00292558111838e-21
-1.7984526379062502	-1.9893505857238014e-21
-1.7983916027500002	-1.9757536919185644e-21
-1.7983305675937502	-1.9621350453130274e-21
-1.7982695324375002	-1.9484947907211716e-21
-1.7982084972812502	-1.9348330766778917e-21
-1.7981474621250002	-1.9211500498140124e-21
-1.7980864269687502	-1.9074458564980765e-21
-1.7980253918125002	-1.893720644991197e-21
-1.7979643566562502	-1.8799745618545385e-21
-1.7979033215000002	-1.866207755675191e-21
-1.7978422863437502	-1.8524203742975063e-21
-1.7977812511875002	-1.8386125662623595e-21
-1.7977202160312502	-1.824784479843249e-21
-1.7976591808750002	-1.8109362635441133e-21
-1.7975981457187502	-1.7970680673564724e-21
-1.7975371105625002	-1.783180039532648e-21
-1.7974760754062502	-1.769272329269504e-21
-1.7974150402500002	-1.7553450863096957e-21
-1.7973540050937502	-1.7413984620759366e-21
-1.7972929699375002	-1.7274326056065876e-21
-1.7972319347812502	-1.7134476663349072e-21
-1.7971708996250002	-1.699443796437921e-21
-1.7971098644687502	-1.685421145290955e-21
-1.7970488293125002	-1.6713798649047302e-21
-1.7969877941562502	-1.6573201057143033e-21
-1.7969267590000002	-1.6432420204740132e-21
-1.7968657238437502	-1.6291457581070719e-21
-1.7968046886875002	-1.615031473845925e-21
-1.7967436535312502	-1.6008993168785908e-21
-1.7966826183750002	-1.5867494407704503e-21
-1.7966215832187502	-1.5725819975662271e-21
-1.7965605480625002	-1.5583971399269868e-21
-1.7964995129062502	-1.5441950210330434e-21
-1.7964384777500002	-1.5299757932746246e-21
-1.7963774425937502	-1.5157396113552344e-21
-1.7963164074375002	-1.501486627235396e-21
-1.7962553722812502	-1.4872169943792564e-21
-1.7961943371250002	-1.4729308670070283e-21
-1.7961333019687502	-1.4586283998907495e-21
-1.7960722668125002	-1.4443097467243275e-21
-1.7960112316562502	-1.429975061048211e-21
-1.7959501965000002	-1.4156244985658983e-21
-1.7958891613437502	-1.4012582133898094e-21
-1.7958281261875002	-1.3868763606706987e-21
-1.7957670910312502	-1.372479094728132e-21
-1.7957060558750002	-1.3580665728514609e-21
-1.7956450207187502	-1.343638948244094e-21
-1.7955839855625002	-1.329196378186191e-21
-1.7955229504062502	-1.3147390170329731e-21
-1.7954619152500002	-1.300267021919544e-21
-1.7954008800937502	-1.2857805487186765e-21
-1.7953398449375002	-1.2712797534718845e-21
-1.7952788097812502	-1.2567647926480322e-21
-1.7952177746250002	-1.2422358232115309e-21
-1.7951567394687502	-1.2276930019938293e-21
-1.7950957043125002	-1.213136485785932e-21
-1.7950346691562502	-1.1985664314978545e-21
-1.7949736340000002	-1.1839829964515767e-21
-1.7949125988437502	-1.1693863386476188e-21
-1.7948515636875002	-1.154776614765994e-21
-1.7947905285312502	-1.1401539835545077e-21
-1.7947294933750002	-1.1255186027506271e-21
-1.7946684582187502	-1.110870629505333e-21
-1.7946074230625002	-1.096210222795883e-21
-1.7945463879062502	-1.0815375409134403e-21
-1.7944853527500002	-1.0668527424369917e-21
-1.7944243175937502	-1.0521559855418598e-21
-1.7943632824375002	-1.0374474291687722e-21
-1.7943022472812502	-1.0227272328619778e-21
-1.7942412121250002	-1.0079955545629464e-21
-1.7941801769687502	-9.93252554379464e-22
-1.7941191418125002	-9.78498391120553e-22
-1.7940581066562502	-9.637332246512663e-22
-1.7939970715000002	-9.489572135982612e-22
-1.7939360363437502	-9.341705194145307e-22
-1.7938750011875002	-9.193733004521245e-22
-1.7938139660312502	-9.045657173832016e-22
-1.7937529308750002	-8.897479299682838e-22
-1.7936918957187502	-8.749200986529776e-22
-1.7936308605625002	-8.600823832571757e-22
-1.7935698254062502	-8.452349450952435e-22
-1.7935087902500002	-8.303779440733825e-22
-1.7934477550937502	-8.155115410260959e-22
-1.7933867199375002	-8.006358968547031e-22
-1.7933256847812502	-7.857511725233776e-22
-1.7932646496250002	-7.708575290342548e-22
-1.7932036144687502	-7.559551274430889e-22
-1.7931425793125002	-7.410441288408547e-22
-1.7930815441562502	-7.2612469464703755e-22
-1.7930205090000002	-7.1119698663737965e-22
-1.7929594738437502	-6.962611661158081e-22
-1.7928984386875002	-6.813173948119368e-22
-1.7928374035312502	-6.6636583386148975e-22
-1.7927763683750002	-6.514066460257621e-22
-1.7927153332187502	-6.364399928156228e-22
-1.7926542980625002	-6.214660362855463e-22
-1.7925932629062502	-6.064849385634645e-22
-1.7925322277500002	-5.9149686186219635e-22
