Time	Strain
-1.7999572678125002	-3.0093450483108993e-21
-1.7998962326562502	-3.001738332337264e-21
-1.7998351975000002	-2.994093885252678e-21
-1.7997741623437502	-2.986411801504366e-21
-1.7997131271875002	-2.9786921759737623e-21
-1.7996520920312502	-2.970935102250368e-21
-1.7995910568750002	-2.9631406764821977e-21
-1.7995300217187502	-2.9553089943932268e-21
-1.7994689865625002	-2.9474401505218342e-21
-1.7994079514062502	-2.939534244345937e-21
-1.7993469162500002	-2.9315913701213925e-21
-1.7992858810937502	-2.92361162683889e-21
-1.7992248459375002	-2.9155951122444488e-21
-1.7991638107812502	-2.907541924164387e-21
-1.7991027756250002	-2.8994521622724734e-21
-1.7990417404687502	-2.891325927413686e-21
-1.7989807053125002	-2.883163316085527e-21
-1.7989196701562502	-2.8749644320152784e-21
-1.7988586350000002	-2.866729372764219e-21
-1.7987975998437502	-2.858458243149709e-21
-1.7987365646875002	-2.8501511416149587e-21
-1.7986755295312502	-2.841808173036545e-21
-1.7986144943750002	-2.833429436788579e-21
-1.7985534592187502	-2.825015039662669e-21
-1.7984924240625002	-2.816565082670558e-21
-1.7984313889062502	-2.808079671847942e-21
-1.7983703537500002	-2.7995589075315223e-21
-1.7983093185937502	-2.791002900623773e-21
-1.7982482834375002	-2.782411751658406e-21
-1.7981872482812502	-2.773785567945541e-21
-1.7981262131250002	-2.7651244563952277e-21
-1.7980651779687502	-2.7564285223617796e-21
-1.7980041428125002	-2.7476978748073568e-21
-1.7979431076562502	-2.738932618931136e-21
-1.7978820725000002	-2.7301328654133405e-21
-1.7978210373437502	-2.7212987201278987e-21
-1.7977600021875002	-2.712430293546085e-21
-1.7976989670312502	-2.7035276951897625e-21
-1.7976379318750002	-2.6945910338438864e-21
-1.7975768967187502	-2.685620420156438e-21
-1.7975158615625002	-2.6766159633221565e-21
-1.7974548264062502	-2.6675777758287617e-21
-1.7973937912500002	-2.658505969483007e-21
-1.7973327560937502	-2.649400656324684e-21
-1.7972717209375002	-2.640261946793078e-21
-1.7972106857812502	-2.631089956154345e-21
-1.7971496506250002	-2.621884796532624e-21
-1.7970886154687502	-2.612646581154177e-21
-1.7970275803125002	-2.603375424434078e-21
-1.7969665451562502	-2.5940714394020396e-21
-1.7969055100000002	-2.5847347434247656e-21
-1.7968444748437502	-2.575365449107495e-21
-1.7967834396875002	-2.5659636761206063e-21
-1.7967224045312502	-2.5565295349618602e-21
-1.7966613693750002	-2.5470631471303877e-21
-1.7966003342187502	-2.537564627935404e-21
-1.7965392990625002	-2.52803409355903e-21
-1.7964782639062502	-2.518471662674678e-21
-1.7964172287500002	-2.508877454575748e-21
-1.7963561935937502	-2.4992515854072738e-21
-1.7962951584375002	-2.4895941763695453e-21
-1.7962341232812502	-2.479905345765668e-21
-1.7961730881250002	-2.4701852129133847e-21
-1.7961120529687502	-2.460433900244805e-21
-1.7960510178125002	-2.450651525948106e-21
-1.7959899826562502	-2.4408382117273454e-21
-1.7959289475000002	-2.430994078646196e-21
-1.7958679123437502	-2.4211192494176246e-21
-1.7958068771875002	-2.4112138454657596e-21
-1.7957458420312502	-2.4012779905247973e-21
-1.7956848068750002	-2.3913118052992676e-21
-1.7956237717187502	-2.3813154149575384e-21
-1.7955627365625002	-2.3712889428143467e-21
-1.7955017014062502	-2.361232512477671e-21
-1.7954406662500002	-2.3511462490360587e-21
-1.7953796310937502	-2.3410302782737236e-21
-1.7953185959375002	-2.3308847219780942e-21
-1.7952575607812502	-2.3207097099569834e-21
-1.7951965256250002	-2.3105053651151864e-21
-1.7951354904687502	-2.3002718164578174e-21
-1.7950744553125002	-2.2900091894867505e-21
-1.7950134201562502	-2.2797176109962023e-21
-1.7949523850000002	-2.269397207150005e-21
-1.7948913498437502	-2.2590481093657148e-21
-1.7948303146875002	-2.2486704434010705e-21
-1.7947692795312502	-2.238264339121329e-21
-1.7947082443750002	-2.227829923864473e-21
-1.7946472092187502	-2.217367327415936e-21
-1.7945861740625002	-2.2068766821849426e-21
-1.7945251389062502	-2.1963581146226473e-21
-1.7944641037500002	-2.1858117565152825e-21
-1.7944030685937502	-2.1752377387348883e-21
-1.7943420334375002	-2.1646361931824365e-21
-1.7942809982812502	-2.154007250497447e-21
-1.7942199631250002	-2.143351042152792e-21
-1.7941589279687502	-2.132667700991164e-21
-1.7940978928125002	-2.1219573598777665e-21
-1.7940368576562502	-2.1112201505051184e-21
-1.7939758225000002	-2.1004562073634772e-21
-1.7939147873437502	-2.089665663646429e-21
-1.7938537521875002	-2.0788486528457984e-21
-1.7937927170312502	-2.0680053102395927e-21
-1.7937316818750002	-2.0571357692100936e-21
-1.7936706467187502	-2.04624016450944e-21
-1.7936096115625002	-2.035318633259407e-21
-1.7935485764062502	-2.0243713092764393e-21
-1.7934875412500002	-2.01339833014675e-21
-1.7934265060937502	-2.0023998294684657e-21
-1.7933654709375002	-1.991375947233481e-21
-1.7933044357812502	-1.9803268181039243e-21
-1.7932434006250002	-1.969252580271965e-21
-1.7931823654687502	-1.9581533701553294e-21
-1.7931213303125002	-1.9470293285593287e-21
-1.7930602951562502	-1.9358805903892907e-21
-1.7929992600000002	-1.9247072960495785e-21
-1.7929382248437502	-1.9135095836209524e-21
-1.7928771896875002	-1.9022875920081463e-21
-1.7928161545312502	-1.8910414617121452e-21
-1.7927551193750002	-1.8797713322680506e-21
-1.7926940842187502	-1.868477343038296e-21
-1.7926330490625002	-1.8571596358692407e-21
-1.7925720139062502	-1.845818349509079e-21
-1.7925109787500002	-1.8344536276637796e-21
-1.7924499435937502	-1.8230656100706902e-21
-1.7923889084375002	-1.8116544378216723e-21
-1.7923278732812502	-1.800220253499835e-21
-1.7922668381250002	-1.788763200040654e-21
-1.7922058029687502	-1.7772834199261012e-21
-1.7921447678125002	-1.7657810541618877e-21
-1.7920837326562502	-1.754256247382903e-21
-1.7920226975000002	-1.7427091435154937e-21
-1.7919616623437502	-1.7311398854646345e-21
-1.7919006271875002	-1.7195486167331523e-21
-1.7918395920312502	-1.7079354826142522e-21
-1.7917785568750002	-1.6963006275491927e-21
-1.7917175217187502	-1.6846441960546769e-21
-1.7916564865625002	-1.6729663331363469e-21
-1.7915954514062502	-1.6612671842857071e-21
-1.7915344162500002	-1.6495468957554168e-21
-1.7914733810937502	-1.6378056135815033e-21
-1.7914123459375002	-1.6260434833758033e-21
-1.7913513107812502	-1.6142606510097983e-21
-1.7912902756250002	-1.6024572647619467e-21
-1.7912292404687502	-1.5906334708354732e-21
-1.7911682053125002	-1.5787894164921428e-21
-1.7911071701562502	-1.5669252499631105e-21
-1.7910461350000002	-1.5550411192308066e-21
-1.7909850998437502	-1.5431371709081478e-21
-1.7909240646875002	-1.531213555461709e-21
-1.7908630295312502	-1.5192704193513324e-21
-1.7908019943750002	-1.5073079129833963e-21
-1.7907409592187502	-1.4953261850630442e-21
-1.7906799240625002	-1.4833253850258327e-21
-1.7906188889062502	-1.4713056620227116e-21
-1.7905578537500002	-1.4592671666339102e-21
-1.7904968185937502	-1.4472100494615748e-21
-1.7904357834375002	-1.4351344587187826e-21
-1.7903747482812502	-1.4230405473609899e-21
-1.7903137131250002	-1.4109284653210903e-21
-1.7902526779687502	-1.3987983635261449e-21
-1.7901916428125002	-1.3866503932125862e-21
-1.7901306076562502	-1.3744847067719268e-21
-1.7900695725000002	-1.3623014552519837e-21
-1.7900085373437502	-1.3501007909672004e-21
-1.7899475021875002	-1.3378828660982832e-21
-1.7898864670312502	-1.3256478332458426e-21
-1.7898254318750002	-1.3133958446337015e-21
-1.7897643967187502	-1.3011270541474367e-21
-1.7897033615625002	-1.2888416144080647e-21
-1.7896423264062502	-1.2765396781398715e-21
