# t hplus hcross
  -2.0446769000000000e-02    1.9594236252519624e-21    9.7299611304422648e-21
  -2.0385733843750000e-02    1.8108221105783297e-21    9.7646508591711421e-21
  -2.0324698687500000e-02    1.6614683673056751e-21    9.7971080988663185e-21
  -2.0263663531250000e-02    1.5113945994441402e-21    9.8273157597352980e-21
  -2.0202628375000000e-02    1.3606333892137795e-21    9.8552571836785534e-21
  -2.0141593218750000e-02    1.2092176878276575e-21    9.8809161276632321e-21
  -2.0080558062500000e-02    1.0571808181904145e-21    9.9042768085773802e-21
  -2.0019522906250000e-02    9.0455646253630817e-22    9.9253238715909378e-21
  -1.9958487750000000e-02    7.5137866472114719e-22    9.9440424369402807e-21
  -1.9897452593750000e-02    5.9768181794572170e-22    9.9604180683242921e-21
  -1.9836417437500000e-02    4.4350066596339632e-22    9.9744368128326655e-21
  -1.9775382281250000e-02    2.8887029301672509e-22    9.9860851888481217e-21
  -1.9714347125000000e-02    1.3382612200930471e-22    9.9953502072297830e-21
  -1.9653311968750000e-02   -2.1596094382418171e-23    1.0002219367237418e-20
  -1.9592276812500000e-02   -1.7736027791667026e-22    1.0006680666550562e-20
  -1.9531241656250000e-02   -3.3343003007253750e-22    1.0008722617558981e-20
  -1.9470206500000000e-02   -4.8976863953823142e-22    1.0008334249557855e-20
  -1.9409171343750000e-02   -6.4633908826367176e-22    1.0005505108018790e-20
  -1.9348136187500000e-02   -8.0310405727233376e-22    1.0000225271866978e-20
  -1.9287101031250000e-02   -9.6002593346881692e-22    9.9924853649075587e-21
  -1.9226065875000000e-02   -1.1170668189449557e-21    9.9822765450464491e-21
  -1.9165030718750000e-02   -1.2741885711975848e-21    9.9695905225957343e-21
  -1.9103995562500000e-02   -1.4313528092673180e-21    9.9544195532422698e-21
  -1.9042960406250000e-02   -1.5885208857499954e-21    9.9367564511067811e-21
  -1.8981925250000000e-02   -1.7456538933297076e-21    9.9165946025683694e-21
  -1.8920890093750000e-02   -1.9027126713665744e-21    9.8939279642120108e-21
  -1.8859854937500000e-02   -2.0596578155139637e-21    9.8687510902478507e-21
  -1.8798819781250000e-02   -2.2164496831654610e-21    9.8410591150189870e-21
  -1.8737784625000000e-02   -2.3730484013815306e-21    9.8108477665763035e-21
  -1.8676749468750000e-02   -2.5294138764804091e-21    9.7781133838540074e-21
  -1.8615714312500000e-02   -2.6855058009627354e-21    9.7428529133623702e-21
  -1.8554679156250000e-02   -2.8412836630448908e-21    9.7050639226479121e-21
  -1.8493644000000000e-02   -2.9967067545819980e-21    9.6647446034913736e-21
  -1.8432608843750000e-02   -3.1517341764214651e-21    9.6218937642643171e-21
  -1.8371573687500000e-02   -3.3063248546833308e-21    9.5765108672725995e-21
  -1.8310538531250000e-02   -3.4604375424900486e-21    9.5285960072708834e-21
  -1.8249503375000000e-02   -3.6140308338600797e-21    9.4781499343849282e-21
  -1.8188468218750000e-02   -3.7670631671088588e-21    9.4251740376462243e-21
  -1.8127433062500000e-02   -3.9194928455416190e-21    9.3696703935561762e-21
  -1.8066397906250000e-02   -4.0712780339565661e-21    9.3116417222541966e-21
  -1.8005362750000000e-02   -4.2223767795127039e-21    9.2510914184152776e-21
  -1.7944327593750000e-02   -4.3727470670667461e-21    9.1880235326388025e-21
  -1.7883292437500000e-02   -4.5223467981243182e-21    9.1224427629510691e-21
  -1.7822257281250000e-02   -4.6711337804655310e-21    9.0543544952506537e-21
  -1.7761222125000000e-02   -4.8190657382262678e-21    8.9837648099788452e-21
  -1.7700186968750000e-02   -4.9661003167244067e-21    8.9106804728861082e-21
  -1.7639151812500000e-02   -5.1121950991138228e-21    8.8351089547247767e-21
  -1.7578116656250000e-02   -5.2573076132697941e-21    8.7570584289956757e-21
  -1.7517081500000000e-02   -5.4013953416751270e-21    8.6765377730910187e-21
  -1.7456046343750000e-02   -5.5444157391144843e-21    8.5935565873129320e-21
  -1.7395011187500000e-02   -5.6863262357854247e-21    8.5081251836696619e-21
  -1.7333976031250000e-02   -5.8270842543017574e-21    8.4202545998352258e-21
  -1.7272940875000000e-02   -5.9666472159916184e-21    8.3299565964070422e-21
  -1.7211905718750000e-02   -6.1049725576027137e-21    8.2372436670499576e-21
  -1.7150870562500000e-02   -6.2420177420515163e-21    8.1421290426972686e-21
  -1.7089835406250000e-02   -6.3777402659752501e-21    8.0446266877916838e-21
  -1.7028800250000000e-02   -6.5120976787710457e-21    7.9447513127748642e-21
  -1.6967765093750000e-02   -6.6450475894225502e-21    7.8425183735114959e-21
  -1.6906729937500000e-02   -6.7765476771780587e-21    7.7379440678227717e-21
  -1.6845694781250000e-02   -6.9065557188985918e-21    7.6310453612977700e-21
  -1.6784659625000000e-02   -7.0350295817708757e-21    7.5218399444079993e-21
