Time	Frequency
-0.5000475423437498	-5.560960769936419e-22
-0.4999865071874998	-5.494831613236529e-22
-0.4999254720312498	-5.428588881135036e-22
-0.4998644368749998	-5.362232158914797e-22
-0.4998034017187498	-5.295761585721839e-22
-0.4997423665624998	-5.22917786315485e-22
-0.4996813314062498	-5.162482256094041e-22
-0.4996202962499998	-5.095676589520419e-22
-0.4995592610937498	-5.028763230144528e-22
-0.4994982259374998	-4.961745048549101e-22
-0.4994371907812498	-4.894625372402082e-22
-0.4993761556249998	-4.827407937319454e-22
-0.4993151204687498	-4.760096833181655e-22
-0.4992540853124998	-4.692696444180455e-22
-0.4991930501562498	-4.625211379017016e-22
-0.4991320149999998	-4.557646394224873e-22
-0.4990709798437498	-4.490006320936663e-22
-0.4990099446874998	-4.422295992517175e-22
-0.4989489095312498	-4.354520165867147e-22
-0.4988878743749998	-4.286683443199872e-22
-0.4988268392187498	-4.218790202184176e-22
-0.4987658040624998	-4.1508445321210635e-22
-0.4987047689062498	-4.082850173170462e-22
-0.4986437337499998	-4.0148104609916716e-22
-0.4985826985937498	-3.946728280836762e-22
-0.4985216634374998	-3.8786060319153064e-22
-0.4984606282812498	-3.810445601029187e-22
-0.4983995931249998	-3.7422483461422845e-22
-0.4983385579687498	-3.674015088825127e-22
-0.4982775228124998	-3.6057461147082522e-22
-0.4982164876562498	-3.5374411857967465e-22
-0.4981554524999998	-3.469099564492141e-22
-0.4980944173437498	-3.4007200465403902e-22
-0.4980333821874998	-3.332301006809703e-22
-0.4979723470312498	-3.263840451525536e-22
-0.4979113118749998	-3.1953360669643453e-22
-0.4978502767187498	-3.1267852779089436e-22
-0.4977892415624998	-3.0581853223439745e-22
-0.4977282064062498	-2.989533325855269e-22
-0.4976671712499998	-2.9208263702789595e-22
-0.4976061360937498	-2.852061563933106e-22
-0.4975451009374998	-2.7832361172573596e-22
-0.4974840657812498	-2.7143474192779843e-22
-0.4974230306249998	-2.6453931072172015e-22
-0.4973619954687498	-2.576371132969278e-22
-0.4973009603124998	-2.5072798258617025e-22
-0.4972399251562498	-2.4381179429651053e-22
-0.4971788899999998	-2.3688847133652726e-22
-0.4971178548437498	-2.299579875187563e-22
-0.4970568196874998	-2.23020369331622e-22
-0.4969957845312498	-2.1607569677012154e-22
-0.4969347493749998	-2.0912410407944694e-22
-0.4968737142187498	-2.0216577946687858e-22
-0.4968126790624998	-1.9520096341954266e-22
-0.4967516439062498	-1.8822994577601641e-22
-0.4966906087499998	-1.812530615598174e-22
-0.4966295735937498	-1.74270685925694e-22
-0.4965685384374998	-1.672832287210219e-22
-0.4965075032812498	-1.6029112837967863e-22
-0.4964464681249998	-1.5329484458439401e-22
-0.4963854329687498	-1.4629485052279783e-22
-0.4963243978124998	-1.3929162536056452e-22
-0.4962633626562498	-1.3228564638122645e-22
-0.4962023274999998	-1.2527738081028615e-22
-0.4961412923437498	-1.1826727774828636e-22
-0.4960802571874998	-1.1125576074057998e-22
-0.4960192220312498	-1.042432211777247e-22
-0.4959581868749998	-9.723001194307606e-23
-0.4958971517187498	-9.021644116228272e-23
-0.4958361165624998	-8.320276680303244e-23
-0.4957750814062498	-7.618919310173458e-23
-0.4957140462499998	-6.917586840735865e-23
-0.4956530110937498	-6.216288338212586e-23
-0.4955919759374998	-5.515027035422321e-23
-0.4955309407812498	-4.8138004332309245e-23
-0.4954699056249998	-4.1126005088319575e-23
-0.4954088704687498	-3.4114140748454787e-23
-0.4953478353124998	-2.7102232817948213e-23
-0.4952868001562498	-2.0090061522183696e-23
-0.4952257649999998	-1.3077371201707512e-23
-0.4951647298437498	-6.063876667091783e-24
-0.4951036946874998	9.507287074858624e-25
-0.4950426595312498	7.966764039119252e-24
-0.4949816243749998	1.4984552382752962e-23
-0.4949205892187498	2.2004412253436616e-23
-0.4948595540624998	2.9026648815260297e-23
-0.4947985189062498	3.6051545238636554e-23
-0.4947374837499998	4.3079354599391605e-23
-0.4946764485937498	5.011029256253723e-23
-0.4946154134374998	5.714453099184049e-23
-0.4945543782812498	6.418219243553548e-23
-0.4944933431249998	7.12233455227477e-23
-0.4944323079687498	7.826800120814655e-23
-0.4943712728124998	8.531611022604155e-23
-0.4943102376562498	9.236756192937947e-23
-0.4942492024999998	9.942218413938305e-23
-0.4941881673437498	1.0647974451026102e-22
-0.4941271321874998	1.1353995372111795e-22
-0.4940660970312498	1.206024695276155e-22
-0.4940050618749998	1.276669010394774e-22
-0.4939440267187498	1.34732814186883e-22
-0.4938829915624998	1.4179973943304755e-22
-0.4938219564062498	1.4886718031995976e-22
-0.4937609212499998	1.5593462109110987e-22
-0.4936998860937498	1.63001534317531e-22
-0.4936388509374998	1.7006738977916623e-22
-0.4935778157812498	1.771316638688027e-22
-0.4935167806249998	1.8419384819204721e-22
-0.4934557454687498	1.9125345741010753e-22
-0.4933947103124998	1.9831003712182294e-22
-0.4933336751562498	2.0536317145063576e-22
-0.4932726399999998	2.1241248968153123e-22
-0.4932116048437498	2.1945767200250445e-22
-0.4931505696874998	2.2649845407390223e-22
-0.4930895345312498	2.3353463036118685e-22
-0.4930284993749998	2.4056605664685647e-22
-0.4929674642187498	2.475926510363912e-22
-0.4929064290624998	2.546143930853646e-22
-0.4928453939062498	2.6163132221765785e-22
-0.4927843587499998	2.686435354439126e-22
-0.4927233235937498	2.7565118327372396e-22
-0.4926622884374998	2.826544643525139e-22
-0.4926012532812498	2.8965361964409995e-22
-0.4925402181249998	2.9664892587579844e-22
-0.4924791829687498	3.0364068818409623e-22
-0.4924181478124998	3.106292318644186e-22
-0.4923571126562498	3.1761489348046483e-22
-0.4922960774999998	3.245980123983278e-22
-0.4922350423437498	3.3157892245333475e-22
-0.4921740071874998	3.3855794281299833e-22
-0.4921129720312498	3.45535368987693e-22
-0.4920519368749998	3.525114648557919e-22
-0.4919909017187498	3.594864553165001e-22
-0.4919298665624998	3.664605199838268e-22
-0.4918688314062498	3.7343378834760324e-22
-0.4918077962499998	3.8040633562311664e-22
-0.4917467610937498	3.873781788939848e-22
-0.4916857259374998	3.9434927439534597e-22
-0.4916246907812498	4.013195166358248e-22
-0.4915636556249998	4.08288738858285e-22
-0.4915026204687498	4.152567144881179e-22
-0.4914415853124998	4.222231599388638e-22
-0.4913805501562498	4.291877385788143e-22
-0.4913195149999998	4.361500658425201e-22
-0.4912584798437498	4.431097156586951e-22
