Time	Frequency
-0.2999745039374999	128.17803224105543
-0.2999134687812499	128.1873416774293
-0.2998524336249999	128.19665373559968
-0.2997913984687499	128.20596821160962
-0.2997303633124999	128.21528549440043
-0.2996693281562499	128.22460506044283
-0.2996082929999999	128.2339272909705
-0.2995472578437499	128.24325211187113
-0.2994862226874999	128.25257931266577
-0.2994251875312499	128.26190922537756
-0.2993641523749999	128.27124164604945
-0.2993031172187499	128.28057656578792
-0.2992420820624999	128.28991407056327
-0.2991810469062499	128.29925408982058
-0.2991200117499999	128.30859663778944
-0.2990589765937499	128.3179417909537
-0.2989979414374999	128.32728942717634
-0.2989369062812499	128.33663968697422
-0.2988758711249999	128.3459924630328
-0.2988148359687499	128.35534774112242
-0.2987538008124999	128.36470565464532
-0.2986927656562499	128.3740661437187
-0.2986317304999999	128.38342925577447
-0.2985706953437499	128.39279486689682
-0.2985096601874999	128.4021630541626
-0.2984486250312499	128.41153394623072
-0.2983875898749999	128.420907345666
-0.2983265547187499	128.43028331057252
-0.2982655195624999	128.4396618326497
-0.2982044844062499	128.44904302158372
-0.2981434492499999	128.45842677954636
-0.2980824140937499	128.4678130347969
-0.2980213789374999	128.47720192963098
-0.2979603437812499	128.4865934290676
-0.2978993086249999	128.4959874631447
-0.2978382734687499	128.50538406091434
-0.2977772383124999	128.51478332198343
-0.2977162031562499	128.52418512065753
-0.2976551679999999	128.5335895102975
-0.2975941328437499	128.54299640434016
-0.2975330976874999	128.5524060233437
-0.2974720625312499	128.56181811295474
-0.2974110273749999	128.57123282436234
-0.2973499922187499	128.580650160531
-0.2972889570624999	128.59006998153671
-0.2972279219062499	128.5994923869864
-0.2971668867499999	128.60891750079585
-0.2971058515937499	128.61834506149683
-0.2970448164374999	128.62777533530073
-0.2969837812812499	128.6372080085643
-0.2969227461249999	128.64664341271776
-0.2968617109687499	128.65608137997086
-0.2968006758124999	128.66552188127156
-0.2967396406562499	128.67496504646462
-0.2966786054999999	128.68441079254427
-0.2966175703437499	128.6938591527128
-0.2965565351874999	128.7033101489075
-0.2964955000312499	128.71276368804325
-0.2964344648749999	128.72221990292934
-0.2963734297187499	128.73167879771603
-0.2963123945624999	128.74114007891865
-0.2962513594062499	128.7506042445718
-0.2961903242499999	128.76007088023957
-0.2961292890937499	128.76954007307796
-0.2960682539374999	128.77901204008782
-0.2960072187812499	128.78848640833607
-0.2959461836249999	128.79796361953197
-0.2958851484687499	128.8074432165509
-0.2958241133124999	128.81692563161573
-0.2957630781562499	128.82641049060766
-0.2957020429999999	128.8358980976835
-0.2956410078437499	128.84538821509102
-0.2955799726874999	128.8548810278145
-0.2955189375312499	128.86437636747084
-0.2954579023749999	128.87387432062314
-0.2953968672187499	128.88337502719548
-0.2953358320624999	128.89287810654704
-0.2952747969062499	128.90238401995282
-0.2952137617499999	128.91189248578607
-0.2951527265937499	128.92140346254388
-0.2950916914374999	128.93091719450038
-0.2950306562812499	128.9404334688051
-0.2949696211249999	128.94995229790885
-0.2949085859687499	128.9594738122493
-0.2948475508124999	128.9689979294136
-0.2947865156562499	128.97852461916392
-0.2947254804999999	128.98805407893536
-0.2946644453437499	128.99758604251662
-0.2946034101874999	129.00712065220327
-0.2945423750312499	129.0166579263752
-0.2944813398749999	129.0261979189861
-0.2944203047187499	129.03574044979493
-0.2943592695624999	129.04528563500975
-0.2942982344062499	129.0548335268056
-0.2942371992499999	129.06438408664405
-0.2941761640937499	129.07393707143686
-0.2941151289374999	129.08349303257947
-0.2940540937812499	129.09305135642205
-0.2939930586249999	129.10261250542536
-0.2939320234687499	129.11217615053076
-0.2938709883124999	129.12174252949052
-0.2938099531562499	129.13131157530717
-0.2937489179999999	129.1408831812589
-0.2936878828437499	129.15045749023434
-0.2936268476874999	129.16003437535315
-0.2935658125312499	129.16961402456414
-0.2935047773749999	129.1791961852926
-0.2934437422187499	129.18878099686967
-0.2933827070624999	129.19836859329035
-0.2933216719062499	129.20795873383793
-0.2932606367499999	129.21755150270394
-0.2931996015937499	129.2271469419842
-0.2931385664374999	129.2367450113616
-0.2930775312812499	129.2463456545108
-0.2930164961249999	129.25594909317581
-0.2929554609687499	129.26555506292397
-0.2928944258124999	129.2751637451821
-0.2928333906562499	129.28477499587598
-0.2927723554999999	129.29438896738046
-0.2927113203437499	129.30400558143293
-0.2926502851874999	129.31362475858504
-0.2925892500312499	129.32324672473106
-0.2925282148749999	129.33287139330784
-0.2924671797187499	129.34249865581498
-0.2924061445624999	129.3521286391327
-0.2923451094062499	129.3617612875286
-0.2922840742499999	129.37139662412565
-0.2922230390937499	129.38103459200568
-0.2921620039374999	129.39067528840397
-0.2921009687812499	129.40031862972185
-0.2920399336249999	129.40996476655556
-0.2919788984687499	129.41961332537906
-0.2919178633124999	129.42926486944586
-0.2918568281562499	129.43891888174855
-0.2917957929999999	129.44857564332094
-0.2917347578437499	129.4582350984306
-0.2916737226874999	129.46789717830134
-0.2916126875312499	129.47756191613547
-0.2915516523749999	129.48722944711378
-0.2914906172187499	129.49689953526274
-0.2914295820624999	129.5065723821678
-0.2913685469062499	129.5162478621345
-0.2913075117499999	129.52592599710007
-0.2912464765937499	129.53560695841216
-0.2911854414374999	129.54529035594362
-0.2911244062812499	129.55497662843928
-0.2910633711249999	129.56466548952918
-0.2910023359687499	129.5743570666865
-0.2909413008124999	129.58405128757764
-0.2908802656562499	129.59374825892428
-0.2908192304999999	129.60344775779666
-0.2907581953437499	129.61315004091978
-0.2906971601874999	129.6228550365529
-0.2906361250312499	129.63256269726418
-0.2905750898749999	129.64227307819314
-0.2905140547187499	129.65198621076345
-0.2904530195624999	129.66170196157293
-0.2903919844062499	129.671420614027
-0.2903309492499999	129.68114178214884
-0.2902699140937499	129.69086588926788
-0.2902088789374999	129.7005925428854
-0.2901478437812499	129.7103220382648
-0.2900868086249999	129.72005419338623
-0.2900257734687499	129.72978908414075
-0.2899647383124999	129.73952661744326
-0.2899037031562499	129.74926711345893
-0.2898426679999999	129.75901004984425
-0.2897816328437499	129.7687558795736
-0.2897205976874999	129.77850435066517
-0.2896595625312499	129.7882556350595
-0.2895985273749999	129.79800961773427
-0.2895374922187499	129.8077661836672
-0.2894764570624999	129.81752568207548
-0.2894154219062499	129.8272877038592
-0.2893543867499999	129.83705257629825
