Time	Strain
-1.7999429477812496	3.8935230180882415e-21
-1.7998819126249996	3.892811129192222e-21
-1.7998208774687496	3.892063969156015e-21
-1.7997598423124996	3.891281530622105e-21
-1.7996988071562496	3.8904638252914905e-21
-1.7996377719999996	3.8896108595435945e-21
-1.7995767368437496	3.888722636654875e-21
-1.7995157016874996	3.88779916692436e-21
-1.7994546665312496	3.8868404512426254e-21
-1.7993936313749996	3.885846506489968e-21
-1.7993325962187496	3.884817331922331e-21
-1.7992715610624996	3.883752934600716e-21
-1.7992105259062496	3.882653327216659e-21
-1.7991494907499996	3.8815185175485305e-21
-1.7990884555937496	3.880348511143738e-21
-1.7990274204374996	3.879143322476944e-21
-1.7989663852812496	3.877902956988812e-21
-1.7989053501249996	3.876627425871394e-21
-1.7988443149687496	3.875316738379888e-21
-1.7987832798124996	3.873970903978437e-21
-1.7987222446562496	3.872589935124957e-21
-1.7986612094999996	3.8711738413999904e-21
-1.7986001743437496	3.8697226379721195e-21
-1.7985391391874996	3.868236329773338e-21
-1.7984781040312496	3.866714935454711e-21
-1.7984170688749996	3.865158461148319e-21
-1.7983560337187496	3.863566924203189e-21
-1.7982949985624996	3.861940335457447e-21
-1.7982339634062496	3.860278710540295e-21
-1.7981729282499996	3.8585820601235326e-21
-1.7981118930937496	3.856850397537244e-21
-1.7980508579374996	3.855083736922149e-21
-1.7979898227812496	3.853282099689536e-21
-1.7979287876249996	3.851445490239136e-21
-1.7978677524687496	3.8495739316589524e-21
-1.7978067173124996	3.847667435603089e-21
-1.7977456821562496	3.8457260192127014e-21
-1.7976846469999996	3.84374969793351e-21
-1.7976236118437496	3.84173848810656e-21
-1.7975625766874996	3.839692405124325e-21
-1.7975015415312496	3.837611469546902e-21
-1.7974405063749996	3.83549569472839e-21
-1.7973794712187496	3.8333451038381234e-21
-1.7973184360624996	3.8311597101461055e-21
-1.7972574009062496	3.828939532579182e-21
-1.7971963657499996	3.826684589871044e-21
-1.7971353305937496	3.824394902489694e-21
-1.7970742954374996	3.822070488441865e-21
-1.7970132602812496	3.819711367752738e-21
-1.7969522251249996	3.817317559616445e-21
-1.7968911899687496	3.814889084583826e-21
-1.7968301548124996	3.81242596401023e-21
-1.7967691196562496	3.80992821946009e-21
-1.7967080844999996	3.8073958676319765e-21
-1.7966470493437496	3.8048289357491266e-21
-1.7965860141874996	3.802227443920908e-21
-1.7965249790312496	3.7995914109340696e-21
-1.7964639438749996	3.796920862894214e-21
-1.7964029087187496	3.794215818695656e-21
-1.7963418735624996	3.791476304041023e-21
-1.7962808384062496	3.788702344389186e-21
-1.7962198032499996	3.785893960875249e-21
-1.7961587680937496	3.783051177190429e-21
-1.7960977329374996	3.780174018404131e-21
-1.7960366977812496	3.777262511179384e-21
-1.7959756626249996	3.7743166735156755e-21
-1.7959146274687496	3.771336537143576e-21
-1.7958535923124996	3.7683221281275385e-21
-1.7957925571562496	3.765273466570323e-21
-1.7957315219999996	3.762190584176311e-21
-1.7956704868437496	3.759073505664945e-21
-1.7956094516874996	3.755922255160114e-21
-1.7955484165312496	3.7527368642647895e-21
-1.7954873813749996	3.749517356512601e-21
-1.7954263462187496	3.7462637631001385e-21
-1.7953653110624996	3.7429761085315e-21
-1.7953042759062496	3.7396544231005065e-21
-1.7952432407499996	3.736298737494753e-21
-1.7951822055937496	3.732909077505473e-21
-1.7951211704374996	3.7294854736659e-21
-1.7950601352812496	3.726027955217908e-21
-1.7949991001249996	3.7225365522576426e-21
-1.7949380649687496	3.7190112937260285e-21
-1.7948770298124996	3.715452212670424e-21
-1.7948159946562496	3.711859338480824e-21
-1.7947549594999996	3.708232701640188e-21
-1.7946939243437496	3.704572335652791e-21
-1.7946328891874996	3.700878270507622e-21
-1.7945718540312496	3.6971505374107546e-21
-1.7945108188749996	3.6933891701913525e-21
-1.7944497837187496	3.689594202955571e-21
-1.7943887485624996	3.685765668502311e-21
-1.7943277134062496	3.681903593988298e-21
-1.7942666782499996	3.678008022012058e-21
-1.7942056430937496	3.674078980995303e-21
-1.7941446079374996	3.670116506253972e-21
-1.7940835727812496	3.666120631544466e-21
-1.7940225376249996	3.662091393735185e-21
-1.7939615024687496	3.6580288287633546e-21
-1.7939004673124996	3.653932966381861e-21
-1.7938394321562496	3.6498038484990696e-21
-1.7937783969999996	3.6456415072720215e-21
-1.7937173618437496	3.6414459819425405e-21
-1.7936563266874996	3.637217306885765e-21
-1.7935952915312496	3.632955519468458e-21
-1.7935342563749996	3.628660659091281e-21
-1.7934732212187496	3.624332761317478e-21
-1.7934121860624996	3.619971863618934e-21
-1.7933511509062496	3.6155780036004714e-21
-1.7932901157499996	3.611151223397635e-21
