Time	Strain
-1.7999432165625002	-8.911876353109833e-21
-1.7998821814062502	-8.91168027416878e-21
-1.7998211462500002	-8.91143492557226e-21
-1.7997601110937502	-8.911140300168104e-21
-1.7996990759375002	-8.910796410032383e-21
-1.7996380407812502	-8.910403239625006e-21
-1.7995770056250002	-8.909960799750817e-21
-1.7995159704687502	-8.909469088061339e-21
-1.7994549353125002	-8.908928105343564e-21
-1.7993939001562502	-8.908337848372827e-21
-1.7993328650000002	-8.907698318841801e-21
-1.7992718298437502	-8.907009519018229e-21
-1.7992107946875002	-8.906271454260894e-21
-1.7991497595312502	-8.905484117143666e-21
-1.7990887243750002	-8.904647519355104e-21
-1.7990276892187502	-8.903761653885856e-21
-1.7989666540625002	-8.902826531736946e-21
-1.7989056189062502	-8.901842149476488e-21
-1.7988445837500002	-8.900808511098757e-21
-1.7987835485937502	-8.899725621059514e-21
-1.7987225134375002	-8.898593485885606e-21
-1.7986614782812502	-8.897412105155644e-21
-1.7986004431250002	-8.89618148415995e-21
-1.7985394079687502	-8.894901625165083e-21
-1.7984783728125002	-8.8935725346881e-21
-1.7984173376562502	-8.892194219954532e-21
-1.7983563025000002	-8.890766686406293e-21
-1.7982952673437502	-8.889289932881109e-21
-1.7982342321875002	-8.887763964462376e-21
-1.7981731970312502	-8.886188797507034e-21
-1.7981121618750002	-8.884564432460769e-21
-1.7980511267187502	-8.882890874173776e-21
-1.7979900915625002	-8.881168130071343e-21
-1.7979290564062502	-8.879396209922424e-21
-1.7978680212500002	-8.877575120865204e-21
-1.7978069860937502	-8.875704869016899e-21
-1.7977459509375002	-8.873785460805572e-21
-1.7976849157812502	-8.871816908119106e-21
-1.7976238806250002	-8.869799214990948e-21
-1.7975628454687502	-8.867732391899387e-21
-1.7975018103125002	-8.865616449171138e-21
-1.7974407751562502	-8.863451397672166e-21
-1.7973797400000002	-8.861237242340977e-21
-1.7973187048437502	-8.858973996162677e-21
-1.7972576696875002	-8.856661662571518e-21
-1.7971966345312502	-8.854300262506762e-21
-1.7971355993750002	-8.851889802429162e-21
-1.7970745642187502	-8.849430288441991e-21
-1.7970135290625002	-8.846921738277145e-21
-1.7969524939062502	-8.844364162706719e-21
-1.7968914587500002	-8.841757567881834e-21
-1.7968304235937502	-8.839101967572989e-21
-1.7967693884375002	-8.836397378630802e-21
-1.7967083532812502	-8.833643811163863e-21
-1.7966473181250002	-8.830841279238997e-21
-1.7965862829687502	-8.827989785989988e-21
-1.7965252478125002	-8.825089362352197e-21
-1.7964642126562502	-8.822140005832735e-21
-1.7964031775000002	-8.819141740228954e-21
-1.7963421423437502	-8.816094576085272e-21
-1.7962811071875002	-8.812998529664509e-21
-1.7962200720312502	-8.809853607030828e-21
-1.7961590368750002	-8.806659841998586e-21
-1.7960980017187502	-8.803417228047393e-21
-1.7960369665625002	-8.800125793386276e-21
-1.7959759314062502	-8.796785554337112e-21
-1.7959148962500002	-8.793396517714067e-21
-1.7958538610937502	-8.789958710600267e-21
-1.7957928259375002	-8.786472143510434e-21
-1.7957317907812502	-8.782936834985272e-21
-1.7956707556250002	-8.779352797673268e-21
-1.7956097204687502	-8.775720059506269e-21
-1.7955486853125002	-8.772038627888888e-21
-1.7954876501562502	-8.768308523861241e-21
-1.7954266150000002	-8.764529770711544e-21
-1.7953655798437502	-8.76070238032799e-21
-1.7953045446875002	-8.756826372131002e-21
-1.7952435095312502	-8.752901769867205e-21
-1.7951824743750002	-8.748928590947138e-21
-1.7951214392187502	-8.744906848214752e-21
-1.7950604040625002	-8.74083657104821e-21
-1.7949993689062502	-8.736717773327258e-21
-1.7949383337500002	-8.732550478062592e-21
-1.7948772985937502	-8.728334703886061e-21
-1.7948162634375002	-8.724070476284506e-21
-1.7947552282812502	-8.71975781396937e-21
-1.7946941931250002	-8.715396733751676e-21
-1.7946331579687502	-8.710987265342271e-21
-1.7945721228125002	-8.706529425650287e-21
-1.7945110876562502	-8.702023236466384e-21
-1.7944500525000002	-8.697468723897899e-21
-1.7943890173437502	-8.692865910315476e-21
-1.7943279821875002	-8.68821481607452e-21
-1.7942669470312502	-8.68351546440425e-21
-1.7942059118750002	-8.678767885941519e-21
-1.7941448767187502	-8.673972096251128e-21
-1.7940838415625002	-8.66912811825817e-21
-1.7940228064062502	-8.664235984524855e-21
-1.7939617712500002	-8.659295713740782e-21
-1.7939007360937502	-8.654307328751333e-21
-1.7938397009375002	-8.649270864394542e-21
-1.7937786657812502	-8.644186342748436e-21
-1.7937176306250002	-8.639053783220888e-21
-1.7936565954687502	-8.633873216384774e-21
-1.7935955603125002	-8.62864466845811e-21
-1.7935345251562502	-8.623368166289803e-21
-1.7934734900000002	-8.61804373344889e-21
-1.7934124548437502	-8.612671401136466e-21
-1.7933514196875002	-8.60725119860306e-21
-1.7932903845312502	-8.601783149540005e-21
-1.7932293493750002	-8.59626727595737e-21
-1.7931683142187502	-8.590703620341865e-21
-1.7931072790625002	-8.585092200176445e-21
-1.7930462439062502	-8.57943304442456e-21
-1.7929852087500002	-8.573726187134023e-21
-1.7929241735937502	-8.56797165970849e-21
-1.7928631384375002	-8.56216948118258e-21
-1.7928021032812502	-8.556319692678592e-21
-1.7927410681250002	-8.550422315815038e-21
-1.7926800329687502	-8.54447738078354e-21
-1.7926189978125002	-8.538484926954607e-21
-1.7925579626562502	-8.532444979606124e-21
-1.7924969275000002	-8.526357570788302e-21
-1.7924358923437502	-8.520222727835725e-21
-1.7923748571875002	-8.514040484749827e-21
-1.7923138220312502	-8.507810874714253e-21
-1.7922527868750002	-8.501533935707807e-21
-1.7921917517187502	-8.495209686614969e-21
-1.7921307165625002	-8.48883816700082e-21
-1.7920696814062502	-8.482419410402385e-21
-1.7920086462500002	-8.475953454370097e-21
-1.7919476110937502	-8.469440325967188e-21
-1.7918865759375002	-8.462880062851264e-21
-1.7918255407812502	-8.456272693519702e-21
-1.7917645056250002	-8.44961825525865e-21
-1.7917034704687502	-8.442916783958877e-21
-1.7916424353125002	-8.436168313663317e-21
-1.7915814001562502	-8.429372881117787e-21
-1.7915203650000002	-8.422530520422381e-21
-1.7914593298437502	-8.415641264043362e-21
-1.7913982946875002	-8.408705148547311e-21
-1.7913372595312502	-8.401722216674563e-21
-1.7912762243750002	-8.39469249847566e-21
-1.7912151892187502	-8.387616030579113e-21
-1.7911541540625002	-8.380492850518394e-21
-1.7910931189062502	-8.373323003218851e-21
-1.7910320837500002	-8.366106512882934e-21
-1.7909710485937502	-8.358843421327972e-21
-1.7909100134375002	-8.351533774446755e-21
-1.7908489782812502	-8.344177602966155e-21
-1.7907879431250002	-8.336774946085103e-21
-1.7907269079687502	-8.329325846131182e-21
-1.7906658728125002	-8.321830339118384e-21
-1.7906048376562502	-8.314288462895497e-21
-1.7905438025000002	-8.306700260669968e-21
-1.7904827673437502	-8.299065767455734e-21
-1.7904217321875002	-8.291385030242691e-21
-1.7903606970312502	-8.283658085462608e-21
-1.7902996618750002	-8.275884967664308e-21
-1.7902386267187502	-8.268065730181301e-21
-1.7901775915625002	-8.260200402568849e-21
-1.7901165564062502	-8.252289035468841e-21
-1.7900555212500002	-8.24433166131838e-21
-1.7899944860937502	-8.236328327987605e-21
-1.7899334509375002	-8.228279079015751e-21
-1.7898724157812502	-8.220183949769533e-21
-1.7898113806250002	-8.212042990252863e-21
-1.7897503454687502	-8.203856237599879e-21
-1.7896893103125002	-8.195623740901004e-21
-1.7896282751562502	-8.187345541739523e-21
-1.7895672400000002	-8.179021674379046e-21
-1.7895062048437502	-8.170652195339718e-21
-1.7894451696875002	-8.16223714127224e-21
-1.7893841345312502	-8.153776564340616e-21
-1.7893230993750002	-8.145270501184638e-21
-1.7892620642187502	-8.136718998527214e-21
-1.7892010290625002	-8.12812210355193e-21
-1.7891399939062502	-8.119479860674756e-21
-1.7890789587500002	-8.110792317917757e-21
-1.7890179235937502	-8.102059517430446e-21
-1.7889568884375002	-8.09328150753314e-21
-1.7888958532812502	-8.084458336958889e-21
-1.7888348181250002	-8.075590044641917e-21
-1.7887737829687502	-8.06667668674349e-21
-1.7887127478125002	-8.057718304536471e-21
-1.7886517126562502	-8.0487149469509e-21
-1.7885906775000002	-8.03966666279776e-21
-1.7885296423437502	-8.030573499867504e-21
-1.7884686071875002	-8.021435504402048e-21
