Time	Strain
-1.7999939690937499	6.014075517048582e-21
-1.7999329339374999	6.0041925565265385e-21
-1.7998718987812499	5.994271480581106e-21
-1.7998108636249999	5.984312354580425e-21
-1.7997498284687499	5.9743152375397594e-21
-1.7996887933124999	5.964280192869185e-21
-1.7996277581562499	5.954207280680907e-21
-1.7995667229999999	5.944096558968391e-21
-1.7995056878437499	5.9339480982341325e-21
-1.7994446526874999	5.923761950635663e-21
-1.7993836175312499	5.913538186772867e-21
-1.7993225823749999	5.903276864862501e-21
-1.7992615472187499	5.892978047018122e-21
-1.7992005120624999	5.882641799687523e-21
-1.7991394769062499	5.8722681850726274e-21
-1.7990784417499999	5.861857263507291e-21
-1.7990174065937499	5.851409106122496e-21
-1.7989563714374999	5.840923769801027e-21
-1.7988953362812499	5.830401323239563e-21
-1.7988343011249999	5.819841828745892e-21
-1.7987732659687499	5.8092453512893445e-21
-1.7987122308124999	5.798611956055077e-21
-1.7986511956562499	5.787941709716067e-21
-1.7985901604999999	5.777234677858887e-21
-1.7985291253437499	5.766490923598199e-21
-1.7984680901874999	5.755710515567867e-21
-1.7984070550312499	5.74489351734232e-21
-1.7983460198749999	5.734039999203125e-21
-1.7982849847187499	5.7231500232468356e-21
-1.7982239495624999	5.712223661199843e-21
-1.7981629144062499	5.701260973902594e-21
-1.7981018792499999	5.6902620352583125e-21
-1.7980408440937499	5.679226909677387e-21
-1.7979798089374999	5.668155666819421e-21
-1.7979187737812499	5.6570483720124454e-21
-1.7978577386249999	5.645905093614456e-21
-1.7977967034687499	5.63472590379418e-21
-1.7977356683124999	5.6235108682166486e-21
-1.7976746331562499	5.612260058089116e-21
-1.7976135979999999	5.600973541057665e-21
-1.7975525628437499	5.589651387014759e-21
-1.7974915276874999	5.578293666948517e-21
-1.7974304925312499	5.566900447528272e-21
-1.7973694573749999	5.555471799050764e-21
-1.7973084222187499	5.5440077978716994e-21
-1.7972473870624999	5.5325085097233385e-21
-1.7971863519062499	5.520974003886032e-21
-1.7971253167499999	5.509404354142795e-21
-1.7970642815937499	5.4977996335917284e-21
-1.7970032464374999	5.48615991027385e-21
-1.7969422112812499	5.474485258675419e-21
-1.7968811761249999	5.462775748288423e-21
-1.7968201409687499	5.451031451174137e-21
-1.7967591058124999	5.439252444463994e-21
-1.7966980706562499	5.4274387938907374e-21
-1.7966370354999999	5.4155905781002085e-21
-1.7965760003437499	5.4037078661663885e-21
-1.7965149651874999	5.391790734185794e-21
-1.7964539300312499	5.3798392558144006e-21
-1.7963928948749999	5.367853500895317e-21
-1.7963318597187499	5.355833550398124e-21
-1.7962708245624999	5.343779471525091e-21
-1.7962097894062499	5.331691342686258e-21
-1.7961487542499999	5.31956923556977e-21
-1.7960877190937499	5.307413227769589e-21
-1.7960266839374999	5.295223396384549e-21
-1.7959656487812499	5.2829998115134015e-21
-1.7959046136249999	5.270742550345678e-21
-1.7958435784687499	5.258451688462856e-21
-1.7957825433124999	5.246127304944747e-21
-1.7957215081562499	5.233769472678332e-21
-1.7956604729999999	5.221378269352919e-21
-1.7955994378437499	5.20895377416747e-21
-1.7955384026874999	5.196496056673771e-21
-1.7954773675312499	5.184005200299176e-21
-1.7954163323749999	5.171481280394314e-21
-1.7953552972187499	5.1589243743018784e-21
-1.7952942620624999	5.146334561238152e-21
-1.7952332269062499	5.133711914322349e-21
-1.7951721917499999	5.121056518849371e-21
-1.7951111565937499	5.108368447851179e-21
-1.7950501214374999	5.095647780017832e-21
-1.7949890862812499	5.082894596964451e-21
-1.7949280511249999	5.070108978333739e-21
-1.7948670159687499	5.057290997249722e-21
-1.7948059808124999	5.044440739360948e-21
-1.7947449456562499	5.031558281454864e-21
-1.7946839104999999	5.018643704012179e-21
-1.7946228753437499	5.005697085881776e-21
-1.7945618401874999	4.992718511010367e-21
-1.7945008050312499	4.979708053463774e-21
-1.7944397698749999	4.9666657970863645e-21
-1.7943787347187499	4.953591826481686e-21
-1.7943176995624999	4.9404862174167374e-21
-1.7942566644062499	4.927349053323469e-21
-1.7941956292499999	4.914180414519601e-21
-1.7941345940937499	4.900980386901203e-21
-1.7940735589374999	4.887749046888203e-21
-1.7940125237812499	4.874486477053198e-21
-1.7939514886249999	4.861192762702787e-21
-1.7938904534687499	4.847867985801747e-21
-1.7938294183124999	4.8345122256824064e-21
-1.7937683831562499	4.8211255711548665e-21
-1.7937073479999999	4.8077080976405e-21
-1.7936463128437499	4.79425989442298e-21
-1.7935852776874999	4.780781044594473e-21
-1.7935242425312499	4.767271629332194e-21
-1.7934632073749999	4.753731730654567e-21
-1.7934021722187499	4.740161440081939e-21
-1.7933411370624999	4.726560836389468e-21
-1.7932801019062499	4.712930003405561e-21
-1.7932190667499999	4.699269028214722e-21
-1.7931580315937499	4.685577994663645e-21
-1.7930969964374999	4.6718569866684874e-21
-1.7930359612812499	4.6581060933197586e-21
-1.7929749261249999	4.64432539768583e-21
-1.7929138909687499	4.630514984624697e-21
-1.7928528558124999	4.6166749394645834e-21
-1.7927918206562499	4.6028053505977325e-21
-1.7927307854999999	4.5889063016813414e-21
-1.7926697503437499	4.5749778818271716e-21
-1.7926087151874999	4.5610201777966186e-21
-1.7925476800312499	4.54703327237451e-21
-1.7924866448749999	4.533017257141807e-21
-1.7924256097187499	4.518972217531575e-21
-1.7923645745624999	4.5048982403502786e-21
-1.7923035394062499	4.490795413169931e-21
-1.7922425042499999	4.476663824074841e-21
-1.7921814690937499	4.462503561207177e-21
-1.7921204339374999	4.448314712255868e-21
-1.7920593987812499	4.434097366645793e-21
-1.7919983636249999	4.419851612438135e-21
-1.7919373284687499	4.4055775353297244e-21
-1.7918762933124999	4.391275229478243e-21
-1.7918152581562499	4.376944779304383e-21
-1.7917542229999999	4.362586278163444e-21
-1.7916931878437499	4.3481998120916374e-21
-1.7916321526874999	4.3337854737159715e-21
-1.7915711175312499	4.3193433485667535e-21
-1.7915100823749999	4.3048735289729114e-21
-1.7914490472187499	4.290376108548974e-21
-1.7913880120624999	4.275851171602208e-21
-1.7913269769062499	4.261298812297657e-21
-1.7912659417499999	4.246719119418047e-21
-1.7912049065937499	4.232112186299016e-21
-1.7911438714374999	4.217478101173646e-21
-1.7910828362812499	4.202816956761156e-21
-1.7910218011249999	4.1881288448841774e-21
-1.7909607659687499	4.173413857655536e-21
-1.7908997308124999	4.158672084313627e-21
-1.7908386956562499	4.1439036198687316e-21
-1.7907776604999999	4.129108553374299e-21
-1.7907166253437499	4.114286978053809e-21
-1.7906555901874999	4.099438988656939e-21
-1.7905945550312499	4.0845646758079086e-21
-1.7905335198749999	4.0696641319463905e-21
-1.7904724847187499	4.054737451515151e-21
-1.7904114495624999	4.039784725526418e-21
-1.7903504144062499	4.0248060494462854e-21
-1.7902893792499999	4.0098015167975e-21
-1.7902283440937499	3.9947712187788316e-21
-1.7901673089374999	3.979715252196729e-21
-1.7901062737812499	3.964633710071751e-21
-1.7900452386249999	3.949526685771459e-21
-1.7899842034687499	3.9343942729377976e-21
-1.7899231683124999	3.919236568202387e-21
-1.7898621331562499	3.904053665795224e-21
-1.7898010979999999	3.8888456580152025e-21
-1.7897400628437499	3.8736126449631005e-21
-1.7896790276874999	3.858354717742128e-21
-1.7896179925312499	3.843071973033579e-21
-1.7895569573749999	3.8277645047949685e-21
-1.7894959222187499	3.8124324099828956e-21
-1.7894348870624999	3.7970757859932155e-21
-1.7893738519062499	3.7816947263799374e-21
-1.7893128167499999	3.7662893289436224e-21
