Time	Frequency
-0.5000495892812467	9.584779555748272e-23
-0.49998855412499665	9.49785146658529e-23
-0.49992751896874665	9.409784037356877e-23
-0.49986648381249665	9.320498183405004e-23
-0.49980544865624665	9.230002858031899e-23
-0.49974441349999665	9.138398435086476e-23
-0.49968337834374665	9.04582579773994e-23
-0.49962234318749665	8.952389522003466e-23
-0.49956130803124665	8.85810012234773e-23
-0.49950027287499665	8.76287066701849e-23
-0.49943923771874665	8.666571794768476e-23
-0.49937820256249665	8.569114236744016e-23
-0.49931716740624665	8.470510049092014e-23
-0.49925613224999665	8.370874975089408e-23
-0.49919509709374665	8.270368731493225e-23
-0.49913406193749665	8.169106962219162e-23
-0.49907302678124665	8.067097070523491e-23
-0.49901199162499665	7.964237677548715e-23
-0.49895095646874665	7.860383478455519e-23
-0.49888992131249665	7.7554378342853e-23
-0.49882888615624665	7.649418684626698e-23
-0.49876785099999665	7.542457863708045e-23
-0.49870681584374665	7.434731999510459e-23
-0.49864578068749665	7.326364711007599e-23
-0.49858474553124665	7.217358449895428e-23
-0.49852371037499665	7.107597300391125e-23
-0.49846267521874665	6.996920832122271e-23
-0.49840164006249665	6.885226786833414e-23
-0.49834060490624665	6.772541465616189e-23
-0.49827956974999665	6.659014608516931e-23
-0.49821853459374665	6.54483977704008e-23
-0.49815749943749665	6.430146011936952e-23
-0.49809646428124665	6.314925798531873e-23
-0.49803542912499665	6.199044190959638e-23
-0.49797439396874665	6.082325522780016e-23
-0.49791335881249665	5.964666941221826e-23
-0.49785232365624665	5.846110275225217e-23
-0.49779128849999665	5.726827658380089e-23
-0.49773025334374665	5.607027943538971e-23
-0.49766921818749665	5.486838806700584e-23
-0.49760818303124665	5.366235360802806e-23
-0.49754714787499665	5.245059900828417e-23
-0.49748611271874665	5.1231231517164996e-23
-0.49742507756249665	5.000327273735243e-23
-0.49736404240624665	4.8767360712797606e-23
-0.49730300724999665	4.7525480914310325e-23
-0.49724197209374665	4.6279866540383714e-23
-0.49718093693749665	4.5031724122248336e-23
-0.49711990178124665	4.3780559081516105e-23
-0.49705886662499665	4.2524524530589257e-23
-0.49699783146874665	4.1261606468780147e-23
-0.49693679631249665	3.999094183809293e-23
-0.49687576115624665	3.871346251778111e-23
-0.49681472599999665	3.7431453828599553e-23
-0.49675369084374665	3.614727338420855e-23
-0.49669265568749665	3.4861995457504693e-23
-0.49663162053124665	3.3574808835316395e-23
-0.49657058537499665	3.2283552725274047e-23
-0.49650955021874665	3.098609252126345e-23
-0.49644851506249665	2.9681720757374426e-23
-0.49638747990624665	2.837172695241331e-23
-0.49632644474999665	2.705875651026146e-23
-0.49626540959374665	2.5745310989153675e-23
-0.49620437443749665	2.443229175673354e-23
-0.49614333928124665	2.311848903525715e-23
-0.49608230412499665	2.180135183436338e-23
-0.49602126896874665	2.0478603590789057e-23
-0.49596023381249665	1.9149744049423375e-23
-0.49589919865624665	1.7816509198754494e-23
-0.49583816349999665	1.6481971882736904e-23
-0.49577712834374665	1.5148793023311404e-23
-0.49571609318749665	1.3817664456448717e-23
-0.49565505803124665	1.248690256140387e-23
-0.49559402287499665	1.1153486880412858e-23
-0.49553298771874665	9.814960002506428e-24
-0.49547195256249665	8.471050206081281e-24
-0.49541091740624665	7.124015988236892e-24
-0.49534988224999665	5.7774583297617365e-24
-0.49528884709374665	4.434262032887512e-24
-0.49522781193749665	3.0948871981496434e-24
-0.49516677678124665	1.7570737996226383e-24
-0.49510574162499665	4.172020584327464e-25
-0.49504470646874665	-9.274553873805913e-25
-0.49498367131249665	-2.276930690798517e-24
-0.49492263615624665	-3.628326150451424e-24
-0.49486160099999665	-4.977357646247475e-24
-0.49480056584374665	-6.320812514317335e-24
-0.49473953068749665	-7.658466310460285e-24
