Time	Frequency
-0.5000610329375021	-1.4804175633024382e-22
-0.49999999778125215	-1.4676761922595187e-22
-0.49993896262500215	-1.4548252511334346e-22
-0.49987792746875215	-1.4418600748630173e-22
-0.49981689231250215	-1.4287759240520053e-22
-0.49975585715625215	-1.4155691935047073e-22
-0.49969482200000215	-1.4022386333512761e-22
-0.49963378684375215	-1.3887864486999473e-22
-0.49957275168750215	-1.3752186529533311e-22
-0.49951171653125215	-1.361543970464421e-22
-0.49945068137500215	-1.347771107767687e-22
-0.49938964621875215	-1.333905191711978e-22
-0.49932861106250215	-1.31994509515397e-22
-0.49926757590625215	-1.3058834263984238e-22
-0.49920654075000215	-1.2917097820908359e-22
-0.49914550559375215	-1.2774160956961113e-22
-0.49908447043750215	-1.2630015536772298e-22
-0.49902343528125215	-1.2484743707191245e-22
-0.49896240012500215	-1.2338490600455698e-22
-0.49890136496875215	-1.2191401684053318e-22
-0.49884032981250215	-1.2043554626950725e-22
-0.49877929465625215	-1.1894920629020624e-22
-0.49871825950000215	-1.1745377293865304e-22
-0.49865722434375215	-1.159477080101959e-22
-0.49859618918750215	-1.1442999373686194e-22
-0.49853515403125215	-1.1290074913227483e-22
-0.49847411887500215	-1.1136127786162774e-22
-0.49841308371875215	-1.0981350006766031e-22
-0.49835204856250215	-1.0825904829926073e-22
-0.49829101340625215	-1.0669848136918865e-22
-0.49822997825000215	-1.0513102780966483e-22
-0.49816894309375215	-1.035550126754568e-22
-0.49810790793750215	-1.0196876298397594e-22
-0.49804687278125215	-1.0037152974405908e-22
-0.49798583762500215	-9.876395077347558e-23
-0.49792480246875215	-9.714781076039455e-23
-0.49786376731250215	-9.55252062148208e-23
-0.49780273215625215	-9.389753286390496e-23
-0.49774169700000215	-9.226482015750719e-23
-0.49768066184375215	-9.06257678659238e-23
-0.49761962668750215	-8.897847627467459e-23
-0.49755859153125215	-8.732148859007462e-23
-0.49749755637500215	-8.565460716849989e-23
-0.49743652121875215	-8.397907015950808e-23
-0.49737548606250215	-8.229698634078059e-23
-0.49731445090625215	-8.061031023749071e-23
-0.49725341575000215	-7.891989628726903e-23
-0.49719238059375215	-7.722512495913799e-23
-0.49713134543750215	-7.552429076333839e-23
-0.49707031028125215	-7.381555440558147e-23
