Time	Frequency
-0.499951058875	25.217530548103774
-0.49989002371875	25.218543388488516
-0.4998289885625	25.219556417711388
-0.49976795340625	25.220569539500516
-0.49970691825	25.22158283519415
-0.49964588309375	25.222596293712495
-0.4995848479375	25.22360980173785
-0.49952381278125	25.224623606508842
-0.499462777625	25.22563737081452
-0.49940174246875	25.226651383248164
-0.4993407073125	25.227665575367066
-0.49927967215625	25.228679789274985
-0.499218637	25.22969428173397
-0.49915760184375	25.23070890926261
-0.4990965666875	25.231723479131883
-0.49903553153125	25.232738506385193
-0.498974496375	25.233753389860645
-0.49891346121875	25.234768533322033
-0.4988524260625	25.23578386754847
-0.49879139090625	25.236799279889265
-0.49873035575	25.237814837008433
-0.49866932059375	25.238830622615804
-0.4986082854375	25.239846452394108
-0.49854725028125	25.24086243714122
-0.498486215125	25.24187853453902
-0.49842517996875	25.242894930979936
-0.4983641448125	25.243911313117177
-0.49830310965625	25.244927881202166
-0.4982420745	25.245944604848866
-0.49818103934375	25.2469615098113
-0.4981200041875	25.24797850904457
-0.49805896903125	25.24899565268565
-0.497997933875	25.25001292750549
-0.49793689871875	25.25103032501824
-0.4978758635625	25.25204798303571
-0.49781482840625	25.253065685817003
-0.49775379325	25.2540835269289
-0.49769275809375	25.255101608868696
-0.4976317229375	25.256119678468796
-0.49757068778125	25.25713795335996
-0.497509652625	25.25815653385317
-0.49744861746875	25.259174953485644
-0.4973875823125	25.26019373949225
-0.49732654715625	25.261212648784664
-0.497265512	25.262231650717446
-0.49720447684375	25.263250745809383
-0.4971434416875	25.26427011304167
-0.49708240653125	25.26528954219478
-0.497021371375	25.266309075920336
-0.49696033621875	25.267328831056382
-0.4968993010625	25.268348771584332
-0.49683826590625	25.269368666273827
-0.49677723075	25.270388886835086
-0.49671619559375	25.271409182323875
-0.4966551604375	25.272429606656893
-0.49659412528125	25.273450242469345
-0.496533090125	25.27447092967867
-0.49647205496875	25.27549178397417
-0.4964110198125	25.276512802836024
-0.49634998465625	25.277534054966328
-0.4962889495	25.278555329737937
-0.49622791434375	25.279576728981148
-0.4961668791875	25.28059829775623
-0.49610584403125	25.281620061594882
-0.496044808875	25.28264189739657
-0.49598377371875	25.28366400971123
-0.4959227385625	25.28468607481636
-0.49586170340625	25.285708415322784
-0.49580066825	25.286730934180444
-0.49573963309375	25.28775340834839
-0.4956785979375	25.28877624859402
-0.49561756278125	25.289799073201955
-0.495556527625	25.29082207771749
-0.49549549246875	25.291845236016037
-0.4954344573125	25.292868634253143
-0.49537342215625	25.293891968012552
-0.495312387	25.294915665811555
-0.49525135184375	25.29593926782042
-0.4951903166875	25.296963305053737
-0.49512928153125	25.29798718842993
-0.495068246375	25.299011537750125
-0.49500721121875	25.300035814366158
-0.4949461760625	25.301060256623174
-0.49488514090625	25.302084969204785
-0.49482410575	25.303109782319726
-0.49476307059375	25.304134811509066
-0.4947020354375	25.305159902952735
-0.49464100028125	25.306185180603546
-0.494579965125	25.30721052373257
-0.49451892996875	25.3082362167828
-0.4944578948125	25.309261947000344
-0.49439685965625	25.310287877172865
-0.4943358245	25.311313880308937
-0.49427478934375	25.312340078582686
-0.4942137541875	25.31336650130552
-0.49415271903125	25.314393047758834
-0.494091683875	25.31541972635437
-0.49403064871875	25.31644650014715
-0.4939696135625	25.317473578282073
-0.49390857840625	25.318500641112806
-0.49384754325	25.319527957259368
-0.49378650809375	25.320555471211645
-0.4937254729375	25.321583033781586
-0.49366443778125	25.322610820133608
-0.493603402625	25.323638805328915
-0.49354236746875	25.324666877013275
-0.4934813323125	25.3256951058157
-0.49342029715625	25.32672348732651
-0.493359262	25.32775202806759
-0.49329822684375	25.32878072270285
-0.4932371916875	25.32980958383138
-0.49317615653125	25.33083862034666
-0.493115121375	25.331867773811144
-0.49305408621875	25.33289715876538
-0.4929930510625	25.333926554058284
-0.49293201590625	25.334956236536332
-0.49287098075	25.335985997647526
-0.49280994559375	25.337016006367904
-0.4927489104375	25.338046168908345
-0.49268787528125	25.339076353126636
-0.492626840125	25.340106724182025
-0.49256580496875	25.341137381570267
-0.4925047698125	25.34216802739699
-0.49244373465625	25.34319900083712
-0.4923826995	25.344230031158435
-0.49232166434375	25.345261192325005
-0.4922606291875	25.346292529323
-0.49219959403125	25.34732403248076
-0.492138558875	25.348355769870434
-0.49207752371875	25.349387530938984
-0.4920164885625	25.350419530167393
-0.49195545340625	25.35145160095123
-0.49189441825	25.352483955585154
-0.49183338309375	25.353516394077143
-0.4917723479375	25.35454897742161
-0.49171131278125	25.355581701208884
-0.491650277625	25.356614604755528
-0.49158924246875	25.357647706107887
-0.4915282073125	25.35868092281604
-0.49146717215625	25.35971426973949
-0.491406137	25.36074785823197
-0.49134510184375	25.36178153043429
-0.4912840666875	25.362815338855007
-0.49122303153125	25.36384939829407
-0.491161996375	25.364883486377536
-0.49110096121875	25.36591782429355
-0.4910399260625	25.366952258889054
-0.49097889090625	25.367986900406088
-0.49091785575	25.36902169048122
-0.49085682059375	25.370056624519485
-0.4907957854375	25.37109167435821
-0.49073475028125	25.372126900843593
-0.490673715125	25.373162336325652
-0.49061267996875	25.3741979631286
-0.4905516448125	25.375233552282502
-0.49049060965625	25.37626950884811
-0.4904295745	25.3773054857946
-0.49036853934375	25.37834162849324
-0.4903075041875	25.379378007758326
-0.49024646903125	25.380414547328307
-0.490185433875	25.381451116839656
-0.49012439871875	25.38248799273124
-0.4900633635625	25.383524804775075
-0.49000232840625	25.384562098252385
-0.48994129325	25.385599235723312
-0.48988025809375	25.386636663936777
-0.4898192229375	25.387674296885457
-0.48975818778125	25.388712071833297
-0.489697152625	25.389749816950935
-0.48963611746875	25.39078796364605
-0.4895750823125	25.39182614617446
-0.48951404715625	25.3928645552271
-0.489453012	25.393903010155253
-0.48939197684375	25.394941671967878
-0.4893309416875	25.39598058776334
-0.48926990653125	25.397019565553737
-0.489208871375	25.39805879284318
-0.48914783621875	25.399098225275456
-0.4890868010625	25.400137659375257
-0.48902576590625	25.40117739285168
-0.48896473075	25.402217331693272
-0.48890369559375	25.403257358617328
-0.4888426604375	25.404297584866402
-0.48878162528125	25.40533788015108
-0.488720590125	25.406378504012622
-0.48865955496875	25.407419204802725
-0.4885985198125	25.408460131894724
-0.48853748465625	25.40950114210366
-0.4884764495	25.41054238847143
-0.48841541434375	25.41158382667888
-0.4883543791875	25.412625392730032
-0.48829334403125	25.413667100113337
-0.488232308875	25.41470903316858
-0.48817127371875	25.415751087730936
-0.4881102385625	25.416793335022312
-0.48804920340625	25.41783575962736
-0.48798816825	25.418878404716484
-0.48792713309375	25.419921046952286
-0.4878660979375	25.42096407623955
-0.48780506278125	25.422007131392007
-0.487744027625	25.423050449939563
-0.48768299246875	25.42409380591383
-0.4876219573125	25.425137446331085
-0.48756092215625	25.426181234750597
-0.487499887	25.427225114365285
-0.48743885184375	25.428269282980875
-0.4873778166875	25.429313549609972
-0.48731678153125	25.430358058475107
-0.487255746375	25.43140265301406
-0.48719471121875	25.43244739781569
-0.4871336760625	25.433492364213084
-0.48707264090625	25.434537574439933
-0.48701160575	25.43558281590511
-0.48695057059375	25.436628251285114
-0.4868895354375	25.437673985448836
-0.48682850028125	25.43871969041231
-0.486767465125	25.439765711983515
-0.48670642996875	25.440811860583192
-0.4866453948125	25.441858222366893
-0.48658435965625	25.44290464195818
-0.4865233245	25.443951318719133
-0.48646228934375	25.44499812762231
-0.4864012541875	25.44604515593494
-0.48634021903125	25.44709228092706
-0.486279183875	25.448139611877245
-0.48621814871875	25.44918719536508
-0.4861571135625	25.450234776851886
-0.48609607840625	25.451282642929904
-0.48603504325	25.45233069795722
-0.48597400809375	25.45337884010354
-0.4859129729375	25.454427187874426
-0.48585193778125	25.45547571214374
-0.485790902625	25.456524385378774
-0.48572986746875	25.457573268129266
-0.4856688323125	25.458622357245442
-0.48560779715625	25.459671460480013
-0.485546762	25.46072083648489
-0.48548572684375	25.461770433640854
-0.4854246916875	25.46282004976957
-0.48536365653125	25.463869976280577
-0.485302621375	25.46492010233894
-0.48524158621875	25.46597018207712
-0.4851805510625	25.467020617591373
-0.48511951590625	25.468071198662173
-0.48505848075	25.46912189738625
-0.48499744559375	25.470172750078614
-0.4849364104375	25.471223871576278
-0.48487537528125	25.47227510187079
-0.484814340125	25.473326514296268
-0.48475330496875	25.474378048377083
-0.4846922698125	25.475429776595053
-0.48463123465625	25.47648168705516
-0.4845701995	25.477533827708058
-0.48450916434375	25.478586066226242
-0.4844481291875	25.479638436034357
-0.48438709403125	25.480691074388375
-0.484326058875	25.481743752763034
-0.48426502371875	25.48279679013765
-0.4842039885625	25.48384978738046
-0.48414295340625	25.48490307547698
-0.48408191825	25.48595649097253
-0.48402088309375	25.487010136401477
-0.4839598479375	25.488063930536747
-0.48389881278125	25.489117830133814
-0.483837777625	25.490171995201123
-0.48377674246875	25.491226220151166
-0.4837157073125	25.492280715018193
-0.48365467215625	25.4933353255004
-0.483593637	25.494390175884106
-0.48353260184375	25.495445107457837
-0.4834715666875	25.496500365014494
-0.48341053153125	25.49755563083468
-0.483349496375	25.498611294156156
-0.48328846121875	25.499667039260554
-0.4832274260625	25.500722868185957
-0.48316639090625	25.50177900660431
-0.48310535575	25.50283534434768
-0.48304432059375	25.50389176835776
-0.4829832854375	25.50494843026831
-0.48292225028125	25.50600533723117
-0.482861215125	25.507062282213635
-0.48280017996875	25.508119527054447
-0.4827391448125	25.50917695165463
-0.48267810965625	25.510234571466604
-0.4826170745	25.511292223146864
-0.48255603934375	25.51235027314366
-0.4824950041875	25.513408380058696
-0.48243396903125	25.51446671950106
-0.482372933875	25.515525194457755
-0.48231189871875	25.51658391165049
-0.4822508635625	25.517642759169696
-0.48218982840625	25.518701845626946
-0.48212879325	25.51976114334129
-0.48206775809375	25.520820490155035
-0.4820067229375	25.521880159171985
-0.48194568778125	25.52293989766921
-0.481884652625	25.52399996452096
-0.48182361746875	25.525060107041366
-0.4817625823125	25.526120436547096
-0.48170154715625	25.527180985054656
-0.481640512	25.528241716656645
-0.48157947684375	25.529302568579944
-0.4815184416875	25.53036373522111
-0.48145740653125	25.531425059499124
-0.481396371375	25.532486369436413
-0.48133533621875	25.533548073502885
-0.4812743010625	25.534609975486248
-0.48121326590625	25.535671913525242
-0.48115223075	25.536734160649562
-0.48109119559375	25.53779653491353
-0.4810301604375	25.538859109132467
-0.48096912528125	25.539921811491567
-0.480908090125	25.540984734408855
-0.48084705496875	25.542047978640007
-0.4807860198125	25.54311122735495
-0.48072498465625	25.544174738168024
-0.4806639495	25.545238366004416
-0.48060291434375	25.546302252640942
-0.4805418791875	25.54736632618868
-0.48048084403125	25.548430521317638
-0.480419808875	25.54949496035016
-0.48035877371875	25.55055951418263
-0.4802977385625	25.55162433370768
-0.48023670340625	25.552689332473314
-0.48017566825	25.55375445571055
-0.48011463309375	25.55481973591763
-0.4800535979375	25.555885401842154
-0.47999256278125	25.556950973532892
-0.479931527625	25.558016970517038
-0.47987049246875	25.5590829669824
-0.4798094573125	25.5601492412577
-0.47974842215625	25.561215717118444
-0.479687387	25.56228232967932
-0.47962635184375	25.563349191479844
-0.4795653166875	25.56441617267528
-0.47950428153125	25.565483362126262
-0.479443246375	25.56655064062317
-0.47938221121875	25.567618336038798
-0.4793211760625	25.56868596434574
-0.47926014090625	25.56975395850803
-0.47919910575	25.570822047422894
-0.47913807059375	25.5718903756093
-0.4790770354375	25.572958787320264
-0.47901600028125	25.574027486809275
-0.478954965125	25.575096361425636
-0.47889392996875	25.57616533520425
-0.4788328948125	25.577234546994504
-0.47877185965625	25.578303976971355
-0.4787108245	25.579373643329376
-0.47864978934375	25.580443292938014
-0.4785887541875	25.581513225062725
-0.47852771903125	25.582583508516773
-0.478466683875	25.583653769811246
-0.47840564871875	25.58472419026187
-0.4783446135625	25.58579504745626
-0.47828357840625	25.586865830760683
-0.47822254325	25.5879368804247
-0.47816150809375	25.58900812315125
-0.4781004729375	25.590079634831316
-0.47803943778125	25.59115121128553
-0.477978402625	25.592222977541336
-0.47791736746875	25.593294981623497
-0.4778563323125	25.594367189292132
-0.47779529715625	25.59543951009319
-0.477734262	25.5965120955122
-0.47767322684375	25.597584759823746
-0.4776121916875	25.598657663962683
-0.47755115653125	25.599730842576506
-0.477490121375	25.600804017484712
-0.47742908621875	25.601877601937467
-0.4773680510625	25.60295114069999
-0.47730701590625	25.60402505024633
-0.47724598075	25.605099177645762
-0.47718494559375	25.606173397018555
-0.4771239104375	25.607247853735974
-0.47706287528125	25.60832257825817
-0.477001840125	25.609397376114487
-0.47694080496875	25.61047246123006
-0.4768797698125	25.611547709948525
-0.47681873465625	25.612623182412012
-0.4767576995	25.613698890033813
-0.47669666434375	25.614774697114314
-0.4766356291875	25.61585072801395
-0.47657459403125	25.61692705917955
-0.476513558875	25.618003506960846
-0.47645252371875	25.61908015840273
-0.4763914885625	25.620157021287
-0.47633045340625	25.62123410547058
-0.47626941825	25.622311312939964
-0.47620838309375	25.623388751824994
-0.4761473479375	25.624466474745393
-0.47608631278125	25.625544352078762
-0.476025277625	25.626622321978388
-0.47596424246875	25.627700664329357
-0.4759032073125	25.628779114513716
-0.47584217215625	25.62985774301226
-0.475781137	25.63093666577367
-0.47572010184375	25.632015658719425
-0.4756590666875	25.6330948744838
-0.47559803153125	25.634174405262485
-0.475536996375	25.635254014600203
-0.47547596121875	25.636333942213177
-0.4754149260625	25.637413976659026
-0.47535389090625	25.638494216840606
-0.47529285575	25.63957461243567
-0.47523182059375	25.64065533004866
-0.4751707854375	25.641736155309758
-0.47510975028125	25.64281718463906
-0.475048715125	25.64389850345099
-0.47498767996875	25.644979902452427
-0.4749266448125	25.646061631661198
-0.47486560965625	25.64714349934879
-0.4748045745	25.648225413023063
-0.47474353934375	25.649307755511078
-0.4746825041875	25.650390198977096
-0.47462146903125	25.651472847252442
-0.474560433875	25.652555706747833
-0.47449939871875	25.653638748337134
-0.4744383635625	25.654722020675067
-0.47437732840625	25.655805455430098
-0.47431629325	25.65688906034696
-0.47425525809375	25.657972980796917
-0.4741942229375	25.659057033352042
-0.47413318778125	25.66014123087082
-0.474072152625	25.661225718835684
-0.47401111746875	25.66231031622735
-0.4739500823125	25.663395203361038
-0.47388904715625	25.664480202181956
-0.473828012	25.665565525281224
-0.47376697684375	25.666650933350237
-0.4737059416875	25.66773663923951
-0.47364490653125	25.668822396488608
-0.473583871375	25.669908470086035
-0.47352283621875	25.670994716031608
-0.4734618010625	25.672081176680503
-0.47340076590625	25.673167843176298
-0.47333973075	25.674254692618295
-0.47327869559375	25.675341689580815
-0.4732176604375	25.676428977137647
-0.47315662528125	25.67751631316392
-0.473095590125	25.678604117579905
-0.47303455496875	25.679691842065775
-0.4729735198125	25.680779929257223
-0.47291248465625	25.681868181089133
-0.4728514495	25.682956639953744
-0.47279041434375	25.684045264904007
-0.4727293791875	25.685134034113858
-0.47266834403125	25.686223135680294
-0.472607308875	25.68731238687946
