Time	Frequency
-0.500047922218755	8.974646778207445e-26
-0.49998688706250505	4.3678210047213407e-26
-0.49992585190625505	-2.797392485777605e-27
-0.49986481675000505	-4.9351394454614255e-26
-0.49980378159375505	-9.565400809085482e-26
-0.49974274643750505	-1.413769837343985e-25
-0.49968171128125505	-1.8619584342511237e-25
-0.49962067612500505	-2.2979229579889263e-25
-0.49955964096875505	-2.7185638134409904e-25
-0.49949860581250505	-3.120887557041832e-25
-0.49943757065625505	-3.5020278754251743e-25
-0.49937653550000505	-3.859265859600657e-25
-0.49931550034375505	-4.190049522781649e-25
-0.49925446518750505	-4.492011822077664e-25
-0.49919343003125505	-4.762987903414358e-25
-0.49913239487500505	-5.00103005082689e-25
-0.49907135971875505	-5.204421990999051e-25
-0.49901032456250505	-5.371691217419025e-25
-0.49894928940625505	-5.501619255100769e-25
-0.49888825425000505	-5.593250802212069e-25
-0.49882721909375505	-5.645900509244598e-25
-0.49876618393750505	-5.659158028345638e-25
-0.49870514878125505	-5.632891059338228e-25
-0.49864411362500505	-5.567246595462322e-25
-0.49858307846875505	-5.462649888734962e-25
-0.49852204331250505	-5.319801755238365e-25
-0.49846100815625505	-5.139673725954395e-25
-0.49839997300000505	-4.923501287717811e-25
-0.49833893784375505	-4.67277546949502e-25
-0.49827790268750505	-4.389232201540028e-25
-0.49821686753125505	-4.0748403758482056e-25
-0.49815583237500505	-3.7317879002473773e-25
-0.49809479721875505	-3.362466396198874e-25
-0.49803376206250505	-2.969454500281992e-25
-0.49797272690625505	-2.5554993788970177e-25
-0.49791169175000505	-2.1234976438699207e-25
-0.49785065659375505	-1.6764750884597689e-25
-0.49778962143750505	-1.2175645262740057e-25
-0.49772858628125505	-7.499849533106137e-26
-0.49766755112500505	-2.7701743393565543e-26
-0.49760651596875505	1.9801729412342647e-26
-0.49754548081250505	6.717822339352023e-26
-0.49748444565625505	1.1409486484928956e-25
-0.49742341050000505	1.6022182596361117e-25
-0.49736237534375505	2.0523483279338437e-25
-0.49730134018750505	2.488172900420707e-25
-0.49724030503125505	2.906626806670653e-25
-0.49717926987500505	3.3047664284679845e-25
-0.49711823471875505	3.6797908294466604e-25
-0.49705719956250505	4.0290623581501624e-25
-0.49699616440625505	4.350124085275825e-25
-0.49693512925000505	4.64071895175419e-25
-0.49687409409375505	4.898803992928878e-25
-0.49681305893750505	5.122566797797676e-25
-0.49675202378125505	5.310437127636715e-25
-0.49669098862500505	5.461098454021187e-25
-0.49662995346875505	5.57349792468762e-25
-0.49656891831250505	5.64685300220924e-25
-0.49650788315625505	5.680658212142435e-25
-0.49644684800000505	5.674687694393804e-25
-0.49638581284375505	5.628997862502511e-25
-0.49632477768750505	5.543926414570329e-25
-0.49626374253125505	5.420090419555496e-25
-0.49620270737500505	5.258381912988573e-25
-0.49614167221875505	5.059961439555133e-25
-0.49608063706250505	4.826250333373548e-25
-0.49601960190625505	4.558920201418278e-25
-0.49595856675000505	4.259881447167778e-25
-0.49589753159375505	3.931269579145229e-25
-0.49583649643750505	3.5754301952730883e-25
-0.49577546128125505	3.1949023445295254e-25
-0.49571442612500505	2.792400303952767e-25
-0.49565339096875505	2.3707946889190937e-25
-0.49559235581250505	1.9330917826795916e-25
-0.49553132065625505	1.4824121019388438e-25
-0.49547028550000505	1.0219685143501515e-25
-0.49540925034375505	5.550432698095819e-26
-0.49534821518750505	8.496437749762979e-27
-0.49528718003125505	-3.8491786725551314e-26
-0.49522614487500505	-8.512545428206163e-26
-0.49516510971875505	-1.3107226238133885e-25
-0.49510407456250505	-1.760047803532496e-25
-0.49504303940625505	-2.1960286949203897e-25
-0.49498200425000505	-2.6155592208731016e-25
-0.49492096909375505	-3.0156505210718457e-25
-0.49485993393750505	-3.393453387509382e-25
-0.49479889878125505	-3.7462772686560194e-25
-0.49473786362500505	-4.0716105677207472e-25
-0.49467682846875505	-4.367138040443258e-25
-0.49461579331250505	-4.630757603485066e-25
-0.49455475815625505	-4.860595567541557e-25
-0.49449372300000505	-5.055019518402603e-25
-0.49443268784375505	-5.2126509715274975e-25
-0.49437165268750505	-5.332374195706837e-25
-0.49431061753125505	-5.413345249293936e-25
-0.49424958237500505	-5.454997584177601e-25
-0.49418854721875505	-5.457046128951569e-25
-0.49412751206250505	-5.419489862144904e-25
-0.49406647690625505	-5.342611330595129e-25
-0.49400544175000505	-5.226975276485948e-25
-0.49394440659375505	-5.073424266818001e-25
-0.49388337143750505	-4.88307302573957e-25
-0.49382233628125505	-4.657300446430329e-25
-0.49376130112500505	-4.397739782248117e-25
-0.49370026596875505	-4.106267199240707e-25
-0.49363923081250505	-3.784988255990241e-25
-0.49357819565625505	-3.436223002273908e-25
-0.49351716050000505	-3.0624894321515397e-25
-0.49345612534375505	-2.666485562893941e-25
-0.49339509018750505	-2.2510702453043884e-25
-0.49333405503125505	-1.8192422557374236e-25
-0.49327301987500505	-1.374119882444637e-25
-0.49321198471875505	-9.189174111227259e-26
-0.49315094956250505	-4.5692290914040376e-26
-0.49308991440625505	8.525055940855558e-28
-0.49302887925000505	4.7406265497472094e-26
-0.49296784409375505	9.363229952302828e-26
-0.49290680893750505	1.391962446531187e-25
-0.49284577378125505	1.8376823890743624e-25
-0.49278473862500505	2.2702545506337296e-25
-0.49272370346875505	2.6865438983018117e-25
-0.49266266831250505	3.0835299682074026e-25
-0.49260163315625505	3.4583307991413625e-25
-0.49254059800000505	3.808221277773692e-25
-0.49247956284375505	4.1306547530505525e-25
-0.49241852768750505	4.4232801409409335e-25
-0.49235749253125505	4.6839596067131335e-25
-0.49229645737500505	4.910783635912662e-25
-0.49223542221875505	5.102084994106392e-25
-0.49217438706250505	5.256451214109009e-25
-0.49211335190625505	5.372733943561866e-25
-0.49205231675000505	5.450058604744215e-25
-0.49199128159375505	5.4878296453022865e-25
-0.49193024643750505	5.485735932210763e-25
-0.49186921128125505	5.443752533394633e-25
-0.49180817612500505	5.362141387099406e-25
-0.49174714096875505	5.241449630745227e-25
-0.49168610581250505	5.082505593846926e-25
-0.49162507065625505	4.886413430876661e-25
-0.49156403550000505	4.6545449749618e-25
-0.49150300034375505	4.388530428479151e-25
-0.49144196518750505	4.0902466170407157e-25
-0.49138093003125505	3.7618036702083556e-25
-0.49131989487500505	3.405530298982298e-25
-0.49125885971875505	3.0239568862185455e-25
-0.49119782456250505	2.6197976755653606e-25
-0.49113678940625505	2.195931554168106e-25
-0.49107575425000505	1.7553808944770257e-25
-0.49101471909375505	1.3012910093506121e-25
-0.49095368393750505	8.369064385678104e-26
-0.49089264878125505	3.6554875479241874e-26
-0.49083161362500505	-1.0940760863923861e-26
-0.49077057846875505	-5.845600014694647e-26
-0.49070954331250505	-1.0565007964974538e-25
-0.49064850815625505	-1.52184327003273e-25
-0.49058747300000505	-1.9772446010724293e-25
-0.49052643784375505	-2.419430858084803e-25
-0.49046540268750505	-2.845219989985704e-25
-0.49040436753125505	-3.2515449432060445e-25
-0.49034333237500505	-3.6354757900426015e-25
-0.49028229721875505	-3.994240422638622e-25
-0.49022126206250505	-4.325245408662351e-25
-0.49016022690625505	-4.626093691333828e-25
-0.49009919175000505	-4.894602735221785e-25
-0.49003815659375505	-5.128819982901039e-25
-0.48997712143750505	-5.327036885750796e-25
-0.48991608628125505	-5.487801731870101e-25
-0.48985505112500505	-5.609929821696978e-25
-0.48979401596875505	-5.6925124397018575e-25
-0.48973298081250505	-5.734923362042452e-25
-0.48967194565625505	-5.73682359649743e-25
-0.48961091050000505	-5.698164104686843e-25
-0.48954987534375505	-5.619186066761229e-25
-0.48948884018750505	-5.500419709467651e-25
-0.48942780503125505	-5.342680296039836e-25
-0.48936676987500505	-5.147062721548273e-25
-0.48930573471875505	-4.914933734468584e-25
-0.48924469956250505	-4.647922251066504e-25
-0.48918366440625505	-4.347907896320051e-25
-0.48912262925000505	-4.017007567983187e-25
-0.48906159409375505	-3.6575604759481085e-25
-0.48900055893750505	-3.272111498838178e-25
-0.48893952378125505	-2.8633928122681237e-25
-0.48887848862500505	-2.434304713632752e-25
-0.48881745346875505	-1.9878945758338446e-25
-0.48875641831250505	-1.5273353103495087e-25
-0.48869538315625505	-1.0559025810431559e-25
-0.48863434800000505	-5.76950923042877e-26
-0.48857331284375505	-9.389076887129222e-27
-0.48851227768750505	3.898375253713365e-26
-0.48845124253125505	8.707868916743621e-26
-0.48839020737500505	1.345529306520322e-25
-0.48832917221875505	1.8106799912550755e-25
-0.48826813706250505	2.262921872959339e-25
-0.48820710190625505	2.699029401495418e-25
-0.48814606675000505	3.1158915995171964e-25
-0.48808503159375505	3.5105350690758914e-25
-0.48802399643750505	3.8801443552792116e-25
-0.48796296128125505	4.222083577326132e-25
-0.48790192612500505	4.533914033460784e-25
-0.48784089096875505	4.813413206157978e-25
-0.48777985581250505	5.05858956307897e-25
-0.48771882065625505	5.267697901444001e-25
-0.48765778550000505	5.439251563133429e-25
-0.48759675034375505	5.572033175381483e-25
-0.48753571518750505	5.665103779887311e-25
-0.48747468003125505	5.71780935335765e-25
-0.48741364487500505	5.729786072187859e-25
-0.48735260971875505	5.700962327484432e-25
-0.48729157456250505	5.631560241273915e-25
-0.48723053940625505	5.522093188309464e-25
-0.48716950425000505	5.373363127884263e-25
-0.48710846909375505	5.186454118951387e-25
-0.48704743393750505	4.96272513929015e-25
-0.48698639878125505	4.703800185566746e-25
-0.48692536362500505	4.411556572270394e-25
-0.48686432846875505	4.0881115747428964e-25
-0.48680329331250505	3.735807285973607e-25
-0.48674225815625505	3.357193674506069e-25
-0.48668122300000505	2.955010383292365e-25
-0.48662018784375505	2.532166740550058e-25
-0.48655915268750505	2.091721271274492e-25
-0.48649811753125505	1.6368594218511564e-25
-0.48643708237500505	1.1708702174282706e-25
-0.48637604721875505	6.971237067857181e-26
-0.48631501206250505	2.190449775114472e-26
-0.48625397690625505	-2.5990896573639537e-26
-0.48619294175000505	-7.362751396636685e-26
-0.48613190659375505	-1.2066092991440911e-25
-0.48607087143750505	-1.6675105918981677e-25
-0.48600983628125505	-2.115646947194889e-25
-0.48594880112500505	-2.547777878226858e-25
-0.48588776596875505	-2.960779309623539e-25
-0.48582673081250505	-3.35166534376283e-25
-0.48576569565625505	-3.7176099026055464e-25
-0.48570466050000505	-4.0559680157021913e-25
-0.48564362534375505	-4.364293751908901e-25
-0.48558259018750505	-4.640359237045267e-25
-0.48552155503125505	-4.882170029093113e-25
-0.48546051987500505	-5.087979736713421e-25
-0.48539948471875505	-5.256303394262304e-25
-0.48533844956250505	-5.38592707974427e-25
-0.48527741440625505	-5.475918245062062e-25
-0.48521637925000505	-5.525631248148097e-25
-0.48515534409375505	-5.534713055988493e-25
-0.48509430893750505	-5.503105501123861e-25
-0.48503327378125505	-5.431045696601584e-25
-0.48497223862500505	-5.3190649569480815e-25
-0.48491120346875505	-5.167984256195041e-25
-0.48485016831250505	-4.978909301398209e-25
-0.48478913315625505	-4.753221704708966e-25
-0.48472809800000505	-4.492569855583719e-25
-0.48466706284375505	-4.198856585910937e-25
-0.48460602768750505	-3.874225618259831e-25
-0.48454499253125505	-3.521046224381377e-25
-0.48448395737500505	-3.141895770238396e-25
-0.48442292221875505	-2.739541673703287e-25
-0.48436188706250505	-2.316920803951848e-25
-0.48430085190625505	-1.8771187146364027e-25
-0.48423981675000505	-1.4233469096211967e-25
-0.48417878159375505	-9.589198705491525e-26
-0.48411774643750505	-4.8723114081073045e-26
-0.48405671128125505	-1.1728034759516052e-27
-0.48399567612500505	4.641123024700107e-26
-0.48393464096875505	9.368091293364677e-26
-0.48387360581250505	1.4029028667898412e-25
-0.48381257065625505	1.858980243966129e-25
-0.48375153550000505	2.301699440642465e-25
-0.48369050034375505	2.7278139545985377e-25
-0.48362946518750505	3.1341967723774965e-25
-0.48356843003125505	3.517862519202305e-25
-0.48350739487500505	3.87599006219422e-25
-0.48344635971875505	4.205942174343724e-25
-0.48338532456250505	4.505285487495284e-25
-0.48332428940625505	4.771808189752444e-25
-0.48326325425000505	5.003535854131683e-25
-0.48320221909375505	5.198746471659207e-25
