Time	Frequency
-0.500047683812511	3.1215365458367616e-25
-0.49998664865626097	2.7240344267536875e-25
-0.49992561350001097	2.306550319616878e-25
-0.49986457834376097	1.8719624461937437e-25
-0.49980354318751097	1.423270314066682e-25
-0.49974250803126097	9.635749952755373e-26
-0.49968147287501097	4.960562750702591e-26
-0.49962043771876097	2.395126176323765e-27
-0.49955940256251097	-4.4946809670814255e-26
-0.49949836740626097	-9.20918896645762e-26
-0.49943733225001097	-1.3871292462274102e-25
-0.49937629709376097	-1.8448615761362589e-25
-0.49931526193751097	-2.290935445468713e-25
-0.49925422678126097	-2.72224943626373e-25
-0.49919319162501097	-3.135803634986191e-25
-0.49913215646876097	-3.5287197443543397e-25
-0.49907112131251097	-3.8982618682881855e-25
-0.49901008615626097	-4.241856103165227e-25
-0.49894905100001097	-4.557107561740832e-25
-0.49888801584376097	-4.8418184999479685e-25
-0.49882698068751097	-5.094002605560079e-25
-0.49876594553126097	-5.3119001244173915e-25
-0.49870491037501097	-5.493989510263135e-25
-0.49864387521876097	-5.638998333444102e-25
-0.49858284006251097	-5.745912911944381e-25
-0.49852180490626097	-5.813984448114164e-25
-0.49846076975001097	-5.8427355647134765e-25
-0.49839973459376097	-5.831962802317378e-25
-0.49833869943751097	-5.781738879059588e-25
-0.49827766428126097	-5.692411789385067e-25
-0.49821662912501097	-5.564602773918125e-25
-0.49815559396876097	-5.399201996382683e-25
-0.49809455881251097	-5.197362337851937e-25
-0.49803352365626097	-4.9604915697063305e-25
-0.49797248850001097	-4.690242341816148e-25
-0.49791145334376097	-4.38850097179935e-25
-0.49785041818751097	-4.0573740472557426e-25
-0.49778938303126097	-3.699173825067927e-25
-0.49772834787501097	-3.316402129681009e-25
-0.49766731271876097	-2.911732798776144e-25
-0.49760627756251097	-2.487992838780458e-25
-0.49754524240626097	-2.0481429336455059e-25
-0.49748420725001097	-1.595256401171537e-25
-0.49742317209376097	-1.1324978896686318e-25
-0.49736213693751097	-6.631008064946082e-26
-0.49730110178126097	-1.903452502420855e-26
-0.49724006662501097	2.8246589143704543e-26
-0.49717903146876097	7.520292416159935e-26
-0.49711799631251097	1.2150648598215857e-25
-0.49705696115626097	1.668338930707566e-25
-0.49699592600001097	2.1086864792330065e-25
-0.49693489084376097	2.533034434959638e-25
-0.49687385568751097	2.9384214334648992e-25
-0.49681282053126097	3.322021416225864e-25
-0.49675178537501097	3.6811607447034865e-25
-0.49669075021876097	4.0133389395068615e-25
-0.49662971506251097	4.316246010516522e-25
-0.49656867990626097	4.587777571619953e-25
-0.49650764475001097	4.826052047345507e-25
-0.49644660959376097	5.029421061685067e-25
-0.49638557443751097	5.196483964948006e-25
-0.49632453928126097	5.326095754036035e-25
-0.49626350412501097	5.417375953590001e-25
-0.49620246896876097	5.469715398968448e-25
-0.49614143381251097	5.482779183534799e-25
-0.49608039865626097	5.456511006196478e-25
-0.49601936350001097	5.391131725174267e-25
-0.49595832834376097	5.287139446324831e-25
-0.49589729318751097	5.145305034856176e-25
-0.49583625803126097	4.966667272353918e-25
-0.49577522287501097	4.752525535791559e-25
-0.49571418771876097	4.504430450636885e-25
-0.49565315256251097	4.22417346485206e-25
-0.49559211740626097	3.9137736117838536e-25
-0.49553108225001097	3.5754642019624914e-25
-0.49547004709376097	3.211676032590141e-25
-0.49540901193751097	2.825021446282215e-25
-0.49534797678126097	2.4182748240183686e-25
-0.49528694162501097	1.994353646522136e-25
-0.49522590646876097	1.5562980241904169e-25
-0.49516487131251097	1.1072486530209483e-25
-0.49510383615626097	6.504252054134692e-26
-0.49504280100001097	1.8910317668500442e-26
-0.49498176584376097	-2.734091096058953e-26
-0.49492073068751097	-7.337937713001647e-26
-0.49485969553126097	-1.188747143028153e-25
-0.49479866037501097	-1.6350030478595238e-25
-0.49473762521876097	-2.0693557187777072e-25
-0.49467659006251097	-2.4886832215657255e-25
-0.49461555490626097	-2.8899684086793274e-25
-0.49455451975001097	-3.270321857077078e-25
