Time	Frequency
-0.29994236128124996	236.3898285483217
-0.29988132612499996	236.40624573804953
-0.29982029096874996	236.42266725830703
-0.29975925581249996	236.4390929952577
-0.29969822065624996	236.45552313388583
-0.29963718549999996	236.47195770265057
-0.29957615034374996	236.4883964786221
-0.29951511518749996	236.5048395424346
-0.29945408003124996	236.52128713124742
-0.29939304487499996	236.5377388418897
-0.29933200971874996	236.5541948593457
-0.29927097456249996	236.57065540180201
-0.29920993940624996	236.58712014197874
-0.29914890424999996	236.60358918422605
-0.29908786909374996	236.62006253328704
-0.29902683393749996	236.63654030299827
-0.29896579878124996	236.65302238426642
-0.29890476362499996	236.6695088055506
-0.29884372846874996	236.68599934392103
-0.29878269331249996	236.7024946065056
-0.29872165815624996	236.71899373953076
-0.29866062299999996	236.73549756831093
-0.29859958784374996	236.75200545251593
-0.29853855268749996	236.7685178427485
-0.29847751753124996	236.78503471529274
-0.29841648237499996	236.8015557476119
-0.29835544721874996	236.81808116263576
-0.29829441206249996	236.83461111688953
-0.29823337690624996	236.85114524989098
-0.29817234174999996	236.86768386046086
-0.29811130659374996	236.88422704820613
-0.29805027143749996	236.90077424394437
-0.29798923628124996	236.91732598365567
-0.29792820112499996	236.93388215350356
-0.29786716596874996	236.95044254953098
-0.29780613081249996	236.96700753222018
-0.29774509565624996	236.98357669840024
-0.29768406049999996	237.0001502947169
-0.29762302534374996	237.01672831642693
-0.29756199018749996	237.03331058328925
-0.29750095503124996	237.0498974984748
-0.29743991987499996	237.06648839319413
-0.29737888471874996	237.08308406904592
-0.29731784956249996	237.0996837291747
-0.29725681440624996	237.11628805659942
-0.29719577924999996	237.1328967240402
-0.29713474409374996	237.14950957022862
-0.29707370893749996	237.1661271216585
-0.29701267378124996	237.1827489704157
-0.29695163862499996	237.19937525879587
-0.29689060346874996	237.21600611012187
-0.29682956831249996	237.23264126351842
-0.29676853315624996	237.2492808992266
-0.29670749799999996	237.26592508365104
-0.29664646284374996	237.28257351797097
-0.29658542768749996	237.29922656741175
-0.29652439253124996	237.31588394263903
-0.29646335737499996	237.33254588081215
-0.29640232221874996	237.34921209733983
-0.29634128706249996	237.36588304756808
-0.29628025190624996	237.38255806270755
-0.29621921674999996	237.39923769771104
-0.29615818159374996	237.4159218909172
-0.29609714643749996	237.43261038145067
-0.29603611128124996	237.44930337801173
-0.29597507612499996	237.46600072407523
-0.29591404096874996	237.48270258565267
-0.29585300581249996	237.4994090481214
-0.29579197065624996	237.51611957550136
-0.29573093549999996	237.532834993107
-0.29566990034374996	237.54955455625804
-0.29560886518749996	237.56627874401633
-0.29554783003124996	237.5830074378022
-0.29548679487499996	237.59974065658838
-0.29542575971874996	237.61647841460444
-0.29536472456249996	237.63322065493216
-0.29530368940624996	237.64996745820568
-0.29524265424999996	237.6667186536703
-0.29518161909374996	237.6834744595126
-0.29512058393749996	237.70023482355757
-0.29505954878124996	237.7169995845368
-0.29499851362499996	237.7337688230845
-0.29493747846874996	237.75054272892808
-0.29487644331249996	237.7673210649083
-0.29481540815624996	237.784103930632
-0.29475437299999996	237.80089128815374
-0.29469333784374996	237.8176832086213
-0.29463230268749996	237.83447957345498
-0.29457126753124996	237.8512805771255
-0.29451023237499996	237.86808588286655
-0.29444919721874996	237.88489585590352
-0.29438816206249996	237.90171024959074
-0.29432712690624996	237.91852933903297
-0.29426609174999996	237.93535269734346
-0.29420505659374996	237.9521807419226
-0.29414402143749996	237.96901339687946
-0.29408298628124996	237.98585049145927
-0.29402195112499996	238.00269212526896
-0.29396091596874996	238.01953847380648
-0.29389988081249996	238.03638927145332
-0.29383884565624996	238.0532446937074
-0.29377781049999996	238.07010459827313
-0.29371677534374996	238.08696915116204
-0.29365574018749996	238.10383823853763
-0.29359470503124996	238.1207119173182
-0.29353366987499996	238.1375900736672
-0.29347263471874996	238.15447278347565
-0.29341159956249996	238.17136031236203
-0.29335056440624996	238.18825203896884
-0.29328952924999996	238.20514851824893
-0.29322849409374996	238.2220496126499
-0.29316745893749996	238.23895517987614
-0.29310642378124996	238.25586533850733
-0.29304538862499996	238.27278005059796
-0.29298435346874996	238.28969932563442
-0.29292331831249996	238.30662324899404
-0.29286228315624996	238.32355160723344
-0.29280124799999996	238.34048452841867
-0.29274021284374996	238.35742226393864
-0.29267917768749996	238.3743645292021
-0.29261814253124996	238.39131128152042
-0.29255710737499996	238.40826273433694
-0.29249607221874996	238.42521876907205
-0.29243503706249996	238.44217942367123
-0.29237400190624996	238.4591445036638
-0.29231296674999996	238.47611447862528
-0.29225193159374996	238.49308894538476
-0.29219089643749996	238.51006783279448
-0.29212986128124996	238.5270516104299
-0.29206882612499996	238.5440398182019
-0.29200779096874996	238.56103254148786
-0.29194675581249996	238.57803011231087
-0.29188572065624996	238.59503209904088
-0.29182468549999996	238.6120386676895
-0.29176365034374996	238.62905008387511
-0.29170261518749996	238.64606574046985
-0.29164158003124996	238.66308629203348
-0.29158054487499996	238.6801113116792
-0.29151950971874996	238.69714092747307
-0.29145847456249996	238.71417528645384
-0.29139743940624996	238.73121407082803
-0.29133640424999996	238.74825772171198
-0.29127536909374996	238.7653060256623
-0.29121433393749996	238.78235874551967
-0.29115329878124996	238.79941624176627
-0.29109226362499996	238.8164783294178
-0.29103122846874996	238.83354502744703
-0.29097019331249996	238.8506164971223
-0.29090915815624996	238.86769243962283
-0.29084812299999996	238.88477311582392
-0.29078708784374996	238.9018582980526
-0.29072605268749996	238.9189483942229
-0.29066501753124996	238.9360427782342
-0.29060398237499996	238.95314211887583
-0.29054294721874996	238.97024581376306
-0.29048191206249996	238.98735427080996
-0.29042087690624996	239.0044675042461
-0.29035984174999996	239.0215851346165
-0.29029880659374996	239.03870749868744
-0.29023777143749996	239.05583451582478
-0.29017673628124996	239.07296608167837
-0.29011570112499996	239.0901024618667
-0.29005466596874996	239.1072436042147
-0.28999363081249996	239.12438907709233
-0.28993259565624996	239.14153952557308
-0.28987156049999996	239.15869453699963
-0.28981052534374996	239.17585423469487
-0.28974949018749996	239.193018675577
-0.28968845503124996	239.2101876130004
-0.28962741987499996	239.22736145962222
-0.28956638471874996	239.24453972215105
-0.28950534956249996	239.26172298399894
-0.28944431440624996	239.2789106000924
-0.28938327924999996	239.29610312538432
-0.28932224409374996	239.31330024682438
-0.28926120893749996	239.33050201658764
-0.28920017378124996	239.34770839198538
-0.28913913862499996	239.36491950108368
-0.28907810346874996	239.3821355383532
-0.28901706831249996	239.3993558255182
-0.28895603315624996	239.41658101239528
-0.28889499799999996	239.43381095194567
-0.28883396284374996	239.45104550661694
-0.28877292768749996	239.4682845625726
-0.28871189253124996	239.48552855618584
-0.28865085737499996	239.502777217095
-0.28858982221874996	239.5200306638798
-0.28852878706249996	239.53728872578546
-0.28846775190624996	239.5545516447145
-0.28840671674999996	239.5718190886439
-0.28834568159374996	239.58909141805583
-0.28828464643749996	239.60636845270918
-0.28822361128124996	239.6236501404289
-0.28816257612499996	239.64093658082191
-0.28810154096874996	239.6582278972111
-0.28804050581249996	239.67552365796644
-0.28797947065624996	239.6928242615156
-0.28791843549999996	239.71012976952005
-0.28785740034374996	239.72743967920198
-0.28779636518749996	239.7447545455142
-0.28773533003124996	239.76207406014967
-0.28767429487499996	239.77939837014708
-0.28761325971874996	239.7967272905222
-0.28755222456249996	239.8140609588274
-0.28749118940624996	239.83139936557637
-0.28743015424999996	239.8487426340919
-0.28736911909374996	239.8660905414443
-0.28730808393749996	239.88344336748148
-0.28724704878124996	239.9008007659509
-0.28718601362499996	239.91816315425294
-0.28712497846874996	239.93553015767586
-0.28706394331249996	239.95290205606767
-0.28700290815624996	239.97027868816005
-0.28694187299999996	239.98766003498022
-0.28688083784374996	240.0050461629328
-0.28681980268749996	240.022437228543
-0.28675876753124996	240.03983273377614
-0.28669773237499996	240.05723348023082
-0.28663669721874996	240.0746385429856
-0.28657566206249996	240.092048619289
-0.28651462690624996	240.1094634387793
-0.28645359174999996	240.1268830109429
-0.28639255659374996	240.14430740692757
-0.28633152143749996	240.16173644649226
-0.28627048628124996	240.1791704426873
-0.28620945112499996	240.19660904451683
-0.28614841596874996	240.21405265040855
-0.28608738081249996	240.2315009330826
-0.28602634565624996	240.24895414392785
-0.28596531049999996	240.26641220705332
-0.28590427534374996	240.28387504656806
-0.28584324018749996	240.30134284745628
-0.28578220503124996	240.31881528243812
-0.28572116987499996	240.33629279737318
-0.28566013471874996	240.35377505075198
-0.28559909956249996	240.3712621184655
-0.28553806440624996	240.3887540858911
-0.28547702924999996	240.40625091982648
-0.28541599409374996	240.4237525064352
-0.28535495893749996	240.4412590591606
-0.28529392378124996	240.45877033135696
-0.28523288862499996	240.47628650800863
-0.28517185346874996	240.4938076223179
-0.28511081831249996	240.51133341340943
-0.28504978315624996	240.52886416113134
-0.28498874799999996	240.5463997469039
-0.28492771284374996	240.5639401043225
-0.28486667768749996	240.58148537093956
-0.28480564253124996	240.59903541394587
-0.28474460737499996	240.61659046575755
-0.28468357221874996	240.6341501753788
-0.28462253706249996	240.65171493175094
-0.28456150190624996	240.66928449297146
-0.28450046674999996	240.68685905825413
-0.28443943159374996	240.70443847107387
-0.28437839643749996	240.72202291641491
-0.28431736128124996	240.7396121855771
-0.28425632612499996	240.75720632124904
-0.28419529096874996	240.77480549892869
-0.28413425581249996	240.79240949568623
-0.28407322065624996	240.81001850124917
-0.28401218549999996	240.82763238280828
-0.28395115034374996	240.84525115459311
-0.28389011518749996	240.8628749114674
-0.28382908003124996	240.88050346370366
-0.28376804487499996	240.8981371006363
-0.28370700971874996	240.91577544755356
-0.28364597456249996	240.93341892659905
-0.28358493940624996	240.95106716306105
-0.28352390424999996	240.9687203893557
-0.28346286909374996	240.98637866240122
-0.28340183393749996	241.0040415885131
-0.28334079878124996	241.02170958509183
-0.28327976362499996	241.03938239126208
-0.28321872846874996	241.05706037224928
-0.28315769331249996	241.07474304424832
-0.28309665815624996	241.09243072979598
-0.28303562299999996	241.11012346683768
-0.28297458784374996	241.12782101347094
-0.28291355268749996	241.14552371594837
-0.28285251753124996	241.16323124224692
-0.28279148237499996	241.1809437204326
-0.28273044721874996	241.198661316517
-0.28266941206249996	241.21638391192036
-0.28260837690624996	241.234111207822
-0.28254734174999996	241.25184376391795
-0.28248630659374996	241.26958105371443
-0.28242527143749996	241.28732351832784
-0.28236423628124996	241.30507087791017
-0.28230320112499996	241.32282311348865
-0.28224216596874996	241.34058035312933
-0.28218113081249996	241.35834268220958
-0.28212009565624996	241.3761098540837
-0.28205906049999996	241.39388205847914
-0.28199802534374996	241.41165926693677
-0.28193699018749996	241.42944137984966
-0.28187595503124996	241.44722857745896
-0.28181491987499996	241.46502078387365
-0.28175388471874996	241.48281789474362
-0.28169284956249996	241.5006201899169
-0.28163181440624996	241.51842726622257
-0.28157077924999996	241.53623958374982
-0.28150974409374996	241.5540567156118
-0.28144870893749996	241.5718789890884
-0.28138767378124996	241.58970625239763
-0.28132663862499996	241.60753838695985
-0.28126560346874996	241.6253755825025
-0.28120456831249996	241.64321799555077
-0.28114353315624996	241.66106503320628
-0.28108249799999996	241.6789174875813
-0.28102146284374996	241.69677459976583
-0.28096042768749996	241.71463688676732
-0.28089939253124996	241.73250423000604
-0.28083835737499996	241.7503763970659
-0.28077732221874996	241.7682538006041
-0.28071628706249996	241.78613593309967
-0.28065525190624996	241.80402338745097
-0.28059421674999996	241.82191567510975
-0.28053318159374996	241.83981313284227
-0.28047214643749996	241.85771558989381
-0.28041111128124996	241.87562304152118
-0.28035007612499996	241.89353561104724
-0.28028904096874996	241.911453298472
-0.28022800581249996	241.92937574331322
-0.28016697065624996	241.94730363807625
-0.28010593549999996	241.96523622385112
-0.28004490034374996	241.98317406982028
-0.27998386518749996	242.00111678704243
-0.27992283003124996	242.01906471228384
-0.27986179487499996	242.03701762735787
-0.27980075971874996	242.0549755749532
-0.27973972456249996	242.07293855981308
-0.27967868940624996	242.09090661513977
-0.27961765424999996	242.1088798025947
-0.27955661909374996	242.12685785181625
-0.27949558393749996	242.14484090035683
-0.27943454878124996	242.1628293419009
-0.27937351362499996	242.1808225408615
-0.27931247846874996	242.198820914639
-0.27925144331249996	242.21682434939694
-0.27919040815624996	242.23483295897185
-0.27912937299999996	242.2528466152976
-0.27906833784374996	242.27086539900847
-0.27900730268749996	242.288889224727
-0.27894626753124996	242.30691816360104
-0.27888523237499996	242.3249521397396
-0.27882419721874996	242.3429913191542
-0.27876316206249996	242.36103555480608
-0.27870212690624996	242.3790847802906
-0.27864109174999996	242.3971393418604
-0.27858005659374996	242.41519870353537
-0.27851902143749996	242.43326336335014
-0.27845798628124996	242.45133311734767
-0.27839695112499996	242.46940781848915
-0.27833591596874996	242.48748777508175
-0.27827488081249996	242.5055726788183
-0.27821384565624996	242.52366263404892
-0.27815281049999996	242.54175788267617
-0.27809177534374996	242.55985823022934
-0.27803074018749996	242.57796364824935
-0.27796970503124996	242.5960740134133
-0.27790866987499996	242.61418992336277
-0.27784763471874996	242.63231062867425
-0.27778659956249996	242.6504366653278
-0.27772556440624996	242.66856782462324
-0.27766452924999996	242.68670415399242
-0.27760349409374996	242.70484565343534
-0.27754245893749996	242.72299225180421
-0.27748142378124996	242.74114394435585
-0.27742038862499996	242.75930104414056
-0.27735935346874996	242.77746300569189
-0.27729831831249996	242.79563027486935
-0.27723728315624996	242.81380269514784
-0.27717624799999996	242.8319801384613
-0.27711521284374996	242.85016293683276
-0.27705417768749996	242.86835073452323
-0.27699314253124996	242.88654375446254
-0.27693210737499996	242.9047419824211
-0.27687107221874996	242.9229451195781
-0.27681003706249996	242.94115371614322
-0.27674900190624996	242.9593672029341
-0.27668796674999996	242.97758610644442
-0.27662693159374996	242.9958101088807
-0.27656589643749996	243.01403939048404
-0.27650486128124996	243.0322738089588
-0.27644382612499996	243.0505135445461
-0.27638279096874996	243.06875848815264
-0.27632175581249996	243.08700860183293
-0.27626072065624996	243.10526383341193
-0.27619968549999996	243.12352461926278
-0.27613865034374996	243.1417902573939
-0.27607761518749996	243.160061402365
-0.27601658003124996	243.1783374897369
-0.27595554487499996	243.19661897485548
-0.27589450971874996	243.21490577234346
-0.27583347456249996	243.2331977209324
-0.27577243940624996	243.25149485856787
-0.27571140424999996	243.26979709512926
-0.27565036909374996	243.28810468674868
-0.27558933393749996	243.30641750536012
-0.27552829878124996	243.32473554147714
-0.27546726362499996	243.343058799843
-0.27540622846874996	243.36138728045762
-0.27534519331249996	243.3797209453756
-0.27528415815624996	243.39805990369015
-0.27522312299999996	243.41640429769691
-0.27516208784374996	243.434753876007
-0.27510105268749996	243.45310873348413
-0.27504001753124996	243.47146890333062
-0.27497898237499996	243.48983444246468
-0.27491794721874996	243.50820513269977
-0.27485691206249996	243.52658129657254
-0.27479587690624996	243.5449626969237
-0.27473484174999996	243.5633493384964
-0.27467380659374996	243.58174122603384
-0.27461277143749996	243.60013863464087
-0.27455173628124996	243.6185411184579
-0.27449070112499996	243.6369488672124
-0.27442966596874996	243.6553620564023
-0.27436863081249996	243.6737805532184
-0.27430759565624996	243.69220434817427
-0.27424656049999996	243.71063334166303
-0.27418552534374996	243.72906768546662
-0.27412449018749996	243.74750723254624
-0.27406345503124996	243.76595233864097
-0.27400241987499996	243.78440243931152
-0.27394138471874996	243.80285804207892
-0.27388034956249996	243.8213189714452
-0.27381931440624996	243.83978532701735
-0.27375827924999996	243.8582569380406
-0.27369724409374996	243.87673399424244
-0.27363620893749996	243.89521628692265
-0.27357517378124996	243.91370402478145
-0.27351413862499996	243.93219712718465
-0.27345310346874996	243.95069560361864
-0.27339206831249996	243.96919935447647
-0.27333103315624996	243.98770857422886
-0.27326999799999996	244.00622307314825
-0.27320896284374996	244.02474287495065
-0.27314792768749996	244.04326816462032
-0.27308689253124996	244.06179880460485
-0.27302585737499996	244.0803347284996
-0.27296482221874996	244.09887590784544
-0.27290378706249996	244.11742263672002
-0.27284275190624996	244.13597469693667
-0.27278171674999996	244.15453196042938
-0.27272068159374996	244.1730948920305
-0.27265964643749996	244.19166283718016
-0.27259861128124996	244.2102361990493
-0.27253757612499996	244.2288152717155
-0.27247654096874996	244.24739939113257
-0.27241550581249996	244.2659890079033
-0.27235447065624996	244.28458401767756
-0.27229343549999996	244.3031845437782
-0.27223240034374996	244.32179051980063
-0.27217136518749996	244.34040163743768
-0.27211033003124996	244.35901843741266
-0.27204929487499996	244.37764056398655
-0.27198825971874996	244.39626815471178
-0.27192722456249996	244.41490091076759
-0.27186618940624996	244.43353937762043
-0.27180515424999996	244.45218315209945
-0.27174411909374996	244.47083227215012
-0.27168308393749996	244.489486979675
-0.27162204878124996	244.5081468715032
-0.27156101362499996	244.5268122749146
-0.27149997846874996	244.545483109275
-0.27143894331249996	244.56415934612534
-0.27137790815624996	244.58284107558612
-0.27131687299999996	244.60152815536173
