# t hplus hcross
  -6.0077476399999996e-01   -6.8178152636877232e-22   -1.2789407707913577e-22
  -6.0071372884374996e-01   -6.7975477052496791e-22   -1.3834334027184880e-22
  -6.0065269368749996e-01   -6.7756779448486725e-22   -1.4876086858742538e-22
  -6.0059165853124996e-01   -6.7522107654073625e-22   -1.5914425754966882e-22
  -6.0053062337499996e-01   -6.7271514891787607e-22   -1.6949103622308906e-22
  -6.0046958821874996e-01   -6.7005058014631740e-22   -1.7979874616420198e-22
  -6.0040855306249996e-01   -6.6722797481797925e-22   -1.9006495257923555e-22
  -6.0034751790624996e-01   -6.6424797285310822e-22   -2.0028723234298311e-22
  -6.0028648274999996e-01   -6.6111125164779080e-22   -2.1046317219209990e-22
  -6.0022544759374996e-01   -6.5781852534254577e-22   -2.2059036914353103e-22
  -6.0016441243749996e-01   -6.5437054620227081e-22   -2.3066643159850998e-22
  -6.0010337728124996e-01   -6.5076810080118124e-22   -2.4068897836445702e-22
  -6.0004234212499996e-01   -6.4701201519040080e-22   -2.5065564031547479e-22
  -5.9998130696874996e-01   -6.4310314976269327e-22   -2.6056405953230653e-22
  -5.9992027181249996e-01   -6.3904240273694984e-22   -2.7041189194282419e-22
  -5.9985923665624996e-01   -6.3483070792200404e-22   -2.8019680712150238e-22
  -5.9979820149999996e-01   -6.3046903458277663e-22   -2.8991648875583390e-22
  -5.9973716634374996e-01   -6.2595838724657293e-22   -2.9956863520822984e-22
  -5.9967613118749996e-01   -6.2129980690920657e-22   -3.0915096081786166e-22
  -5.9961509603124996e-01   -6.1649436893559429e-22   -3.1866119551088630e-22
  -5.9955406087499996e-01   -6.1154318363367541e-22   -3.2809708570066813e-22
  -5.9949302571874996e-01   -6.0644739588015594e-22   -3.3745639480088999e-22
  -5.9943199056249996e-01   -6.0120818497652835e-22   -3.4673690379978306e-22
  -5.9937095540624996e-01   -5.9582676473190054e-22   -3.5593641205010854e-22
  -5.9930992024999996e-01   -5.9030438237338986e-22   -3.6505273728374402e-22
  -5.9924888509374996e-01   -5.8464231856342925e-22   -3.7408371634389700e-22
  -5.9918784993749996e-01   -5.7884188699337604e-22   -3.8302720569062265e-22
  -5.9912681478124996e-01   -5.7290443508509226e-22   -3.9188108247266184e-22
  -5.9906577962499996e-01   -5.6683134239461819e-22   -4.0064324416225502e-22
  -5.9900474446874996e-01   -5.6062402048205813e-22   -4.0931160917292048e-22
  -5.9894370931249996e-01   -5.5428391306490963e-22   -4.1788411768072484e-22
  -5.9888267415624996e-01   -5.4781249609417779e-22   -4.2635873244765894e-22
  -5.9882163899999996e-01   -5.4121127613373322e-22   -4.3473343835432645e-22
  -5.9876060384374996e-01   -5.3448179116228910e-22   -4.4300624374033383e-22
  -5.9869956868749996e-01   -5.2762560935877119e-22   -4.5117518021317663e-22
  -5.9863853353124996e-01   -5.2064432939596576e-22   -4.5923830357869518e-22
  -5.9857749837499996e-01   -5.1353958039412964e-22   -4.6719369479850605e-22
  -5.9851646321874996e-01   -5.0631301988670715e-22   -4.7503945873637473e-22
  -5.9845542806249996e-01   -4.9896633531472137e-22   -4.8277372646054091e-22
  -5.9839439290624996e-01   -4.9150124255162260e-22   -4.9039465465272284e-22
  -5.9833335774999996e-01   -4.8391948614023100e-22   -4.9790042664839154e-22
  -5.9827232259374996e-01   -4.7622283778577966e-22   -5.0528925171614610e-22
  -5.9821128743749996e-01   -4.6841309808491676e-22   -5.1255936787845763e-22
  -5.9815025228124996e-01   -4.6049209351072853e-22   -5.1970903939452680e-22
  -5.9808921712499996e-01   -4.5246167743803850e-22   -5.2673655877116729e-22
  -5.9802818196874996e-01   -4.4432372996305658e-22   -5.3364024754275473e-22
  -5.9796714681249996e-01   -4.3608015713776882e-22   -5.4041845631837842e-22
  -5.9790611165624996e-01   -4.2773288944842927e-22   -5.4706956370979235e-22
  -5.9784507649999996e-01   -4.1928388313391079e-22   -5.5359197908803805e-22
  -5.9778404134374996e-01   -4.1073511872467441e-22   -5.5998414154663216e-22
  -5.9772300618749996e-01   -4.0208860093755786e-22   -5.6624452091824327e-22
  -5.9766197103124996e-01   -3.9334635757781386e-22   -5.7237161713228911e-22
  -5.9760093587499996e-01   -3.8451043967847562e-22   -5.7836396143097610e-22
  -5.9753990071874996e-01   -3.7558292128810100e-22   -5.8422011730432143e-22
  -5.9747886556249996e-01   -3.6656589832123875e-22   -5.8993867963165145e-22
  -5.9741783040624996e-01   -3.5746148800976793e-22   -5.9551827504822094e-22
  -5.9735679524999996e-01   -3.4827182934611895e-22   -6.0095756372373142e-22
  -5.9729576009374996e-01   -3.3899908131969987e-22   -6.0625523759124804e-22
  -5.9723472493749996e-01   -3.2964542353935696e-22   -6.1141002271472872e-22
  -5.9717368978124996e-01   -3.2021305503508604e-22   -6.1642067818786855e-22
  -5.9711265462499996e-01   -3.1070419382250228e-22   -6.2128599671060504e-22
  -5.9705161946874996e-01   -3.0112107674213678e-22   -6.2600480552498719e-22
  -5.9699058431249996e-01   -2.9146595844522001e-22   -6.3057596567782671e-22
  -5.9692954915624996e-01   -2.8174111164389587e-22   -6.3499837410879262e-22
  -5.9686851399999996e-01   -2.7194882542197021e-22   -6.3927096126002998e-22
  -5.9680747884374996e-01   -2.6209140566758822e-22   -6.4339269344382074e-22
  -5.9674644368749996e-01   -2.5217117414465250e-22   -6.4736257241595033e-22
  -5.9668540853124996e-01   -2.4219046802531390e-22   -6.5117963558370992e-22
  -5.9662437337499996e-01   -2.3215163918458059e-22   -6.5484295605065818e-22
  -5.9656333821874996e-01   -2.2205705403450074e-22   -6.5835164367464653e-22
  -5.9650230306249996e-01   -2.1190909260735308e-22   -6.6170484454586061e-22
  -5.9644126790624996e-01   -2.0171014769568350e-22   -6.6490173980097556e-22
  -5.9638023274999996e-01   -1.9146262559874800e-22   -6.6794155065996095e-22
  -5.9631919759374996e-01   -1.8116894370872691e-22   -6.7082353180112573e-22
  -5.9625816243749996e-01   -1.7083153158489015e-22   -6.7354697789141238e-22
  -5.9619712728124996e-01   -1.6045282922418667e-22   -6.7611121882629375e-22
  -5.9613609212499996e-01   -1.5003528718703616e-22   -6.7851562324675295e-22
  -5.9607505696874996e-01   -1.3958136587594703e-22   -6.8075959797439734e-22
  -5.9601402181249996e-01   -1.2909353458062825e-22   -6.8284258622102431e-22
  -5.9595298665624996e-01   -1.1857427135550903e-22   -6.8476407002747443e-22
  -5.9589195149999996e-01   -1.0802606222926076e-22   -6.8652356968588814e-22
  -5.9583091634374996e-01   -9.7451400633512877e-23   -6.8812064337783334e-22
  -5.9576988118749996e-01   -8.6852786809396359e-23   -6.8955488751653807e-22
  -5.9570884603124996e-01   -7.6232727313073335e-23   -6.9082593786549200e-22
  -5.9564781087499996e-01   -6.5593734258567119e-23   -6.9193346779492798e-22
  -5.9558677571874996e-01   -5.4938324864794209e-23   -6.9287718977893852e-22
  -5.9552574056249996e-01   -4.4269020772813958e-23   -6.9365685466968609e-22
  -5.9546470540624996e-01   -3.3588347533576503e-23   -6.9427225302184996e-22
  -5.9540367024999996e-01   -2.2898833933765598e-23   -6.9472321300434324e-22
  -5.9534263509374996e-01   -1.2203011418838030e-23   -6.9500960268018152e-22
  -5.9528159993749996e-01   -1.5034135128168706e-24   -6.9513132903703346e-22
  -5.9522056478124996e-01    9.1974247627577145e-24   -6.9508833692809525e-22
  -5.9515952962499996e-01    1.9896967593996114e-23   -6.9488061221531971e-22
  -5.9509849446874996e-01    3.0592678824205211e-23   -6.9450817805227500e-22
  -5.9503745931249996e-01    4.1282022610706255e-23   -6.9397109677912108e-22
  -5.9497642415624996e-01    5.1962464208144215e-23   -6.9326947144773048e-22
  -5.9491538899999996e-01    6.2631470221543052e-23   -6.9240344223686964e-22
  -5.9485435384374996e-01    7.3286509506548213e-23   -6.9137318933204172e-22
  -5.9479331868749996e-01    8.3925053526481293e-23   -6.9017893107522563e-22
  -5.9473228353124996e-01    9.4544577332452162e-23   -6.8882092621976762e-22
  -5.9467124837499996e-01    1.0514255957943103e-22   -6.8729947047664365e-22
  -5.9461021321874996e-01    1.1571648387556849e-22   -6.8561490061553011e-22
  -5.9454917806249996e-01    1.2626383850031279e-22   -6.8376758984914245e-22
  -5.9448814290624996e-01    1.3678211773722219e-22   -6.8175795141477101e-22
  -5.9442710774999996e-01    1.4726882232893741e-22   -6.7958643760706610e-22
  -5.9436607259374996e-01    1.5772145958544915e-22   -6.7725353772193287e-22
  -5.9430503743749996e-01    1.6813754464507125e-22   -6.7475978079431820e-22
  -5.9424400228124996e-01    1.7851460053556357e-22   -6.7210573322923143e-22
  -5.9418296712499996e-01    1.8885015918091229e-22   -6.6929200032162388e-22
  -5.9412193196874996e-01    1.9914176161439965e-22   -6.6631922478431284e-22
