# t hplus hcross
  -6.2910303800000000e-01   -6.4617013781832556e-22   -1.2120203509991948e-22
  -6.2904200284375000e-01   -6.4424872016087867e-22   -1.3110520203461261e-22
  -6.2898096768750000e-01   -6.4217546490746630e-22   -1.4097825434209964e-22
  -6.2891993253125000e-01   -6.3995082655459603e-22   -1.5081891338977119e-22
  -6.2885889737500000e-01   -6.3757530923413624e-22   -1.6062484206281501e-22
  -6.2879786221875000e-01   -6.3504945316293997e-22   -1.7039371215132965e-22
  -6.2873682706250000e-01   -6.3237383249428195e-22   -1.8012321338962907e-22
  -6.2867579190625000e-01   -6.2954905536326347e-22   -1.8981104907184387e-22
  -6.2861475675000000e-01   -6.2657576562355598e-22   -1.9945493204135954e-22
  -6.2855372159375000e-01   -6.2345464091317875e-22   -2.0905258450026678e-22
  -6.2849268643750000e-01   -6.2018639561198029e-22   -2.1860173972711071e-22
  -6.2843165128125000e-01   -6.1677177748467122e-22   -2.2810014140720631e-22
  -6.2837061612500000e-01   -6.1321156970179465e-22   -2.3754554499004203e-22
  -6.2830958096875000e-01   -6.0950658887073346e-22   -2.4693571750694690e-22
  -6.2824854581250000e-01   -6.0565768697955832e-22   -2.5626843884761688e-22
  -6.2818751065625000e-01   -6.0166574981398103e-22   -2.6554150114299349e-22
  -6.2812647550000000e-01   -5.9753169717753482e-22   -2.7475271001020511e-22
  -6.2806544034375000e-01   -5.9325648256037921e-22   -2.8389988514331257e-22
  -6.2800440518750000e-01   -5.8884109323951778e-22   -2.9298086102315816e-22
  -6.2794337003125000e-01   -5.8428654898135033e-22   -3.0199348687274104e-22
  -6.2788233487500000e-01   -5.7959390301706597e-22   -3.1093562775089908e-22
  -6.2782129971875000e-01   -5.7476424196174190e-22   -3.1980516526323361e-22
  -6.2776026456250000e-01   -5.6979868465845515e-22   -3.2859999750275325e-22
  -6.2769922940625000e-01   -5.6469838108543018e-22   -3.3731803901645182e-22
  -6.2763819425000000e-01   -5.5946451494565812e-22   -3.4595722304309761e-22
  -6.2757715909375000e-01   -5.5409830063879227e-22   -3.5451550030525602e-22
  -6.2751612393750000e-01   -5.4860098478368566e-22   -3.6299084072169282e-22
  -6.2745508878125000e-01   -5.4297384433571324e-22   -3.7138123267477227e-22
  -6.2739405362500000e-01   -5.3721818774702204e-22   -3.7968468458425408e-22
  -6.2733301846875000e-01   -5.3133535393250253e-22   -3.8789922488447664e-22
  -6.2727198331250000e-01   -5.2532671194858419e-22   -3.9602290243842157e-22
  -6.2721094815625000e-01   -5.1919366102497255e-22   -4.0405378725014140e-22
  -6.2714991300000000e-01   -5.1293763014886856e-22   -4.1198997101144570e-22
  -6.2708887784375000e-01   -5.0656007715529058e-22   -4.1982956698377202e-22
  -6.2702784268750000e-01   -5.0006248928646409e-22   -4.2757071112048264e-22
  -6.2696680753125000e-01   -4.9344638238534408e-22   -4.3521156220259257e-22
  -6.2690577237500000e-01   -4.8671330039330311e-22   -4.4275030210214323e-22
