Time	Strain
-1.7999840913437501	4.233792050220336e-22
-1.7999230561875001	4.256233127702537e-22
-1.7998620210312501	4.27816439825701e-22
-1.7998009858750001	4.299583203475843e-22
-1.7997399507187501	4.320486948158621e-22
-1.7996789155625001	4.340873097928139e-22
-1.7996178804062501	4.360739184129215e-22
-1.7995568452500001	4.380082790867224e-22
-1.7994958100937501	4.398901574232278e-22
-1.7994347749375001	4.417193251947972e-22
-1.7993737397812501	4.434955595888524e-22
-1.7993127046250001	4.452186456472601e-22
-1.7992516694687501	4.468883733003028e-22
-1.7991906343125001	4.485045398529571e-22
-1.7991295991562501	4.500669479202459e-22
-1.7990685640000001	4.515754079625978e-22
-1.7990075288437501	4.53029735949795e-22
-1.7989464936875001	4.5442975478169435e-22
-1.7988854585312501	4.557752935308254e-22
-1.7988244233750001	4.570661878718177e-22
-1.7987633882187501	4.583022800662236e-22
-1.7987023530625001	4.594834188915088e-22
-1.7986413179062501	4.606094600326188e-22
-1.7985802827500001	4.61680265395153e-22
-1.7985192475937501	4.62695703524429e-22
-1.7984582124375001	4.6365564960129005e-22
-1.7983971772812501	4.645599858350689e-22
-1.7983361421250001	4.654086004745575e-22
-1.7982751069687501	4.662013891886459e-22
-1.7982140718125001	4.669382533841e-22
-1.7981530366562501	4.676191021958296e-22
-1.7980920015000001	4.682438509584041e-22
-1.7980309663437501	4.688124214721536e-22
-1.7979699311875001	4.693247426380256e-22
-1.7979088960312501	4.697807500857838e-22
-1.7978478608750001	4.701803865528904e-22
-1.7977868257187501	4.7052360044070595e-22
-1.7977257905625001	4.708103480269234e-22
-1.7976647554062501	4.710405919391398e-22
-1.7976037202500001	4.712143014307579e-22
-1.7975426850937501	4.713314526925867e-22
-1.7974816499375001	4.71392029079739e-22
-1.7974206147812501	4.713960198520377e-22
-1.7973595796250001	4.713434221259891e-22
-1.7972985444687501	4.712342387039231e-22
-1.7972375093125001	4.710684799136626e-22
-1.7971764741562501	4.7084616308346955e-22
-1.7971154390000001	4.705673116135972e-22
-1.7970544038437501	4.702319560584171e-22
-1.7969933686875001	4.698401336672985e-22
-1.7969323335312501	4.693918884800438e-22
-1.7968712983750001	4.688872721406907e-22
-1.7968102632187501	4.683263412236927e-22
-1.7967492280625001	4.677091608502501e-22
-1.7966881929062501	4.670358015342324e-22
-1.7966271577500001	4.663063419123668e-22
-1.7965661225937501	4.655208664518185e-22
-1.7965050874375001	4.646794664771754e-22
-1.7964440522812501	4.637822398308476e-22
-1.7963830171250001	4.628292918588817e-22
-1.7963219819687501	4.618207338248857e-22
-1.7962609468125001	4.607566839835466e-22
-1.7961999116562501	4.596372672693798e-22
-1.7961388765000001	4.58462615226052e-22
-1.7960778413437501	4.572328660808801e-22
-1.7960168061875001	4.559481646297359e-22
-1.7959557710312501	4.546086620347228e-22
-1.7958947358750001	4.532145171517726e-22
-1.7958337007187501	4.5176589372634595e-22
-1.7957726655625001	4.502629631584876e-22
-1.7957116304062501	4.487059032805509e-22
-1.7956505952500001	4.470948983811682e-22
-1.7955895600937501	4.454301390647597e-22
-1.7955285249375001	4.437118225987433e-22
-1.7954674897812501	4.419401524822625e-22
-1.7954064546250001	4.401153386658657e-22
-1.7953454194687501	4.382375979523939e-22
-1.7952843843125001	4.363071532751845e-22
-1.7952233491562501	4.343242331380862e-22
-1.7951623140000001	4.322890733632781e-22
-1.7951012788437501	4.302019163016026e-22
-1.7950402436875001	4.280630093962435e-22
-1.7949792085312501	4.258726073617359e-22
-1.7949181733750001	4.236309701436489e-22
-1.7948571382187501	4.213383650396833e-22
-1.7947961030625001	4.1899506455466313e-22
-1.7947350679062501	4.16601347865613e-22
-1.7946740327500001	4.141574996901418e-22
-1.7946129975937501	4.116638112315518e-22
-1.7945519624375001	4.091205797091948e-22
-1.7944909272812501	4.0652810825522464e-22
-1.7944298921250001	4.0388670564372337e-22
-1.7943688569687501	4.0119668668376863e-22
-1.7943078218125001	3.9845837237576783e-22
-1.7942467866562501	3.9567208952822617e-22
-1.7941857515000001	3.9283817014499e-22
