Time	Strain
-1.7999616258750004	-2.4768700561293365e-22
-1.7999005907187504	-2.46262652026102e-22
-1.7998395555625004	-2.447909648949079e-22
-1.7997785204062504	-2.432722250520728e-22
-1.7997174852500004	-2.41706721727826e-22
-1.7996564500937504	-2.400947531773913e-22
-1.7995954149375004	-2.38436626520142e-22
-1.7995343797812504	-2.367326583010856e-22
-1.7994733446250004	-2.349831732309761e-22
-1.7994123094687504	-2.3318850523143742e-22
-1.7993512743125004	-2.3134899652723375e-22
-1.7992902391562504	-2.2946499868810634e-22
-1.7992292040000004	-2.2753687103125234e-22
-1.7991681688437504	-2.255649817595858e-22
-1.7991071336875004	-2.2354970766155826e-22
-1.7990460985312504	-2.214914336186345e-22
-1.7989850633750004	-2.1939055275312786e-22
-1.7989240282187504	-2.1724746681839673e-22
-1.7988629930625004	-2.1506258536634837e-22
-1.7988019579062504	-2.128363260616523e-22
-1.7987409227500004	-2.1056911439411657e-22
-1.7986798875937504	-2.0826138420663649e-22
-1.7986188524375004	-2.0591357661983898e-22
-1.7985578172812504	-2.0352614102674386e-22
-1.7984967821250004	-2.0109953397905548e-22
-1.7984357469687504	-1.9863421976131872e-22
-1.7983747118125004	-1.9613067036608679e-22
-1.7983136766562504	-1.9358936482403596e-22
-1.7982526415000004	-1.9101078956297533e-22
-1.7981916063437504	-1.8839543842791013e-22
-1.7981305711875004	-1.8574381201141613e-22
-1.7980695360312504	-1.8305641827575994e-22
-1.7980085008750004	-1.8033377170914646e-22
-1.7979474657187504	-1.7757639386410507e-22
-1.7978864305625004	-1.7478481299293766e-22
-1.7978253954062504	-1.719595638956076e-22
-1.7977643602500004	-1.6910118797230264e-22
-1.7977033250937504	-1.6621023306377867e-22
-1.7976422899375004	-1.6328725292274327e-22
-1.7975812547812504	-1.6033280786318174e-22
-1.7975202196250004	-1.573474644910921e-22
-1.7974591844687504	-1.5433179480840744e-22
-1.7973981493125004	-1.5128637721508346e-22
-1.7973371141562504	-1.4821179546411994e-22
-1.7972760790000004	-1.4510863935469018e-22
-1.7972150438437504	-1.4197750380144048e-22
-1.7971540086875004	-1.3881898950926186e-22
-1.7970929735312504	-1.3563370228203306e-22
-1.7970319383750004	-1.3242225327971142e-22
-1.7969709032187504	-1.2918525845293524e-22
-1.7969098680625004	-1.259233390964088e-22
-1.7968488329062504	-1.2263712085876348e-22
-1.7967877977500004	-1.1932723470093907e-22
-1.7967267625937504	-1.1599431561210703e-22
-1.7966657274375004	-1.1263900340189552e-22
-1.7966046922812504	-1.0926194214552867e-22
-1.7965436571250004	-1.0586378018754612e-22
-1.7964826219687504	-1.0244516976420405e-22
-1.7964215868125004	-9.900676748507811e-23
-1.7963605516562504	-9.554923341074921e-23
-1.7962995165000004	-9.207323154606703e-23
-1.7962384813437504	-8.857942951953917e-23
-1.7961774461875004	-8.506849829302737e-23
-1.7961164110312504	-8.154111232800391e-23
-1.7960553758750004	-7.799794916164704e-23
-1.7959943407187504	-7.443968950424214e-23
-1.7959333055625004	-7.086701696549911e-23
-1.7958722704062504	-6.728061799920693e-23
-1.7958112352500004	-6.368118173843195e-23
-1.7957502000937504	-6.006939992855247e-23
-1.7956891649375004	-5.644596669612832e-23
-1.7956281297812504	-5.281157849236384e-23
-1.7955670946250004	-4.9166933813882244e-23
-1.7955060594687504	-4.5512733309474224e-23
-1.7954450243125004	-4.184967950738482e-23
-1.7953839891562504	-3.817847661735093e-23
-1.7953229540000004	-3.449983056638179e-23
-1.7952619188437504	-3.081444863553091e-23
-1.7952008836875004	-2.712303957515034e-23
-1.7951398485312504	-2.3426313280360443e-23
-1.7950788133750004	-1.9724980751738527e-23
-1.7950177782187504	-1.6019753906240685e-23
-1.7949567430625004	-1.2311345481735136e-23
-1.7948957079062504	-8.600468880410162e-24
-1.7948346727500004	-4.88783801035658e-24
-1.7947736375937504	-1.1741671990658001e-24
-1.7947126024375004	2.539829003191351e-24
-1.7946515672812504	6.253435915507669e-24
-1.7945905321250004	9.965938884454906e-24
-1.7945294969687504	1.3676623371320794e-23
-1.7944684618125004	1.7384775238547112e-23
-1.7944074266562504	2.1089680681740928e-23
-1.7943463915000004	2.4790626495195727e-23
-1.7942853563437504	2.848690024372436e-23
-1.7942243211875004	3.217779025285147e-23
-1.7941632860312504	3.586258588615001e-23
-1.7941022508750004	3.954057759110684e-23
-1.7940412157187504	4.321105710734367e-23
-1.7939801805625004	4.687331756381438e-23
-1.7939191454062504	5.0526653546282246e-23
-1.7938581102500004	5.417036148437138e-23
-1.7937970750937504	5.780373944545651e-23
-1.7937360399375004	6.142608738226813e-23
-1.7936750047812504	6.50367075945432e-23
-1.7936139696250004	6.86349042491813e-23
-1.7935529344687504	7.221998411901236e-23
-1.7934918993125004	7.57912563317337e-23
-1.7934308641562504	7.934803258545988e-23
-1.7933698290000004	8.288962753563528e-23
-1.7933087938437504	8.641535838227952e-23
-1.7932477586875004	8.992454547673345e-23
-1.7931867235312504	9.341651245836724e-23
-1.7931256883750004	9.689058606615682e-23
-1.7930646532187504	1.0034609640575822e-22
-1.7930036180625004	1.037823771525778e-22
-1.7929425829062504	1.0719876574328175e-22
-1.7928815477500004	1.1059460330010443e-22
-1.7928205125937504	1.139692347489912e-22
-1.7927594774375004	1.1732200927580442e-22
-1.7926984422812504	1.2065228017209694e-22
-1.7926374071250004	1.2395940470290552e-22
-1.7925763719687504	1.272427450544669e-22
-1.7925153368125004	1.3050166757384216e-22
-1.7924543016562504	1.3373554332827591e-22
-1.7923932665000004	1.3694374830529195e-22
-1.7923322313437504	1.401256633649021e-22
-1.7922711961875004	1.4328067416047576e-22
-1.7922101610312504	1.4640817178974954e-22
-1.7921491258750004	1.4950755238376917e-22
-1.7920880907187504	1.5257821742711666e-22
-1.7920270555625004	1.5561957413018003e-22
-1.7919660204062504	1.5863103516202311e-22
-1.7919049852500004	1.6161201877552868e-22
-1.7918439500937504	1.6456194931880927e-22
-1.7917829149375004	1.674802568095434e-22
-1.7917218797812504	1.7036637765429585e-22
-1.7916608446250004	1.7321975394107578e-22
-1.7915998094687504	1.7603983444623448e-22
-1.7915387743125004	1.7882607426518892e-22
-1.7914777391562504	1.8157793462667888e-22
-1.7914167040000004	1.8429488384129698e-22
-1.7913556688437504	1.8697639652813954e-22
-1.7912946336875004	1.8962195420949427e-22
-1.7912335985312504	1.922310455118065e-22
-1.7911725633750004	1.9480316564378707e-22
-1.7911115282187504	1.9733781719246266e-22
-1.7910504930625004	1.9983450984858677e-22
-1.7909894579062504	2.0229276061630931e-22
-1.7909284227500004	2.0471209374465073e-22
-1.7908673875937504	2.070920409815739e-22
-1.7908063524375004	2.0943214196393175e-22
-1.7907453172812504	2.117319434650237e-22
-1.7906842821250004	2.1399100036321097e-22
-1.7906232469687504	2.1620887502065746e-22
-1.7905622118125004	2.1838513811970156e-22
-1.7905011766562504	2.205193681429125e-22
-1.7904401415000004	2.2261115146634046e-22
-1.7903791063437504	2.2466008265357676e-22
-1.7903180711875004	2.2666576485854826e-22
-1.7902570360312504	2.286278092942659e-22
-1.7901960008750004	2.3054583529006656e-22
-1.7901349657187504	2.324194712029535e-22
-1.7900739305625004	2.3424835331775833e-22
-1.7900128954062504	2.360321273272206e-22
-1.7899518602500004	2.377704464809584e-22
-1.7898908250937504	2.394629738652067e-22
-1.7898297899375004	2.4110938044561365e-22
-1.7897687547812504	2.4270934678074543e-22
-1.7897077196250004	2.442625618424457e-22
-1.7896466844687504	2.4576872418799167e-22
-1.7895856493125004	2.4722754070533494e-22
-1.7895246141562504	2.4863872783203213e-22
-1.7894635790000004	2.500020110085959e-22
-1.7894025438437504	2.513171251236733e-22
-1.7893415086875004	2.525838140295746e-22
-1.7892804735312504	2.5380183103720887e-22
-1.7892194383750004	2.549709390056241e-22
-1.7891584032187504	2.5609090979014034e-22
-1.7890973680625004	2.571615248441239e-22
-1.7890363329062504	2.581825755425934e-22
-1.7889752977500004	2.5915386252046768e-22
-1.7889142625937504	2.600751955252686e-22
-1.7888532274375004	2.609463946170874e-22
-1.7887921922812504	2.6176728930731933e-22
-1.7887311571250004	2.6253771871220264e-22
-1.7886701219687504	2.6325753152609453e-22
-1.7886090868125004	2.639265865897919e-22
-1.7885480516562504	2.645447522645291e-22
-1.7884870165000004	2.6511190643254815e-22
-1.7884259813437504	2.656279376653564e-22
-1.7883649461875004	2.660927433038707e-22
-1.7883039110312504	2.6650623144919673e-22
-1.7882428758750004	2.6686831967124473e-22
-1.7881818407187504	2.671789354079947e-22
-1.7881208055625004	2.6743801640587397e-22
-1.7880597704062504	2.676455098994212e-22
-1.7879987352500004	2.678013732854101e-22
-1.7879377000937504	2.6790557404488552e-22
-1.7878766649375004	2.6795808916312374e-22
-1.7878156297812504	2.6795890635370396e-22
-1.7877545946250004	2.679080223859813e-22
-1.7876935594687504	2.678054446528526e-22
-1.7876325243125004	2.6765119037950193e-22
-1.7875714891562504	2.6744528683419103e-22
-1.7875104540000004	2.671877708452952e-22
-1.7874494188437504	2.6687869007432186e-22
-1.7873883836875004	2.6651810073915195e-22
-1.7873273485312504	2.661060704112884e-22
-1.7872663133750004	2.656426760700918e-22
-1.7872052782187504	2.6512800422418193e-22
-1.7871442430625004	2.645621515940989e-22
-1.7870832079062504	2.639452254514446e-22
-1.7870221727500004	2.6327734149824547e-22
-1.7869611375937504	2.625586265722107e-22
-1.7869001024375004	2.61789216382021e-22
-1.7868390672812504	2.609692573344041e-22
-1.7867780321250004	2.600989049922982e-22
-1.7867169969687504	2.5917832443724864e-22
-1.7866559618125004	2.582076916056992e-22
-1.7865949266562504	2.571871906896171e-22
-1.7865338915000004	2.561170163765134e-22
-1.7864728563437504	2.549973729548537e-22
-1.7864118211875004	2.538284735580133e-22
-1.7863507860312504	2.5261054199029977e-22
-1.7862897508750004	2.5134381040214413e-22
-1.7862287157187504	2.5002852126967364e-22
-1.7861676805625004	2.4866492571050307e-22
-1.7861066454062504	2.472532847609037e-22
-1.7860456102500004	2.457938686270938e-22
-1.7859845750937504	2.4428695639925845e-22
-1.7859235399375004	2.4273283693443996e-22
-1.7858625047812504	2.41131807941159e-22
-1.7858014696250004	2.3948417575621753e-22
-1.7857404344687504	2.3779025649066262e-22
-1.7856793993125004	2.3605037502753737e-22
-1.7856183641562504	2.3426486494216243e-22
-1.7855573290000004	2.324340685408281e-22
-1.7854962938437504	2.305583374566986e-22
-1.7854352586875004	2.286380312070998e-22
-1.7853742235312504	2.266735187314161e-22
-1.7853131883750004	2.2466517683218995e-22
-1.7852521532187504	2.2261339164200587e-22
-1.7851911180625004	2.205185569862391e-22
-1.7851300829062504	2.183810753155483e-22
-1.7850690477500004	2.16201357305038e-22
-1.7850080125937504	2.1397982192192998e-22
-1.7849469774375004	2.117168960492114e-22
-1.7848859422812504	2.094130147234895e-22
-1.7848249071250004	2.0706862096519164e-22
-1.7847638719687504	2.0468416546587957e-22
-1.7847028368125004	2.0226010679027948e-22
-1.7846418016562504	1.997969113427868e-22
-1.7845807665000004	1.9729505322172985e-22
-1.7845197313437504	1.9475501308806509e-22
-1.7844586961875004	1.9217728040990433e-22
-1.7843976610312504	1.895623509728152e-22
-1.7843366258750004	1.8691072825868343e-22
-1.7842755907187504	1.8422292228945581e-22
-1.7842145555625004	1.8149945125236375e-22
-1.7841535204062504	1.7874083905082963e-22
-1.7840924852500004	1.759476169252061e-22
-1.7840314500937504	1.7312032290537092e-22
-1.7839704149375004	1.7025950175133127e-22
-1.7839093797812504	1.6736570445395762e-22
-1.7838483446250004	1.6443948845337206e-22
-1.7837873094687504	1.6148141756015381e-22
-1.7837262743125004	1.5849206199890152e-22
-1.7836652391562504	1.554719976949205e-22
-1.7836042040000004	1.5242180664741627e-22
-1.7835431688437504	1.4934207705648124e-22
-1.7834821336875004	1.4623340257092324e-22
-1.7834210985312504	1.4309638225856438e-22
-1.7833600633750004	1.3993162135806662e-22
-1.7832990282187504	1.3673972983476388e-22
-1.7832379930625004	1.3352132341487116e-22
-1.7831769579062504	1.3027702280027457e-22
-1.7831159227500004	1.2700745380252399e-22
-1.7830548875937504	1.2371324701417907e-22
-1.7829938524375004	1.2039503808151881e-22
-1.7829328172812504	1.1705346714544285e-22
-1.7828717821250004	1.1368917894608397e-22
-1.7828107469687504	1.103028228452242e-22
-1.7827497118125004	1.0689505209416773e-22
-1.7826886766562504	1.0346652467555598e-22
-1.7826276415000004	1.0001790216567927e-22
-1.7825666063437504	9.654985035736777e-23
-1.7825055711875004	9.306303875177167e-23
-1.7824445360312504	8.955814054337797e-23
-1.7823835008750004	8.603583240987189e-23
-1.7823224657187504	8.249679460787055e-23
-1.7822614305625004	7.894171052222161e-23
-1.7822003954062504	7.537126669053202e-23
-1.7821393602500004	7.178615279852433e-23
-1.7820783250937504	6.818706134198202e-23
-1.7820172899375004	6.457468752668681e-23
-1.7819562547812504	6.09497292169329e-23
-1.7818952196250004	5.731288679039323e-23
-1.7818341844687504	5.366486295855827e-23
-1.7817731493125004	5.000636267014558e-23
-1.7817121141562504	4.6338092865642564e-23
-1.7816510790000004	4.2660762535198544e-23
-1.7815900438437504	3.8975082407390383e-23
-1.7815290086875004	3.528176487800117e-23
-1.7814679735312504	3.158152392519732e-23
-1.7814069383750004	2.787507484679388e-23
-1.7813459032187504	2.416313427097353e-23
-1.7812848680625004	2.0446419865981144e-23
-1.7812238329062504	1.672565034112387e-23
-1.7811627977500004	1.3001545199551635e-23
-1.7811017625937504	9.274824660052408e-24
-1.7810407274375004	5.5462095049391895e-24
-1.7809796922812504	1.8164209245281365e-24
-1.7809186571250004	-1.9138196059738353e-24
-1.7808576219687504	-5.6437904485960016e-24
-1.7807965868125004	-9.372770016972542e-24
-1.7807355516562504	-1.3100036811474641e-23
-1.7806745165000004	-1.682486963493922e-23
-1.7806134813437504	-2.0546547679815462e-23
-1.7805524461875004	-2.4264350761376654e-23
-1.7804914110312504	-2.797755932204168e-23
-1.7804303758750004	-3.1685454628482994e-23
-1.7803693407187504	-3.538731904590316e-23
-1.7803083055625004	-3.908243590697395e-23
-1.7802472704062504	-4.277008987337417e-23
-1.7801862352500004	-4.644956694121267e-23
-1.7801252000937504	-5.0120154744295923e-23
-1.7800641649375004	-5.378114247285882e-23
-1.7800031297812504	-5.743182120336105e-23
-1.7799420946250004	-6.10714838786124e-23
-1.7798810594687504	-6.469942555592629e-23
-1.7798200243125004	-6.831494347472974e-23
-1.7797589891562504	-7.191733738698013e-23
-1.7796979540000004	-7.550590927890922e-23
-1.7796369188437504	-7.907996403559291e-23
-1.7795758836875004	-8.263880896260469e-23
-1.7795148485312504	-8.618175462836233e-23
-1.7794538133750004	-8.9708114331475e-23
-1.7793927782187504	-9.321720477397307e-23
-1.7793317430625004	-9.670834564311092e-23
-1.7792707079062504	-1.0018086037083164e-22
-1.7792096727500004	-1.0363407578074924e-22
-1.7791486375937504	-1.070673224365345e-22
-1.7790876024375004	-1.104799345652017e-22
-1.7790265672812504	-1.1387125056935404e-22
-1.7789655321250004	-1.1724061284340202e-22
-1.7789044969687504	-1.2058736797520687e-22
-1.7788434618125004	-1.2391086667789873e-22
-1.7787824266562504	-1.272104644145923e-22
-1.7787213915000004	-1.3048552115378382e-22
-1.7786603563437504	-1.3373540162175698e-22
-1.7785993211875004	-1.369594751785338e-22
-1.7785382860312504	-1.4015711620908695e-22
-1.7784772508750004	-1.4332770418556884e-22
-1.7784162157187504	-1.4647062374881877e-22
-1.7783551805625004	-1.4958526519741953e-22
-1.7782941454062504	-1.5267102367864532e-22
-1.7782331102500004	-1.5572730021964273e-22
-1.7781720750937504	-1.5875350138002295e-22
-1.7781110399375004	-1.6174903976275218e-22
-1.7780500047812504	-1.6471333357423667e-22
-1.7779889696250004	-1.6764580706574615e-22
-1.7779279344687504	-1.7054589077837972e-22
-1.7778668993125004	-1.734130214651013e-22
-1.7778058641562504	-1.762466418602155e-22
-1.7777448290000004	-1.7904620173579125e-22
-1.7776837938437504	-1.8181115689301634e-22
-1.7776227586875004	-1.845409702018536e-22
-1.7775617235312504	-1.8723511078044835e-22
-1.7775006883750004	-1.8989305541280043e-22
-1.7774396532187504	-1.9251428696106488e-22
-1.7773786180625004	-1.9509829602242155e-22
-1.7773175829062504	-1.9764458015529564e-22
-1.7772565477500004	-2.0015264392436675e-22
-1.7771955125937504	-2.0262199988055569e-22
-1.7771344774375004	-2.0505216733214818e-22
-1.7770734422812504	-2.0744267370853543e-22
-1.7770124071250004	-2.0979305364803167e-22
-1.7769513719687504	-2.1210284995091167e-22
-1.7768903368125004	-2.1437161281643307e-22
-1.7768293016562504	-2.1659890073100144e-22
-1.7767682665000004	-2.187842798291335e-22
-1.7767072313437504	-2.2092732492239674e-22
-1.7766461961875004	-2.2302761820751833e-22
-1.7765851610312504	-2.250847505965725e-22
-1.7765241258750004	-2.2709832157431487e-22
-1.7764630907187504	-2.2906793848058596e-22
-1.7764020555625004	-2.3099321721615105e-22
-1.7763410204062504	-2.3287378275271687e-22
-1.7762799852500004	-2.34709268533395e-22
-1.7762189500937504	-2.3649931605339717e-22
-1.7761579149375004	-2.3824357631331064e-22
-1.7760968797812504	-2.3994170896591414e-22
-1.7760358446250004	-2.4159338250437227e-22
-1.7759748094687504	-2.4319827456592144e-22
-1.7759137743125004	-2.4475607144053884e-22
-1.7758527391562504	-2.4626646892440787e-22
-1.7757917040000004	-2.4772917205865457e-22
-1.7757306688437504	-2.4914389448165155e-22
-1.7756696336875004	-2.5051036008483754e-22
-1.7756085985312504	-2.518283009368366e-22
-1.7755475633750004	-2.530974593946893e-22
-1.7754865282187504	-2.5431758705781045e-22
-1.7754254930625004	-2.554884445755713e-22
-1.7753644579062504	-2.566098027200479e-22
-1.7753034227500004	-2.576814416070997e-22
-1.7752423875937504	-2.587031507412389e-22
-1.7751813524375004	-2.59674729680731e-22
-1.7751203172812504	-2.6059598733948353e-22
-1.7750592821250004	-2.614667426409619e-22
-1.7749982469687504	-2.622868242259142e-22
-1.7749372118125004	-2.6305607044111297e-22
-1.7748761766562504	-2.637743295829456e-22
-1.7748151415000004	-2.644414598028279e-22
-1.7747541063437504	-2.6505732923801955e-22
-1.7746930711875004	-2.656218156045458e-22
-1.7746320360312504	-2.6613480698673335e-22
-1.7745710008750004	-2.6659620142114148e-22
-1.7745099657187504	-2.6700590649866406e-22
-1.7744489305625004	-2.673638403690242e-22
-1.7743878954062504	-2.6766993095447844e-22
-1.7743268602500004	-2.6792411643984577e-22
-1.7742658250937504	-2.6812634458262745e-22
-1.7742047899375004	-2.6827657346833473e-22
-1.7741437547812504	-2.683747715098491e-22
-1.7740827196250004	-2.684209172692554e-22
-1.7740216844687504	-2.6841499859416837e-22
-1.7739606493125004	-2.683570145030408e-22
-1.7738996141562504	-2.6824697335201842e-22
-1.7738385790000004	-2.6808489373176766e-22
-1.7737775438437504	-2.678708045698183e-22
-1.7737165086875004	-2.676047451274922e-22
-1.7736554735312504	-2.672867640657795e-22
-1.7735944383750004	-2.669169199570656e-22
-1.7735334032187504	-2.6649528258508992e-22
-1.7734723680625004	-2.6602193097056417e-22
-1.7734113329062504	-2.6549695426341883e-22
-1.7733502977500004	-2.649204515858413e-22
-1.7732892625937504	-2.642925324058735e-22
-1.7732282274375004	-2.6361331600068977e-22
-1.7731671922812504	-2.628829311412832e-22
-1.7731061571250004	-2.62101517519908e-22
-1.7730451219687504	-2.6126922356420457e-22
-1.7729840868125004	-2.603862085883654e-22
-1.7729230516562504	-2.59452641458349e-22
-1.7728620165000004	-2.584687004608143e-22
-1.7728009813437504	-2.5743457415955395e-22
-1.7727399461875004	-2.563504606282282e-22
-1.7726789110312504	-2.5521656778675497e-22
-1.7726178758750004	-2.5403311304846987e-22
-1.7725568407187504	-2.528003237771616e-22
-1.7724958055625004	-2.515184365297078e-22
-1.7724347704062504	-2.501876977916578e-22
-1.7723737352500004	-2.488083633499747e-22
-1.7723127000937504	-2.473806982346595e-22
-1.7722516649375004	-2.4590497727902534e-22
-1.7721906297812504	-2.4438148433706813e-22
-1.7721295946250004	-2.428105132369872e-22
-1.7720685594687504	-2.4119236587742823e-22
-1.7720075243125004	-2.3952735419592638e-22
-1.7719464891562504	-2.378157989918669e-22
-1.7718854540000004	-2.3605803060255917e-22
-1.7718244188437504	-2.3425438736482653e-22
-1.7717633836875004	-2.3240521724398174e-22
-1.7717023485312504	-2.305108772648088e-22
-1.7716413133750004	-2.285717322683637e-22
-1.7715802782187504	-2.265881572101311e-22
-1.7715192430625004	-2.2456053424010557e-22
-1.7714582079062504	-2.224892553719663e-22
-1.7713971727500004	-2.203747202375507e-22
-1.7713361375937504	-2.1821733746083215e-22
-1.7712751024375004	-2.160175236156041e-22
-1.7712140672812504	-2.1377570370628065e-22
-1.7711530321250004	-2.1149231089928026e-22
-1.7710919969687504	-2.0916778675758733e-22
-1.7710309618125004	-2.0680258025636196e-22
-1.7709699266562504	-2.0439714871936083e-22
-1.7709088915000004	-2.0195195747687807e-22
-1.7708478563437504	-1.9946747905500983e-22
-1.7707868211875004	-1.9694419427184043e-22
-1.7707257860312504	-1.943825910377342e-22
-1.7706647508750004	-1.9178316489342283e-22
-1.7706037157187504	-1.8914641901913397e-22
-1.7705426805625004	-1.864728634867924e-22
-1.7704816454062504	-1.8376301567766504e-22
-1.7704206102500004	-1.810174002376337e-22
-1.7703595750937504	-1.782365486276516e-22
-1.7702985399375004	-1.7542099910613596e-22
-1.7702375047812504	-1.7257129716091683e-22
-1.7701764696250004	-1.6968799418306508e-22
-1.7701154344687504	-1.667716489325555e-22
-1.7700543993125004	-1.6382282612570322e-22
-1.7699933641562504	-1.608420971496738e-22
-1.7699323290000004	-1.5783003928709697e-22
-1.7698712938437504	-1.5478723618291221e-22
-1.7698102586875004	-1.5171427735444545e-22
-1.7697492235312504	-1.4861175869809462e-22
-1.7696881883750004	-1.4548028105165244e-22
-1.7696271532187504	-1.4232045172041604e-22
-1.7695661180625004	-1.3913288296507599e-22
-1.7695050829062504	-1.3591819284501948e-22
-1.7694440477500004	-1.3267700469913238e-22
-1.7693830125937504	-1.2940994699513832e-22
-1.7693219774375004	-1.2611765326626e-22
-1.7692609422812504	-1.228007619904732e-22
-1.7691999071250004	-1.1945991649555358e-22
-1.7691388719687504	-1.1609576485578434e-22
-1.7690778368125004	-1.1270895961202017e-22
-1.7690168016562504	-1.0930015792120844e-22
-1.7689557665000004	-1.0587002102157212e-22
-1.7688947313437504	-1.0241921463842356e-22
-1.7688336961875004	-9.894840831653572e-23
-1.7687726610312504	-9.545827568452291e-23
-1.7687116258750004	-9.194949414565517e-23
-1.7686505907187504	-8.842274478994206e-23
-1.7685895555625004	-8.487871210754819e-23
-1.7685285204062504	-8.131808416885959e-23
-1.7684674852500004	-7.774155236671021e-23
-1.7684064500937504	-7.41498110225607e-23
-1.7683454149375004	-7.054355765742067e-23
-1.7682843797812504	-6.692349257467351e-23
-1.7682233446250004	-6.329031879484225e-23
-1.7681623094687504	-5.964474198365728e-23
-1.7681012743125004	-5.598747035549594e-23
-1.7680402391562504	-5.2319214266002927e-23
-1.7679792040000004	-4.864068637816044e-23
-1.7679181688437504	-4.4952601416718274e-23
-1.7678571336875004	-4.1255675903800044e-23
-1.7677960985312504	-3.7550628269792006e-23
-1.7677350633750004	-3.383817853075468e-23
-1.7676740282187504	-3.011904816932649e-23
-1.7676129930625004	-2.6393960014346444e-23
-1.7675519579062504	-2.2663638166781422e-23
-1.7674909227500004	-1.892880774930777e-23
-1.7674298875937504	-1.5190194813557842e-23
-1.7673688524375004	-1.144852623921629e-23
-1.7673078172812504	-7.70452952465396e-24
-1.7672467821250004	-3.958932685045181e-24
-1.7671857469687504	-2.124640938485125e-25
-1.7671247118125004	3.534147644583711e-24
-1.7670636766562504	7.280173854167712e-24
-1.7670026415000004	1.1024885883123258e-23
-1.7669416063437504	1.476755535025485e-23
-1.7668805711875004	1.8507454129947605e-23
-1.7668195360312504	2.2243854628435855e-23
-1.7667585008750004	2.5976029929494886e-23
-1.7666974657187504	2.970325378431518e-23
-1.7666364305625004	3.342480090419646e-23
-1.7665753954062504	3.71399470573659e-23
-1.7665143602500004	4.084796916607921e-23
-1.7664533250937504	4.4548145515622156e-23
-1.7663922899375004	4.823975590212902e-23
-1.7663312547812504	5.19220816492991e-23
-1.7662702196250004	5.559440584632911e-23
-1.7662091844687504	5.925601353328155e-23
-1.7661481493125004	6.290619183854104e-23
-1.7660871141562504	6.654422980352983e-23
-1.7660260790000004	7.016941906622788e-23
-1.7659650438437504	7.378105357076054e-23
-1.7659040086875004	7.737842988623854e-23
-1.7658429735312504	8.096084715906728e-23
-1.7657819383750004	8.452760773929405e-23
-1.7657209032187504	8.807801659392882e-23
-1.7656598680625004	9.161138203964927e-23
-1.7655988329062504	9.512701557393573e-23
-1.7655377977500004	9.862423214265542e-23
-1.7654767625937504	1.0210235018683431e-22
-1.7654157274375004	1.0556069179449502e-22
-1.7653546922812504	1.0899858301027056e-22
-1.7652936571250004	1.1241535335855294e-22
-1.7652326219687504	1.158103371914445e-22
-1.7651715868125004	1.191828724319851e-22
-1.7651105516562504	1.225323012927429e-22
-1.7650495165000004	1.2585797093664045e-22
-1.7649884813437504	1.2915923259443576e-22
-1.7649274461875004	1.324354425964358e-22
-1.7648664110312504	1.3568596182873482e-22
-1.7648053758750004	1.389101561588631e-22
-1.7647443407187504	1.4210739670853216e-22
-1.7646833055625004	1.4527705960300455e-22
-1.7646222704062504	1.4841852629454852e-22
-1.7645612352500004	1.515311839536984e-22
-1.7645002000937504	1.5461442506263556e-22
-1.7644391649375004	1.576676476551797e-22
-1.7643781297812504	1.6069025593313302e-22
-1.7643170946250004	1.636816597065222e-22
-1.7642560594687504	1.6664127511200925e-22
-1.7641950243125004	1.6956852413653393e-22
-1.7641339891562504	1.7246283518787857e-22
-1.7640729540000004	1.7532364283375073e-22
-1.7640119188437504	1.781503886614175e-22
-1.7639508836875004	1.8094252016575682e-22
-1.7638898485312504	1.8369949185093479e-22
-1.7638288133750004	1.8642076513800721e-22
-1.7637677782187504	1.8910580841615014e-22
-1.7637067430625004	1.9175409664560796e-22
-1.7636457079062504	1.9436511229866137e-22
-1.7635846727500004	1.9693834498672686e-22
