Time	Strain
-1.799957274375	2.873007742445919e-25
-1.79989623921875	-4.499157577584146e-24
-1.7998352040625	-9.285146524584233e-24
-1.79977416890625	-1.4070026393589377e-23
-1.79971313375	-1.8853157561463573e-23
-1.79965209859375	-2.3633900606457197e-23
-1.7995910634375	-2.8411616383707293e-23
-1.79953002828125	-3.31856660999475e-23
-1.799468993125	-3.795541142588292e-23
-1.79940795796875	-4.272021454376599e-23
-1.7993469228125	-4.747943819727035e-23
-1.79928588765625	-5.2232445927524295e-23
-1.7992248525	-5.69786019938398e-23
-1.79916381734375	-6.171727153372025e-23
-1.7991027821875	-6.644782058223734e-23
-1.79904174703125	-7.116961639456537e-23
-1.798980711875	-7.588202716241799e-23
-1.79891967671875	-8.058442230840569e-23
-1.7988586415625	-8.527617258618146e-23
-1.79879760640625	-8.995665012502029e-23
-1.79873657125	-9.462522852612332e-23
-1.79867553609375	-9.928128295983084e-23
-1.7986145009375	-1.0392419011681272e-22
-1.79855346578125	-1.0855332854985512e-22
-1.798492430625	-1.1316807844008825e-22
-1.79843139546875	-1.177678219370266e-22
-1.7983703603125	-1.2235194317246473e-22
-1.79830932515625	-1.2691982817209075e-22
-1.79824829	-1.3147086541060578e-22
-1.79818725484375	-1.36004445280489e-22
-1.7981262196875	-1.4051996042779156e-22
-1.79806518453125	-1.450168061423936e-22
-1.798004149375	-1.4949437988153414e-22
-1.79794311421875	-1.5395208177358978e-22
-1.7978820790625	-1.5838931470833235e-22
-1.79782104390625	-1.6280548390657265e-22
-1.79776000875	-1.6719999781254079e-22
-1.79769897359375	-1.7157226705687212e-22
-1.7976379384375	-1.7592170598573884e-22
-1.79757690328125	-1.8024773146072822e-22
-1.797515868125	-1.8454976357689165e-22
-1.79745483296875	-1.8882722553811875e-22
-1.7973937978125	-1.930795437638429e-22
-1.79733276265625	-1.973061482139724e-22
-1.7972717275	-2.0150647206784632e-22
-1.79721069234375	-2.0567995175553516e-22
-1.7971496571875	-2.0982602787399177e-22
-1.79708862203125	-2.1394414387757974e-22
-1.797027586875	-2.180337477178292e-22
-1.79696655171875	-2.220942903940466e-22
-1.7969055165625	-2.2612522720277807e-22
-1.79684448140625	-2.301260172549027e-22
-1.79678344625	-2.340961236900853e-22
-1.79672241109375	-2.380350133901821e-22
-1.7966613759375	-2.419421579295033e-22
-1.79660034078125	-2.4581703263275566e-22
-1.796539305625	-2.49659117198277e-22
-1.79647827046875	-2.534678958910095e-22
-1.7964172353125	-2.5724285722153505e-22
-1.79635620015625	-2.609834942385862e-22
-1.796295165	-2.646893043947597e-22
-1.79623412984375	-2.6835979002831345e-22
-1.7961730946875	-2.7199445791916936e-22
-1.79611205953125	-2.755928198087096e-22
-1.796051024375	-2.791543920855051e-22
-1.79598998921875	-2.8267869628519857e-22
-1.7959289540625	-2.8616525839988527e-22
-1.79586791890625	-2.896136101522288e-22
-1.79580688375	-2.9302328757336683e-22
-1.79574584859375	-2.9639383246447534e-22
-1.7956848134375	-2.9972479162686952e-22
-1.79562377828125	-3.030157165837973e-22
-1.795562743125	-3.062661653074183e-22
-1.79550170796875	-3.094757001184249e-22
-1.7954406728125	-3.1264388950405474e-22
-1.79537963765625	-3.1577030685420976e-22
-1.7953186025	-3.188545314701539e-22
-1.79525756734375	-3.218961484195059e-22
-1.7951965321875	-3.2489474792996584e-22
-1.79513549703125	-3.278499264885549e-22
-1.795074461875	-3.30761285947101e-22
-1.79501342671875	-3.336284344094226e-22
-1.7949523915625	-3.3645098542200263e-22
-1.79489135640625	-3.3922855881265726e-22
-1.79483032125	-3.4196078007437947e-22
-1.79476928609375	-3.4464728143225723e-22
-1.7947082509375	-3.472877001835675e-22
-1.79464721578125	-3.4988168093472863e-22
-1.794586180625	-3.5242887319484856e-22
-1.79452514546875	-3.5492893376393276e-22
-1.7944641103125	-3.573815253006162e-22
-1.79440307515625	-3.597863167297154e-22
-1.79434204	-3.621429837581011e-22
-1.79428100484375	-3.6445120814603265e-22
-1.7942199696875	-3.6671067779365686e-22
-1.79415893453125	-3.6892108797318433e-22
-1.794097899375	-3.7108213984483677e-22
-1.79403686421875	-3.7319354143777266e-22
-1.7939758290625	-3.752550073738661e-22
-1.79391479390625	-3.7726625863578014e-22
-1.79385375875	-3.792270233921381e-22
-1.79379272359375	-3.81137036408772e-22
-1.7937316884375	-3.8299603902727642e-22
-1.79367065328125	-3.8480377944543726e-22
-1.793609618125	-3.8656001303131614e-22
-1.79354858296875	-3.8826450167315857e-22
-1.7934875478125	-3.8991701420855265e-22
-1.79342651265625	-3.915173269872695e-22
-1.7933654775	-3.9306522237642976e-22
-1.79330444234375	-3.945604901333664e-22
-1.7932434071875	-3.9600292753526283e-22
-1.79318237203125	-3.9739233865097975e-22
-1.793121336875	-3.987285341351248e-22
-1.79306030171875	-4.000113323980416e-22
-1.7929992665625	-4.012405585819585e-22
-1.79293823140625	-4.0241604547992494e-22
-1.79287719625	-4.035376326440589e-22
-1.79281616109375	-4.0460516680607517e-22
-1.7927551259375	-4.0561850190792145e-22
-1.79269409078125	-4.0657749979844047e-22
-1.792633055625	-4.0748202883540223e-22
-1.79257202046875	-4.0833196537019427e-22
-1.7925109853125	-4.0912719217274414e-22
-1.79244995015625	-4.0986759972061925e-22
-1.792388915	-4.1055308625767775e-22
-1.79232787984375	-4.1118355697467645e-22
-1.7922668446875	-4.117589244158224e-22
-1.79220580953125	-4.122791085664708e-22
-1.792144774375	-4.127440370865182e-22
-1.79208373921875	-4.1315364454232583e-22
-1.7920227040625	-4.1350787290487197e-22
-1.79196166890625	-4.138066723852028e-22
-1.79190063375	-4.140499999483824e-22
-1.79183959859375	-4.142378195153726e-22
-1.7917785634375	-4.143701034504822e-22
-1.79171752828125	-4.1444683133856453e-22
-1.791656493125	-4.1446798945881943e-22
-1.79159545796875	-4.144335726384818e-22
-1.7915344228125	-4.143435822878915e-22
-1.79147338765625	-4.141980278545072e-22
-1.7914123525	-4.1399692539851585e-22
-1.79135131734375	-4.1374029970751485e-22
-1.7912902821875	-4.1342818192510724e-22
-1.79122924703125	-4.1306061098119155e-22
-1.791168211875	-4.1263763334983786e-22
-1.79110717671875	-4.121593033265835e-22
-1.7910461415625	-4.116256814916903e-22
-1.79098510640625	-4.110368369078172e-22
-1.79092407125	-4.103928458088694e-22
-1.79086303609375	-4.0969379120370366e-22
-1.7908020009375	-4.089397644352491e-22
