Time	Strain
-1.7999482669375002	-7.975124529384722e-23
-1.7998872317812502	-8.113406574772749e-23
-1.7998261966250002	-8.246684490197415e-23
-1.7997651614687502	-8.374875765486056e-23
-1.7997041263125002	-8.497900966178122e-23
-1.7996430911562502	-8.615683891207618e-23
-1.7995820560000002	-8.728151539906607e-23
-1.7995210208437502	-8.835234200253261e-23
-1.7994599856875002	-8.936865470500219e-23
-1.7993989505312502	-9.03298230955486e-23
-1.7993379153750002	-9.123525086020513e-23
-1.7992768802187502	-9.208437601000105e-23
-1.7992158450625002	-9.287667117467612e-23
-1.7991548099062502	-9.361164414991693e-23
-1.7990937747500002	-9.428883796608128e-23
-1.7990327395937502	-9.490783141348539e-23
-1.7989717044375002	-9.54682392142082e-23
-1.7989106692812502	-9.596971215757667e-23
-1.7988496341250002	-9.641193731699248e-23
-1.7987885989687502	-9.679463839673442e-23
-1.7987275638125002	-9.711757600685096e-23
-1.7986665286562502	-9.73805474116982e-23
-1.7986054935000002	-9.758338694854712e-23
-1.7985444583437502	-9.772596610089121e-23
-1.7984834231875002	-9.780819359469664e-23
-1.7984223880312502	-9.783001544107639e-23
-1.7983613528750002	-9.779141488368556e-23
-1.7983003177187502	-9.769241240242206e-23
-1.7982392825625002	-9.753306602234671e-23
-1.7981782474062502	-9.731347087583278e-23
-1.7981172122500002	-9.703375931801524e-23
-1.7980561770937502	-9.669410102704487e-23
-1.7979951419375002	-9.629470244658808e-23
-1.7979341067812502	-9.583580705377232e-23
-1.7978730716250002	-9.531769517215447e-23
-1.7978120364687502	-9.474068380421958e-23
-1.7977510013125002	-9.410512608892029e-23
-1.7976899661562502	-9.34114116584054e-23
-1.7976289310000002	-9.265996575047457e-23
-1.7975678958437502	-9.185124972495449e-23
-1.7975068606875002	-9.098576008678666e-23
-1.7974458255312502	-9.006402855108994e-23
-1.7973847903750002	-8.908662157271001e-23
-1.7973237552187502	-8.805414011977388e-23
-1.7972627200625002	-8.696721912185712e-23
-1.7972016849062502	-8.582652744773075e-23
-1.7971406497500002	-8.463276685931298e-23
-1.7970796145937502	-8.338667236760303e-23
-1.7970185794375002	-8.208901114593008e-23
-1.7969575442812502	-8.074058229149078e-23
-1.7968965091250002	-7.934221650347806e-23
-1.7968354739687502	-7.78947752491021e-23
-1.7967744388125002	-7.639915042619382e-23
-1.7967134036562502	-7.485626386226373e-23
-1.7966523685000002	-7.326706663523662e-23
-1.7965913333437502	-7.163253846919389e-23
-1.7965302981875002	-6.995368715823879e-23
-1.7964692630312502	-6.823154808382643e-23
-1.7964082278750002	-6.646718340981309e-23
-1.7963471927187502	-6.4661681469956e-23
-1.7962861575625002	-6.281615622111578e-23
-1.7962251224062502	-6.093174624275975e-23
-1.7961640872500002	-5.900961443088415e-23
-1.7961030520937502	-5.705094699622839e-23
-1.7960420169375002	-5.505695291372117e-23
-1.7959809817812502	-5.30288629689756e-23
-1.7959199466250002	-5.0967929197908726e-23
-1.7958589114687502	-4.887542408676749e-23
-1.7957978763125002	-4.675263968794002e-23
-1.7957368411562502	-4.460088681574852e-23
-1.7956758060000002	-4.242149445363563e-23
-1.7956147708437502	-4.021580865578504e-23
-1.7955537356875002	-3.7985191886677324e-23
-1.7954927005312502	-3.5731022128779607e-23
-1.7954316653750002	-3.345469200838421e-23
-1.7953706302187502	-3.115760806242805e-23
-1.7953095950625002	-2.88411896447304e-23
-1.7952485599062502	-2.6506868267874843e-23
-1.7951875247500002	-2.4156086604444418e-23
-1.7951264895937502	-2.1790297611534107e-23
-1.7950654544375002	-1.9410963644565866e-23
-1.7950044192812502	-1.701955556124037e-23
-1.7949433841250002	-1.4617551819779407e-23
-1.7948823489687502	-1.2206437491707783e-23
-1.7948213138125002	-9.78770346943997e-24
-1.7947602786562502	-7.362845432613712e-24
-1.7946992435000002	-4.9333629813065285e-24
-1.7946382083437502	-2.5007586996279044e-24
-1.7945771731875002	-6.653721072575006e-26
-1.7945161380312502	2.367795736195758e-24
-1.7944551028750002	4.8007342040473674e-24
-1.7943940677187502	7.230772995945043e-24
-1.7943330325625002	9.656408597084966e-24
-1.7942719974062502	1.2076140108763282e-23
-1.7942109622500002	1.4488470118816843e-23
-1.7941499270937502	1.6891905753805013e-23
-1.7940888919375002	1.9284959441450222e-23
-1.7940278567812502	2.1666149952059497e-23
-1.7939668216250002	2.4034003301882966e-23
-1.7939057864687502	2.6387053626697163e-23
-1.7938447513125002	2.8723844102812425e-23
-1.7937837161562502	3.1042927809611144e-23
-1.7937226810000002	3.334286879023294e-23
-1.7936616458437502	3.562224265513806e-23
-1.7936006106875002	3.7879637774698124e-23
-1.7935395755312502	4.011365591173586e-23
-1.7934785403750002	4.232291325613787e-23
-1.7934175052187502	4.4506041140363e-23
-1.7933564700625002	4.6661687060082854e-23
-1.7932954349062502	4.8788515324038136e-23
-1.7932343997500002	5.088520795497358e-23
-1.7931733645937502	5.295046562465263e-23
-1.7931123294375002	5.498300829536708e-23
-1.7930512942812502	5.698157607802749e-23
-1.7929902591250002	5.894493002002361e-23
-1.7929292239687502	6.08718529111933e-23
-1.7928681888125002	6.276114991178546e-23
-1.7928071536562502	6.461164940232589e-23
-1.7927461185000002	6.642220372348279e-23
-1.7926850833437502	6.81916899040031e-23
-1.7926240481875002	6.991901020555766e-23
-1.7925630130312502	7.160309293197003e-23
-1.7925019778750002	7.324289312332251e-23
-1.7924409427187502	7.483739310189883e-23
-1.7923799075625002	7.638560314047396e-23
-1.7923188724062502	7.788656219549171e-23
-1.7922578372500002	7.933933825775253e-23
-1.7921968020937502	8.074302924557802e-23
-1.7921357669375002	8.209676325193226e-23
-1.7920747317812502	8.33996993178254e-23
-1.7920136966250002	8.465102785799539e-23
-1.7919526614687502	8.58499711551545e-23
-1.7918916263125002	8.699578390707678e-23
-1.7918305911562502	8.808775367868398e-23
-1.7917695560000002	8.91252012459935e-23
-1.7917085208437502	9.010748112603133e-23
-1.7916474856875002	9.103398202103754e-23
-1.7915864505312502	9.190412703360711e-23
-1.7915254153750002	9.271737425384389e-23
-1.7914643802187502	9.347321665485994e-23
-1.7914033450625002	9.417118328027131e-23
