Time	Strain
-1.79994058590625	4.4607279646111454e-23
-1.79987955075	4.676221354926196e-23
-1.79981851559375	4.888843067899074e-23
-1.7997574804375	5.098462100911844e-23
-1.79969644528125	5.304949278509996e-23
-1.799635410125	5.508177346246268e-23
-1.79957437496875	5.708021045637022e-23
-1.7995133398125	5.904357190930447e-23
-1.79945230465625	6.097064743972661e-23
-1.7993912695	6.286024894928387e-23
-1.79933023434375	6.471121131245642e-23
-1.7992691991875	6.652239303229412e-23
-1.79920816403125	6.829267704913476e-23
-1.799147128875	7.002097145031308e-23
-1.79908609371875	7.170620991734789e-23
-1.7990250585625	7.334735280866648e-23
-1.79896402340625	7.494338729721776e-23
-1.79890298825	7.649332838114439e-23
-1.79884195309375	7.799621935185724e-23
-1.7987809179375	7.945113236596769e-23
-1.79871988278125	8.085716907736274e-23
-1.798658847625	8.221346110507423e-23
-1.79859781246875	8.35191706627692e-23
-1.7985367773125	8.477349109327466e-23
-1.79847574215625	8.597564725493858e-23
-1.798414707	8.712489603303472e-23
-1.79835367184375	8.822052695152536e-23
-1.7982926366875	8.926186241519887e-23
-1.79823160153125	9.024825816978763e-23
-1.798170566375	9.117910385413446e-23
-1.79810953121875	9.205382324825224e-23
-1.7980484960625	9.287187453384893e-23
-1.79798746090625	9.36327509874244e-23
-1.79792642575	9.433598072810028e-23
-1.79786539059375	9.498112764168184e-23
-1.7978043554375	9.556779122469456e-23
-1.79774332028125	9.60956069454753e-23
-1.797682285125	9.656424653696824e-23
-1.79762124996875	9.697341815555958e-23
-1.7975602148125	9.732286654215676e-23
-1.79749917965625	9.761237328025603e-23
-1.7974381445	9.784175667698062e-23
-1.79737710934375	9.801087232624656e-23
-1.7973160741875	9.811961270373435e-23
-1.79725503903125	9.816790759339714e-23
-1.797194003875	9.815572405693281e-23
-1.79713296871875	9.808306624205822e-23
-1.7970719335625	9.794997570268446e-23
-1.79701089840625	9.77565312224622e-23
-1.79694986325	9.750284866207953e-23
-1.79688882809375	9.718908124794004e-23
-1.7968277929375	9.68154188524479e-23
-1.79676675778125	9.638208868188877e-23
-1.796705722625	9.588935453763147e-23
-1.79664468746875	9.533751671246572e-23
-1.7965836523125	9.472691221340972e-23
-1.79652261715625	9.405791413813012e-23
-1.796461582	9.333093166478671e-23
-1.79640054684375	9.254640958866703e-23
-1.7963395116875	9.170482844410022e-23
-1.79627847653125	9.080670371948023e-23
-1.796217441375	8.985258599805024e-23
-1.79615640621875	8.884306027391095e-23
-1.7960953710625	8.777874584606132e-23
-1.79603433590625	8.666029576957654e-23
-1.79597330075	8.548839651453522e-23
-1.79591226559375	8.42637675500196e-23
-1.7958512304375	8.298716104180143e-23
-1.79579019528125	8.165936101551002e-23
-1.795729160125	8.028118326907478e-23
-1.79566812496875	7.885347473773165e-23
-1.7956070898125	7.737711291728453e-23
-1.79554605465625	7.585300530641048e-23
-1.7954850195	7.428208901443252e-23
-1.79542398434375	7.266533001068549e-23
-1.7953629491875	7.10037226865888e-23
-1.79530191403125	6.929828906824906e-23
-1.795240878875	6.755007833205659e-23
-1.79517984371875	6.576016611690495e-23
-1.7951188085625	6.39296538841586e-23
-1.79505777340625	6.205966812201742e-23
-1.79499673825	6.015135986261847e-23
-1.79493570309375	5.820590379388497e-23
-1.7948746679375	5.622449761005728e-23
-1.79481363278125	5.420836129257586e-23
-1.794752597625	5.215873634416966e-23
-1.79469156246875	5.007688497685898e-23
-1.7946305273125	4.7964089403646356e-23
-1.79456949215625	4.582165102982706e-23
-1.794508457	4.365088962984941e-23
-1.79444742184375	4.1453142588774496e-23
-1.7943863866875	3.9229763962764187e-23
-1.79432535153125	3.6982123802275454e-23
-1.794264316375	3.471160720817983e-23
-1.79420328121875	3.2419613474207943e-23
-1.7941422460625	3.0107555312971705e-23
-1.79408121090625	2.777685785415305e-23
-1.79402017575	2.5428957884745023e-23
-1.79395914059375	2.3065302920787692e-23
-1.7938981054375	2.0687350280283235e-23
-1.79383707028125	1.8296566244714624e-23
-1.793776035125	1.5894425112780624e-23
-1.79371499996875	1.3482408310308812e-23
-1.7936539648125	1.1062003483793893e-23
-1.79359292965625	8.63470355916172e-24
-1.7935318945	6.202005837044722e-24
-1.79347085934375	3.7654110764355935e-24
-1.7934098241875	1.3264225486596572e-24
-1.79334878903125	-1.1134548712069586e-24
-1.793287753875	-3.552715643441136e-24
-1.79322671871875	-5.9898544934454364e-24
-1.7931656835625	-8.423367330059319e-24
