Time	Strain
-1.7999863621875	4.6171484054828555e-23
-1.79992532703125	4.4737657442783234e-23
-1.799864291875	4.3264636563687835e-23
-1.79980325671875	4.1753708493805923e-23
-1.7997422215625	4.020619364583849e-23
-1.79968118640625	3.862344451143684e-23
-1.79962015125	3.7006844629495615e-23
-1.79955911609375	3.53578071685971e-23
-1.7994980809375	3.367777386570204e-23
-1.79943704578125	3.196821365815029e-23
-1.799376010625	3.023062148260912e-23
-1.79931497546875	2.84665168772845e-23
-1.7992539403125	2.6677442776641887e-23
-1.79919290515625	2.486496403143037e-23
-1.79913187	2.3030666153668185e-23
-1.79907083484375	2.1176153831256564e-23
-1.7990097996875	1.9303049634551375e-23
-1.79894876453125	1.7412992469984552e-23
-1.798887729375	1.550763626946788e-23
-1.79882669421875	1.3588648441768722e-23
-1.7987656590625	1.1657708508269122e-23
-1.79870462390625	9.71650654653204e-24
-1.79864358875	7.76674176719864e-24
-1.79858255359375	5.810121013583178e-24
-1.7985215184375	3.8483572589567065e-24
-1.79846048328125	1.8831681159639857e-24
-1.798399448125	-8.372567079748494e-26
-1.79833841296875	-2.0506017308336825e-24
-1.7982773778125	-4.015737574102858e-24
-1.79821634265625	-5.977412103587074e-24
-1.7981553075	-7.933907120664462e-24
-1.79809427234375	-9.883508814916357e-24
-1.7980332371875	-1.1824509315282105e-23
-1.79797220203125	-1.37552080984149e-23
-1.797911166875	-1.5673913585419246e-23
-1.79785013171875	-1.7578944536567663e-23
-1.7977890965625	-1.9468631584146874e-23
-1.79772806140625	-2.1341318655096388e-23
-1.79766702625	-2.3195364424773924e-23
-1.79760599109375	-2.5029143785931425e-23
-1.7975449559375	-2.684104929701477e-23
-1.79748392078125	-2.862949249971797e-23
-1.797422885625	-3.0392905342874795e-23
-1.79736185046875	-3.212974169091215e-23
-1.7973008153125	-3.38384784595674e-23
-1.79723978015625	-3.551761712061142e-23
-1.797178745	-3.716568495181467e-23
-1.79711770984375	-3.8781236340340404e-23
-1.7970566746875	-4.0362854040043683e-23
-1.79699563953125	-4.1909150454867965e-23
-1.796934604375	-4.341876876015936e-23
-1.79687356921875	-4.489038428216378e-23
-1.7968125340625	-4.6322705451071234e-23
-1.79675149890625	-4.7714475043934973e-23
-1.79669046375	-4.9064471281307704e-23
-1.79662942859375	-5.0371508976949167e-23
-1.7965683934375	-5.163444035474915e-23
-1.79650735828125	-5.285215630044671e-23
-1.796446323125	-5.402358719554962e-23
-1.79638528796875	-5.514770393696678e-23
-1.7963242528125	-5.622351882862038e-23
-1.79626321765625	-5.725008636494129e-23
-1.7962021825	-5.82265041226007e-23
-1.79614114734375	-5.915191368815592e-23
-1.7960801121875	-6.002550119181462e-23
-1.79601907703125	-6.084649808826025e-23
-1.795958041875	-6.161418200762895e-23
-1.79589700671875	-6.232787713954863e-23
-1.7958359715625	-6.298695498638384e-23
-1.79577493640625	-6.359083485520966e-23
-1.79571390125	-6.413898449683541e-23
-1.79565286609375	-6.463092033776623e-23
-1.7955918309375	-6.506620813415247e-23
-1.79553079578125	-6.544446328739996e-23
-1.795469760625	-6.576535108394644e-23
-1.79540872546875	-6.602858717063991e-23
-1.7953476903125	-6.623393766804408e-23
-1.79528665515625	-6.638121952750705e-23
-1.79522562	-6.64703004240404e-23
-1.79516458484375	-6.650109919182811e-23
-1.7951035496875	-6.647358579033752e-23
-1.79504251453125	-6.638778116153324e-23
-1.794981479375	-6.624375759307415e-23
-1.79492044421875	-6.604163809800235e-23
-1.7948594090625	-6.578159703877829e-23
-1.79479837390625	-6.546385927636172e-23
-1.79473733875	-6.508870042936338e-23
-1.79467630359375	-6.465644647513592e-23
-1.7946152684375	-6.416747354051787e-23
-1.79455423328125	-6.362220739898789e-23
-1.794493198125	-6.302112340455976e-23
-1.79443216296875	-6.236474571434793e-23
-1.7943711278125	-6.165364718599514e-23
-1.79431009265625	-6.088844864694569e-23
-1.7942490575	-6.006981841362857e-23
-1.79418802234375	-5.919847178916207e-23
-1.7941269871875	-5.827517033616128e-23
-1.79406595203125	-5.730072123456856e-23
-1.794004916875	-5.627597662780314e-23
-1.79394388171875	-5.520183284934188e-23
-1.7938828465625	-5.407922962247234e-23
-1.79382181140625	-5.29091492206852e-23
-1.79376077625	-5.1692615788540743e-23
-1.79369974109375	-5.0430694145779885e-23
-1.7936387059375	-4.9124489134406126e-23
-1.79357767078125	-4.777514442223985e-23
-1.793516635625	-4.638384173746038e-23
-1.79345560046875	-4.495179965116333e-23
-1.7933945653125	-4.348027254618514e-23
-1.79333353015625	-4.197054967356004e-23
-1.793272495	-4.0423953749758294e-23
-1.79321145984375	-3.8841840080419176e-23
-1.7931504246875	-3.722559517866945e-23
-1.79308938953125	-3.557663558644723e-23
-1.793028354375	-3.389640678462373e-23
-1.79296731921875	-3.2186381672133945e-23
-1.7929062840625	-3.044805952899763e-23
-1.79284524890625	-2.8682964493023875e-23
-1.79278421375	-2.6892644403036987e-23
-1.79272317859375	-2.5078669281614375e-23
-1.7926621434375	-2.324263010222859e-23
-1.79260110828125	-2.1386137295484314e-23
-1.792540073125	-1.9510819350871823e-23
-1.79247903796875	-1.761832146402601e-23
-1.7924180028125	-1.571030400153514e-23
-1.79235696765625	-1.3788441085881853e-23
-1.7922959325	-1.1854419156129674e-23
-1.79223489734375	-9.90993540275881e-24
-1.7921738621875	-7.95669637839613e-24
-1.79211282703125	-5.99641643746328e-24
-1.792051791875	-4.0308162467668785e-24
-1.79199075671875	-2.0616212875617724e-24
-1.7919297215625	-9.056032776584423e-26
-1.79186868640625	1.8806360940579794e-24
-1.79180765125	3.850237183859908e-24
-1.79174661609375	5.816513413390493e-24
-1.7916855809375	7.777738031182532e-24
-1.79162454578125	9.732188608421393e-24
-1.791563510625	1.1678148501058224e-23
-1.79150247546875	1.3613908412770267e-23
-1.7914414403125	1.5537767864757688e-23
-1.79138040515625	1.7448036681718814e-23
-1.79131937	1.9343036518162953e-23
-1.79125833484375	2.122110228435462e-23
-1.7911972996875	2.3080583636226888e-23
-1.79113626453125	2.4919846425699473e-23
-1.791075229375	2.6737274173289843e-23
-1.79101419421875	2.853126937795782e-23
-1.7909531590625	3.0300255074005944e-23
-1.79089212390625	3.2042676062403884e-23
-1.79083108875	3.375700040386995e-23
-1.79077005359375	3.544172073301574e-23
-1.7907090184375	3.709535554268947e-23
-1.79064798328125	3.87164505272852e-23
