Time	Strain
-1.7999487307499997	7.389110864399657e-24
-1.7998876955937497	6.246621030698133e-24
-1.7998266604374997	5.088171900492649e-24
-1.7997656252812497	3.9167162760357955e-24
-1.7997045901249997	2.7352403668000124e-24
-1.7996435549687497	1.5467561577074885e-24
-1.7995825198124997	3.542937476032905e-25
-1.7995214846562497	-8.391063833446035e-25
-1.7994604494999997	-2.0304011260282086e-24
-1.7993994143437497	-3.216552496950508e-24
-1.7993383791874997	-4.3945353920302274e-24
-1.7992773440312497	-5.561345293043285e-24
-1.7992163088749997	-6.714005946905235e-24
-1.7991552737187497	-7.849576947365398e-24
-1.7990942385624997	-8.965161241824315e-24
-1.7990332034062497	-1.005791252110768e-23
-1.7989721682499997	-1.1125042489437826e-23
-1.7989111330937497	-1.2163827973685245e-23
-1.7988500979374997	-1.3171617905863901e-23
-1.7987890627812497	-1.414584003881545e-23
-1.7987280276249997	-1.5084007560471824e-23
-1.7986669924687497	-1.5983725431263007e-23
-1.7986059573124997	-1.6842696492166244e-23
-1.7985449221562497	-1.7658727374054507e-23
-1.7984838869999997	-1.8429734020498235e-23
-1.7984228518437497	-1.9153747145184769e-23
-1.7983618166874997	-1.982891716208903e-23
-1.7983007815312497	-2.0453518906033764e-23
-1.7982397463749997	-2.1025956145797706e-23
-1.7981787112187497	-2.1544765566803855e-23
-1.7981176760624997	-2.200862063523044e-23
-1.7980566409062497	-2.241633484231113e-23
-1.7979956057499997	-2.2766864903785274e-23
-1.7979345705937497	-2.3059313318179072e-23
-1.7978735354374997	-2.3292930711695234e-23
-1.7978125002812497	-2.3467117800267078e-23
-1.7977514651249997	-2.358142690751248e-23
-1.7976904299687497	-2.3635563088261332e-23
-1.7976293948124997	-2.3629384972030915e-23
-1.7975683596562497	-2.3562905054969676e-23
-1.7975073244999997	-2.3436289775812154e-23
-1.7974462893437497	-2.3249858998133205e-23
-1.7973852541874997	-2.3004085335259492e-23
-1.7973242190312497	-2.2699592834504724e-23
-1.7972631838749997	-2.233715549488246e-23
-1.7972021487187497	-2.191769526548006e-23
-1.7971411135624997	-2.144227972465352e-23
-1.7970800784062497	-2.0912119348777406e-23
-1.7970190432499997	-2.032856443343069e-23
-1.7969580080937497	-1.9693101715772824e-23
-1.7968969729374997	-1.9007350525729628e-23
-1.7968359377812497	-1.8273058679942664e-23
-1.7967749026249997	-1.7492098097636062e-23
-1.7967138674687497	-1.6666459929688284e-23
-1.7966528323124997	-1.579824958970002e-23
-1.7965917971562497	-1.4889681336153022e-23
-1.7965307619999997	-1.394307259265996e-23
-1.7964697268437497	-1.2960838143305651e-23
-1.7964086916874997	-1.1945483918581574e-23
-1.7963476565312497	-1.089960055922358e-23
-1.7962866213749997	-9.825856920453684e-24
-1.7962255862187497	-8.72699316125191e-24
-1.7961645510624997	-7.605813842508185e-24
-1.7961035159062497	-6.465180690196816e-24
-1.7960424807499997	-5.308005356064121e-24
-1.7959814455937497	-4.137241957873882e-24
-1.7959204104374997	-2.9558795506357005e-24
-1.7958593752812497	-1.766934487428067e-24
-1.7957983401249997	-5.734427265274426e-25
-1.7957373049687497	6.2154792123762525e-25
-1.7956762698124997	1.814985576585086e-24
-1.7956152346562497	3.0038220874078105e-24
-1.7955541994999997	4.1850208096472655e-24
-1.7954931643437497	5.355564366453933e-24
-1.7954321291874997	6.5124623663385915e-24
-1.7953710940312497	7.65275902168248e-24
-1.7953100588749997	8.773540730428371e-24
-1.7952490237187497	9.871943507125343e-24
-1.7951879885624997	1.0945160299413908e-23
-1.7951269534062497	1.1990448184822316e-23
-1.7950659182499997	1.3005135354357943e-23
-1.7950048830937497	1.398662796808296e-23
-1.7949438479374997	1.4932416790812866e-23
-1.7948828127812497	1.584008361212572e-23
-1.7948217776249997	1.670730739885207e-23
-1.7947607424687497	1.7531870294047542e-23
-1.7946997073124997	1.8311663228800455e-23
-1.7946386721562497	1.9044691403593174e-23
-1.7945776369999997	1.972907932324716e-23
-1.7945166018437497	2.0363075622878023e-23
-1.7944555666874997	2.0945057540308333e-23
-1.7943945315312497	2.1473535186605166e-23
-1.7943334963749997	2.1947155186028125e-23
-1.7942724612187497	2.236470425998723e-23
-1.7942114260624997	2.2725112385854958e-23
-1.7941503909062497	2.3027455369188742e-23
-1.7940893557499997	2.3270957470179763e-23
-1.7940283205937497	2.345499315826565e-23
-1.7939672854374997	2.3579088884806488e-23
-1.7939062502812497	2.3642924244529408e-23
-1.7938452151249997	2.3646332856221147e-23
-1.7937841799687497	2.358930269515869e-23
-1.7937231448124997	2.347197634286852e-23
-1.7936621096562497	2.3294650378200222e-23
-1.7936010744999997	2.30577748660718e-23
-1.7935400393437497	2.276195211161391e-23
-1.7934790041874997	2.240793510455846e-23
-1.7934179690312497	2.1996625688843713e-23
-1.7933569338749997	2.1529072280189257e-23
-1.7932958987187497	2.1006467105234382e-23
-1.7932348635624997	2.0430143252794934e-23
-1.7931738284062497	1.9801571243863043e-23
-1.7931127932499997	1.912235531367984e-23
-1.7930517580937497	1.8394229281759437e-23
-1.7929907229374997	1.7619052165351375e-23
-1.7929296877812497	1.6798803461490463e-23
-1.7928686526249997	1.5935578017710657e-23
-1.7928076174687497	1.5031580769057874e-23
-1.7927465823124997	1.408912108500815e-23
-1.7926855471562497	1.3110606848599327e-23
-1.7926245119999997	1.2098538333623687e-23
-1.7925634768437497	1.1055501842306698e-23
-1.7925024416874997	9.984163046073052e-24
-1.7924414065312497	8.887260223919302e-24
-1.7923803713749997	7.767597246498755e-24
-1.7923193362187497	6.62803640784165e-24
-1.7922583010624997	5.471491126430418e-24
-1.7921972659062497	4.300918485586802e-24
-1.7921362307499997	3.1193116884935613e-24
-1.7920751955937497	1.9296923886281773e-24
-1.7920141604374997	7.3510297623946e-25
-1.7919531252812497	-4.614012035514051e-25
-1.7918920901249997	-1.656759667155743e-24
-1.7918310549687497	-2.847914619484142e-24
-1.7917700198124997	-4.031818775354898e-24
-1.7917089846562497	-5.2054431596278756e-24
-1.7916479494999997	-6.365784848232362e-24
-1.7915869143437497	-7.509874669130707e-24
-1.7915258791874997	-8.634784792064384e-24
-1.7914648440312497	-9.73763621542731e-24
-1.7914038088749997	-1.0815606149101985e-23
-1.7913427737187497	-1.1865935246299251e-23
-1.7912817385624997	-1.2885934659361369e-23
-1.7912207034062497	-1.3872992921959016e-23
-1.7911596682499997	-1.4824582671506712e-23
-1.7910986330937497	-1.5738267067690206e-23
-1.7910375979374997	-1.66117060909689e-23
-1.7909765627812497	-1.7442662535992318e-23
-1.7909155276249997	-1.822900769827952e-23
-1.7908544924687497	-1.8968726884478927e-23
-1.7907934573124997	-1.96599245732523e-23
-1.7907324221562497	-2.030082922937899e-23
-1.7906713869999997	-2.0889797936745725e-23
-1.7906103518437497	-2.1425320541060697e-23
-1.7905493166874997	-2.1906023547973213e-23
-1.7904882815312497	-2.2330673697124892e-23
-1.7904272463749997	-2.2698181035899083e-23
-1.7903662112187497	-2.3007601855960213e-23
-1.7903051760624997	-2.32581410187779e-23
-1.7902441409062497	-2.344915402229415e-23
-1.7901831057499997	-2.3580148714180975e-23
-1.7901220705937497	-2.365078653291911e-23
-1.7900610354374997	-2.3660883374282878e-23
-1.7900000002812497	-2.3610410141271914e-23
-1.7899389651249997	-2.34994927804599e-23
-1.7898779299687497	-2.332841193808722e-23
-1.7898168948124997	-2.309760238380362e-23
-1.7897558596562497	-2.28076517794866e-23
-1.7896948244999997	-2.2459299312002501e-23
-1.7896337893437497	-2.2053433681949942e-23
-1.7895727541874997	-2.1591090970220434e-23
-1.7895117190312497	-2.107345191977943e-23
-1.7894506838749997	-2.05018389663666e-23
-1.7893896487187497	-1.9877712875858612e-23
-1.7893286135624997	-1.9202668938854744e-23
-1.7892675784062497	-1.847843300898935e-23
-1.7892065432499997	-1.7706857024371287e-23
-1.7891455080937497	-1.688991431908142e-23
-1.7890844729374997	-1.6029694538801593e-23
-1.7890234377812497	-1.5128398335290792e-23
-1.7889624026249997	-1.4188331740521513e-23
-1.7889013674687497	-1.3211900271087062e-23
-1.7888403323124997	-1.2201602737539364e-23
-1.7887792971562497	-1.116002491881596e-23
-1.7887182619999997	-1.008983289604454e-23
-1.7886572268437497	-8.993766283880305e-24
-1.7885961916874997	-7.874631149505641e-24
-1.7885351565312497	-6.735292891052254e-24
-1.7884741213749997	-5.578668900265076e-24
-1.7884130862187497	-4.407721054119877e-24
-1.7883520510624997	-3.2254481750595275e-24
-1.7882910159062497	-2.034878325225104e-24
-1.7882299807499997	-8.390610665139933e-25
-1.7881689455937497	3.589403528837517e-25
-1.7881079104374997	1.5560568483736607e-24
-1.7880468752812497	2.7492213583112585e-24
-1.7879858401249997	3.935376702347045e-24
-1.7879248049687497	5.1114834194726544e-24
-1.7878637698124997	6.274527547034528e-24
-1.7878027346562497	7.421528356623448e-24
-1.7877416994999997	8.549545994845467e-24
-1.7876806643437497	9.655689010079856e-24
-1.7876196291874997	1.0737121775277458e-23
-1.7875585940312497	1.17910717743685e-23
