Time	Strain
-1.7999606195000002	-1.880115923660797e-23
-1.7998995843437502	-1.8974714657091683e-23
-1.7998385491875002	-1.9089423403348117e-23
-1.7997775140312502	-1.9144926545455717e-23
-1.7997164788750002	-1.9141048752468237e-23
-1.7996554437187502	-1.9077798875907708e-23
-1.7995944085625002	-1.8955369953301355e-23
-1.7995333734062502	-1.8774138572769106e-23
-1.7994723382500002	-1.85346637636838e-23
-1.7994113030937502	-1.8237685317777184e-23
-1.7993502679375002	-1.788412144747805e-23
-1.7992892327812502	-1.7475065946388164e-23
-1.7992281976250002	-1.7011784917906048e-23
-1.7991671624687502	-1.6495712718521402e-23
-1.7991061273125002	-1.5928447684758328e-23
-1.7990450921562502	-1.5311747046415838e-23
-1.7989840570000002	-1.4647521575349638e-23
-1.7989230218437502	-1.393782965700941e-23
-1.7988619866875002	-1.3184870893776993e-23
-1.7988009515312502	-1.2390979327622412e-23
-1.7987399163750002	-1.1558616202698265e-23
-1.7986788812187502	-1.06903623080998e-23
-1.7986178460625002	-9.788910042799049e-24
-1.7985568109062502	-8.857055006277195e-24
-1.7984957757500002	-7.897687406846723e-24
-1.7984347405937502	-6.913783010572146e-24
-1.7983737054375002	-5.908394010582269e-24
-1.7983126702812502	-4.884639484974392e-24
-1.7982516351250002	-3.8456957768216715e-24
-1.7981905999687502	-2.794786607539847e-24
-1.7981295648125002	-1.7351730951042938e-24
-1.7980685296562502	-6.701436284111511e-25
-1.7980074945000002	3.969963348490912e-25
-1.7979464593437502	1.4629345258746609e-24
-1.7978854241875002	2.5243621498380816e-24
-1.7978243890312502	3.577984144772576e-24
-1.7977633538750002	4.6205294331023855e-24
-1.7977023187187502	5.648761057560661e-24
-1.7976412835625002	6.659486241285423e-24
-1.7975802484062502	7.649566315498503e-24
-1.7975192132500002	8.615926434820168e-24
-1.7974581780937502	9.555565183880733e-24
-1.7973971429375002	1.0465563851357933e-23
-1.7973361077812502	1.1343095531767741e-23
-1.7972750726250002	1.2185433900643327e-23
-1.7972140374687502	1.2989961686097696e-23
-1.7971530023125002	1.3754178812485296e-23
-1.7970919671562502	1.447571018865677e-23
-1.7970309320000002	1.5152313065620112e-23
-1.7969698968437502	1.5781884055872877e-23
-1.7969088616875002	1.6362465606013008e-23
-1.7968478265312502	1.6892252192388298e-23
-1.7967867913750002	1.7369595874485303e-23
-1.7967257562187502	1.779301142258249e-23
-1.7966647210625002	1.8161181010855387e-23
-1.7966036859062502	1.8472958240068832e-23
-1.7965426507500002	1.8727371786085598e-23
-1.7964816155937502	1.892362843077097e-23
-1.7964205804375002	1.9061115493491404e-23
-1.7963595452812502	1.9139402789150202e-23
-1.7962985101250002	1.9158243984727076e-23
-1.7962374749687502	1.911757737816823e-23
-1.7961764398125002	1.9017526096748257e-23
-1.7961154046562502	1.8858397754354923e-23
-1.7960543695000002	1.8640683481585924e-23
-1.7959933343437502	1.8365056503053932e-23
-1.7959322991875002	1.8032369927520047e-23
-1.7958712640312502	1.7643654244764297e-23
-1.7958102288750002	1.7200114054829075e-23
-1.7957491937187502	1.6703124427924144e-23
-1.7956881585625002	1.6154226537435203e-23
-1.7956271234062502	1.5555123017849846e-23
-1.7955660882500002	1.4907672571630206e-23
-1.7955050530937502	1.4213884309334846e-23
-1.7954440179375002	1.3475911437622503e-23
-1.7953829827812502	1.2696044653828533e-23
-1.7953219476250002	1.1876705004486852e-23
-1.7952609124687502	1.1020436371941433e-23
-1.7951998773125002	1.0129897621007324e-23
-1.7951388421562502	9.207854280806074e-24
-1.7950778070000002	8.257170040830813e-24
-1.7950167718437502	7.280797803954483e-24
-1.7949557366875002	6.28177053665326e-24
-1.7948947015312502	5.263191858313465e-24
-1.7948336663750002	4.228226394342022e-24
-1.7947726312187502	3.1800899464311026e-24
-1.7947115960625002	2.1220395090973193e-24
-1.7946505609062502	1.0573631461025154e-24
-1.7945895257500002	-1.0630227166360764e-26
-1.7945284905937502	-1.0786211237078788e-24
-1.7944674554375002	-2.1432898039112233e-24
-1.7944064202812502	-3.2013265934028424e-24
-1.7943453851250002	-4.2494421763081664e-24
-1.7942843499687502	-5.284377811947189e-24
-1.7942233148125002	-6.3029154898194914e-24
-1.7941622796562502	-7.301887910470356e-24
-1.7941012445000002	-8.278188358446457e-24
-1.7940402093437502	-9.228780359940088e-24
-1.7939791741875002	-1.0150707117779828e-23
-1.7939181390312502	-1.104110075832817e-23
-1.7938571038750002	-1.1897191181086113e-23
-1.7937960687187502	-1.2716314760680019e-23
-1.7937350335625002	-1.3495922581462992e-23
-1.7936739984062502	-1.423358842146265e-23
-1.7936129632500002	-1.492701624442939e-23
-1.7935519280937502	-1.5574047455753604e-23
-1.7934908929375002	-1.6172667497330227e-23
-1.7934298577812502	-1.672101227052064e-23
-1.7933688226250002	-1.7217373812045938e-23
-1.7933077874687502	-1.766020571634046e-23
-1.7932467523125002	-1.8048127925086732e-23
-1.7931857171562502	-1.8379931065787548e-23
-1.7931246820000002	-1.8654580170333304e-23
-1.7930636468437502	-1.8871217960460107e-23
-1.7930026116875002	-1.9029167521911296e-23
-1.7929415765312502	-1.9127934442170543e-23
