Time	Strain
-1.79997372634375	2.1574242494173287e-23
-1.7999126911875	2.103451398236158e-23
-1.79985165603125	2.0441626489780337e-23
-1.799790620875	1.9797075141659307e-23
-1.79972958571875	1.910248567902675e-23
-1.7996685505625	1.835961042332259e-23
-1.79960751540625	1.7570323829299388e-23
-1.79954648025	1.6736617763021552e-23
-1.79948544509375	1.5860596506270374e-23
-1.7994244099375	1.4944471424924207e-23
-1.79936337478125	1.3990555392903115e-23
-1.799302339625	1.3001256996692201e-23
-1.79924130446875	1.1979074400640658e-23
-1.7991802693125	1.0926589077363787e-23
-1.79911923415625	9.846459275865456e-24
-1.799058199	8.741413355587929e-24
-1.79899716384375	7.614242821133846e-24
-1.7989361286875	6.467795336904247e-24
-1.79887509353125	5.304967514423953e-24
-1.798814058375	4.1286975957935926e-24
-1.79875302321875	2.941958025307515e-24
-1.7986919880625	1.747747953734251e-24
-1.79863095290625	5.490856455624585e-25
-1.79856991775	-6.509991383022418e-25
-1.79850888259375	-1.8494728032738585e-24
-1.7984478474375	-3.0433055868796356e-24
-1.79838681228125	-4.229479222407012e-24
-1.798325777125	-5.404994567303337e-24
-1.79826474196875	-6.566879187594322e-24
-1.7982037068125	-7.712194863681546e-24
-1.79814267165625	-8.838045061616412e-24
-1.7980816365	-9.941582204132723e-24
-1.79802060134375	-1.1020014937169198e-23
-1.7979595661875	-1.2070615137000086e-23
-1.79789853103125	-1.3090724825980454e-23
-1.797837495875	-1.4077762967895417e-23
-1.79777646071875	-1.5029231881243785e-23
-1.7977154255625	-1.5942723711511958e-23
-1.79765439040625	-1.6815926342433197e-23
-1.79759335525	-1.7646629474079442e-23
-1.79753232009375	-1.8432730033537153e-23
-1.7974712849375	-1.9172237592712594e-23
-1.79741024978125	-1.986327941755126e-23
-1.797349214625	-2.0504105215120195e-23
-1.79728817946875	-2.109309148027256e-23
-1.7972271443125	-2.1628745817365884e-23
-1.79716610915625	-2.210971047737765e-23
-1.797105074	-2.253476602194672e-23
-1.79704403884375	-2.290283429525394e-23
-1.7969830036875	-2.321298120489689e-23
-1.79692196853125	-2.3464419091655704e-23
-1.796860933375	-2.3656508765367725e-23
-1.79679989821875	-2.378876111529878e-23
-1.7967388630625	-2.3860838346936765e-23
-1.79667782790625	-2.3872554879523878e-23
-1.79661679275	-2.3823877811943325e-23
-1.79655575759375	-2.3714927028972667e-23
-1.7964947224375	-2.3545974960074493e-23
-1.79643368728125	-2.331744577796665e-23
-1.796372652125	-2.302991450452461e-23
-1.79631161696875	-2.268410544704459e-23
-1.7962505818125	-2.228089044098305e-23
-1.79618954665625	-2.1821286644449533e-23
-1.7961285115	-2.1306453981463353e-23
-1.79606747634375	-2.0737692205354678e-23
-1.7960064411875	-2.011643764805381e-23
-1.79594540603125	-1.9444259599744712e-23
-1.795884370875	-1.8722856327884747e-23
-1.79582333571875	-1.7954050834326246e-23
-1.7957623005625	-1.713978619496322e-23
-1.79570126540625	-1.628212068231493e-23
-1.79564023025	-1.5383222614815052e-23
-1.79557919509375	-1.4445364799037473e-23
-1.7955181599375	-1.347091884677458e-23
-1.79545712478125	-1.2462349157436408e-23
-1.795396089625	-1.1422206703101897e-23
-1.79533505446875	-1.0353122577242803e-23
-1.7952740193125	-9.25780131527108e-24
-1.79521298415625	-8.139014113835034e-24
-1.795151949	-6.999591771729631e-24
-1.79509091384375	-5.84241754530615e-24
-1.7950298786875	-4.6704198701643e-24
-1.79496884353125	-3.486564926214574e-24
-1.794907808375	-2.293849158612114e-24
-1.79484677321875	-1.0952916747505394e-24
-1.7947857380625	1.0607338706969097e-25
-1.79472470290625	1.3072045390611763e-24
-1.79466366775	2.505060648088143e-24
-1.79460263259375	3.696608629090596e-24
-1.7945415974375	4.878831134640403e-24
-1.79448056228125	6.048734185206926e-24
-1.794419527125	7.203354762350753e-24
-1.79435849196875	8.33976830585159e-24
-1.7942974568125	9.455096139685156e-24
-1.79423642165625	1.0546512747117608e-23
-1.7941753865	1.1611252947407713e-23
-1.79411435134375	1.2646618892381005e-23
-1.7940533161875	1.3649986906808262e-23
-1.79399228103125	1.46188141620803e-23
-1.793931245875	1.5550645084096217e-23
-1.79387021071875	1.6443117640080255e-23
-1.7938091755625	1.729396924236797e-23
-1.79374814040625	1.8101042599352265e-23
-1.79368710525	1.886229109389974e-23
-1.79362607009375	1.9575784063015004e-23
-1.7935650349375	2.0239711576756546e-23
-1.79350399978125	2.085238924222457e-23
-1.793442964625	2.1412262221404048e-23
-1.79338192946875	2.1917909399673635e-23
-1.7933208943125	2.236804693186654e-23
-1.79325985915625	2.276153141380118e-23
-1.793198824	2.309736297523652e-23
-1.79313778884375	2.3374687637628928e-23
-1.7930767536875	2.359279966247752e-23
-1.79301571853125	2.375114321491965e-23
-1.792954683375	2.3849313878577956e-23
-1.79289364821875	2.3887059702742545e-23
-1.7928326130625	2.3864281758342447e-23
-1.79277157790625	2.3781034476416e-23
-1.79271054275	2.363752553940669e-23
-1.79264950759375	2.3434115359851761e-23
-1.7925884724375	2.3171316139706113e-23
-1.79252743728125	2.2849790619916217e-23
-1.792466402125	2.2470350437016604e-23
-1.79240536696875	2.2033954062865515e-23
-1.7923443318125	2.154170437059162e-23
-1.79228329665625	2.0994845872355384e-23
-1.7922222615	2.0394761633966556e-23
-1.79216122634375	1.9742969645272406e-23
-1.7921001911875	1.9041119134347934e-23
-1.79203915603125	1.829098631979381e-23
-1.791978120875	1.749446993467936e-23
-1.79191708571875	1.6653586455332048e-23
-1.7918560505625	1.5770464952505318e-23
-1.79179501540625	1.4847341751189234e-23
-1.79173398025	1.3886554760912637e-23
-1.79167294509375	1.2890537534768627e-23
-1.7916119099375	1.1861813140950844e-23
-1.79155087478125	1.0802987770177093e-23
-1.791489839625	9.716744117623251e-24
-1.79142880446875	8.605834610904621e-24
-1.7913677693125	7.47307443852074e-24
-1.79130673415625	6.321334400411715e-24
-1.791245699	5.15353364941406e-24
-1.79118466384375	3.972632296691955e-24
-1.7911236286875	2.7816239007761654e-24
-1.79106259353125	1.5835278859895911e-24
-1.791001558375	3.8138189078150476e-25
-1.79094052321875	-8.217659383989631e-25
-1.7908794880625	-2.02286467086947e-24
-1.79081845290625	-3.218868336315856e-24
-1.79075741775	-4.4067436355926405e-24
-1.79069638259375	-5.583477642254878e-24
-1.7906353474375	-6.746085460926368e-24
-1.79057431228125	-7.89161776881587e-24
-1.790513277125	-9.017168326424909e-24
-1.79045224196875	-1.0119881339155709e-23
-1.7903912068125	-1.1196958708824493e-23
-1.79033017165625	-1.2245667147471214e-23
-1.7902691365	-1.326334509095107e-23
-1.79020810134375	-1.4247409480263837e-23
-1.7901470661875	-1.5195362343165218e-23
-1.79008603103125	-1.6104797053772534e-23
-1.790024995875	-1.6973404565211096e-23
-1.78996396071875	-1.7798979187408987e-23
-1.7899029255625	-1.8579424208536018e-23
-1.78984189040625	-1.9312757295067694e-23
-1.78978085525	-1.9997115402842277e-23
-1.78971982009375	-2.063075967014606e-23
-1.7896587849375	-2.1212079692589392e-23
-1.78959774978125	-2.17395977670484e-23
-1.789536714625	-2.2211972507186826e-23
-1.78947567946875	-2.2628002402246504e-23
-1.7894146443125	-2.2986628742974696e-23
-1.78935360915625	-2.3286938472985828e-23
-1.789292574	-2.352816638131198e-23
-1.78923153884375	-2.3709697159804555e-23
-1.7891705036875	-2.3831066887348937e-23
-1.78910946853125	-2.3891964347523924e-23
-1.789048433375	-2.3892231687405717e-23
-1.78898739821875	-2.383186497311523e-23
-1.7889263630625	-2.3711014141001956e-23
-1.78886532790625	-2.3529982577777433e-23
-1.78880429275	-2.3289226528473278e-23
-1.78874325759375	-2.2989353808736533e-23
-1.7886822224375	-2.2631122328755393e-23
-1.78862118728125	-2.2215438201747755e-23
-1.788560152125	-2.1743353433085476e-23
-1.78849911696875	-2.121606326843943e-23
-1.7884380818125	-2.0634903177783435e-23
-1.78837704665625	-2.0001345514899466e-23
-1.7883160115	-1.9316995724880738e-23
-1.78825497634375	-1.8583588362773038e-23
-1.7881939411875	-1.7802982604397633e-23
-1.78813290603125	-1.6977157633067352e-23
-1.788071870875	-1.6108207599622053e-23
-1.78801083571875	-1.5198336289691713e-23
-1.7879498005625	-1.4249851541445432e-23
-1.78788876540625	-1.3265159463051604e-23
