Time	Strain
-1.7999410625624996	-2.062683096072483e-23
-1.7998800274062496	-1.9769801865524345e-23
-1.7998189922499996	-1.8868419577137135e-23
-1.7997579570937496	-1.7924702870022027e-23
-1.7996969219374996	-1.6940765576141696e-23
-1.7996358867812496	-1.591881190208105e-23
-1.7995748516249996	-1.4861131503071577e-23
-1.7995138164687496	-1.377009428983806e-23
-1.7994527813124996	-1.264814521577153e-23
-1.7993917461562496	-1.1497798691483587e-23
-1.7993307109999996	-1.03216330735371e-23
-1.7992696758437496	-9.122284776615216e-24
-1.7992086406874996	-7.902442445190797e-24
-1.7991476055312496	-6.664840907023346e-24
-1.7990865703749996	-5.412255015758587e-24
-1.7990255352187496	-4.147493476026958e-24
-1.7989645000624996	-2.8733925118345313e-24
-1.7989034649062496	-1.592809524374254e-24
-1.7988424297499996	-3.086166810157157e-25
-1.7987813945937496	9.763055247212399e-25
-1.7987203594374996	2.2590747385273597e-24
-1.7986593242812496	3.5368132042088e-24
-1.7985982891249996	4.80665422373041e-24
-1.7985372539687496	6.065748595467331e-24
-1.7984762188124996	7.311270992435029e-24
-1.7984151836562496	8.540426322964526e-24
-1.7983541484999996	9.750455979483273e-24
-1.7982931133437496	1.093864408057703e-23
-1.7982320781874996	1.2102323483550843e-23
-1.7981710430312496	1.3238881877598857e-23
-1.7981100078749996	1.4345767560330352e-23
-1.7980489727187496	1.5420495245938533e-23
-1.7979879375624996	1.6460651573351914e-23
-1.7979269024062496	1.746390060775185e-23
-1.7978658672499996	1.8427988998094794e-23
-1.7978048320937496	1.9350751135618682e-23
-1.7977437969374996	2.023011400199401e-23
-1.7976827617812496	2.1064101746301757e-23
-1.7976217266249996	2.185084026099525e-23
-1.7975606914687496	2.258856125628323e-23
-1.7974996563124996	2.3275606411366185e-23
-1.7974386211562496	2.3910430932437426e-23
-1.7973775859999996	2.4491607157974113e-23
-1.7973165508437496	2.5017827720083118e-23
-1.7972555156874996	2.5487908466487234e-23
-1.7971944805312496	2.5900791209605487e-23
-1.7971334453749996	2.6255546051935215e-23
-1.7970724102187496	2.6551373521223726e-23
-1.7970113750624996	2.678760634290159e-23
-1.7969503399062496	2.69637109760612e-23
-1.7968893047499996	2.7079288829054425e-23
-1.7968282695937496	2.7134077168787955e-23
-1.7967672344374996	2.712794968525146e-23
-1.7967061992812496	2.7060916844195767e-23
-1.7966451641249996	2.693312589780036e-23
-1.7965841289687496	2.674486041199769e-23
-1.7965230938124996	2.6496539863062094e-23
-1.7964620586562496	2.6188718579861343e-23
-1.7964010234999996	2.5822084486067918e-23
-1.7963399883437496	2.5397457700311518e-23
-1.7962789531874996	2.4915788557699372e-23
-1.7962179180312496	2.437815560111981e-23
-1.7961568828749996	2.3785763117947516e-23
-1.7960958477187496	2.3139938449035283e-23
-1.7960348125624996	2.2442129095316553e-23
-1.7959737774062496	2.1693899343785707e-23
-1.7959127422499996	2.0896926884814114e-23
-1.7958517070937496	2.0052998986972942e-23
-1.7957906719374996	1.9164008558754333e-23
-1.7957296367812496	1.8231949834011837e-23
-1.7956686016249996	1.7258913949738005e-23
-1.7956075664687496	1.624708424480789e-23
-1.7955465313124996	1.5198731377136224e-23
-1.7954854961562496	1.4116208233625003e-23
-1.7954244609999996	1.3001944607423789e-23
-1.7953634258437496	1.1858441824707412e-23
-1.7953023906874996	1.0688267081319926e-23
-1.7952413555312496	9.494047667682917e-24
-1.7951803203749996	8.278465149156042e-24
-1.7951192852187496	7.04424925054517e-24
-1.7950582500624996	5.794171795252371e-24
-1.7949972149062496	4.531040471789307e-24
-1.7949361797499996	3.257692506036277e-24
-1.7948751445937496	1.9769883051141355e-24
-1.7948141094374996	6.918050358373113e-25
-1.7947530742812496	-5.949698451254378e-25
-1.7946920391249996	-1.8804450745205026e-24
-1.7946310039687496	-3.1617320816565178e-24
-1.7945699688124996	-4.435951474722174e-24
-1.7945089336562496	-5.700239519049066e-24
-1.7944478984999996	-6.95175457119437e-24
-1.7943868633437496	-8.187683464697137e-24
-1.7943258281874996	-9.405247835780335e-24
-1.7942647930312496	-1.0601710373039122e-23
-1.7942037578749996	-1.177438095983008e-23
-1.7941427227187496	-1.2920622788442381e-23
-1.7940816875624996	-1.403785816284697e-23
-1.7940206524062496	-1.5123574441984404e-23
-1.7939596172499996	-1.6175329601339394e-23
-1.7938985820937496	-1.7190757750882e-23
-1.7938375469374996	-1.816757450252374e-23
-1.7937765117812496	-1.9103582031404247e-23
-1.7937154766249996	-1.9996674117951827e-23
-1.7936544414687496	-2.0844840785910156e-23
-1.7935934063124996	-2.1646172978038705e-23
-1.7935323711562496	-2.239886667976376e-23
-1.7934713359999996	-2.3101227147556998e-23
-1.7934103008437496	-2.375167264780375e-23
-1.7933492656874996	-2.434873799062936e-23
-1.7932882305312496	-2.4891077935433154e-23
-1.7932271953749996	-2.5377470149052712e-23
-1.7931661602187496	-2.5806818003682038e-23
-1.7931051250624996	-2.617815305564089e-23
-1.7930440899062496	-2.649063719045879e-23
-1.7929830547499996	-2.674356459325103e-23
-1.7929220195937496	-2.6936363306033916e-23
-1.7928609844374996	-2.706859652215035e-23
-1.7927999492812496	-2.713996361250105e-23
-1.7927389141249996	-2.715030075506834e-23
-1.7926778789687496	-2.709958145764618e-23
-1.7926168438124996	-2.698791641738749e-23
-1.7925558086562496	-2.6815553485601277e-23
-1.7924947734999996	-2.6582877033322085e-23
-1.7924337383437496	-2.6290407046691576e-23
-1.7923727031874996	-2.5938798153998756e-23
-1.7923116680312496	-2.5528837914415178e-23
-1.7922506328749996	-2.506144532446209e-23
-1.7921895977187496	-2.453766853834622e-23
-1.7921285625624996	-2.3958682655157854e-23
-1.7920675274062496	-2.332578708960291e-23
-1.7920064922499996	-2.2640402567085646e-23
-1.7919454570937496	-2.1904068052288102e-23
-1.7918844219374996	-2.1118437203533814e-23
-1.7918233867812496	-2.0285274755173212e-23
-1.7917623516249996	-1.9406452484884208e-23
-1.7917013164687496	-1.8483945014900502e-23
-1.7916402813124996	-1.7519825481950945e-23
-1.7915792461562496	-1.651626076262041e-23
-1.7915182109999996	-1.5475506640849602e-23
-1.7914571758437496	-1.4399902785136732e-23
-1.7913961406874996	-1.329186744941778e-23
-1.7913351055312496	-1.2153892054089161e-23
-1.7912740703749996	-1.0988535586262721e-23
-1.7912130352187496	-9.798418857300379e-24
-1.7911520000624996	-8.586218600427853e-24
-1.7910909649062496	-7.354661445183196e-24
-1.7910299297499996	-6.106517813719566e-24
-1.7909688945937496	-4.8445956688005764e-24
-1.7909078594374996	-3.57173420404132e-24
-1.7908468242812496	-2.2907974611460817e-24
-1.7907857891249996	-1.0046678796214297e-24
-1.7907247539687496	2.8376017945108653e-25
-1.7906637188124996	1.5715869562487865e-24
-1.7906026836562496	2.85591380837361e-24
-1.7905416484999996	4.133849747783335e-24
-1.7904806133437496	5.4025179353293845e-24
-1.7904195781874996	6.659062170032162e-24
-1.7903585430312496	7.900653304432117e-24
-1.7902975078749996	9.124495638813123e-24
-1.7902364727187496	1.0327833203647174e-23
-1.7901754375624996	1.1507955958998326e-23
-1.7901144024062496	1.2662205914433813e-23
-1.7900533672499996	1.3787983130164374e-23
-1.7899923320937496	1.4882751547144575e-23
-1.7899312969374996	1.594404471432957e-23
-1.7898702617812496	1.6969471369192578e-23
-1.7898092266249996	1.7956720804800106e-23
-1.7897481914687496	1.8903568055188925e-23
-1.7896871563124996	1.9807879024582468e-23
-1.7896261211562496	2.0667615149669123e-23
-1.7895650859999996	2.148083813105056e-23
-1.7895040508437496	2.2245714199279933e-23
-1.7894430156874996	2.296051836110246e-23
-1.7893819805312496	2.3623638217178145e-23
-1.7893209453749996	2.4233577623404953e-23
-1.7892599102187496	2.4788960102788727e-23
-1.7891988750624996	2.5288531923063037e-23
-1.7891378399062496	2.573116495919489e-23
-1.7890768047499996	2.6115859198189943e-23
-1.7890157695937496	2.644174505773454e-23
-1.7889547344374996	2.670808537083544e-23
-1.7888936992812496	2.691427701065602e-23
-1.7888326641249996	2.7059852258598494e-23
-1.7887716289687496	2.7144479922483783e-23
-1.7887105938124996	2.7167966049451405e-23
-1.7886495586562496	2.7130254436374576e-23
-1.7885885234999996	2.703142670445422e-23
-1.7885274883437496	2.687170212252182e-23
-1.7884664531874996	2.66514372630202e-23
-1.7884054180312496	2.6371124993632158e-23
-1.7883443828749996	2.603139361537024e-23
-1.7882833477187496	2.563300526616328e-23
-1.7882223125624996	2.517685432616217e-23
-1.7881612774062496	2.46639653789083e-23
-1.7881002422499996	2.409549094155208e-23
-1.7880392070937496	2.3472708855027785e-23
-1.7879781719374996	2.279701944038527e-23
-1.7879171367812496	2.206994233993824e-23
-1.7878561016249996	2.1293113096773716e-23
-1.7877950664687496	2.0468279524278502e-23
-1.7877340313124996	1.9597297715095512e-23
-1.7876729961562496	1.868212793778057e-23
-1.7876119609999996	1.772483016374048e-23
-1.7875509258437496	1.6727559500243295e-23
-1.7874898906874996	1.569256131808935e-23
-1.7874288555312496	1.4622166149814316e-23
-1.7873678203749996	1.3518784529948896e-23
-1.7873067852187496	1.2384901518799547e-23
-1.7872457500624996	1.1223071136304683e-23
-1.7871847149062496	1.0035910563827364e-23
-1.7871236797499996	8.826094326723985e-24
-1.7870626445937496	7.596348200034147e-24
-1.7870016094374996	6.349443116200611e-24
-1.7869405742812496	5.088188908276378e-24
-1.7868795391249996	3.8154279734646964e-24
