Time	Strain
-1.7999498997812502	3.039159223630498e-23
-1.7998888646250002	3.031608254517549e-23
-1.7998278294687502	3.017944812332572e-23
-1.7997667943125002	2.9981961078205765e-23
-1.7997057591562502	2.972401634530036e-23
-1.7996447240000002	2.940613073853356e-23
-1.7995836888437502	2.902894198087655e-23
-1.7995226536875002	2.8593207427718495e-23
-1.7994616185312502	2.809980256878422e-23
-1.7994005833750002	2.754971923916934e-23
-1.7993395482187502	2.6944063661366424e-23
-1.7992785130625002	2.6284054194814992e-23
-1.7992174779062502	2.5571018936117207e-23
-1.7991564427500002	2.480639300135949e-23
-1.7990954075937502	2.399171571139996e-23
-1.7990343724375002	2.3128627397230615e-23
-1.7989733372812502	2.2218866180457866e-23
-1.7989123021250002	2.126426446732551e-23
-1.7988512669687502	2.026674526231241e-23
-1.7987902318125002	1.9228318272568003e-23
-1.7987291966562502	1.8151075882969745e-23
-1.7986681615000002	1.7037188927924682e-23
-1.7986071263437502	1.5888902332268328e-23
-1.7985460911875002	1.470853065199586e-23
-1.7984850560312502	1.3498453272626246e-23
-1.7984240208750002	1.2261109725314445e-23
-1.7983629857187502	1.0998994756618004e-23
-1.7983019505625002	9.714653267153062e-24
-1.7982409154062502	8.410675213277315e-24
-1.7981798802500002	7.089690375298719e-24
-1.7981188450937502	5.754363035847237e-24
-1.7980578099375002	4.407386655537811e-24
-1.7979967747812502	3.0514783927610737e-24
-1.7979357396250002	1.6893736553274045e-24
-1.7978747044687502	3.2382056781863867e-25
-1.7978136693125002	-1.0424255695688339e-24
-1.7977526341562502	-2.406607835622266e-24
-1.7976915990000002	-3.765973259494668e-24
-1.7976305638437502	-5.1177783660784616e-24
-1.7975695286875002	-6.459294721563034e-24
-1.7975084935312502	-7.787814446801822e-24
-1.7974474583750002	-9.1006556582772e-24
-1.7973864232187502	-1.0395167929789897e-23
-1.7973253880625002	-1.1668737586046431e-23
-1.7972643529062502	-1.2918793035833873e-23
-1.7972033177500002	-1.4142809923017834e-23
-1.7971422825937502	-1.5338316264937842e-23
-1.7970812474375002	-1.6502897427427782e-23
-1.7970202122812502	-1.763420100504459e-23
-1.7969591771250002	-1.8729941568541008e-23
-1.7968981419687502	-1.9787905323509614e-23
-1.7968371068125002	-2.0805954514772244e-23
-1.7967760716562502	-2.1782031832888816e-23
-1.7967150365000002	-2.2714164505599574e-23
-1.7966540013437502	-2.360046836103055e-23
-1.7965929661875002	-2.4439151532597024e-23
-1.7965319310312502	-2.522851824015991e-23
-1.7964708958750002	-2.5966972096549404e-23
-1.7964098607187502	-2.665301933437063e-23
-1.7963488255625002	-2.7285271943341947e-23
-1.7962877904062502	-2.786245040413021e-23
-1.7962267552500002	-2.8383386329213827e-23
-1.7961657200937502	-2.8847024727319585e-23
-1.7961046849375002	-2.925242627580575e-23
-1.7960436497812502	-2.959876921630705e-23
-1.7959826146250002	-2.9885350884468145e-23
-1.7959215794687502	-3.011158933972768e-23
-1.7958605443125002	-3.0277024397342763e-23
-1.7957995091562502	-3.038131868111561e-23
-1.7957384740000002	-3.042425819393619e-23
-1.7956774388437502	-3.040575290936424e-23
-1.7956164036875002	-3.0325836880386345e-23
-1.7955553685312502	-3.0184668144423376e-23
-1.7954943333750002	-2.9982528535644466e-23
-1.7954332982187502	-2.971982302100607e-23
-1.7953722630625002	-2.9397078941846993e-23
-1.7953112279062502	-2.9014944980721584e-23
-1.7952501927500002	-2.8574189798161265e-23
-1.7951891575937502	-2.8075700574034117e-23
-1.7951281224375002	-2.752048117778294e-23
-1.7950670872812502	-2.6909650128508123e-23
-1.7950060521250002	-2.6244438433412595e-23
-1.7949450169687502	-2.5526187017057903e-23
-1.7948839818125002	-2.475634409344037e-23
-1.7948229466562502	-2.393646219455966e-23
-1.7947619115000002	-2.3068195121198763e-23
-1.7947008763437502	-2.2153294514334792e-23
-1.7946398411875002	-2.1193606444779462e-23
-1.7945788060312502	-2.0191067548559814e-23
-1.7945177708750002	-1.9147701261964078e-23
-1.7944567357187502	-1.8065613628527673e-23
-1.7943957005625002	-1.6946989174047523e-23
-1.7943346654062502	-1.5794086343386202e-23
-1.7942736302500002	-1.460923310200831e-23
-1.7942125950937502	-1.3394822135278224e-23
-1.7941515599375002	-1.2153306065559458e-23
-1.7940905247812502	-1.0887192480569568e-23
-1.7940294896250002	-9.599038885236743e-24
-1.7939684544687502	-8.291447519937445e-24
-1.7939074193125002	-6.967060144717484e-24
-1.7938463841562502	-5.628552649285915e-24
-1.7937853490000002	-4.278629697349405e-24
-1.7937243138437502	-2.920019222225826e-24
-1.7936632786875002	-1.555466954596955e-24
-1.7936022435312502	-1.8773084148740177e-25
-1.7935412083750002	1.1804245098928414e-24
-1.7934801732187502	2.5462334269883774e-24
-1.7934191380625002	3.906934756745218e-24
-1.7933581029062502	5.2597774570803476e-24
-1.7932970677500002	6.602026144475099e-24
-1.7932360325937502	7.930966651515022e-24
-1.7931749974375002	9.243911480433927e-24
-1.7931139622812502	1.0538205278692215e-23
-1.7930529271250002	1.1811230168620127e-23
-1.7929918919687502	1.3060411101549487e-23
-1.7929308568125002	1.4283220995039065e-23
-1.7928698216562502	1.547718591771548e-23
-1.7928087865000002	1.663989005368024e-23
-1.7927477513437502	1.776898059311214e-23
-1.7926867161875002	1.886217254527313e-23
-1.7926256810312502	1.9917253321569615e-23
-1.7925646458750002	2.093208718527511e-23
-1.7925036107187502	2.1904619674111574e-23
-1.7924425755625002	2.283288169838477e-23
-1.7923815404062502	2.371499351354438e-23
-1.7923205052500002	2.454916858682601e-23
-1.7922594700937502	2.533371721672274e-23
-1.7921984349375002	2.6067049894665618e-23
-1.7921373997812502	2.67476805796372e-23
-1.7920763646250002	2.737422976131671e-23
-1.7920153294687502	2.794542714341286e-23
-1.7919542943125002	2.846011432928766e-23
-1.7918932591562502	2.891724716041678e-23
-1.7918322240000002	2.931589772978611e-23
-1.7917711888437502	2.9655256503128845e-23
-1.7917101536875002	2.9934633698097404e-23
-1.7916491185312502	3.0153460864431206e-23
-1.7915880833750002	3.03112920242969e-23
-1.7915270482187502	3.040780454825089e-23
-1.7914660130625002	3.04427998363143e-23
-1.7914049779062502	3.041620375629894e-23
-1.7913439427500002	3.032806676973168e-23
-1.7912829075937502	3.0178563822471646e-23
-1.7912218724375002	2.9967994081431394e-23
-1.7911608372812502	2.9696780366116523e-23
-1.7910998021250002	2.936546808977693e-23
-1.7910387669687502	2.897472443100417e-23
-1.7909777318125002	2.852533686653076e-23
-1.7909166966562502	2.8018211583759545e-23
-1.7908556615000002	2.7454371729081416e-23
-1.7907946263437502	2.68349552537343e-23
-1.7907335911875002	2.616121267970276e-23
-1.7906725560312502	2.543450462592062e-23
-1.7906115208750002	2.4656298988359044e-23
-1.7905504857187502	2.3828167958472322e-23
-1.7904894505625002	2.2951784998196672e-23
-1.7904284154062502	2.2028921289919255e-23
-1.7903673802500002	2.1061442236123554e-23
-1.7903063450937502	2.0051303778028648e-23
-1.7902453099375002	1.9000548247179174e-23
-1.7901842747812502	1.7911300455106367e-23
-1.7901232396250002	1.678576326825932e-23
-1.7900622044687502	1.5626213152682697e-23
-1.7900011693125002	1.4434995664863166e-23
-1.7899401341562502	1.3214520652102481e-23
