Time	Frequency
-0.5000157322187491	-3.74384865162479e-25
-0.49995469706249906	-6.164480939975481e-25
-0.49989366190624906	-8.58122570916795e-25
-0.49983262674999906	-1.0992031989138973e-24
-0.49977159159374906	-1.3394873555615991e-24
-0.49971055643749906	-1.5787522629600005e-24
-0.49964952128124906	-1.816785115710397e-24
-0.49958848612499906	-2.0533773823528907e-24
-0.49952745096874906	-2.2883200505653257e-24
-0.49946641581249906	-2.5214173765553157e-24
-0.49940538065624906	-2.7524589198593524e-24
-0.49934434549999906	-2.9812221578230297e-24
-0.49928331034374906	-3.2075114258947244e-24
-0.49922227518749906	-3.431146642444248e-24
-0.49916124003124906	-3.651925217980317e-24
-0.49910020487499906	-3.8696283737366085e-24
-0.49903916971874906	-4.084067867012429e-24
-0.49897813456249906	-4.2950757611575574e-24
-0.49891709940624906	-4.50245874033024e-24
-0.49885606424999906	-4.706018740409081e-24
-0.49879502909374906	-4.905573042203116e-24
-0.49873399393749906	-5.100953069824832e-24
-0.49867295878124906	-5.291997968851492e-24
-0.49861192362499906	-5.478524506524747e-24
-0.49855088846874906	-5.660351391720358e-24
-0.49848985331249906	-5.837332100880593e-24
-0.49842881815624906	-6.009317951576327e-24
-0.49836778299999906	-6.176141677158411e-24
-0.49830674784374906	-6.33765211037666e-24
-0.49824571268749906	-6.493713467870652e-24
-0.49818467753124906	-6.644179713086206e-24
-0.49812364237499906	-6.788914375102817e-24
-0.49806260721874906	-6.927795503315219e-24
-0.49800157206249906	-7.06069372013012e-24
-0.49794053690624906	-7.187485312224354e-24
-0.49787950174999906	-7.308057862454678e-24
-0.49781846659374906	-7.422303550237305e-24
-0.49775743143749906	-7.530121125737226e-24
-0.49769639628124906	-7.631410167830408e-24
-0.49763536112499906	-7.726074554401302e-24
-0.49757432596874906	-7.814030552827532e-24
-0.49751329081249906	-7.895201272504269e-24
-0.49745225565624906	-7.969509343386866e-24
-0.49739122049999906	-8.036882609669571e-24
-0.49733018534374906	-8.097260404052799e-24
-0.49726915018749906	-8.150589148452042e-24
-0.49720811503124906	-8.196817347289022e-24
-0.49714707987499906	-8.23589738373222e-24
-0.49708604471874906	-8.267792226699485e-24
-0.49702500956249906	-8.292473905357716e-24
-0.49696397440624906	-8.309916053623395e-24
-0.49690293924999906	-8.320096709500832e-24
-0.49684190409374906	-8.323004446930869e-24
-0.49678086893749906	-8.318635221007763e-24
-0.49671983378124906	-8.306988330241409e-24
-0.49665879862499906	-8.288068873286656e-24
-0.49659776346874906	-8.261891188347342e-24
-0.49653672831249906	-8.228476163288562e-24
-0.49647569315624906	-8.187847203699629e-24
-0.49641465799999906	-8.140035829191819e-24
-0.49635362284374906	-8.085083684293398e-24
-0.49629258768749906	-8.023035153471593e-24
-0.49623155253124906	-7.953938790157127e-24
-0.49617051737499906	-7.877853123525399e-24
-0.49610948221874906	-7.794843061265889e-24
-0.49604844706249906	-7.704976359855703e-24
-0.49598741190624906	-7.60832907423427e-24
-0.49592637674999906	-7.50498488438902e-24
-0.49586534159374906	-7.395029614938089e-24
-0.49580430643749906	-7.278556178354315e-24
-0.49574327128124906	-7.155664440843956e-24
-0.49568223612499906	-7.02645837166717e-24
-0.49562120096874906	-6.891053216203619e-24
-0.49556016581249906	-6.749565323019782e-24
-0.49549913065624906	-6.602104439716265e-24
-0.49543809549999906	-6.448801717596073e-24
-0.49537706034374906	-6.289805126091496e-24
