Time	Frequency
-0.5000347229062498	-3.141850381834268e-25
-0.49997368774999984	-1.0106143659304624e-25
-0.49991265259374984	1.1215396026097807e-25
-0.49985161743749984	3.2521751052854913e-25
-0.49979058228124984	5.378991154864297e-25
-0.49972954712499984	7.4996407150362955e-25
-0.49966851196874984	9.611575304190935e-25
-0.49960747681249984	1.1712476829820957e-24
-0.49954644165624984	1.380012113885355e-24
-0.49948540649999984	1.58720243961858e-24
-0.49942437134374984	1.7925826154241375e-24
-0.49936333618749984	1.995938812969551e-24
-0.49930230103124984	2.1970329230716135e-24
-0.49924126587499984	2.3956274089002843e-24
-0.49918023071874984	2.591512689693702e-24
-0.49911919556249984	2.7844701329039332e-24
-0.49905816040624984	2.9742733042036876e-24
-0.49899712524999984	3.1607074771524516e-24
-0.49893609009374984	3.343566732606629e-24
-0.49887505493749984	3.5226502263991595e-24
-0.49881401978124984	3.697747202932449e-24
-0.49875298462499984	3.868652846405823e-24
-0.49869194946874984	4.0351877506892266e-24
-0.49863091431249984	4.1971638023122014e-24
-0.49856987915624984	4.354387651478209e-24
-0.49850884399999984	4.506682271177369e-24
-0.49844780884374984	4.653876594979029e-24
-0.49838677368749984	4.7958085384451745e-24
-0.49832573853124984	4.932313019186121e-24
-0.49826470337499984	5.063228920865144e-24
-0.49820366821874984	5.188413822077771e-24
-0.49814263306249984	5.307722898908777e-24
-0.49808159790624984	5.421017901738841e-24
-0.49802056274999984	5.5281740871832104e-24
-0.49795952759374984	5.629062832345001e-24
-0.49789849243749984	5.7235658852299234e-24
-0.49783745728124984	5.8115828343880295e-24
-0.49777642212499984	5.8930099965467236e-24
-0.49771538696874984	5.9677452878828926e-24
-0.49765435181249984	6.0357060931101734e-24
-0.49759331665624984	6.096817963154563e-24
-0.49753228149999984	6.151003381957643e-24
-0.49747124634374984	6.1981960319907956e-24
-0.49741021118749984	6.238345395518963e-24
-0.49734917603124984	6.271401909587699e-24
-0.49728814087499984	6.2973204786810885e-24
-0.49722710571874984	6.316071373590908e-24
-0.49716607056249984	6.327631627300042e-24
-0.49710503540624984	6.331982036979082e-24
