Time	Frequency
-0.5000400538124978	1.9295338499727163e-24
-0.49997901865624783	1.7244596267161848e-24
-0.49991798349999783	1.5175175270629389e-24
-0.49985694834374783	1.3089302343406743e-24
-0.49979591318749783	1.0989330340815054e-24
-0.49973487803124783	8.877751624032378e-25
-0.49967384287499783	6.756978057054262e-25
-0.49961280771874783	4.629301591964321e-25
-0.49955177256249783	2.497173011010425e-25
-0.49949073740624783	3.6310650464990086e-26
-0.49942970224999783	-1.7705295788288286e-25
-0.49936866709374783	-3.9013306937610675e-25
-0.49930763193749783	-6.026843810970076e-25
-0.49924659678124783	-8.14463110800665e-25
-0.49918556162499783	-1.0252268301866662e-24
-0.49912452646874783	-1.2347413157130525e-24
-0.49906349131249783	-1.4427705092698644e-24
-0.49900245615624783	-1.6490648938821022e-24
-0.49894142099999783	-1.8533880730896305e-24
-0.49888038584374783	-2.0555220138003257e-24
-0.49881935068749783	-2.2552348692981775e-24
-0.49875831553124783	-2.4522864818924328e-24
-0.49869728037499783	-2.6464518305638088e-24
-0.49863624521874783	-2.837516927158991e-24
-0.49857521006249783	-3.0252641849419898e-24
-0.49851417490624783	-3.2094766710907357e-24
-0.49845313974999783	-3.389943129316896e-24
-0.49839210459374783	-3.56645405100055e-24
-0.49833106943749783	-3.73880761484761e-24
-0.49827003428124783	-3.906812257319065e-24
-0.49820899912499783	-4.0702771674813064e-24
-0.49814796396874783	-4.22900717493971e-24
-0.49808692881249783	-4.382819295481045e-24
-0.49802589365624783	-4.531544450588771e-24
-0.49796485849999783	-4.675010870931759e-24
-0.49790382334374783	-4.81305139973034e-24
-0.49784278818749783	-4.945508089360282e-24
-0.49778175303124783	-5.0722273966605955e-24
-0.49772071787499783	-5.193064494241798e-24
-0.49765968271874783	-5.307882833065815e-24
-0.49759864756249783	-5.416550658117148e-24
-0.49753761240624783	-5.518939437568569e-24
-0.49747657724999783	-5.6149281725668534e-24
-0.49741554209374783	-5.7044113600430324e-24
-0.49735450693749783	-5.787289432227592e-24
-0.49729347178124783	-5.8634608252811575e-24
-0.49723243662499783	-5.932834722352391e-24
-0.49717140146874783	-5.995334648257939e-24
-0.49711036631249783	-6.0508893055604e-24
-0.49704933115624783	-6.0994325652806284e-24
-0.49698829599999783	-6.140907591361918e-24
-0.49692726084374783	-6.175265358400175e-24
-0.49686622568749783	-6.2024651689161304e-24
-0.49680519053124783	-6.222476019755889e-24
-0.49674415537499783	-6.235274016437209e-24
