Time	Strain
-1.7999957641250002	-2.726365958532415e-23
-1.7999347289687502	-2.408261918099686e-23
-1.7998736938125002	-2.0893198184271997e-23
-1.7998126586562502	-1.7696494023498385e-23
-1.7997516235000002	-1.4493606686747694e-23
-1.7996905883437502	-1.1285638412866346e-23
-1.7996295531875002	-8.073693266836842e-24
-1.7995685180312502	-4.858876757903099e-24
-1.7995074828750002	-1.6422954844542524e-24
-1.7994464477187502	1.5749432695851059e-24
-1.7993854125625002	4.791731902165538e-24
-1.7993243774062502	8.006962878882447e-24
-1.7992633422500002	1.1219529125251229e-23
-1.7992023070937502	1.4428324382443785e-23
-1.7991412719375002	1.7632243607744627e-23
-1.7990802367812502	2.0830183360463228e-23
-1.7990192016250002	2.402104214615633e-23
-1.7989581664687502	2.720372085638197e-23
-1.7988971313125002	3.037712310554706e-23
-1.7988360961562502	3.354015557604906e-23
-1.7987750610000002	3.669172850855591e-23
-1.7987140258437502	3.9830755917241127e-23
-1.7986529906875002	4.2956156140613973e-23
-1.7985919555312502	4.6066852046406836e-23
-1.7985309203750002	4.916177155824605e-23
-1.7984698852187502	5.223984786291378e-23
-1.7984088500625002	5.530001993382887e-23
-1.7983478149062502	5.834123282361374e-23
-1.7982867797500002	6.136243796034482e-23
-1.7982257445937502	6.436259367989555e-23
-1.7981647094375002	6.734066543173347e-23
-1.7981036742812502	7.029562618925473e-23
-1.7980426391250002	7.322645683515151e-23
-1.7979816039687502	7.613214641417451e-23
-1.7979205688125002	7.901169271615885e-23
-1.7978595336562502	8.186410221175573e-23
-1.7977984985000002	8.468839084923427e-23
-1.7977374633437502	8.748358412949377e-23
-1.7976764281875002	9.024871743149824e-23
-1.7976153930312502	9.298283650286497e-23
-1.7975543578750002	9.568499771027825e-23
-1.7974933227187502	9.835426824079229e-23
-1.7974322875625002	1.0098972660728554e-22
-1.7973712524062502	1.0359046303969191e-22
-1.7973102172500002	1.0615557944808444e-22
-1.7972491820937502	1.0868418992325217e-22
-1.7971881469375002	1.1117542135911686e-22
-1.7971271117812502	1.1362841319364302e-22
-1.7970660766250002	1.1604231796020162e-22
-1.7970050414687502	1.1841630188034614e-22
-1.7969440063125002	1.207495444810304e-22
-1.7968829711562502	1.2304123966686934e-22
-1.7968219360000002	1.252905951847843e-22
-1.7967609008437502	1.2749683365350574e-22
-1.7966998656875002	1.2965919237199595e-22
-1.7966388305312502	1.317769235867216e-22
-1.7965777953750002	1.338492950544758e-22
-1.7965167602187502	1.3587558995489716e-22
-1.7964557250625002	1.3785510745301102e-22
-1.7963946899062502	1.3978716268108687e-22
-1.7963336547500002	1.4167108699592185e-22
-1.7962726195937502	1.4350622847605684e-22
-1.7962115844375002	1.452919518575354e-22
-1.7961505492812502	1.4702763881099543e-22
-1.7960895141250002	1.4871268844517412e-22
-1.7960284789687502	1.5034651697171253e-22
-1.7959674438125002	1.5192855843404165e-22
-1.7959064086562502	1.5345826454811183e-22
-1.7958453735000002	1.5493510514935208e-22
-1.7957843383437502	1.5635856819323897e-22
-1.7957233031875002	1.5772815986395717e-22
-1.7956622680312502	1.590434053481557e-22
-1.7956012328750002	1.6030384794771682e-22
-1.7955401977187502	1.6150905014491432e-22
-1.7954791625625002	1.626585934586489e-22
-1.7954181274062502	1.6375207835885156e-22
-1.7953570922500002	1.6478912491142694e-22
-1.7952960570937502	1.6576937229898946e-22
-1.7952350219375002	1.6669247949904508e-22
-1.7951739867812502	1.6755812512772966e-22
-1.7951129516250002	1.683660074929603e-22
-1.7950519164687502	1.691158448133548e-22
-1.7949908813125002	1.698073754387795e-22
-1.7949298461562502	1.704403577330878e-22
-1.7948688110000002	1.710145701482222e-22
-1.7948077758437502	1.7152981153581404e-22
-1.7947467406875002	1.719859009707954e-22
-1.7946857055312502	1.723826779592133e-22
-1.7946246703750002	1.7272000246205469e-22
-1.7945636352187502	1.72997754881224e-22
-1.7945026000625002	1.7321583623530642e-22
-1.7944415649062502	1.7337416815055488e-22
-1.7943805297500002	1.7347269261782576e-22
-1.7943194945937502	1.7351137261995918e-22
-1.7942584594375002	1.7349019147874709e-22
-1.7941974242812502	1.7340915332216784e-22
-1.7941363891250002	1.7326828300784357e-22
-1.7940753539687502	1.730676257361181e-22
-1.7940143188125002	1.7280724757389427e-22
-1.7939532836562502	1.7248723525103454e-22
-1.7938922485000002	1.7210769594860112e-22
-1.7938312133437502	1.7166875741806372e-22
-1.7937701781875002	1.7117056795784762e-22
-1.7937091430312502	1.706132962879741e-22
-1.7936481078750002	1.6999713146850248e-22
-1.7935870727187502	1.693222830804839e-22
-1.7935260375625002	1.685889808071525e-22
-1.7934650024062502	1.6779747470199286e-22
-1.7934039672500002	1.6694803467488394e-22
-1.7933429320937502	1.6604095077247e-22
-1.7932818969375002	1.6507653303886067e-22
-1.7932208617812502	1.6405511122220882e-22
-1.7931598266250002	1.6297703494893916e-22
-1.7930987914687502	1.618426730631152e-22
-1.7930377563125002	1.6065241422399325e-22
-1.7929767211562502	1.5940666638425228e-22
-1.7929156860000002	1.5810585640588345e-22
-1.7928546508437502	1.5675043039041652e-22
-1.7927936156875002	1.5534085345374024e-22
-1.7927325805312502	1.5387760919283433e-22
-1.7926715453750002	1.523611998814156e-22
-1.7926105102187502	1.5079214622307233e-22
-1.7925494750625002	1.4917098711962652e-22
-1.7924884399062502	1.474982794207835e-22
-1.7924274047500002	1.4577459787964316e-22
-1.7923663695937502	1.440005349206475e-22
-1.7923053344375002	1.421767003869647e-22
-1.7922442992812502	1.4030372139705645e-22
-1.7921832641250002	1.383822419541117e-22
-1.7921222289687502	1.364129229887357e-22
-1.7920611938125002	1.3439644200530543e-22
-1.7920001586562502	1.3233349278923539e-22
-1.7919391235000002	1.3022478519413279e-22
-1.7918780883437502	1.2807104502152484e-22
-1.7918170531875002	1.2587301371711174e-22
-1.7917560180312502	1.2363144784476674e-22
-1.7916949828750002	1.213471193676414e-22
-1.7916339477187502	1.1902081486672946e-22
-1.7915729125625002	1.1665333565998737e-22
-1.7915118774062502	1.1424549703010625e-22
-1.7914508422500002	1.1179812868319573e-22
-1.7913898070937502	1.0931207374957945e-22
-1.7913287719375002	1.06788188927812e-22
-1.7912677367812502	1.0422734396237557e-22
-1.7912067016250002	1.0163042146673737e-22
-1.7911456664687502	9.899831665247283e-23
-1.7910846313125002	9.633193682165004e-23
-1.7910235961562502	9.363220139973434e-23
-1.7909625610000002	9.090004104747132e-23
-1.7909015258437502	8.813639810081242e-23
-1.7908404906875002	8.534222565705571e-23
-1.7907794555312502	8.251848742504692e-23
-1.7907184203750002	7.966615741490609e-23
-1.7906573852187502	7.678621961965349e-23
-1.7905963500625002	7.387966767511114e-23
-1.7905353149062502	7.094750442565841e-23
-1.7904742797500002	6.799074162623502e-23
-1.7904132445937502	6.501039972994555e-23
